 0.5000000E-01  0.4395668E-02 -0.1987574E+00
 0.1000000E+00 -0.1489861E-03 -0.2011225E+00
 0.1500000E+00 -0.4687157E-02 -0.2047294E+00
 0.2000000E+00 -0.8936479E-02 -0.2095590E+00
 0.2500000E+00 -0.1262675E-01 -0.2155248E+00
 0.3000000E+00 -0.1551576E-01 -0.2224788E+00
 0.3500000E+00 -0.1740363E-01 -0.2302188E+00
 0.4000000E+00 -0.1814466E-01 -0.2385009E+00
 0.4500000E+00 -0.1765607E-01 -0.2470532E+00
 0.5000000E+00 -0.1592306E-01 -0.2555921E+00
 0.5500000E+00 -0.1299990E-01 -0.2638392E+00
 0.6000000E+00 -0.9006808E-02 -0.2715376E+00
 0.6500000E+00 -0.4122977E-02 -0.2784676E+00
 0.7000000E+00  0.1424003E-02 -0.2844599E+00
 0.7500000E+00  0.7371692E-02 -0.2894064E+00
 0.8000000E+00  0.1343853E-01 -0.2932665E+00
 0.8500000E+00  0.1934081E-01 -0.2960708E+00
 0.9000000E+00  0.2480997E-01 -0.2979190E+00
 0.9500000E+00  0.2960909E-01 -0.2989752E+00
 0.1000000E+01  0.3354764E-01 -0.2994580E+00
 0.1050000E+01  0.3649370E-01 -0.2996285E+00
 0.1100000E+01  0.3838269E-01 -0.2997746E+00
 0.1150000E+01  0.3922229E-01 -0.3001941E+00
 0.1200000E+01  0.3909309E-01 -0.3011773E+00
 0.1250000E+01  0.3814498E-01 -0.3029893E+00
 0.1300000E+01  0.3658942E-01 -0.3058539E+00
 0.1350000E+01  0.3468801E-01 -0.3099401E+00
 0.1400000E+01  0.3273804E-01 -0.3153509E+00
 0.1450000E+01  0.3105586E-01 -0.3221169E+00
 0.1500000E+01  0.2995901E-01 -0.3301931E+00
 0.1550000E+01  0.2974809E-01 -0.3394608E+00
 0.1600000E+01  0.3068959E-01 -0.3497335E+00
 0.1650000E+01  0.3300057E-01 -0.3607666E+00
 0.1700000E+01  0.3683612E-01 -0.3722712E+00
 0.1750000E+01  0.4228037E-01 -0.3839296E+00
 0.1800000E+01  0.4934162E-01 -0.3954133E+00
 0.1850000E+01  0.5795183E-01 -0.4064015E+00
 0.1900000E+01  0.6797060E-01 -0.4165988E+00
 0.1950000E+01  0.7919339E-01 -0.4257522E+00
 0.2000000E+01  0.9136343E-01 -0.4336651E+00
 0.2050000E+01  0.1041868E+00 -0.4402083E+00
 0.2100000E+01  0.1173499E+00 -0.4453266E+00
 0.2150000E+01  0.1305375E+00 -0.4490420E+00
 0.2200000E+01  0.1434518E+00 -0.4514514E+00
 0.2250000E+01  0.1558299E+00 -0.4527203E+00
 0.2300000E+01  0.1674593E+00 -0.4530724E+00
 0.2350000E+01  0.1781908E+00 -0.4527757E+00
 0.2400000E+01  0.1879472E+00 -0.4521259E+00
 0.2450000E+01  0.1967285E+00 -0.4514282E+00
 0.2500000E+01  0.2046115E+00 -0.4509779E+00
 0.2550000E+01  0.2117458E+00 -0.4510425E+00
 0.2600000E+01  0.2183450E+00 -0.4518443E+00
 0.2650000E+01  0.2246739E+00 -0.4535463E+00
 0.2700000E+01  0.2310330E+00 -0.4562410E+00
 0.2750000E+01  0.2377404E+00 -0.4599439E+00
 0.2800000E+01  0.2451128E+00 -0.4645905E+00
 0.2850000E+01  0.2534462E+00 -0.4700395E+00
 0.2900000E+01  0.2629980E+00 -0.4760787E+00
 0.2950000E+01  0.2739706E+00 -0.4824366E+00
 0.3000000E+01  0.2864989E+00 -0.4887969E+00
 0.3050000E+01  0.3006410E+00 -0.4948156E+00
 0.3100000E+01  0.3163736E+00 -0.5001401E+00
 0.3150000E+01  0.3335917E+00 -0.5044287E+00
 0.3200000E+01  0.3521139E+00 -0.5073698E+00
 0.3250000E+01  0.3716907E+00 -0.5086994E+00
 0.3300000E+01  0.3920182E+00 -0.5082155E+00
 0.3350000E+01  0.4127541E+00 -0.5057896E+00
 0.3400000E+01  0.4335361E+00 -0.5013740E+00
 0.3450000E+01  0.4540013E+00 -0.4950037E+00
 0.3500000E+01  0.4738064E+00 -0.4867944E+00
 0.3550000E+01  0.4926457E+00 -0.4769353E+00
 0.3600000E+01  0.5102676E+00 -0.4656784E+00
 0.3650000E+01  0.5264878E+00 -0.4533232E+00
 0.3700000E+01  0.5411986E+00 -0.4401994E+00
 0.3750000E+01  0.5543735E+00 -0.4266476E+00
 0.3800000E+01  0.5660674E+00 -0.4129997E+00
 0.3850000E+01  0.5764120E+00 -0.3995594E+00
 0.3900000E+01  0.5856060E+00 -0.3865848E+00
 0.3950000E+01  0.5939029E+00 -0.3742737E+00
 0.4000000E+01  0.6015936E+00 -0.3627520E+00
 0.4050000E+01  0.6089888E+00 -0.3520672E+00
 0.4100000E+01  0.6163988E+00 -0.3421858E+00
 0.4150000E+01  0.6241139E+00 -0.3329959E+00
 0.4200000E+01  0.6323858E+00 -0.3243144E+00
 0.4250000E+01  0.6414117E+00 -0.3158983E+00
 0.4300000E+01  0.6513210E+00 -0.3074598E+00
 0.4350000E+01  0.6621663E+00 -0.2986839E+00
 0.4400000E+01  0.6739188E+00 -0.2892481E+00
 0.4450000E+01  0.6864687E+00 -0.2788420E+00
 0.4500000E+01  0.6996302E+00 -0.2671866E+00
 0.4550000E+01  0.7131511E+00 -0.2540521E+00
 0.4600000E+01  0.7267259E+00 -0.2392724E+00
 0.4650000E+01  0.7400130E+00 -0.2227565E+00
 0.4700000E+01  0.7526534E+00 -0.2044949E+00
 0.4750000E+01  0.7642903E+00 -0.1845623E+00
 0.4800000E+01  0.7745892E+00 -0.1631141E+00
 0.4850000E+01  0.7832569E+00 -0.1403799E+00
 0.4900000E+01  0.7900572E+00 -0.1166509E+00
 0.4950000E+01  0.7948246E+00 -0.9226553E-01
 0.5000000E+01  0.7974729E+00 -0.6759090E-01
