 0.1105000E+01 -0.2028746E+01 -0.1500992E+01 -0.9732446E+00 -0.4455183E+00  0.8213672E-01  0.6095373E+00  0.1135988E+01  0.1658764E+01  0.2166965E+01  0.2617247E+01  0.2852363E+01  0.2483316E+01  0.1300154E+01 -0.5289752E-01 -0.8999932E+00 -0.4915317E+00  0.3143449E+01  0.6094724E+01  0.6886775E+01  0.7391515E+01  0.7844699E+01  0.8270280E+01  0.8670728E+01  0.9048530E+01
 0.1106000E+01 -0.2033299E+01 -0.1505120E+01 -0.9769478E+00 -0.4487967E+00  0.7928298E-01  0.6071074E+00  0.1133978E+01  0.1657153E+01  0.2165657E+01  0.2615805E+01  0.2849096E+01  0.2474620E+01  0.1286075E+01 -0.6787861E-01 -0.9139793E+00 -0.5000319E+00  0.3158896E+01  0.6101234E+01  0.6889634E+01  0.7394311E+01  0.7847855E+01  0.8273831E+01  0.8674657E+01  0.9052814E+01
 0.1107000E+01 -0.2037870E+01 -0.1509265E+01 -0.9806656E+00 -0.4520878E+00  0.7641840E-01  0.6046684E+00  0.1131960E+01  0.1655536E+01  0.2164344E+01  0.2614356E+01  0.2845810E+01  0.2465886E+01  0.1271981E+01 -0.8285961E-01 -0.9279791E+00 -0.5085509E+00  0.3174393E+01  0.6107688E+01  0.6892494E+01  0.7397118E+01  0.7851025E+01  0.8277398E+01  0.8678604E+01  0.9057119E+01
 0.1108000E+01 -0.2042460E+01 -0.1513426E+01 -0.9843980E+00 -0.4553916E+00  0.7354291E-01  0.6022204E+00  0.1129935E+01  0.1653914E+01  0.2163027E+01  0.2612901E+01  0.2842505E+01  0.2457113E+01  0.1257873E+01 -0.9784056E-01 -0.9419927E+00 -0.5170889E+00  0.3189940E+01  0.6114087E+01  0.6895354E+01  0.7399937E+01  0.7854210E+01  0.8280982E+01  0.8682569E+01  0.9061444E+01
 0.1109000E+01 -0.2047068E+01 -0.1517603E+01 -0.9881451E+00 -0.4587083E+00  0.7065644E-01  0.5997632E+00  0.1127903E+01  0.1652286E+01  0.2161706E+01  0.2611439E+01  0.2839179E+01  0.2448303E+01  0.1243751E+01 -0.1128215E+00 -0.9560201E+00 -0.5256462E+00  0.3205536E+01  0.6120433E+01  0.6898215E+01  0.7402767E+01  0.7857410E+01  0.8284583E+01  0.8686553E+01  0.9065789E+01
 0.1110000E+01 -0.2051694E+01 -0.1521797E+01 -0.9919069E+00 -0.4620379E+00  0.6775893E-01  0.5972968E+00  0.1125864E+01  0.1650653E+01  0.2160380E+01  0.2609971E+01  0.2835834E+01  0.2439455E+01  0.1229616E+01 -0.1278025E+00 -0.9700616E+00 -0.5342231E+00  0.3221180E+01  0.6126726E+01  0.6901077E+01  0.7405609E+01  0.7860625E+01  0.8288201E+01  0.8690556E+01  0.9070155E+01
 0.1111000E+01 -0.2056339E+01 -0.1526008E+01 -0.9956837E+00 -0.4653805E+00  0.6485029E-01  0.5948212E+00  0.1123817E+01  0.1649014E+01  0.2159050E+01  0.2608496E+01  0.2832469E+01  0.2430569E+01  0.1215467E+01 -0.1427835E+00 -0.9841170E+00 -0.5428200E+00  0.3236870E+01  0.6132966E+01  0.6903940E+01  0.7408463E+01  0.7863855E+01  0.8291836E+01  0.8694578E+01  0.9074541E+01
 0.1112000E+01 -0.2061003E+01 -0.1530236E+01 -0.9994754E+00 -0.4687361E+00  0.6193048E-01  0.5923364E+00  0.1121762E+01  0.1647369E+01  0.2157715E+01  0.2607015E+01  0.2829084E+01  0.2421645E+01  0.1201305E+01 -0.1577646E+00 -0.9981867E+00 -0.5514371E+00  0.3252605E+01  0.6139155E+01  0.6906804E+01  0.7411329E+01  0.7867101E+01  0.8295489E+01  0.8698620E+01  0.9078947E+01
 0.1113000E+01 -0.2065686E+01 -0.1534481E+01 -0.1003282E+01 -0.4721050E+00  0.5899941E-01  0.5898421E+00  0.1119701E+01  0.1645719E+01  0.2156376E+01  0.2605527E+01  0.2825679E+01  0.2412684E+01  0.1187131E+01 -0.1727459E+00 -0.1012271E+01 -0.5600748E+00  0.3268386E+01  0.6145293E+01  0.6909669E+01  0.7414207E+01  0.7870362E+01  0.8299159E+01  0.8702680E+01  0.9083375E+01
 0.1114000E+01 -0.2070388E+01 -0.1538742E+01 -0.1007104E+01 -0.4754870E+00  0.5605701E-01  0.5873385E+00  0.1117631E+01  0.1644063E+01  0.2155032E+01  0.2604033E+01  0.2822254E+01  0.2403685E+01  0.1172943E+01 -0.1877274E+00 -0.1026369E+01 -0.5687333E+00  0.3284210E+01  0.6151380E+01  0.6912537E+01  0.7417097E+01  0.7873639E+01  0.8302847E+01  0.8706760E+01  0.9087823E+01
 0.1115000E+01 -0.2075108E+01 -0.1543021E+01 -0.1010941E+01 -0.4788824E+00  0.5310323E-01  0.5848254E+00  0.1115555E+01  0.1642401E+01  0.2153684E+01  0.2602532E+01  0.2818809E+01  0.2394648E+01  0.1158743E+01 -0.2027090E+00 -0.1040481E+01 -0.5774128E+00  0.3300076E+01  0.6157418E+01  0.6915406E+01  0.7420000E+01  0.7876931E+01  0.8306553E+01  0.8710859E+01  0.9092293E+01
 0.1116000E+01 -0.2079849E+01 -0.1547318E+01 -0.1014794E+01 -0.4822912E+00  0.5013798E-01  0.5823028E+00  0.1113470E+01  0.1640734E+01  0.2152331E+01  0.2601025E+01  0.2815343E+01  0.2385574E+01  0.1144531E+01 -0.2176910E+00 -0.1054608E+01 -0.5861139E+00  0.3315984E+01  0.6163407E+01  0.6918278E+01  0.7422915E+01  0.7880239E+01  0.8310277E+01  0.8714978E+01  0.9096784E+01
 0.1117000E+01 -0.2084608E+01 -0.1551632E+01 -0.1018662E+01 -0.4857135E+00  0.4716120E-01  0.5797706E+00  0.1111378E+01  0.1639060E+01  0.2150974E+01  0.2599511E+01  0.2811857E+01  0.2376463E+01  0.1130307E+01 -0.2326732E+00 -0.1068750E+01 -0.5948366E+00  0.3331932E+01  0.6169347E+01  0.6921153E+01  0.7425843E+01  0.7883564E+01  0.8314019E+01  0.8719117E+01  0.9101296E+01
 0.1118000E+01 -0.2089387E+01 -0.1555963E+01 -0.1022545E+01 -0.4891493E+00  0.4417282E-01  0.5772287E+00  0.1109278E+01  0.1637381E+01  0.2149612E+01  0.2597990E+01  0.2808350E+01  0.2367314E+01  0.1116072E+01 -0.2476558E+00 -0.1082906E+01 -0.6035813E+00  0.3347919E+01  0.6175240E+01  0.6924030E+01  0.7428784E+01  0.7886904E+01  0.8317779E+01  0.8723276E+01  0.9105830E+01
 0.1119000E+01 -0.2094185E+01 -0.1560312E+01 -0.1026444E+01 -0.4925988E+00  0.4117276E-01  0.5746772E+00  0.1107171E+01  0.1635696E+01  0.2148245E+01  0.2596462E+01  0.2804822E+01  0.2358128E+01  0.1101824E+01 -0.2626387E+00 -0.1097077E+01 -0.6123483E+00  0.3363945E+01  0.6181086E+01  0.6926911E+01  0.7431737E+01  0.7890260E+01  0.8321557E+01  0.8727454E+01  0.9110385E+01
 0.1120000E+01 -0.2099004E+01 -0.1564678E+01 -0.1030359E+01 -0.4960621E+00  0.3816097E-01  0.5721159E+00  0.1105056E+01  0.1634005E+01  0.2146874E+01  0.2594928E+01  0.2801274E+01  0.2348905E+01  0.1087566E+01 -0.2776220E+00 -0.1111263E+01 -0.6211379E+00  0.3380007E+01  0.6186886E+01  0.6929795E+01  0.7434704E+01  0.7893633E+01  0.8325353E+01  0.8731653E+01  0.9114963E+01
 0.1121000E+01 -0.2103842E+01 -0.1569063E+01 -0.1034290E+01 -0.4995391E+00  0.3513736E-01  0.5695449E+00  0.1102933E+01  0.1632308E+01  0.2145498E+01  0.2593387E+01  0.2797705E+01  0.2339645E+01  0.1073296E+01 -0.2926057E+00 -0.1125463E+01 -0.6299503E+00  0.3396106E+01  0.6192640E+01  0.6932682E+01  0.7437684E+01  0.7897023E+01  0.8329169E+01  0.8735873E+01  0.9119562E+01
 0.1122000E+01 -0.2108700E+01 -0.1573465E+01 -0.1038237E+01 -0.5030301E+00  0.3210186E-01  0.5669639E+00  0.1100802E+01  0.1630606E+01  0.2144117E+01  0.2591839E+01  0.2794116E+01  0.2330348E+01  0.1059016E+01 -0.3075899E+00 -0.1139678E+01 -0.6387859E+00  0.3412239E+01  0.6198349E+01  0.6935573E+01  0.7440677E+01  0.7900428E+01  0.8333003E+01  0.8740113E+01  0.9124184E+01
 0.1123000E+01 -0.2113578E+01 -0.1577885E+01 -0.1042199E+01 -0.5065351E+00  0.2905441E-01  0.5643731E+00  0.1098663E+01  0.1628897E+01  0.2142731E+01  0.2590284E+01  0.2790505E+01  0.2321014E+01  0.1044724E+01 -0.3225745E+00 -0.1153908E+01 -0.6476450E+00  0.3428406E+01  0.6204015E+01  0.6938468E+01  0.7443684E+01  0.7903851E+01  0.8336855E+01  0.8744373E+01  0.9128828E+01
 0.1124000E+01 -0.2118477E+01 -0.1582324E+01 -0.1046178E+01 -0.5100541E+00  0.2599493E-01  0.5617722E+00  0.1096516E+01  0.1627182E+01  0.2141341E+01  0.2588723E+01  0.2786873E+01  0.2311644E+01  0.1030423E+01 -0.3375597E+00 -0.1168152E+01 -0.6565278E+00  0.3444605E+01  0.6209636E+01  0.6941368E+01  0.7446704E+01  0.7907290E+01  0.8340727E+01  0.8748655E+01  0.9133494E+01
 0.1125000E+01 -0.2123395E+01 -0.1586781E+01 -0.1050173E+01 -0.5135873E+00  0.2292336E-01  0.5591613E+00  0.1094361E+01  0.1625461E+01  0.2139946E+01  0.2587154E+01  0.2783220E+01  0.2302237E+01  0.1016111E+01 -0.3525454E+00 -0.1182412E+01 -0.6654347E+00  0.3460835E+01  0.6215215E+01  0.6944272E+01  0.7449738E+01  0.7910747E+01  0.8344618E+01  0.8752957E+01  0.9138183E+01
 0.1126000E+01 -0.2128335E+01 -0.1591256E+01 -0.1054185E+01 -0.5171348E+00  0.1983961E-01  0.5565404E+00  0.1092199E+01  0.1623734E+01  0.2138546E+01  0.2585579E+01  0.2779546E+01  0.2292793E+01  0.1001789E+01 -0.3675317E+00 -0.1196686E+01 -0.6743658E+00  0.3477096E+01  0.6220752E+01  0.6947180E+01  0.7452786E+01  0.7914220E+01  0.8348528E+01  0.8757281E+01  0.9142895E+01
 0.1127000E+01 -0.2133295E+01 -0.1595750E+01 -0.1058212E+01 -0.5206966E+00  0.1674362E-01  0.5539092E+00  0.1090028E+01  0.1622001E+01  0.2137142E+01  0.2583996E+01  0.2775851E+01  0.2283313E+01  0.9874577E+00 -0.3825185E+00 -0.1210975E+01 -0.6833216E+00  0.3493385E+01  0.6226247E+01  0.6950094E+01  0.7455847E+01  0.7917711E+01  0.8352457E+01  0.8761625E+01  0.9147630E+01
 0.1128000E+01 -0.2138275E+01 -0.1600262E+01 -0.1062257E+01 -0.5242728E+00  0.1363532E-01  0.5512679E+00  0.1087849E+01  0.1620262E+01  0.2135732E+01  0.2582406E+01  0.2772134E+01  0.2273797E+01  0.9731165E+00 -0.3975060E+00 -0.1225280E+01 -0.6923022E+00  0.3509702E+01  0.6231701E+01  0.6953013E+01  0.7458923E+01  0.7921219E+01  0.8356406E+01  0.8765991E+01  0.9152388E+01
 0.1129000E+01 -0.2143277E+01 -0.1604794E+01 -0.1066318E+01 -0.5278635E+00  0.1051463E-01  0.5486163E+00  0.1085662E+01  0.1618516E+01  0.2134318E+01  0.2580810E+01  0.2768396E+01  0.2264244E+01  0.9587659E+00 -0.4124940E+00 -0.1239599E+01 -0.7013080E+00  0.3526046E+01  0.6237116E+01  0.6955937E+01  0.7462013E+01  0.7924744E+01  0.8360375E+01  0.8770379E+01  0.9157169E+01
 0.1130000E+01 -0.2148299E+01 -0.1609344E+01 -0.1070395E+01 -0.5314688E+00  0.7381478E-02  0.5459543E+00  0.1083466E+01  0.1616765E+01  0.2132899E+01  0.2579206E+01  0.2764636E+01  0.2254656E+01  0.9444061E+00 -0.4274828E+00 -0.1253933E+01 -0.7103393E+00  0.3542414E+01  0.6242490E+01  0.6958867E+01  0.7465118E+01  0.7928287E+01  0.8364363E+01  0.8774788E+01  0.9161973E+01
 0.1131000E+01 -0.2153343E+01 -0.1613913E+01 -0.1074490E+01 -0.5350888E+00  0.4235797E-02  0.5432820E+00  0.1081263E+01  0.1615007E+01  0.2131475E+01  0.2577595E+01  0.2760854E+01  0.2245031E+01  0.9300374E+00 -0.4424722E+00 -0.1268281E+01 -0.7193962E+00  0.3558807E+01  0.6247826E+01  0.6961802E+01  0.7468237E+01  0.7931848E+01  0.8368372E+01  0.8779219E+01  0.9166802E+01
 0.1132000E+01 -0.2158407E+01 -0.1618501E+01 -0.1078601E+01 -0.5387235E+00  0.1077511E-02  0.5405992E+00  0.1079051E+01  0.1613243E+01  0.2130046E+01  0.2575977E+01  0.2757051E+01  0.2235371E+01  0.9156599E+00 -0.4574622E+00 -0.1282645E+01 -0.7284792E+00  0.3575223E+01  0.6253124E+01  0.6964744E+01  0.7471371E+01  0.7935427E+01  0.8372400E+01  0.8783672E+01  0.9171654E+01
 0.1133000E+01 -0.2163494E+01 -0.1623108E+01 -0.1082730E+01 -0.5423731E+00 -0.2093453E-02  0.5379059E+00  0.1076830E+01  0.1611472E+01  0.2128612E+01  0.2574352E+01  0.2753226E+01  0.2225675E+01  0.9012738E+00 -0.4724530E+00 -0.1297024E+01 -0.7375884E+00  0.3591660E+01  0.6258384E+01  0.6967692E+01  0.7474519E+01  0.7939023E+01  0.8376449E+01  0.8788148E+01  0.9176530E+01
 0.1134000E+01 -0.2168601E+01 -0.1627735E+01 -0.1086875E+01 -0.5460377E+00 -0.5277167E-02  0.5352021E+00  0.1074602E+01  0.1609695E+01  0.2127173E+01  0.2572719E+01  0.2749379E+01  0.2215943E+01  0.8868793E+00 -0.4874444E+00 -0.1311417E+01 -0.7467243E+00  0.3608117E+01  0.6263607E+01  0.6970646E+01  0.7477683E+01  0.7942638E+01  0.8380518E+01  0.8792645E+01  0.9181430E+01
 0.1135000E+01 -0.2173731E+01 -0.1632381E+01 -0.1091038E+01 -0.5497172E+00 -0.8473704E-02  0.5324876E+00  0.1072365E+01  0.1607912E+01  0.2125729E+01  0.2571079E+01  0.2745510E+01  0.2206176E+01  0.8724765E+00 -0.5024366E+00 -0.1325825E+01 -0.7558869E+00  0.3624594E+01  0.6268793E+01  0.6973608E+01  0.7480861E+01  0.7946271E+01  0.8384607E+01  0.8797165E+01  0.9186354E+01
 0.1136000E+01 -0.2178882E+01 -0.1637046E+01 -0.1095218E+01 -0.5534119E+00 -0.1168314E-01  0.5297625E+00  0.1070119E+01  0.1606123E+01  0.2124280E+01  0.2569432E+01  0.2741619E+01  0.2196374E+01  0.8580658E+00 -0.5174294E+00 -0.1340248E+01 -0.7650767E+00  0.3641088E+01  0.6273945E+01  0.6976576E+01  0.7484055E+01  0.7949922E+01  0.8388717E+01  0.8801708E+01  0.9191303E+01
 0.1137000E+01 -0.2184055E+01 -0.1641732E+01 -0.1099416E+01 -0.5571218E+00 -0.1490554E-01  0.5270266E+00  0.1067865E+01  0.1604327E+01  0.2122826E+01  0.2567778E+01  0.2737706E+01  0.2186536E+01  0.8436473E+00 -0.5324230E+00 -0.1354685E+01 -0.7742938E+00  0.3657599E+01  0.6279061E+01  0.6979551E+01  0.7487264E+01  0.7953592E+01  0.8392848E+01  0.8806273E+01  0.9196276E+01
 0.1138000E+01 -0.2189250E+01 -0.1646437E+01 -0.1103631E+01 -0.5608470E+00 -0.1814099E-01  0.5242799E+00  0.1065602E+01  0.1602524E+01  0.2121367E+01  0.2566116E+01  0.2733770E+01  0.2176663E+01  0.8292211E+00 -0.5474173E+00 -0.1369138E+01 -0.7835386E+00  0.3674125E+01  0.6284143E+01  0.6982534E+01  0.7490488E+01  0.7957280E+01  0.8397000E+01  0.8810861E+01  0.9201274E+01
 0.1139000E+01 -0.2194467E+01 -0.1651162E+01 -0.1107863E+01 -0.5645875E+00 -0.2138956E-01  0.5215223E+00  0.1063331E+01  0.1600715E+01  0.2119903E+01  0.2564447E+01  0.2729812E+01  0.2166756E+01  0.8147874E+00 -0.5624124E+00 -0.1383604E+01 -0.7928113E+00  0.3690665E+01  0.6289191E+01  0.6985524E+01  0.7493728E+01  0.7960988E+01  0.8401172E+01  0.8815472E+01  0.9206297E+01
 0.1140000E+01 -0.2199706E+01 -0.1655907E+01 -0.1112114E+01 -0.5683435E+00 -0.2465132E-01  0.5187538E+00  0.1061051E+01  0.1598900E+01  0.2118434E+01  0.2562770E+01  0.2725832E+01  0.2156813E+01  0.8003465E+00 -0.5774081E+00 -0.1398085E+01 -0.8021122E+00  0.3707218E+01  0.6294206E+01  0.6988522E+01  0.7496984E+01  0.7964714E+01  0.8405366E+01  0.8820107E+01  0.9211345E+01
 0.1141000E+01 -0.2204968E+01 -0.1660672E+01 -0.1116382E+01 -0.5721151E+00 -0.2792634E-01  0.5159744E+00  0.1058762E+01  0.1597078E+01  0.2116960E+01  0.2561086E+01  0.2721829E+01  0.2146836E+01  0.7858985E+00 -0.5924046E+00 -0.1412581E+01 -0.8114416E+00  0.3723782E+01  0.6299188E+01  0.6991528E+01  0.7500256E+01  0.7968459E+01  0.8409582E+01  0.8824765E+01  0.9216418E+01
 0.1142000E+01 -0.2210252E+01 -0.1665457E+01 -0.1120668E+01 -0.5759023E+00 -0.3121471E-01  0.5131839E+00  0.1056465E+01  0.1595249E+01  0.2115481E+01  0.2559394E+01  0.2717804E+01  0.2136825E+01  0.7714436E+00 -0.6074018E+00 -0.1427091E+01 -0.8207997E+00  0.3740356E+01  0.6304139E+01  0.6994542E+01  0.7503544E+01  0.7972223E+01  0.8413819E+01  0.8829446E+01  0.9221516E+01
 0.1143000E+01 -0.2215560E+01 -0.1670263E+01 -0.1124973E+01 -0.5797052E+00 -0.3451648E-01  0.5103822E+00  0.1054158E+01  0.1593414E+01  0.2113996E+01  0.2557695E+01  0.2713756E+01  0.2126778E+01  0.7569819E+00 -0.6223996E+00 -0.1441615E+01 -0.8301867E+00  0.3756939E+01  0.6309058E+01  0.6997565E+01  0.7506847E+01  0.7976007E+01  0.8418077E+01  0.8834151E+01  0.9226641E+01
 0.1144000E+01 -0.2220889E+01 -0.1675089E+01 -0.1129295E+01 -0.5835239E+00 -0.3783175E-01  0.5075695E+00  0.1051843E+01  0.1591572E+01  0.2112506E+01  0.2555989E+01  0.2709685E+01  0.2116698E+01  0.7425137E+00 -0.6373982E+00 -0.1456154E+01 -0.8396031E+00  0.3773530E+01  0.6313947E+01  0.7000596E+01  0.7510168E+01  0.7979810E+01  0.8422357E+01  0.8838880E+01  0.9231791E+01
 0.1145000E+01 -0.2226242E+01 -0.1679935E+01 -0.1133636E+01 -0.5873586E+00 -0.4116057E-01  0.5047455E+00  0.1049519E+01  0.1589723E+01  0.2111011E+01  0.2554274E+01  0.2705591E+01  0.2106584E+01  0.7280391E+00 -0.6523974E+00 -0.1470706E+01 -0.8490489E+00  0.3790127E+01  0.6318806E+01  0.7003636E+01  0.7513504E+01  0.7983633E+01  0.8426659E+01  0.8843633E+01  0.9236967E+01
 0.1146000E+01 -0.2231618E+01 -0.1684803E+01 -0.1137995E+01 -0.5912092E+00 -0.4450303E-01  0.5019102E+00  0.1047186E+01  0.1587868E+01  0.2109511E+01  0.2552552E+01  0.2701475E+01  0.2096436E+01  0.7135583E+00 -0.6673973E+00 -0.1485273E+01 -0.8585245E+00  0.3806728E+01  0.6323635E+01  0.7006685E+01  0.7516857E+01  0.7987475E+01  0.8430984E+01  0.8848410E+01  0.9242168E+01
 0.1147000E+01 -0.2237017E+01 -0.1689691E+01 -0.1142372E+01 -0.5950760E+00 -0.4785920E-01  0.4990636E+00  0.1044844E+01  0.1586006E+01  0.2108006E+01  0.2550823E+01  0.2697335E+01  0.2086254E+01  0.6990714E+00 -0.6823979E+00 -0.1499853E+01 -0.8680302E+00  0.3823333E+01  0.6328435E+01  0.7009743E+01  0.7520227E+01  0.7991338E+01  0.8435330E+01  0.8853211E+01  0.9247397E+01
 0.1148000E+01 -0.2242440E+01 -0.1694600E+01 -0.1146768E+01 -0.5989589E+00 -0.5122916E-01  0.4962057E+00  0.1042493E+01  0.1584137E+01  0.2106495E+01  0.2549085E+01  0.2693173E+01  0.2076038E+01  0.6845787E+00 -0.6973990E+00 -0.1514447E+01 -0.8775661E+00  0.3839941E+01  0.6333208E+01  0.7012811E+01  0.7523614E+01  0.7995220E+01  0.8439699E+01  0.8858037E+01  0.9252651E+01
 0.1149000E+01 -0.2247886E+01 -0.1699531E+01 -0.1151183E+01 -0.6028580E+00 -0.5461298E-01  0.4933362E+00  0.1040133E+01  0.1582261E+01  0.2104979E+01  0.2547340E+01  0.2688987E+01  0.2065789E+01  0.6700803E+00 -0.7124007E+00 -0.1529055E+01 -0.8871326E+00  0.3856549E+01  0.6337952E+01  0.7015888E+01  0.7527017E+01  0.7999122E+01  0.8444090E+01  0.8862888E+01  0.9257933E+01
 0.1150000E+01 -0.2253355E+01 -0.1704482E+01 -0.1155616E+01 -0.6067735E+00 -0.5801072E-01  0.4904552E+00  0.1037764E+01  0.1580379E+01  0.2103458E+01  0.2545587E+01  0.2684778E+01  0.2055506E+01  0.6555763E+00 -0.7274030E+00 -0.1543676E+01 -0.8967298E+00  0.3873157E+01  0.6342670E+01  0.7018975E+01  0.7530438E+01  0.8003045E+01  0.8448504E+01  0.8867763E+01  0.9263241E+01
 0.1151000E+01 -0.2258848E+01 -0.1709455E+01 -0.1160069E+01 -0.6107055E+00 -0.6142248E-01  0.4875627E+00  0.1035386E+01  0.1578490E+01  0.2101931E+01  0.2543827E+01  0.2680546E+01  0.2045191E+01  0.6410669E+00 -0.7424058E+00 -0.1558310E+01 -0.9063581E+00  0.3889764E+01  0.6347361E+01  0.7022072E+01  0.7533876E+01  0.8006988E+01  0.8452941E+01  0.8872663E+01  0.9268576E+01
 0.1152000E+01 -0.2264366E+01 -0.1714449E+01 -0.1164540E+01 -0.6146540E+00 -0.6484832E-01  0.4846585E+00  0.1032998E+01  0.1576593E+01  0.2100399E+01  0.2542058E+01  0.2676290E+01  0.2034842E+01  0.6265523E+00 -0.7574091E+00 -0.1572958E+01 -0.9160177E+00  0.3906367E+01  0.6352026E+01  0.7025179E+01  0.7537331E+01  0.8010952E+01  0.8457401E+01  0.8877589E+01  0.9273938E+01
 0.1153000E+01 -0.2269907E+01 -0.1719465E+01 -0.1169031E+01 -0.6186191E+00 -0.6828831E-01  0.4817426E+00  0.1030601E+01  0.1574690E+01  0.2098862E+01  0.2540282E+01  0.2672011E+01  0.2024460E+01  0.6120326E+00 -0.7724129E+00 -0.1587619E+01 -0.9257088E+00  0.3922966E+01  0.6356666E+01  0.7028297E+01  0.7540804E+01  0.8014936E+01  0.8461884E+01  0.8882539E+01  0.9279327E+01
 0.1154000E+01 -0.2275472E+01 -0.1724503E+01 -0.1173540E+01 -0.6226009E+00 -0.7174254E-01  0.4788150E+00  0.1028195E+01  0.1572780E+01  0.2097320E+01  0.2538498E+01  0.2667709E+01  0.2014046E+01  0.5975081E+00 -0.7874171E+00 -0.1602293E+01 -0.9354318E+00  0.3939560E+01  0.6361282E+01  0.7031425E+01  0.7544294E+01  0.8018941E+01  0.8466390E+01  0.8887516E+01  0.9284744E+01
 0.1155000E+01 -0.2281062E+01 -0.1729562E+01 -0.1178069E+01 -0.6265995E+00 -0.7521107E-01  0.4758755E+00  0.1025780E+01  0.1570863E+01  0.2095771E+01  0.2536705E+01  0.2663383E+01  0.2003600E+01  0.5829787E+00 -0.8024216E+00 -0.1616979E+01 -0.9451867E+00  0.3956146E+01  0.6365873E+01  0.7034564E+01  0.7547803E+01  0.8022968E+01  0.8470920E+01  0.8892517E+01  0.9290189E+01
 0.1156000E+01 -0.2286675E+01 -0.1734643E+01 -0.1182617E+01 -0.6306150E+00 -0.7869398E-01  0.4729242E+00  0.1023355E+01  0.1568939E+01  0.2094218E+01  0.2534905E+01  0.2659033E+01  0.1993121E+01  0.5684448E+00 -0.8174265E+00 -0.1631678E+01 -0.9549739E+00  0.3972725E+01  0.6370440E+01  0.7037714E+01  0.7551329E+01  0.8027015E+01  0.8475473E+01  0.8897545E+01  0.9295661E+01
 0.1157000E+01 -0.2292314E+01 -0.1739746E+01 -0.1187185E+01 -0.6346475E+00 -0.8219134E-01  0.4699610E+00  0.1020921E+01  0.1567007E+01  0.2092659E+01  0.2533097E+01  0.2654659E+01  0.1982609E+01  0.5539065E+00 -0.8324317E+00 -0.1646389E+01 -0.9647936E+00  0.3989293E+01  0.6374985E+01  0.7040875E+01  0.7554873E+01  0.8031084E+01  0.8480050E+01  0.8902598E+01  0.9301162E+01
 0.1158000E+01 -0.2297977E+01 -0.1744871E+01 -0.1191773E+01 -0.6386971E+00 -0.8570323E-01  0.4669857E+00  0.1018477E+01  0.1565069E+01  0.2091095E+01  0.2531281E+01  0.2650262E+01  0.1972066E+01  0.5393638E+00 -0.8474370E+00 -0.1661113E+01 -0.9746460E+00  0.4005851E+01  0.6379507E+01  0.7044047E+01  0.7558436E+01  0.8035173E+01  0.8484651E+01  0.8907678E+01  0.9306691E+01
 0.1159000E+01 -0.2303665E+01 -0.1750019E+01 -0.1196380E+01 -0.6427638E+00 -0.8922972E-01  0.4639984E+00  0.1016024E+01  0.1563124E+01  0.2089525E+01  0.2529456E+01  0.2645840E+01  0.1961491E+01  0.5248171E+00 -0.8624426E+00 -0.1675848E+01 -0.9845314E+00  0.4022397E+01  0.6384007E+01  0.7047231E+01  0.7562016E+01  0.8039285E+01  0.8489276E+01  0.8912784E+01  0.9312248E+01
 0.1160000E+01 -0.2309378E+01 -0.1755189E+01 -0.1201007E+01 -0.6468477E+00 -0.9277089E-01  0.4609990E+00  0.1013561E+01  0.1561171E+01  0.2087949E+01  0.2527624E+01  0.2641395E+01  0.1950885E+01  0.5102663E+00 -0.8774482E+00 -0.1690595E+01 -0.9944501E+00  0.4038930E+01  0.6388486E+01  0.7050427E+01  0.7565616E+01  0.8043418E+01  0.8493925E+01  0.8917917E+01  0.9317833E+01
 0.1161000E+01 -0.2315116E+01 -0.1760381E+01 -0.1205653E+01 -0.6509490E+00 -0.9632681E-01  0.4579874E+00  0.1011088E+01  0.1559212E+01  0.2086369E+01  0.2525783E+01  0.2636925E+01  0.1940246E+01  0.4957117E+00 -0.8924539E+00 -0.1705354E+01 -0.1004402E+01  0.4055447E+01  0.6392944E+01  0.7053635E+01  0.7569234E+01  0.8047573E+01  0.8498599E+01  0.8923076E+01  0.9323448E+01
 0.1162000E+01 -0.2320879E+01 -0.1765596E+01 -0.1210320E+01 -0.6550677E+00 -0.9989755E-01  0.4549636E+00  0.1008606E+01  0.1557245E+01  0.2084782E+01  0.2523935E+01  0.2632432E+01  0.1929577E+01  0.4811534E+00 -0.9074596E+00 -0.1720124E+01 -0.1014388E+01  0.4071949E+01  0.6397381E+01  0.7056855E+01  0.7572870E+01  0.8051750E+01  0.8503297E+01  0.8928261E+01  0.9329091E+01
 0.1163000E+01 -0.2326668E+01 -0.1770834E+01 -0.1215007E+01 -0.6592039E+00 -0.1034832E+00  0.4519275E+00  0.1006115E+01  0.1555271E+01  0.2083190E+01  0.2522078E+01  0.2627914E+01  0.1918876E+01  0.4665915E+00 -0.9224651E+00 -0.1734906E+01 -0.1024407E+01  0.4088433E+01  0.6401799E+01  0.7060087E+01  0.7576526E+01  0.8055949E+01  0.8508019E+01  0.8933474E+01  0.9334763E+01
