 0.1124700E+05 -0.1982236E-01  0.1145079E-04  0.1920806E-01 -0.6028490E-03
 0.1125000E+05 -0.1982276E-01  0.1144835E-04  0.1920791E-01 -0.6034018E-03
 0.1125300E+05 -0.1982316E-01  0.1144590E-04  0.1920776E-01 -0.6039545E-03
 0.1125600E+05 -0.1982356E-01  0.1144346E-04  0.1920761E-01 -0.6045071E-03
 0.1125900E+05 -0.1982396E-01  0.1144102E-04  0.1920746E-01 -0.6050595E-03
 0.1126200E+05 -0.1982436E-01  0.1143858E-04  0.1920731E-01 -0.6056119E-03
 0.1126500E+05 -0.1982476E-01  0.1143614E-04  0.1920716E-01 -0.6061641E-03
 0.1126800E+05 -0.1982516E-01  0.1143370E-04  0.1920701E-01 -0.6067162E-03
 0.1127100E+05 -0.1982556E-01  0.1143127E-04  0.1920686E-01 -0.6072681E-03
 0.1127400E+05 -0.1982595E-01  0.1142883E-04  0.1920671E-01 -0.6078200E-03
 0.1127700E+05 -0.1982635E-01  0.1142640E-04  0.1920655E-01 -0.6083718E-03
 0.1128000E+05 -0.1982675E-01  0.1142397E-04  0.1920640E-01 -0.6089234E-03
 0.1128300E+05 -0.1982715E-01  0.1142154E-04  0.1920625E-01 -0.6094749E-03
 0.1128600E+05 -0.1982755E-01  0.1141911E-04  0.1920610E-01 -0.6100263E-03
 0.1128900E+05 -0.1982795E-01  0.1141668E-04  0.1920595E-01 -0.6105776E-03
 0.1129200E+05 -0.1982835E-01  0.1141426E-04  0.1920580E-01 -0.6111287E-03
 0.1129500E+05 -0.1982874E-01  0.1141183E-04  0.1920565E-01 -0.6116798E-03
 0.1129800E+05 -0.1982914E-01  0.1140941E-04  0.1920550E-01 -0.6122307E-03
 0.1130100E+05 -0.1982954E-01  0.1140698E-04  0.1920535E-01 -0.6127815E-03
 0.1130400E+05 -0.1982994E-01  0.1140456E-04  0.1920520E-01 -0.6133322E-03
 0.1130700E+05 -0.1983033E-01  0.1140214E-04  0.1920505E-01 -0.6138828E-03
 0.1131000E+05 -0.1983073E-01  0.1139972E-04  0.1920490E-01 -0.6144332E-03
 0.1131300E+05 -0.1983113E-01  0.1139730E-04  0.1920475E-01 -0.6149836E-03
 0.1131600E+05 -0.1983153E-01  0.1139489E-04  0.1920460E-01 -0.6155338E-03
 0.1131900E+05 -0.1983192E-01  0.1139247E-04  0.1920445E-01 -0.6160839E-03
 0.1132200E+05 -0.1983232E-01  0.1139006E-04  0.1920430E-01 -0.6166339E-03
 0.1132500E+05 -0.1983272E-01  0.1138765E-04  0.1920415E-01 -0.6171837E-03
 0.1132800E+05 -0.1983311E-01  0.1138524E-04  0.1920399E-01 -0.6177335E-03
 0.1133100E+05 -0.1983351E-01  0.1138283E-04  0.1920384E-01 -0.6182831E-03
 0.1133400E+05 -0.1983391E-01  0.1138042E-04  0.1920369E-01 -0.6188326E-03
 0.1133700E+05 -0.1983430E-01  0.1137801E-04  0.1920354E-01 -0.6193821E-03
 0.1134000E+05 -0.1983470E-01  0.1137560E-04  0.1920339E-01 -0.6199313E-03
 0.1134300E+05 -0.1983509E-01  0.1137320E-04  0.1920324E-01 -0.6204805E-03
 0.1134600E+05 -0.1983549E-01  0.1137080E-04  0.1920309E-01 -0.6210296E-03
 0.1134900E+05 -0.1983589E-01  0.1136839E-04  0.1920294E-01 -0.6215785E-03
 0.1135200E+05 -0.1983628E-01  0.1136599E-04  0.1920279E-01 -0.6221273E-03
 0.1135500E+05 -0.1983668E-01  0.1136359E-04  0.1920264E-01 -0.6226760E-03
 0.1135800E+05 -0.1983707E-01  0.1136119E-04  0.1920249E-01 -0.6232246E-03
 0.1136100E+05 -0.1983747E-01  0.1135880E-04  0.1920234E-01 -0.6237731E-03
 0.1136400E+05 -0.1983786E-01  0.1135640E-04  0.1920219E-01 -0.6243215E-03
 0.1136700E+05 -0.1983826E-01  0.1135401E-04  0.1920203E-01 -0.6248697E-03
 0.1137000E+05 -0.1983865E-01  0.1135161E-04  0.1920188E-01 -0.6254179E-03
 0.1137300E+05 -0.1983905E-01  0.1134922E-04  0.1920173E-01 -0.6259659E-03
 0.1137600E+05 -0.1983944E-01  0.1134683E-04  0.1920158E-01 -0.6265138E-03
 0.1137900E+05 -0.1983984E-01  0.1134444E-04  0.1920143E-01 -0.6270616E-03
 0.1138200E+05 -0.1984023E-01  0.1134205E-04  0.1920128E-01 -0.6276092E-03
 0.1138500E+05 -0.1984063E-01  0.1133966E-04  0.1920113E-01 -0.6281568E-03
 0.1138800E+05 -0.1984102E-01  0.1133728E-04  0.1920098E-01 -0.6287042E-03
 0.1139100E+05 -0.1984141E-01  0.1133489E-04  0.1920083E-01 -0.6292515E-03
 0.1139400E+05 -0.1984181E-01  0.1133251E-04  0.1920068E-01 -0.6297987E-03
 0.1139700E+05 -0.1984220E-01  0.1133013E-04  0.1920053E-01 -0.6303458E-03
 0.1140000E+05 -0.1984260E-01  0.1132775E-04  0.1920037E-01 -0.6308927E-03
 0.1140300E+05 -0.1984299E-01  0.1132537E-04  0.1920022E-01 -0.6314396E-03
 0.1140600E+05 -0.1984338E-01  0.1132299E-04  0.1920007E-01 -0.6319863E-03
 0.1140900E+05 -0.1984378E-01  0.1132061E-04  0.1919992E-01 -0.6325329E-03
 0.1141200E+05 -0.1984417E-01  0.1131824E-04  0.1919977E-01 -0.6330794E-03
 0.1141500E+05 -0.1984456E-01  0.1131586E-04  0.1919962E-01 -0.6336258E-03
 0.1141800E+05 -0.1984495E-01  0.1131349E-04  0.1919947E-01 -0.6341720E-03
 0.1142100E+05 -0.1984535E-01  0.1131112E-04  0.1919932E-01 -0.6347182E-03
 0.1142400E+05 -0.1984574E-01  0.1130875E-04  0.1919917E-01 -0.6352642E-03
 0.1142700E+05 -0.1984613E-01  0.1130638E-04  0.1919902E-01 -0.6358101E-03
 0.1143000E+05 -0.1984652E-01  0.1130401E-04  0.1919886E-01 -0.6363559E-03
 0.1143300E+05 -0.1984692E-01  0.1130164E-04  0.1919871E-01 -0.6369016E-03
 0.1143600E+05 -0.1984731E-01  0.1129928E-04  0.1919856E-01 -0.6374472E-03
 0.1143900E+05 -0.1984770E-01  0.1129691E-04  0.1919841E-01 -0.6379927E-03
 0.1144200E+05 -0.1984809E-01  0.1129455E-04  0.1919826E-01 -0.6385380E-03
 0.1144500E+05 -0.1984848E-01  0.1129219E-04  0.1919811E-01 -0.6390833E-03
 0.1144800E+05 -0.1984888E-01  0.1128983E-04  0.1919796E-01 -0.6396284E-03
 0.1145100E+05 -0.1984927E-01  0.1128747E-04  0.1919781E-01 -0.6401734E-03
 0.1145400E+05 -0.1984966E-01  0.1128511E-04  0.1919766E-01 -0.6407183E-03
 0.1145700E+05 -0.1985005E-01  0.1128275E-04  0.1919750E-01 -0.6412631E-03
 0.1146000E+05 -0.1985044E-01  0.1128039E-04  0.1919735E-01 -0.6418078E-03
 0.1146300E+05 -0.1985083E-01  0.1127804E-04  0.1919720E-01 -0.6423523E-03
 0.1146600E+05 -0.1985122E-01  0.1127569E-04  0.1919705E-01 -0.6428968E-03
 0.1146900E+05 -0.1985161E-01  0.1127333E-04  0.1919690E-01 -0.6434411E-03
 0.1147200E+05 -0.1985201E-01  0.1127098E-04  0.1919675E-01 -0.6439853E-03
 0.1147500E+05 -0.1985240E-01  0.1126863E-04  0.1919660E-01 -0.6445294E-03
 0.1147800E+05 -0.1985279E-01  0.1126629E-04  0.1919645E-01 -0.6450734E-03
 0.1148100E+05 -0.1985318E-01  0.1126394E-04  0.1919630E-01 -0.6456172E-03
 0.1148400E+05 -0.1985357E-01  0.1126159E-04  0.1919614E-01 -0.6461610E-03
 0.1148700E+05 -0.1985396E-01  0.1125925E-04  0.1919599E-01 -0.6467046E-03
 0.1149000E+05 -0.1985435E-01  0.1125690E-04  0.1919584E-01 -0.6472481E-03
 0.1149300E+05 -0.1985474E-01  0.1125456E-04  0.1919569E-01 -0.6477916E-03
 0.1149600E+05 -0.1985513E-01  0.1125222E-04  0.1919554E-01 -0.6483349E-03
 0.1149900E+05 -0.1985552E-01  0.1124988E-04  0.1919539E-01 -0.6488780E-03
 0.1150200E+05 -0.1985591E-01  0.1124754E-04  0.1919524E-01 -0.6494211E-03
 0.1150500E+05 -0.1985629E-01  0.1124521E-04  0.1919509E-01 -0.6499641E-03
 0.1150800E+05 -0.1985668E-01  0.1124287E-04  0.1919493E-01 -0.6505069E-03
 0.1151100E+05 -0.1985707E-01  0.1124053E-04  0.1919478E-01 -0.6510497E-03
 0.1151400E+05 -0.1985746E-01  0.1123820E-04  0.1919463E-01 -0.6515923E-03
 0.1151700E+05 -0.1985785E-01  0.1123587E-04  0.1919448E-01 -0.6521348E-03
 0.1152000E+05 -0.1985824E-01  0.1123354E-04  0.1919433E-01 -0.6526772E-03
 0.1152300E+05 -0.1985863E-01  0.1123121E-04  0.1919418E-01 -0.6532195E-03
 0.1152600E+05 -0.1985902E-01  0.1122888E-04  0.1919403E-01 -0.6537616E-03
 0.1152900E+05 -0.1985941E-01  0.1122655E-04  0.1919388E-01 -0.6543037E-03
 0.1153200E+05 -0.1985979E-01  0.1122422E-04  0.1919372E-01 -0.6548456E-03
 0.1153500E+05 -0.1986018E-01  0.1122190E-04  0.1919357E-01 -0.6553874E-03
 0.1153800E+05 -0.1986057E-01  0.1121957E-04  0.1919342E-01 -0.6559292E-03
 0.1154100E+05 -0.1986096E-01  0.1121725E-04  0.1919327E-01 -0.6564708E-03
 0.1154400E+05 -0.1986135E-01  0.1121493E-04  0.1919312E-01 -0.6570123E-03
 0.1154700E+05 -0.1986173E-01  0.1121261E-04  0.1919297E-01 -0.6575536E-03
 0.1155000E+05 -0.1986212E-01  0.1121029E-04  0.1919282E-01 -0.6580949E-03
 0.1155300E+05 -0.1986251E-01  0.1120797E-04  0.1919266E-01 -0.6586361E-03
 0.1155600E+05 -0.1986290E-01  0.1120565E-04  0.1919251E-01 -0.6591771E-03
 0.1155900E+05 -0.1986328E-01  0.1120334E-04  0.1919236E-01 -0.6597181E-03
 0.1156200E+05 -0.1986367E-01  0.1120102E-04  0.1919221E-01 -0.6602589E-03
 0.1156500E+05 -0.1986406E-01  0.1119871E-04  0.1919206E-01 -0.6607996E-03
 0.1156800E+05 -0.1986444E-01  0.1119640E-04  0.1919191E-01 -0.6613402E-03
 0.1157100E+05 -0.1986483E-01  0.1119409E-04  0.1919176E-01 -0.6618807E-03
 0.1157400E+05 -0.1986522E-01  0.1119178E-04  0.1919160E-01 -0.6624210E-03
 0.1157700E+05 -0.1986560E-01  0.1118947E-04  0.1919145E-01 -0.6629613E-03
 0.1158000E+05 -0.1986599E-01  0.1118716E-04  0.1919130E-01 -0.6635014E-03
 0.1158300E+05 -0.1986638E-01  0.1118486E-04  0.1919115E-01 -0.6640415E-03
 0.1158600E+05 -0.1986676E-01  0.1118255E-04  0.1919100E-01 -0.6645814E-03
 0.1158900E+05 -0.1986715E-01  0.1118025E-04  0.1919085E-01 -0.6651212E-03
 0.1159200E+05 -0.1986753E-01  0.1117795E-04  0.1919069E-01 -0.6656609E-03
 0.1159500E+05 -0.1986792E-01  0.1117565E-04  0.1919054E-01 -0.6662005E-03
 0.1159800E+05 -0.1986830E-01  0.1117335E-04  0.1919039E-01 -0.6667400E-03
 0.1160100E+05 -0.1986869E-01  0.1117105E-04  0.1919024E-01 -0.6672794E-03
 0.1160400E+05 -0.1986908E-01  0.1116875E-04  0.1919009E-01 -0.6678186E-03
 0.1160700E+05 -0.1986946E-01  0.1116645E-04  0.1918994E-01 -0.6683578E-03
 0.1161000E+05 -0.1986985E-01  0.1116416E-04  0.1918978E-01 -0.6688968E-03
 0.1161300E+05 -0.1987023E-01  0.1116186E-04  0.1918963E-01 -0.6694357E-03
 0.1161600E+05 -0.1987062E-01  0.1115957E-04  0.1918948E-01 -0.6699745E-03
 0.1161900E+05 -0.1987100E-01  0.1115728E-04  0.1918933E-01 -0.6705132E-03
 0.1162200E+05 -0.1987139E-01  0.1115499E-04  0.1918918E-01 -0.6710518E-03
 0.1162500E+05 -0.1987177E-01  0.1115270E-04  0.1918903E-01 -0.6715903E-03
 0.1162800E+05 -0.1987215E-01  0.1115041E-04  0.1918888E-01 -0.6721287E-03
 0.1163100E+05 -0.1987254E-01  0.1114812E-04  0.1918872E-01 -0.6726669E-03
 0.1163400E+05 -0.1987292E-01  0.1114584E-04  0.1918857E-01 -0.6732051E-03
 0.1163700E+05 -0.1987331E-01  0.1114355E-04  0.1918842E-01 -0.6737431E-03
 0.1164000E+05 -0.1987369E-01  0.1114127E-04  0.1918827E-01 -0.6742810E-03
 0.1164300E+05 -0.1987407E-01  0.1113899E-04  0.1918812E-01 -0.6748188E-03
 0.1164600E+05 -0.1987446E-01  0.1113671E-04  0.1918796E-01 -0.6753565E-03
 0.1164900E+05 -0.1987484E-01  0.1113443E-04  0.1918781E-01 -0.6758941E-03
 0.1165200E+05 -0.1987523E-01  0.1113215E-04  0.1918766E-01 -0.6764316E-03
 0.1165500E+05 -0.1987561E-01  0.1112987E-04  0.1918751E-01 -0.6769690E-03
 0.1165800E+05 -0.1987599E-01  0.1112759E-04  0.1918736E-01 -0.6775063E-03
 0.1166100E+05 -0.1987637E-01  0.1112532E-04  0.1918721E-01 -0.6780434E-03
 0.1166400E+05 -0.1987676E-01  0.1112304E-04  0.1918705E-01 -0.6785805E-03
 0.1166700E+05 -0.1987714E-01  0.1112077E-04  0.1918690E-01 -0.6791174E-03
 0.1167000E+05 -0.1987752E-01  0.1111850E-04  0.1918675E-01 -0.6796543E-03
 0.1167300E+05 -0.1987791E-01  0.1111623E-04  0.1918660E-01 -0.6801910E-03
 0.1167600E+05 -0.1987829E-01  0.1111396E-04  0.1918645E-01 -0.6807276E-03
 0.1167900E+05 -0.1987867E-01  0.1111169E-04  0.1918630E-01 -0.6812641E-03
 0.1168200E+05 -0.1987905E-01  0.1110942E-04  0.1918614E-01 -0.6818005E-03
 0.1168500E+05 -0.1987944E-01  0.1110716E-04  0.1918599E-01 -0.6823368E-03
 0.1168800E+05 -0.1987982E-01  0.1110489E-04  0.1918584E-01 -0.6828730E-03
 0.1169100E+05 -0.1988020E-01  0.1110263E-04  0.1918569E-01 -0.6834090E-03
 0.1169400E+05 -0.1988058E-01  0.1110037E-04  0.1918554E-01 -0.6839450E-03
 0.1169700E+05 -0.1988096E-01  0.1109811E-04  0.1918538E-01 -0.6844808E-03
 0.1170000E+05 -0.1988134E-01  0.1109585E-04  0.1918523E-01 -0.6850165E-03
 0.1170300E+05 -0.1988173E-01  0.1109359E-04  0.1918508E-01 -0.6855521E-03
 0.1170600E+05 -0.1988211E-01  0.1109133E-04  0.1918493E-01 -0.6860877E-03
 0.1170900E+05 -0.1988249E-01  0.1108907E-04  0.1918478E-01 -0.6866230E-03
 0.1171200E+05 -0.1988287E-01  0.1108682E-04  0.1918462E-01 -0.6871583E-03
 0.1171500E+05 -0.1988325E-01  0.1108456E-04  0.1918447E-01 -0.6876935E-03
 0.1171800E+05 -0.1988363E-01  0.1108231E-04  0.1918432E-01 -0.6882286E-03
 0.1172100E+05 -0.1988401E-01  0.1108006E-04  0.1918417E-01 -0.6887635E-03
 0.1172400E+05 -0.1988439E-01  0.1107781E-04  0.1918402E-01 -0.6892984E-03
 0.1172700E+05 -0.1988477E-01  0.1107556E-04  0.1918386E-01 -0.6898331E-03
 0.1173000E+05 -0.1988515E-01  0.1107331E-04  0.1918371E-01 -0.6903678E-03
 0.1173300E+05 -0.1988553E-01  0.1107106E-04  0.1918356E-01 -0.6909023E-03
 0.1173600E+05 -0.1988591E-01  0.1106882E-04  0.1918341E-01 -0.6914367E-03
 0.1173900E+05 -0.1988629E-01  0.1106657E-04  0.1918326E-01 -0.6919710E-03
 0.1174200E+05 -0.1988667E-01  0.1106433E-04  0.1918310E-01 -0.6925052E-03
 0.1174500E+05 -0.1988705E-01  0.1106208E-04  0.1918295E-01 -0.6930393E-03
 0.1174800E+05 -0.1988743E-01  0.1105984E-04  0.1918280E-01 -0.6935733E-03
 0.1175100E+05 -0.1988781E-01  0.1105760E-04  0.1918265E-01 -0.6941071E-03
 0.1175400E+05 -0.1988819E-01  0.1105536E-04  0.1918250E-01 -0.6946409E-03
 0.1175700E+05 -0.1988857E-01  0.1105313E-04  0.1918234E-01 -0.6951746E-03
 0.1176000E+05 -0.1988895E-01  0.1105089E-04  0.1918219E-01 -0.6957081E-03
 0.1176300E+05 -0.1988933E-01  0.1104865E-04  0.1918204E-01 -0.6962415E-03
 0.1176600E+05 -0.1988971E-01  0.1104642E-04  0.1918189E-01 -0.6967749E-03
 0.1176900E+05 -0.1989009E-01  0.1104418E-04  0.1918174E-01 -0.6973081E-03
 0.1177200E+05 -0.1989047E-01  0.1104195E-04  0.1918158E-01 -0.6978412E-03
 0.1177500E+05 -0.1989085E-01  0.1103972E-04  0.1918143E-01 -0.6983742E-03
 0.1177800E+05 -0.1989122E-01  0.1103749E-04  0.1918128E-01 -0.6989071E-03
 0.1178100E+05 -0.1989160E-01  0.1103526E-04  0.1918113E-01 -0.6994399E-03
 0.1178400E+05 -0.1989198E-01  0.1103303E-04  0.1918098E-01 -0.6999726E-03
 0.1178700E+05 -0.1989236E-01  0.1103081E-04  0.1918082E-01 -0.7005051E-03
 0.1179000E+05 -0.1989274E-01  0.1102858E-04  0.1918067E-01 -0.7010376E-03
 0.1179300E+05 -0.1989312E-01  0.1102636E-04  0.1918052E-01 -0.7015700E-03
 0.1179600E+05 -0.1989349E-01  0.1102413E-04  0.1918037E-01 -0.7021022E-03
 0.1179900E+05 -0.1989387E-01  0.1102191E-04  0.1918021E-01 -0.7026343E-03
 0.1180200E+05 -0.1989425E-01  0.1101969E-04  0.1918006E-01 -0.7031664E-03
 0.1180500E+05 -0.1989463E-01  0.1101747E-04  0.1917991E-01 -0.7036983E-03
 0.1180800E+05 -0.1989500E-01  0.1101525E-04  0.1917976E-01 -0.7042301E-03
 0.1181100E+05 -0.1989538E-01  0.1101303E-04  0.1917961E-01 -0.7047618E-03
 0.1181400E+05 -0.1989576E-01  0.1101082E-04  0.1917945E-01 -0.7052934E-03
 0.1181700E+05 -0.1989613E-01  0.1100860E-04  0.1917930E-01 -0.7058249E-03
 0.1182000E+05 -0.1989651E-01  0.1100639E-04  0.1917915E-01 -0.7063563E-03
 0.1182300E+05 -0.1989689E-01  0.1100418E-04  0.1917900E-01 -0.7068876E-03
 0.1182600E+05 -0.1989727E-01  0.1100196E-04  0.1917884E-01 -0.7074188E-03
 0.1182900E+05 -0.1989764E-01  0.1099975E-04  0.1917869E-01 -0.7079499E-03
 0.1183200E+05 -0.1989802E-01  0.1099754E-04  0.1917854E-01 -0.7084808E-03
 0.1183500E+05 -0.1989839E-01  0.1099533E-04  0.1917839E-01 -0.7090117E-03
 0.1183800E+05 -0.1989877E-01  0.1099313E-04  0.1917824E-01 -0.7095424E-03
 0.1184100E+05 -0.1989915E-01  0.1099092E-04  0.1917808E-01 -0.7100731E-03
 0.1184400E+05 -0.1989952E-01  0.1098871E-04  0.1917793E-01 -0.7106036E-03
 0.1184700E+05 -0.1989990E-01  0.1098651E-04  0.1917778E-01 -0.7111340E-03
 0.1185000E+05 -0.1990027E-01  0.1098431E-04  0.1917763E-01 -0.7116644E-03
 0.1185300E+05 -0.1990065E-01  0.1098211E-04  0.1917747E-01 -0.7121946E-03
 0.1185600E+05 -0.1990103E-01  0.1097990E-04  0.1917732E-01 -0.7127247E-03
 0.1185900E+05 -0.1990140E-01  0.1097770E-04  0.1917717E-01 -0.7132547E-03
 0.1186200E+05 -0.1990178E-01  0.1097551E-04  0.1917702E-01 -0.7137846E-03
 0.1186500E+05 -0.1990215E-01  0.1097331E-04  0.1917686E-01 -0.7143144E-03
 0.1186800E+05 -0.1990253E-01  0.1097111E-04  0.1917671E-01 -0.7148441E-03
 0.1187100E+05 -0.1990290E-01  0.1096892E-04  0.1917656E-01 -0.7153737E-03
 0.1187400E+05 -0.1990328E-01  0.1096672E-04  0.1917641E-01 -0.7159032E-03
 0.1187700E+05 -0.1990365E-01  0.1096453E-04  0.1917625E-01 -0.7164326E-03
 0.1188000E+05 -0.1990403E-01  0.1096234E-04  0.1917610E-01 -0.7169618E-03
 0.1188300E+05 -0.1990440E-01  0.1096015E-04  0.1917595E-01 -0.7174910E-03
 0.1188600E+05 -0.1990478E-01  0.1095796E-04  0.1917580E-01 -0.7180200E-03
 0.1188900E+05 -0.1990515E-01  0.1095577E-04  0.1917564E-01 -0.7185490E-03
 0.1189200E+05 -0.1990552E-01  0.1095358E-04  0.1917549E-01 -0.7190778E-03
 0.1189500E+05 -0.1990590E-01  0.1095139E-04  0.1917534E-01 -0.7196065E-03
 0.1189800E+05 -0.1990627E-01  0.1094921E-04  0.1917519E-01 -0.7201351E-03
 0.1190100E+05 -0.1990665E-01  0.1094702E-04  0.1917503E-01 -0.7206636E-03
 0.1190400E+05 -0.1990702E-01  0.1094484E-04  0.1917488E-01 -0.7211920E-03
 0.1190700E+05 -0.1990739E-01  0.1094266E-04  0.1917473E-01 -0.7217203E-03
 0.1191000E+05 -0.1990777E-01  0.1094048E-04  0.1917458E-01 -0.7222485E-03
 0.1191300E+05 -0.1990814E-01  0.1093830E-04  0.1917442E-01 -0.7227766E-03
 0.1191600E+05 -0.1990851E-01  0.1093612E-04  0.1917427E-01 -0.7233046E-03
 0.1191900E+05 -0.1990889E-01  0.1093394E-04  0.1917412E-01 -0.7238325E-03
 0.1192200E+05 -0.1990926E-01  0.1093177E-04  0.1917397E-01 -0.7243603E-03
 0.1192500E+05 -0.1990963E-01  0.1092959E-04  0.1917381E-01 -0.7248879E-03
 0.1192800E+05 -0.1991000E-01  0.1092742E-04  0.1917366E-01 -0.7254155E-03
 0.1193100E+05 -0.1991038E-01  0.1092524E-04  0.1917351E-01 -0.7259430E-03
 0.1193400E+05 -0.1991075E-01  0.1092307E-04  0.1917336E-01 -0.7264703E-03
 0.1193700E+05 -0.1991112E-01  0.1092090E-04  0.1917320E-01 -0.7269976E-03
 0.1194000E+05 -0.1991149E-01  0.1091873E-04  0.1917305E-01 -0.7275247E-03
 0.1194300E+05 -0.1991187E-01  0.1091656E-04  0.1917290E-01 -0.7280517E-03
 0.1194600E+05 -0.1991224E-01  0.1091439E-04  0.1917275E-01 -0.7285787E-03
 0.1194900E+05 -0.1991261E-01  0.1091223E-04  0.1917259E-01 -0.7291055E-03
 0.1195200E+05 -0.1991298E-01  0.1091006E-04  0.1917244E-01 -0.7296322E-03
 0.1195500E+05 -0.1991335E-01  0.1090790E-04  0.1917229E-01 -0.7301588E-03
 0.1195800E+05 -0.1991373E-01  0.1090573E-04  0.1917214E-01 -0.7306853E-03
 0.1196100E+05 -0.1991410E-01  0.1090357E-04  0.1917198E-01 -0.7312117E-03
 0.1196400E+05 -0.1991447E-01  0.1090141E-04  0.1917183E-01 -0.7317380E-03
 0.1196700E+05 -0.1991484E-01  0.1089925E-04  0.1917168E-01 -0.7322642E-03
 0.1197000E+05 -0.1991521E-01  0.1089709E-04  0.1917152E-01 -0.7327903E-03
 0.1197300E+05 -0.1991558E-01  0.1089493E-04  0.1917137E-01 -0.7333163E-03
 0.1197600E+05 -0.1991595E-01  0.1089278E-04  0.1917122E-01 -0.7338422E-03
 0.1197900E+05 -0.1991633E-01  0.1089062E-04  0.1917107E-01 -0.7343680E-03
 0.1198200E+05 -0.1991670E-01  0.1088847E-04  0.1917091E-01 -0.7348937E-03
 0.1198500E+05 -0.1991707E-01  0.1088631E-04  0.1917076E-01 -0.7354192E-03
 0.1198800E+05 -0.1991744E-01  0.1088416E-04  0.1917061E-01 -0.7359447E-03
 0.1199100E+05 -0.1991781E-01  0.1088201E-04  0.1917046E-01 -0.7364701E-03
 0.1199400E+05 -0.1991818E-01  0.1087986E-04  0.1917030E-01 -0.7369953E-03
 0.1199700E+05 -0.1991855E-01  0.1087771E-04  0.1917015E-01 -0.7375205E-03
 0.1200000E+05 -0.1991892E-01  0.1087556E-04  0.1917000E-01 -0.7380455E-03
 0.1200300E+05 -0.1991929E-01  0.1087341E-04  0.1916984E-01 -0.7385705E-03
 0.1200600E+05 -0.1991966E-01  0.1087127E-04  0.1916969E-01 -0.7390953E-03
 0.1200900E+05 -0.1992003E-01  0.1086912E-04  0.1916954E-01 -0.7396201E-03
 0.1201200E+05 -0.1992040E-01  0.1086698E-04  0.1916939E-01 -0.7401447E-03
 0.1201500E+05 -0.1992077E-01  0.1086484E-04  0.1916923E-01 -0.7406692E-03
 0.1201800E+05 -0.1992114E-01  0.1086270E-04  0.1916908E-01 -0.7411937E-03
 0.1202100E+05 -0.1992151E-01  0.1086055E-04  0.1916893E-01 -0.7417180E-03
 0.1202400E+05 -0.1992188E-01  0.1085841E-04  0.1916877E-01 -0.7422422E-03
 0.1202700E+05 -0.1992224E-01  0.1085628E-04  0.1916862E-01 -0.7427664E-03
 0.1203000E+05 -0.1992261E-01  0.1085414E-04  0.1916847E-01 -0.7432904E-03
 0.1203300E+05 -0.1992298E-01  0.1085200E-04  0.1916832E-01 -0.7438143E-03
 0.1203600E+05 -0.1992335E-01  0.1084987E-04  0.1916816E-01 -0.7443381E-03
 0.1203900E+05 -0.1992372E-01  0.1084773E-04  0.1916801E-01 -0.7448618E-03
 0.1204200E+05 -0.1992409E-01  0.1084560E-04  0.1916786E-01 -0.7453854E-03
 0.1204500E+05 -0.1992446E-01  0.1084347E-04  0.1916770E-01 -0.7459089E-03
 0.1204800E+05 -0.1992483E-01  0.1084134E-04  0.1916755E-01 -0.7464323E-03
 0.1205100E+05 -0.1992519E-01  0.1083921E-04  0.1916740E-01 -0.7469556E-03
 0.1205400E+05 -0.1992556E-01  0.1083708E-04  0.1916725E-01 -0.7474788E-03
 0.1205700E+05 -0.1992593E-01  0.1083495E-04  0.1916709E-01 -0.7480019E-03
 0.1206000E+05 -0.1992630E-01  0.1083282E-04  0.1916694E-01 -0.7485249E-03
 0.1206300E+05 -0.1992667E-01  0.1083070E-04  0.1916679E-01 -0.7490477E-03
 0.1206600E+05 -0.1992703E-01  0.1082857E-04  0.1916663E-01 -0.7495705E-03
 0.1206900E+05 -0.1992740E-01  0.1082645E-04  0.1916648E-01 -0.7500932E-03
 0.1207200E+05 -0.1992777E-01  0.1082433E-04  0.1916633E-01 -0.7506157E-03
 0.1207500E+05 -0.1992814E-01  0.1082220E-04  0.1916617E-01 -0.7511382E-03
 0.1207800E+05 -0.1992850E-01  0.1082008E-04  0.1916602E-01 -0.7516606E-03
 0.1208100E+05 -0.1992887E-01  0.1081796E-04  0.1916587E-01 -0.7521828E-03
 0.1208400E+05 -0.1992924E-01  0.1081585E-04  0.1916572E-01 -0.7527050E-03
 0.1208700E+05 -0.1992960E-01  0.1081373E-04  0.1916556E-01 -0.7532271E-03
 0.1209000E+05 -0.1992997E-01  0.1081161E-04  0.1916541E-01 -0.7537490E-03
 0.1209300E+05 -0.1993034E-01  0.1080950E-04  0.1916526E-01 -0.7542709E-03
 0.1209600E+05 -0.1993070E-01  0.1080738E-04  0.1916510E-01 -0.7547926E-03
 0.1209900E+05 -0.1993107E-01  0.1080527E-04  0.1916495E-01 -0.7553143E-03
 0.1210200E+05 -0.1993144E-01  0.1080316E-04  0.1916480E-01 -0.7558358E-03
 0.1210500E+05 -0.1993180E-01  0.1080105E-04  0.1916464E-01 -0.7563573E-03
 0.1210800E+05 -0.1993217E-01  0.1079894E-04  0.1916449E-01 -0.7568786E-03
 0.1211100E+05 -0.1993253E-01  0.1079683E-04  0.1916434E-01 -0.7573999E-03
 0.1211400E+05 -0.1993290E-01  0.1079472E-04  0.1916418E-01 -0.7579210E-03
 0.1211700E+05 -0.1993327E-01  0.1079261E-04  0.1916403E-01 -0.7584421E-03
