3.3 (1.00000002504+0j) 
3.304 (1.0000039737+0j) 
3.308 (1.00000002763+0j) 
3.312 (1.00000397105+0j) 
3.316 (1.00000003034+0j) 
3.32 (1.00000396827+0j) 
3.324 (1.00000003318+0j) 
3.328 (1.00000396537+0j) 
3.332 (1.00000003615+0j) 
3.336 (1.00000396234+0j) 
3.34 (1.00000003924+0j) 
3.344 (1.00000395919+0j) 
3.348 (1.00000004245+0j) 
3.352 (1.00000395591+0j) 
3.356 (1.0000000458+0j) 
3.36 (1.0000039525+0j) 
3.364 (1.00000004926+0j) 
3.368 (1.00000394897+0j) 
3.372 (1.00000005285+0j) 
3.376 (1.00000394532+0j) 
3.38 (1.00000005657+0j) 
3.384 (1.00000394154+0j) 
3.388 (1.00000006041+0j) 
3.392 (1.00000393764+0j) 
3.396 (1.00000006438+0j) 
3.4 (1.00000393361+0j) 
3.404 (1.00000006846+0j) 
3.408 (1.00000392946+0j) 
3.412 (1.00000007268+0j) 
3.416 (1.00000392519+0j) 
3.42 (1.00000007701+0j) 
3.424 (1.00000392079+0j) 
3.428 (1.00000008147+0j) 
3.432 (1.00000391627+0j) 
3.436 (1.00000008605+0j) 
3.44 (1.00000391163+0j) 
3.444 (1.00000009076+0j) 
3.448 (1.00000390686+0j) 
3.452 (1.00000009558+0j) 
3.456 (1.00000390197+0j) 
3.46 (1.00000010053+0j) 
3.464 (1.00000389696+0j) 
3.468 (1.0000001056+0j) 
3.472 (1.00000389183+0j) 
3.476 (1.00000011079+0j) 
3.48 (1.00000388658+0j) 
3.484 (1.0000001161+0j) 
3.488 (1.00000388121+0j) 
3.492 (1.00000012154+0j) 
3.496 (1.00000387572+0j) 
3.5 (1.00000012709+0j) 
3.504 (1.00000387011+0j) 
3.508 (1.00000013276+0j) 
3.512 (1.00000386437+0j) 
3.516 (1.00000013855+0j) 
3.52 (1.00000385852+0j) 
3.524 (1.00000014446+0j) 
3.528 (1.00000385255+0j) 
3.532 (1.00000015049+0j) 
3.536 (1.00000384646+0j) 
3.54 (1.00000015664+0j) 
3.544 (1.00000384026+0j) 
3.548 (1.00000016291+0j) 
3.552 (1.00000383393+0j) 
3.556 (1.00000016929+0j) 
3.56 (1.00000382749+0j) 
3.564 (1.00000017579+0j) 
3.568 (1.00000382093+0j) 
3.572 (1.00000018241+0j) 
3.576 (1.00000381425+0j) 
3.58 (1.00000018915+0j) 
3.584 (1.00000380746+0j) 
3.588 (1.00000019599+0j) 
3.592 (1.00000380055+0j) 
3.596 (1.00000020296+0j) 
3.6 (1.00000379353+0j) 
3.604 (1.00000021004+0j) 
3.608 (1.00000378639+0j) 
3.612 (1.00000021724+0j) 
3.616 (1.00000377914+0j) 
3.62 (1.00000022454+0j) 
3.624 (1.00000377177+0j) 
3.628 (1.00000023197+0j) 
3.632 (1.00000376429+0j) 
3.636 (1.0000002395+0j) 
3.64 (1.0000037567+0j) 
3.644 (1.00000024715+0j) 
3.648 (1.000003749+0j) 
3.652 (1.00000025491+0j) 
3.656 (1.00000374118+0j) 
3.66 (1.00000026278+0j) 
3.664 (1.00000373325+0j) 
3.668 (1.00000027077+0j) 
3.672 (1.00000372521+0j) 
3.676 (1.00000027886+0j) 
3.68 (1.00000371707+0j) 
3.684 (1.00000028707+0j) 
3.688 (1.00000370881+0j) 
3.692 (1.00000029538+0j) 
3.696 (1.00000370044+0j) 
3.7 (1.0000003038+0j) 
3.704 (1.00000369196+0j) 
3.708 (1.00000031234+0j) 
3.712 (1.00000368337+0j) 
3.716 (1.00000032098+0j) 
3.72 (1.00000367468+0j) 
3.724 (1.00000032972+0j) 
3.728 (1.00000366588+0j) 
3.732 (1.00000033858+0j) 
3.736 (1.00000365697+0j) 
3.74 (1.00000034754+0j) 
3.744 (1.00000364796+0j) 
3.748 (1.0000003566+0j) 
3.752 (1.00000363884+0j) 
3.756 (1.00000036577+0j) 
3.76 (1.00000362962+0j) 
3.764 (1.00000037505+0j) 
3.768 (1.00000362029+0j) 
3.772 (1.00000038443+0j) 
3.776 (1.00000361086+0j) 
3.78 (1.00000039391+0j) 
3.784 (1.00000360132+0j) 
3.788 (1.0000004035+0j) 
3.792 (1.00000359169+0j) 
3.796 (1.00000041319+0j) 
3.8 (1.00000358195+0j) 
3.804 (1.00000042298+0j) 
3.808 (1.00000357211+0j) 
3.812 (1.00000043287+0j) 
3.816 (1.00000356217+0j) 
3.82 (1.00000044286+0j) 
3.824 (1.00000355212+0j) 
3.828 (1.00000045295+0j) 
3.832 (1.00000354198+0j) 
3.836 (1.00000046314+0j) 
3.84 (1.00000353175+0j) 
3.844 (1.00000047343+0j) 
3.848 (1.00000352141+0j) 
3.852 (1.00000048381+0j) 
3.856 (1.00000351097+0j) 
3.86 (1.0000004943+0j) 
3.864 (1.00000350044+0j) 
3.868 (1.00000050487+0j) 
3.872 (1.00000348982+0j) 
3.876 (1.00000051555+0j) 
3.88 (1.00000347909+0j) 
3.884 (1.00000052632+0j) 
3.888 (1.00000346828+0j) 
3.892 (1.00000053718+0j) 
3.896 (1.00000345737+0j) 
3.9 (1.00000054814+0j) 
3.904 (1.00000344636+0j) 
3.908 (1.00000055919+0j) 
3.912 (1.00000343526+0j) 
3.916 (1.00000057033+0j) 
3.92 (1.00000342408+0j) 
3.924 (1.00000058157+0j) 
3.928 (1.0000034128+0j) 
3.932 (1.00000059289+0j) 
3.936 (1.00000340143+0j) 
3.94 (1.00000060431+0j) 
3.944 (1.00000338997+0j) 
3.948 (1.00000061581+0j) 
3.952 (1.00000337842+0j) 
3.956 (1.00000062741+0j) 
3.96 (1.00000336678+0j) 
3.964 (1.00000063909+0j) 
3.968 (1.00000335505+0j) 
3.972 (1.00000065086+0j) 
3.976 (1.00000334324+0j) 
3.98 (1.00000066271+0j) 
3.984 (1.00000333135+0j) 
3.988 (1.00000067465+0j) 
3.992 (1.00000331936+0j) 
3.996 (1.00000068668+0j) 
4.0 (1.0000033073+0j) 
