 1.8840000000000015  (0.9807293269320415+0.060226785911631706j)  (0.0023586537618464293-0.01606007327334047j)  (-0.09523984060320238-0.01047401428024851j)  (0.047160045811687624+0.09063927229494363j)  (-0.036841702564759826+0.05609979151258282j)  (-0.07436459749612091+0.0007619708436420878j)  (-0.03186387905896726-0.008444946307939918j)  (-0.021722526174935693+0.004544356045951281j)  (-0.020296602220363353-0.022596359339228135j)  (-0.006447786757366027-0.019606985471899433j)  (0.015609311602330986-0.013793041076276076j)  (0.005091642782923084-0.002682612682941037j)  (0.013061829443803581-0.0031387826247354354j)  (0.011491404640856925-0.002206766973317253j)  (0.005372893522991281+0.012763277706877971j)  (0.00524699819786086+0.008025302726477166j)  (-0.00046661398541150115+0.006623932182714697j)  (0.0022506224697417206+0.01434446685241617j)  (-0.0002659765881495468+0.0010151889118081147j)  (-0.0025798065508694386-0.0020768990753811454j)  (-0.004565320958269863+0.0017883981369445565j)  (-0.003484745142923306-0.0019281853173636016j)  (-0.003886789626606601-0.006546143021426417j)  (-0.001977001351179297-0.002476250875571343j)  (-0.0033583200982567054-0.00604902130819051j)  (0.003811028058744882-0.0065838329446730876j)  (-0.002124869566048209-0.0023530343623327427j)  (0.002086102390095066-0.004346425758312106j)  (0.004152035666853238-0.005173411748926781j)  (0.0009926386017025145-0.006595137603689995j)  (-0.0017926741341089392+0.0029825696476788763j)  (0.0029600915806508063-0.002314180573404927j) 
 1.8860000000000015  (0.9806368003106987+0.06043705445193231j)  (0.002320915662242066-0.016283825512087128j)  (-0.09560008521374906-0.0101176953040591j)  (0.04737427149307792+0.09085017480770945j)  (-0.03709964998922102+0.05589245746156768j)  (-0.0744618610944993+0.0004954677704625432j)  (-0.03201328142110975-0.00876174128905125j)  (-0.02171742311919628+0.004221298787381389j)  (-0.019935121179187394-0.022756315950800358j)  (-0.006503513773145645-0.019771854589511154j)  (0.015795932480833774-0.013730485156253467j)  (0.0053869631539814646-0.0025956507832905445j)  (0.012953469322632834-0.0029674894203642424j)  (0.011439926475539123-0.0020508726383238977j)  (0.005403287450595985+0.0129565135213659j)  (0.004947618286582812+0.008180438788285147j)  (-0.0006944419901611979+0.00668503116772065j)  (0.0022349621516938346+0.014423554850311224j)  (-0.0004781557059147317+0.0009132147960548489j)  (-0.0028092242109816435-0.002130797722506469j)  (-0.0043484025247219945+0.0017233234933494036j)  (-0.0034470873473418625-0.00202876895863915j)  (-0.0038585966571861086-0.006739233104311317j)  (-0.0016902476812897618-0.0024719338002199553j)  (-0.0031240932314698286-0.006169038854564952j)  (0.0038897533899753776-0.006573736729295075j)  (-0.0018120345028422222-0.002339184591267355j)  (0.0024610130597757275-0.004215882333887164j)  (0.00408453976269213-0.005243059135639355j)  (0.001206048540444796-0.006469007001247929j)  (-0.001600298346498042+0.00308389173267861j)  (0.003075157624736743-0.002269512087864864j) 
 1.8880000000000015  (0.9805434282862645+0.06065002810670355j)  (0.00228339413809626-0.016514388681963317j)  (-0.09596384990878476-0.009744516103528784j)  (0.04759408120785886+0.09103435382528181j)  (-0.0373649348566433+0.05571680770271978j)  (-0.07455346815094263+0.00019749041167679946j)  (-0.03216331362730198-0.009067391326227017j)  (-0.021713928101111977+0.003911447880374716j)  (-0.01956490784153259-0.022941340236499134j)  (-0.006561111536354866-0.019915148673419418j)  (0.015981578431466848-0.013656937920126606j)  (0.005692504274329707-0.002533888910229642j)  (0.012841840830552521-0.002773840087833776j)  (0.011383751158642702-0.0018760945660103048j)  (0.005428296414489729+0.013122259560782175j)  (0.0046205206339569515+0.008342292605414546j)  (-0.0009234108770815387+0.006739778566635711j)  (0.002229264895736448+0.01443736119265329j)  (-0.0006776861922743886+0.0008296520434025192j)  (-0.003021558557847807-0.0021638987420207687j)  (-0.004137252057650337+0.0016332156137081548j)  (-0.0033897341061815086-0.002124452633332847j)  (-0.0038186586288461613-0.00689014149692762j)  (-0.0014062787269223985-0.0024579930577737765j)  (-0.002892991380890166-0.0062839024225594476j)  (0.0039721626261565645-0.006520518101349422j)  (-0.001500806674623835-0.0023200888538276706j)  (0.0028368067948610753-0.004079238635585777j)  (0.004015277417121324-0.005278907003616874j)  (0.0014030367573450754-0.006315529044268727j)  (-0.0014120664152919714+0.003167545801723384j)  (0.00319367370471811-0.002214124917903999j) 
 1.8900000000000015  (0.9804498467216288+0.06086348074624082j)  (0.0022446384350585675-0.01674555076041396j)  (-0.09632365594294004-0.00937418925408141j)  (0.04780822431483504+0.09122138545172659j)  (-0.03762550742273049+0.055537004648624516j)  (-0.07464696774954216-0.00010182908324743456j)  (-0.03231004893721008-0.009371722255880377j)  (-0.02170287358141955+0.003594246693857957j)  (-0.01919628699530371-0.023124384002019518j)  (-0.006613522178130908-0.02005687570265116j)  (0.01616931392013561-0.013588178903776307j)  (0.005987838863306209-0.002465110152859856j)  (0.012726392378595113-0.00257902554858791j)  (0.011327256463666958-0.0017212898524670902j)  (0.005450950878267636+0.013292119873020588j)  (0.004312318448706567+0.00851058443718676j)  (-0.001154430105701724+0.006795721123939547j)  (0.002208811680487756+0.014485270066912644j)  (-0.0008895713815176414+0.0007375560997285916j)  (-0.003247805212344618-0.0022124196834206375j)  (-0.003910425999918035+0.001548410993661747j)  (-0.003350874347962197-0.002215556546379708j)  (-0.0037802252152007157-0.007057545675464892j)  (-0.0011158388874781349-0.002458590437047865j)  (-0.00265117691416078-0.0063877537148089875j)  (0.004044908807704802-0.006468031252724463j)  (-0.0011799333714235091-0.0023044699753830126j)  (0.003202512675010594-0.00393618299590114j)  (0.003943387007928028-0.005313266980602288j)  (0.0016080669979775415-0.006164774268577629j)  (-0.00121945104801782+0.0032583841052585454j)  (0.0033003167769908373-0.002148351065677942j) 
 1.8920000000000015  (0.9803553784185142+0.06107963143842944j)  (0.002206233214898192-0.016983502910464677j)  (-0.09668729187290036-0.008987061586725072j)  (0.048028467499712686+0.09138177545498423j)  (-0.037893983122169+0.05538883306863769j)  (-0.07473429156993788-0.00043256779774909326j)  (-0.03245739414159878-0.009664791607897398j)  (-0.021693731596734867+0.003290194199336646j)  (-0.018818371087243158-0.023332285028774328j)  (-0.0066679906011004805-0.02017700532516776j)  (0.01635572529104022-0.013508634267767917j)  (0.006294199157766231-0.0024213667753701087j)  (0.01260744445404307-0.0023618312258883055j)  (0.011265514381575411-0.001547545668818058j)  (0.005468543376254369+0.013434382319379644j)  (0.003975792516643752+0.008685321925081695j)  (-0.0013868635557786695+0.006844683901306479j)  (0.002198712000290602+0.014467816576175624j)  (-0.0010888518093518417+0.0006642456284563722j)  (-0.0034583671122760057-0.002241471403667356j)  (-0.003688282025330482+0.0014382831146965904j)  (-0.00329109236377987-0.0023020003417616374j)  (-0.003730766056161703-0.007181835886572112j)  (-0.0008280859045777846-0.0024504951344329153j)  (-0.0024114608849134115-0.006485729654798037j)  (0.00412129053413453-0.006372582318921224j)  (-0.000861253236583491-0.0022831311209363355j)  (0.003569437160098354-0.003786921562018173j)  (0.00386939730958784-0.005313142483183523j)  (0.0017954963583898449-0.005987538990657159j)  (-0.0010309026646980746+0.0033315764688594154j)  (0.0034104155333392837-0.002071453783025884j) 
 1.8940000000000015  (0.9802609401612463+0.06129630094178531j)  (0.002165709704133831-0.017222199823240084j)  (-0.0970448591817181-0.008602457734322758j)  (0.048239395596557086+0.09154441905006885j)  (-0.03815293552748209+0.055237256577834216j)  (-0.07482783192739498-0.0007652777221576678j)  (-0.03259945423408136-0.009956243729017116j)  (-0.021675522819801125+0.0029791161334676193j)  (-0.018445871854549944-0.0235387177317321j)  (-0.006714192116948686-0.020295017308794745j)  (0.016544287804397442-0.013433666125455495j)  (0.006586827370779688-0.002371103871735137j)  (0.012487644572232698-0.0021432925174067127j)  (0.011203705880827034-0.0013941982883155994j)  (0.0054809686719580145+0.013580190699668445j)  (0.003661667885369255+0.008866645205916573j)  (-0.00162064820326869+0.00689508134877038j)  (0.0021710644128459665+0.014483874597670825j)  (-0.0012979460658702642+0.0005824604722253007j)  (-0.0036801281415941344-0.0022846972076247074j)  (-0.0034546456006029082+0.0013339833939915446j)  (-0.0032499960870491043-0.0023831331746467076j)  (-0.0036808956162023526-0.0073224207723575465j)  (-0.0005378240087498921-0.0024561583782696447j)  (-0.002163146313292916-0.006572304908528138j)  (0.004188765022604338-0.006277525507050317j)  (-0.0005359822527608132-0.0022654220631915752j)  (0.0039219054402152625-0.0036318372246271374j)  (0.003794663386363361-0.00531164024347394j)  (0.001989457396120816-0.005812895838172613j)  (-0.0008410443890683214+0.0034116643814040837j)  (0.003508259505502007-0.001984777927240575j) 
 1.8960000000000015  (0.9801655785659011+0.06151562970564008j)  (0.0021256535962794147-0.01746755034591404j)  (-0.09740652585451805-0.00820138730906531j)  (0.048456870244754625+0.0916809847171995j)  (-0.03842026726950902+0.055116625735761864j)  (-0.07491475797569344-0.0011287628387789536j)  (-0.03274207062786117-0.010236596107067751j)  (-0.021659504378973345+0.0026809564865179734j)  (-0.018063587520552798-0.02376930591332679j)  (-0.0067625865559401525-0.020391837050052077j)  (0.016731184690551352-0.013348118735719292j)  (0.0068912364550247-0.0023453027225932375j)  (0.012364168281755053-0.0019027773942515277j)  (0.011136115523725293-0.0012218222678415575j)  (0.005488605917306786+0.013698690954836092j)  (0.0033186763480153128+0.009053776247004156j)  (-0.0018560984335683056+0.006937843139283204j)  (0.0021540769926042197+0.014434968908933764j)  (-0.0014944724814211197+0.0005195022073217624j)  (-0.003887600640251179-0.0023099727571572653j)  (-0.0032246605504323324+0.0012045070979690422j)  (-0.003186816136779114-0.002460044058234477j)  (-0.0036207328383413796-0.0074193627695814226j)  (-0.00025023243914862174-0.002453811379136171j)  (-0.0019159268982215606-0.006652359315477072j)  (0.0042598326537399405-0.0061402716291538715j)  (-0.0002135270979532896-0.002241379360375758j)  (0.004275882904626971-0.0034704360118228924j)  (0.003717533814446095-0.005275479623437174j)  (0.002164673446722531-0.00561284307614571j)  (-0.0006551949201750585+0.0034743741946341817j)  (0.003609569687873563-0.0018868464434590134j) 
 1.8980000000000015  (0.980070484954144+0.06173552082552096j)  (0.0020826014565565316-0.017713804970320636j)  (-0.09776002919028119-0.00780248045726983j)  (0.04866140873540257+0.09181915226229138j)  (-0.03867330076578613+0.05499340552729025j)  (-0.07501219391804173-0.0014949011234969922j)  (-0.03287742617665826-0.010515016046646218j)  (-0.021632931856030217+0.0023761311316059155j)  (-0.017690509648637782-0.023998992855381193j)  (-0.006799659981789438-0.020485949294661004j)  (0.01692027893319469-0.013266915170282573j)  (0.007178419193466165-0.002313535678174388j)  (0.012242787844537324-0.0016607144888077835j)  (0.011068702905023315-0.0010702515203665477j)  (0.005488318813558432+0.013820112509567646j)  (0.003001576649621315+0.009247642446942768j)  (-0.0020922106194200692+0.006982308595822738j)  (0.0021168539634264343+0.01441889335257549j)  (-0.0016982670841577674+0.0004481637097060626j)  (-0.00410355850142004-0.002348100484137232j)  (-0.002987365512077906+0.0010813410078974618j)  (-0.0031424398860973096-0.0025309433292717786j)  (-0.0035583200196046593-0.0075322899858181365j)  (3.5955601557376344e-05-0.002464420405272039j)  (-0.001662284194574498-0.006720683413012182j)  (0.004322726423191129-0.006003031813218071j)  (0.00011240889260897267-0.0022211010806558176j)  (0.004611104934048767-0.0033038936853263335j)  (0.0036414616794682763-0.005238065528569986j)  (0.002344877373911975-0.005415259462361737j)  (-0.00047110074741125426+0.003543643591097571j)  (0.0036982680968420173-0.001779807770925305j) 
 1.9000000000000015  (0.9799744366155+0.061958000475778326j)  (0.002040114946965729-0.017966460436618672j)  (-0.09811785703245651-0.007387717674583309j)  (0.04887286383367048+0.09193228992634211j)  (-0.0389350916413583+0.054899809030450615j)  (-0.07510266536676159-0.0018905788293141366j)  (-0.03301324799226742-0.010782778100709055j)  (-0.02160879753868534+0.0020838212322123973j)  (-0.017307236508531446-0.02425164117571126j)  (-0.006839004697573182-0.020559703501751705j)  (0.01710737528931075-0.013175338550787681j)  (0.007478081909097807-0.0023052479814088425j)  (0.01211761347645342-0.0013975059403868275j)  (0.010994992239432046-0.0008995280731243652j)  (0.005483462611223482+0.013914913345630695j)  (0.0026551354648884228+0.00944631495575112j)  (-0.002330215598377482+0.007018457646408503j)  (0.0020905076861776977+0.014338733111305723j)  (-0.0018895218256078411+0.0003953601640078701j)  (-0.004306616668965946-0.002369979847492399j)  (-0.002752755715162112+0.0009335778689329173j)  (-0.0030748875238273757-0.002598256528254651j)  (-0.0034863567992098493-0.007601452027566318j)  (0.00031940403353816825-0.0024674533979251213j)  (-0.0014087628711525284-0.006781926999251729j)  (0.004389183620457291-0.005824962826681197j)  (0.0004348712007442063-0.0021937454910109263j)  (0.004948080348344561-0.0031309260680741067j)  (0.0035627392188310003-0.0051663344764658j)  (0.0025052368476618054-0.005193540718796024j)  (-0.0002909773388661929+0.0035960413532503477j)  (0.003790452370971639-0.001661657874045457j) 
 1.9020000000000015  (0.9798788882967038+0.06218108904113295j)  (0.001993776574738336-0.018220190269671956j)  (-0.0984654791271644-0.006974732571526035j)  (0.04906785417085017+0.0920463356071633j)  (-0.039177931236707556+0.05480449213186452j)  (-0.07520782918035848-0.0022896319309457995j)  (-0.03313988497470506-0.011048281330447622j)  (-0.02157266397614043+0.001785236744712109j)  (-0.016936859199670147-0.024503999775768077j)  (-0.006864058460578396-0.020630129731504437j)  (0.017296702800308414-0.013087852372138314j)  (0.007757108976741532-0.0022915953783606566j)  (0.011997403811665672-0.0011325304660153804j)  (0.01092170007839252-0.0007500025388624354j)  (0.005468032418624401+0.014011963071197599j)  (0.002338005186367564+0.009651865537813126j)  (-0.002568205334891435+0.007056607339001768j)  (0.0020413981102311543+0.01429063914773481j)  (-0.002085539366545976+0.00033430084313023625j)  (-0.004515464748870293-0.002403321314981646j)  (-0.002514954049311245+0.0007925699679797065j)  (-0.00302620297891088-0.002658893976765595j)  (-0.00341041595617311-0.007686189722214158j)  (0.0005976539974597908-0.0024826153696640508j)  (-0.0011510471220274954-0.0068311721407339505j)  (0.004448143797635984-0.0056465025507480065j)  (0.0007576996096969956-0.002170268769042723j)  (0.005262121812639326-0.0029535894529790375j)  (0.003486749870981613-0.005093495901054593j)  (0.0026690355251608395-0.004974178816595333j)  (-0.00011561815693955359+0.0036546201823866144j)  (0.0038696827308390145-0.0015351376018239667j) 
 1.9040000000000015  (0.9797823594486773+0.06240666383018062j)  (0.001948082023030866-0.018479953246905455j)  (-0.09881760342105383-0.006546775166950694j)  (0.04927004940957197+0.0921368775971479j)  (-0.03942980138987857+0.054736849341964794j)  (-0.07530577247242265-0.00271640500913097j)  (-0.03326685983423021-0.011303844740319828j)  (-0.021539183837465743+0.0014985948547958392j)  (-0.016555961978490942-0.024777641232081937j)  (-0.006891401531944366-0.0206814547344388j)  (0.017483711031074562-0.012990198834322063j)  (0.00804925398751679-0.0023000383020628282j)  (0.011873346062277766-0.0008476598780254013j)  (0.01084161458153664-0.0005811649603480983j)  (0.0054481923834010446+0.014083470097215278j)  (0.001991132009529117+0.009860867091871986j)  (-0.0028082888535768094+0.007085737958357303j)  (0.0020032869989170025+0.014179813427577225j)  (-0.0022690349511763834+0.00029115685529259206j)  (-0.004712789815665751-0.0024222889906867825j)  (-0.002278944102608357+0.0006279656224461617j)  (-0.002953322676454884-0.0027167736861163894j)  (-0.0033256701851454656-0.007727444457527523j)  (0.0008730062542417857-0.002490393954780135j)  (-0.0008925143465576912-0.0068728715721944255j)  (0.004510656516026195-0.005429172908369629j)  (0.0010763638750083356-0.002138855403926843j)  (0.005578114196324584-0.002769730991480293j)  (0.003407901657810117-0.00498719292243352j)  (0.0028119449818039864-0.00473215825846902j)  (5.5787659372623355e-05+0.0036970604939017214j)  (0.003952431866568004-0.0013979262272357294j) 
 1.9060000000000015  (0.9796865524848861+0.06263289635082611j)  (0.001897717280803505-0.018740969033807023j)  (-0.0991575690235093-0.006120190393894974j)  (0.049452408935266236+0.0922276029113835j)  (-0.039658275133335134+0.05466839380728133j)  (-0.07542239941558239-0.003147302486249117j)  (-0.03338281687749394-0.011556818043075413j)  (-0.021492323513341443+0.001206096517183281j)  (-0.016191483626801242-0.025051637694974763j)  (-0.006901626233572329-0.020728809907704263j)  (0.017672974795999497-0.012896361945853455j)  (0.00831749245293589-0.0023037550551562643j)  (0.011756984376528744-0.000560796521805478j)  (0.010762190322390437-0.0004339012598114776j)  (0.005415287752374955+0.014156515013421607j)  (0.0016768613732207806+0.010076874697720601j)  (-0.003047694058929922+0.0071171924709796j)  (0.0019400998089989787+0.014100216265132526j)  (-0.0024548728139761997+0.00023990510156544133j)  (-0.0049132464686670475-0.002451268950174713j)  (-0.00204373281036227+0.00047053091021134356j)  (-0.002899340793302174-0.0027673562112036925j)  (-0.00323536319193205-0.007783774305279053j)  (0.001139550027908661-0.00250944798960421j)  (-0.0006320612262316148-0.006902368394685009j)  (0.004566259873742765-0.005211030914607338j)  (0.001392325967235106-0.002111413112665126j)  (0.005867166376228778-0.002582362492325372j)  (0.0033332943753224477-0.004879957807336389j)  (0.0029567696865359116-0.004492394968133249j)  (0.00021952424083957432+0.0037452661383444957j)  (0.004021890434956577-0.0012531484277181393j) 
 1.9080000000000015  (0.9795897450442422+0.06286148215511132j)  (0.0018480535592964114-0.019007538839543363j)  (-0.09950216487205753-0.005679781456397824j)  (0.04964217616959045+0.09229681375101326j)  (-0.039895943171645694+0.05462505532492802j)  (-0.07553164780281171-0.003603535936964299j)  (-0.03349894408761863-0.011800836527452258j)  (-0.02144829702081682+0.0009248037424379023j)  (-0.015816250276674073-0.025344770944995914j)  (-0.0069140957495542645-0.02075872878729491j)  (0.017859610411228848-0.012792563115356662j)  (0.008599421891904106-0.0023277967271229816j)  (0.011636786382796369-0.0002556925816199466j)  (0.010675501071342918-0.0002671315653911701j)  (0.005378069348457191+0.014205471857320724j)  (0.0013325229494596733+0.010294641198062466j)  (-0.0032893658576803046+0.007138906417144252j)  (0.0018879345822101377+0.013959700178585891j)  (-0.0026281963333712882+0.0002056334504311011j)  (-0.0051035401763312605-0.002467909538708426j)  (-0.0018094988725703381+0.00029090178721469207j)  (-0.0028202202026739107-0.002816191861049958j)  (-0.0031369959185642273-0.007797300301836606j)  (0.001402947754457591-0.0025210826793837485j)  (-0.00036989353140824146-0.006923955968031758j)  (0.004625429158062519-0.004956551075683069j)  (0.0017034045285031013-0.002075078014686041j)  (0.00615832119437678-0.002388397406556054j)  (0.0032556694491658513-0.004740609212035419j)  (0.003079725556033917-0.004231648640248818j)  (0.00037930467923560804+0.003778276353159306j)  (0.004094917867456385-0.0010983694223248722j) 
 1.9100000000000015  (0.9794938669722224+0.06309077597104515j)  (0.0017929541763965-0.01927554519457223j)  (-0.09983277511880978-0.005240327757429816j)  (0.04980895848634075+0.09236546423941577j)  (-0.0401060620612546+0.054581835038995934j)  (-0.0756633011129573-0.004064655479483307j)  (-0.03360235000424039-0.012041935240966231j)  (-0.021389595299222706+0.0006380951850894375j)  (-0.015460727924740493-0.025638925366750744j)  (-0.006906819115859301-0.020784024259388433j)  (0.01804851945108459-0.012692287128755076j)  (0.008854364517983456-0.0023477785895121297j)  (0.011526821149168962+5.1627246207137196e-05j)  (0.010589722906250558-0.0001222942259469332j)  (0.005325504939153205+0.01425522667705687j)  (0.00102389655549791+0.010519518056265722j)  (-0.0035297124312667536+0.00716329188626583j)  (0.001808648399531084+0.013849510216771766j)  (-0.0028015698156842357+0.00016341878358852667j)  (-0.005294362717646936-0.0024930616969048146j)  (-0.0015798647926865044+0.00011883279143095552j)  (-0.002760014983686891-0.002857157902338693j)  (-0.0030316587471268474-0.007825319782940385j)  (0.0016541775802153109-0.0025431106014097813j)  (-0.0001081155157262179-0.006933202963348848j)  (0.004678157113134101-0.004700833926178263j)  (0.0020088099302920243-0.0020427817922710955j)  (0.006418752618443757-0.002191863559656487j)  (0.003183586417274724-0.0046005410268644895j)  (0.0032031275730857968-0.003973074214513038j)  (0.0005286614206551964+0.0038166047861361136j)  (0.004154315119235702-0.0009368962139051731j) 
 1.9120000000000015  (0.9793969744854057+0.06332226102417779j)  (0.0017385914827087363-0.019548520648476845j)  (-0.10016809279394581-0.004788448980254736j)  (0.04998326381401689+0.0924150284623663j)  (-0.040325427200385955+0.05456059927230722j)  (-0.07578751758983455-0.00454819257988476j)  (-0.03370571908466272-0.01227531635918921j)  (-0.021333871440995848+0.00036169961560152553j)  (-0.015094307381832334-0.025949628780372814j)  (-0.00690167960396554-0.020793934001386263j)  (0.01823450569288961-0.012582255093167294j)  (0.0091235037704173-0.0023859498190837948j)  (0.01141309841472764+0.0003751529334270941j)  (0.010496234559298153+4.227591425352134e-05j)  (0.005268657458747079+0.014282703767158227j)  (0.0006849560636424663+0.010744149514282096j)  (-0.0037724683988094605+0.0071771996978616005j)  (0.0017403076764337692+0.013680652616667644j)  (-0.002962427011425657+0.00013695175689317732j)  (-0.005476361649897641-0.0025080533936634244j)  (-0.0013504778251425356-7.365451739061173e-05j)  (-0.0026738088329428963-0.002897555925522048j)  (-0.0029190014208537334-0.007811598360049587j)  (0.0019019229931505437-0.0025574736728954796j)  (0.0001562286847213184-0.006934284476485673j)  (0.004734493306665464-0.004411852832869334j)  (0.0023085882876025133-0.0020005628606453666j)  (0.006681394554356422-0.001988690682722157j)  (0.003108379446529649-0.0044301873873681084j)  (0.0033037570533186317-0.0036953872862927504j)  (0.000674040534482858+0.0038408696817196037j)  (0.004217352140144684-0.0007663704248768181j) 
 1.9140000000000015  (0.9793012004071825+0.06355450501806514j)  (0.0016780953321578207-0.019823118733755998j)  (-0.10048775925438654-0.00433710268191953j)  (0.05013171852656397+0.09246328180695247j)  (-0.04051346417868369+0.054540420167223484j)  (-0.07593751443353686-0.005037375783549474j)  (-0.033794829871342864-0.01250545626308971j)  (-0.021262284058175596+8.034677994007186e-05j)  (-0.014750597060317575-0.026262028905542176j)  (-0.006874420544247137-0.020798564855109544j)  (0.018422779536895133-0.012475432575853151j)  (0.009362816582893263-0.0024207447932250437j)  (0.011311895782259187+0.0007011053280809204j)  (0.01040391904340364+0.0001845734683909262j)  (0.005194439591693917+0.014310219975698132j)  (0.00038460252858180924+0.010975963178908348j)  (-0.004013270375647818+0.007194148961333295j)  (0.001643119068774986+0.013541163497894146j)  (-0.0031212112615266628+0.00010271620259483659j)  (-0.005656360068401063-0.0025300142476946787j)  (-0.0011292435272718421-0.00025820821151899j)  (-0.002606540240496346-0.002929567219912485j)  (-0.0027981689089489523-0.007811718182121992j)  (0.0021344544067305837-0.002581316761926488j)  (0.00041784744776732804-0.006922955558169704j)  (0.004784709061130728-0.004121217373105067j)  (0.0025998693709082324-0.0019624240088282j)  (0.00690980231592444-0.0017839670834499236j)  (0.00303977327045763-0.00425937134019396j)  (0.003403448635919269-0.003419801937207332j)  (0.0008064368133827249+0.0038699805342819354j)  (0.00426640919070875-0.0005900913600412842j) 
 1.9160000000000015  (0.9792044040240948+0.06378875119784486j)  (0.0016183498902821996-0.020102002931643253j)  (-0.10081215924835969-0.003874962792935693j)  (0.05028772378533151+0.09249528330488138j)  (-0.040710687536977666+0.05453856108191204j)  (-0.07608011555878733-0.00554556466403016j)  (-0.03388365856848713-0.012729347982799682j)  (-0.02119378124476353-0.0001917296860654634j)  (-0.014395937836380756-0.02658798306368508j)  (-0.006849128543353143-0.020790215868973897j)  (0.018607851883592666-0.012359061644805183j)  (0.009616763247937764-0.0024712575166241763j)  (0.011207081088591841+0.0010408802947170144j)  (0.010303477546532592+0.0003468606997609312j)  (0.005115903153743809+0.01431759692706314j)  (5.376788623463887e-05+0.011205246591048504j)  (-0.004256592837093625+0.007199871240086619j)  (0.0015566992229884406+0.013345667796919005j)  (-0.00326746942798123+8.272308527946487e-05j)  (-0.0058288497178817945-0.002544120254890414j)  (-0.0009076135445610447-0.0004610648224573288j)  (-0.002512493365443218-0.002962338342954128j)  (-0.0026707488367631277-0.007771525506305631j)  (0.0023630749029313267-0.002597064786172873j)  (0.0006828334281055306-0.00690331624808654j)  (0.0048386080835563505-0.0038008960021173378j)  (0.002884761683027444-0.0019132857907803713j)  (0.007140487665855511-0.0015726050504832553j)  (0.0029679911129646365-0.004060545406719997j)  (0.0034795508511231365-0.0031271638077774193j)  (0.0009348177432270085+0.0038863232088284985j)  (0.004319201016346509-0.00040595096830581577j) 
 1.9180000000000015  (0.979108892806303+0.06402380707859988j)  (0.0015518548554157873-0.020382695220570103j)  (-0.1011194369611162-0.003412934255022495j)  (0.0504153544128698+0.09252522870044032j)  (-0.04087325398801764+0.054538688875756546j)  (-0.0762514554165424-0.006060143638866983j)  (-0.033956893122027466-0.01294969179673911j)  (-0.02110835298810571-0.0004682918152470034j)  (-0.014066636982579218-0.026916306746853635j)  (-0.006799649231291824-0.020775940383455684j)  (0.018795224832240998-0.01224556799129016j)  (0.009838331291837563-0.002519084195419063j)  (0.011116773396323443+0.001383270982266495j)  (0.01020448678469958+0.00048655403917172163j)  (0.005018273531470359+0.014324245269050984j)  (-0.00023588852314334447+0.011441742978669107j)  (-0.00449735263705777+0.007209024948195908j)  (0.0014400685858024596+0.013178537376825162j)  (-0.003409739357318501+5.513864287371715e-05j)  (-0.005996899868668242-0.0025636207515167104j)  (-0.0006973853397480608-0.0006556244857493927j)  (-0.002437428894627279-0.002986267076364283j)  (-0.0025341770754445368-0.007744462119032575j)  (0.0025738072027027196-0.0026213463514545006j)  (0.00094274365592183-0.006871266340311744j)  (0.004886536526003793-0.003478522650708604j)  (0.0031585269380584634-0.001868240125459404j)  (0.007333747644134934-0.0013607805470447786j)  (0.002903596032053298-0.0038615658843768105j)  (0.0035534459338331346-0.002836572129512143j)  (0.001047894162486709+0.003907020951068378j)  (0.004357647218967968-0.00021706654307911924j) 
 1.9200000000000015  (0.9790123573619864+0.06426065174429688j)  (0.0014861032096127277-0.020666902315151323j)  (-0.10143142403583827-0.0029419526685935927j)  (0.05055047685899259+0.0925421216869913j)  (-0.04104483739409321+0.05455299480319301j)  (-0.07641553756199086-0.00658987424474986j)  (-0.03402956413837229-0.01316546390466674j)  (-0.02102607835628185-0.0007367439929072348j)  (-0.013726427825306727-0.0272548252632394j)  (-0.006751906889084302-0.0207514085156663j)  (0.018979135283075717-0.012122737047323362j)  (0.010074902341252573-0.002579856529303898j)  (0.011023063815843063+0.0017367914696867724j)  (0.010096986634651806+0.0006465202259359605j)  (0.004916224161691283+0.014313187006221539j)  (-0.0005561143634472196+0.0116731821094774j)  (-0.004740710746082682+0.007206193602067764j)  (0.0013339312315654214+0.012958435647036236j)  (-0.0035394682080650023+4.004897319467561e-05j)  (-0.0061587281923446745-0.0025776786636935015j)  (-0.0004862077507562819-0.0008660740677564802j)  (-0.002334897909627433-0.0030124092426020194j)  (-0.0023917405025231414-0.007678856604641409j)  (0.002780117493262778-0.002636948097408165j)  (0.0012067673834551366-0.006830874786194719j)  (0.004938258856930105-0.0031304987817230346j)  (0.0034251304753708392-0.0018111020990293843j)  (0.007529315549244149-0.001142371963265906j)  (0.0028360279689681384-0.0036372620908122592j)  (0.003603032722589635-0.0025311692266550404j)  (0.001156904720560158+0.003916380244501799j)  (0.004399950166234124-2.173365644518306e-05j) 
