-0.6000000E+01 -0.6000000E+01  0.3400164-160
-0.6000000E+01 -0.5878788E+01  0.3217316-156
-0.6000000E+01 -0.5757576E+01  0.2406547-152
-0.6000000E+01 -0.5636364E+01  0.1422990-148
-0.6000000E+01 -0.5515152E+01  0.6651451-145
-0.6000000E+01 -0.5393939E+01  0.2457751-141
-0.6000000E+01 -0.5272727E+01  0.7179035-138
-0.6000000E+01 -0.5151515E+01  0.1657682-134
-0.6000000E+01 -0.5030303E+01  0.3025822-131
-0.6000000E+01 -0.4909091E+01  0.4366086-128
-0.6000000E+01 -0.4787879E+01  0.4980216-125
-0.6000000E+01 -0.4666667E+01  0.4490668-122
-0.6000000E+01 -0.4545455E+01  0.3200963-119
-0.6000000E+01 -0.4424242E+01  0.1803671-116
-0.6000000E+01 -0.4303030E+01  0.8034164-114
-0.6000000E+01 -0.4181818E+01  0.2828988-111
-0.6000000E+01 -0.4060606E+01  0.7874597-109
-0.6000000E+01 -0.3939394E+01  0.1732736-106
-0.6000000E+01 -0.3818182E+01  0.3014002-104
-0.6000000E+01 -0.3696970E+01  0.4144398-102
-0.6000000E+01 -0.3575758E+01  0.4504912-100
-0.6000000E+01 -0.3454545E+01  0.3870954E-98
-0.6000000E+01 -0.3333333E+01  0.2629400E-96
-0.6000000E+01 -0.3212121E+01  0.1411894E-94
-0.6000000E+01 -0.3090909E+01  0.5993134E-93
-0.6000000E+01 -0.2969697E+01  0.2011002E-91
-0.6000000E+01 -0.2848485E+01  0.5334290E-90
-0.6000000E+01 -0.2727273E+01  0.1118524E-88
-0.6000000E+01 -0.2606061E+01  0.1854024E-87
-0.6000000E+01 -0.2484848E+01  0.2429294E-86
-0.6000000E+01 -0.2363636E+01  0.2516084E-85
-0.6000000E+01 -0.2242424E+01  0.2059768E-84
-0.6000000E+01 -0.2121212E+01  0.1332566E-83
-0.6000000E+01 -0.2000000E+01  0.6810520E-83
-0.6000000E+01 -0.1878788E+01  0.2747562E-82
-0.6000000E+01 -0.1757576E+01  0.8734258E-82
-0.6000000E+01 -0.1636364E+01  0.2179292E-81
-0.6000000E+01 -0.1515152E+01  0.4230468E-81
-0.6000000E+01 -0.1393939E+01  0.6260477E-81
-0.6000000E+01 -0.1272727E+01  0.6719179E-81
-0.6000000E+01 -0.1151515E+01  0.4541668E-81
-0.6000000E+01 -0.1030303E+01  0.1051400E-81
