 0.8201727E+01 -0.2491828E+00
-0.6292263E+01  0.1150880E+00
 0.2899214E+01 -0.1159172E+00
 0.8777299E+00 -0.6511214E-01
-0.7950109E+00 -0.2307192E-01
-0.2399707E+01  0.1725817E-01
 0.1731273E+01 -0.8656385E-01
 0.2686868E+01 -0.1105804E+00
-0.2689468E+01  0.2454059E-01
-0.2397759E+01  0.1720921E-01
-0.2098494E+01  0.9687914E-02
-0.2648960E+01  0.2352253E-01
 0.3260639E+01 -0.1250007E+00
 0.5558428E+00 -0.5702230E-01
-0.2386574E+01  0.1692809E-01
-0.2320306E+01  0.1526261E-01
 0.9756733E+00 -0.6757371E-01
 0.2089320E+01 -0.9556246E-01
 0.1682230E+01 -0.8533126E-01
 0.2427157E+00 -0.4915262E-01
