 0.1000000E-02  0.9996277E+00  0.2304290E-02  0.9996303E+00
 0.2000000E-02  0.9995190E+00  0.3836181E-02  0.9995264E+00
 0.3000000E-02  0.9993549E+00  0.5359451E-02  0.9993693E+00
 0.4000000E-02  0.9991345E+00  0.6869558E-02  0.9991582E+00
 0.5000000E-02  0.9988573E+00  0.8362013E-02  0.9988923E+00
 0.6000000E-02  0.9985231E+00  0.9832380E-02  0.9985715E+00
 0.7000000E-02  0.9981321E+00  0.1127632E-01  0.9981958E+00
 0.8000000E-02  0.9976853E+00  0.1268961E-01  0.9977660E+00
 0.9000000E-02  0.9971841E+00  0.1406824E-01  0.9972834E+00
 0.1000000E-01  0.9966309E+00  0.1540846E-01  0.9967500E+00
 0.1100000E-01  0.9960286E+00  0.1670683E-01  0.9961687E+00
 0.1200000E-01  0.9953805E+00  0.1796033E-01  0.9955426E+00
 0.1300000E-01  0.9946908E+00  0.1916629E-01  0.9948754E+00
 0.1400000E-01  0.9939633E+00  0.2032232E-01  0.9941710E+00
 0.1500000E-01  0.9932022E+00  0.2142619E-01  0.9934333E+00
 0.1600000E-01  0.9924118E+00  0.2247616E-01  0.9926663E+00
 0.1700000E-01  0.9915932E+00  0.2347164E-01  0.9918709E+00
 0.1800000E-01  0.9907315E+00  0.2441393E-01  0.9910323E+00
 0.1900000E-01  0.9897683E+00  0.2530791E-01  0.9900918E+00
 0.2000000E-01  0.9883419E+00  0.2615942E-01  0.9886880E+00
 0.2100000E-01  0.9860358E+00  0.2694935E-01  0.9864040E+00
 0.2200000E-01  0.9814353E+00  0.2760052E-01  0.9818233E+00
 0.2300000E-01  0.9703206E+00  0.2790369E-01  0.9707217E+00
 0.2400000E-01  0.9411752E+00  0.2755390E-01  0.9415785E+00
 0.2500000E-01  0.8702050E+00  0.2594303E-01  0.8705917E+00
 0.2600000E-01  0.7323449E+00  0.2273924E-01  0.7326978E+00
 0.2700000E-01  0.5415598E+00  0.1793166E-01  0.5418566E+00
 0.2800000E-01  0.3561770E+00  0.1266670E-01  0.3564022E+00
 0.2900000E-01  0.2188348E+00  0.7763453E-02  0.2189725E+00
 0.3000000E-01  0.1310918E+00  0.3936184E-02  0.1311509E+00
 0.3100000E-01  0.7849934E-01  0.1737197E-02  0.7851856E-01
 0.3200000E-01  0.4739329E-01  0.1025789E-02  0.4740439E-01
 0.3300000E-01  0.2850129E-01  0.1506535E-02  0.2854108E-01
 0.3400000E-01  0.1683528E-01  0.1968222E-02  0.1694994E-01
 0.3500000E-01  0.8952488E-02  0.1636584E-02  0.9100849E-02
 0.3600000E-01  0.4393256E-02  0.4750056E-03  0.4418861E-02
 0.3700000E-01  0.2209502E-02 -0.7526011E-03  0.2334161E-02
 0.3800000E-01  0.2254748E-02 -0.1070439E-02  0.2495943E-02
 0.3900000E-01  0.2340625E-02 -0.4524269E-03  0.2383949E-02
 0.4000000E-01  0.1838582E-02  0.6771035E-03  0.1959299E-02
 0.4100000E-01  0.5800725E-03  0.1308962E-02  0.1431735E-02
 0.4200000E-01 -0.6756734E-03  0.9132866E-03  0.1136058E-02
 0.4300000E-01 -0.1118086E-02 -0.1960428E-03  0.1135143E-02
 0.4400000E-01 -0.4933677E-03 -0.1135359E-02  0.1237922E-02
 0.4500000E-01  0.6342108E-03 -0.1136795E-02  0.1301740E-02
 0.4600000E-01  0.1297134E-02 -0.1986729E-03  0.1312260E-02
 0.4700000E-01  0.9293527E-03  0.9054857E-03  0.1297536E-02
 0.4800000E-01 -0.1789829E-03  0.1270684E-02  0.1283227E-02
 0.4900000E-01 -0.1129375E-02  0.5985432E-03  0.1278179E-02
 0.5000000E-01 -0.1149492E-02 -0.5621776E-03  0.1279600E-02
 0.5100000E-01 -0.2251334E-03 -0.1262447E-02  0.1282364E-02
 0.5200000E-01  0.8858703E-03 -0.9292331E-03  0.1283838E-02
 0.5300000E-01  0.1273329E-02  0.1646760E-03  0.1283933E-02
 0.5400000E-01  0.6196656E-03  0.1124001E-02  0.1283497E-02
 0.5500000E-01 -0.5405522E-03  0.1163743E-02  0.1283158E-02
 0.5600000E-01 -0.1258209E-02  0.2513557E-03  0.1283070E-02
 0.5700000E-01 -0.9462090E-03 -0.8666607E-03  0.1283126E-02
 0.5800000E-01  0.1401073E-03 -0.1275524E-02  0.1283196E-02
 0.5900000E-01  0.1111838E-02 -0.6406872E-03  0.1283224E-02
 0.6000000E-01  0.1173847E-02  0.5183935E-03  0.1283218E-02
 0.6100000E-01  0.2753886E-03  0.1253305E-02  0.1283203E-02
 0.6200000E-01 -0.8483889E-03  0.9627196E-03  0.1283196E-02
 0.6300000E-01 -0.1277980E-02 -0.1155947E-03  0.1283197E-02
 0.6400000E-01 -0.6618777E-03 -0.1099326E-02  0.1283199E-02
 0.6500000E-01  0.4957982E-03 -0.1183549E-02  0.1283201E-02
 0.6600000E-01  0.1247797E-02 -0.2993504E-03  0.1283202E-02
 0.6700000E-01  0.9788045E-03  0.8297882E-03  0.1283202E-02
 0.6800000E-01 -0.9107962E-04  0.1279965E-02  0.1283201E-02
 0.6900000E-01 -0.1086439E-02  0.6828294E-03  0.1283201E-02
 0.7000000E-01 -0.1192835E-02 -0.4730213E-03  0.1283201E-02
 0.7100000E-01 -0.3232118E-03 -0.1241829E-02  0.1283201E-02
 0.7200000E-01  0.8108753E-03 -0.9945287E-03  0.1283202E-02
 0.7300000E-01  0.1281476E-02  0.6653042E-04  0.1283202E-02
