 0.2500000E-01  0.4690888E-01  0.1143534E+00  0.2144408E+00  0.4367503E+00  0.4050059E+00  0.1842025E+00  0.5827635E-01  0.2639590E-01  0.9488589E-02  0.4048067E-02  0.1143534E+00  0.8565726E-01  0.1110043E+00  0.1995147E+00  0.1177951E+00  0.9520834E-01  0.1058129E-01  0.1499075E-01  0.2126227E-02  0.1351477E-02  0.2144408E+00  0.1110043E+00  0.8780290E-01  0.9759198E-01  0.7455800E-01  0.3402624E-01  0.1258553E-01  0.5127458E-02  0.1582434E-02  0.6006401E-03  0.4367503E+00  0.1995147E+00  0.9759198E-01  0.1269161E+00  0.1141829E+00  0.1409526E+00  0.7215597E-01  0.2547469E-01  0.4136094E-02  0.6658214E-03  0.4050059E+00  0.1177951E+00  0.7455800E-01  0.1141829E+00  0.1909178E+00  0.1854353E+00  0.1069868E+00  0.3425311E-01  0.6371422E-02  0.6743822E-03  0.1842025E+00  0.9520834E-01  0.3402624E-01  0.1409526E+00  0.1854353E+00  0.2014496E+00  0.1107895E+00  0.3690381E-01  0.6458689E-02  0.7847842E-03  0.5827635E-01  0.1058129E-01  0.1258553E-01  0.7215597E-01  0.1069868E+00  0.1107895E+00  0.6222090E-01  0.2037058E-01  0.3659617E-02  0.4162931E-03  0.2639590E-01  0.1499075E-01  0.5127458E-02  0.2547469E-01  0.3425311E-01  0.3690381E-01  0.2037058E-01  0.6765070E-02  0.1189619E-02  0.1427450E-03  0.9488589E-02  0.2126227E-02  0.1582434E-02  0.4136094E-02  0.6371422E-02  0.6458689E-02  0.3659617E-02  0.1189619E-02  0.2160906E-03  0.2407752E-04  0.4048067E-02  0.1351477E-02  0.6006401E-03  0.6658214E-03  0.6743822E-03  0.7847842E-03  0.4162931E-03  0.1427450E-03  0.2407752E-04  0.3313420E-05
 0.2600000E-01  0.6513210E-01  0.1589410E+00  0.3046047E+00  0.6203837E+00  0.5774111E+00  0.2495898E+00  0.8620046E-01  0.3524808E-01  0.1343456E-01  0.5545632E-02  0.1589410E+00  0.1209629E+00  0.1655409E+00  0.2705017E+00  0.1873109E+00  0.1114328E+00  0.1633829E-01  0.1703347E-01  0.3392235E-02  0.1820043E-02  0.3046047E+00  0.1655409E+00  0.1307243E+00  0.1458140E+00  0.1005853E+00  0.5374844E-01  0.1005166E-01  0.8111538E-02  0.1879829E-02  0.8929072E-03  0.6203837E+00  0.2705017E+00  0.1458140E+00  0.1655439E+00  0.5128599E-01  0.1342065E+00  0.5521875E-01  0.2370164E-01  0.2627719E-02  0.8377538E-03  0.5774111E+00  0.1873109E+00  0.1005853E+00  0.5128599E-01  0.1804803E+00  0.1481668E+00  0.9275178E-01  0.2770133E-01  0.5761131E-02  0.4097342E-03  0.2495898E+00  0.1114328E+00  0.5374844E-01  0.1342065E+00  0.1481668E+00  0.1725525E+00  0.9219984E-01  0.3149401E-01  0.5278789E-02  0.7174848E-03  0.8620046E-01  0.1633829E-01  0.1005166E-01  0.5521875E-01  0.9275178E-01  0.9219984E-01  0.5273080E-01  0.1699652E-01  0.3133780E-02  0.3302101E-03  0.3524808E-01  0.1703347E-01  0.8111538E-02  0.2370164E-01  0.2770133E-01  0.3149401E-01  0.1699652E-01  0.5756599E-02  0.9789250E-03  0.1283021E-03  0.1343456E-01  0.3392235E-02  0.1879829E-02  0.2627719E-02  0.5761131E-02  0.5278789E-02  0.3133780E-02  0.9789250E-03  0.1897641E-03  0.1726900E-04  0.5545632E-02  0.1820043E-02  0.8929072E-03  0.8377538E-03  0.4097342E-03  0.7174848E-03  0.3302101E-03  0.1283021E-03  0.1726900E-04  0.3779834E-05
 0.2700000E-01  0.8012687E-01  0.1960709E+00  0.3724613E+00  0.7551809E+00  0.7442734E+00  0.3103592E+00  0.1151080E+00  0.4336928E-01  0.1744111E-01  0.6925960E-02  0.1960709E+00  0.1538657E+00  0.2105711E+00  0.3165199E+00  0.2702466E+00  0.1096760E+00  0.3881426E-01  0.1594685E-01  0.5398498E-02  0.2159172E-02  0.3724613E+00  0.2105711E+00  0.1714362E+00  0.1824189E+00  0.1319465E+00  0.6394291E-01  0.1269742E-01  0.9533527E-02  0.2369625E-02  0.1104301E-02  0.7551809E+00  0.3165199E+00  0.1824189E+00  0.1626968E+00  0.5651179E-01  0.1056201E+00  0.3995154E-01  0.1851127E-01  0.1818475E-02  0.8107382E-03  0.7442734E+00  0.2702466E+00  0.1319465E+00  0.5651179E-01  0.1390114E+00  0.1088600E+00  0.6903601E-01  0.2028726E-01  0.4390797E-02  0.2971837E-03  0.3103592E+00  0.1096760E+00  0.6394291E-01  0.1056201E+00  0.1088600E+00  0.1282478E+00  0.6803125E-01  0.2340829E-01  0.3863361E-02  0.5554722E-03  0.1151080E+00  0.3881426E-01  0.1269742E-01  0.3995154E-01  0.6903601E-01  0.6803125E-01  0.3904167E-01  0.1253811E-01  0.2331871E-02  0.2381342E-03  0.4336928E-01  0.1594685E-01  0.9533527E-02  0.1851127E-01  0.2028726E-01  0.2340829E-01  0.1253811E-01  0.4277713E-02  0.7167482E-03  0.9871291E-04  0.1744111E-01  0.5398498E-02  0.2369625E-02  0.1818475E-02  0.4390797E-02  0.3863361E-02  0.2331871E-02  0.7167482E-03  0.1434865E-03  0.1169718E-04  0.6925960E-02  0.2159172E-02  0.1104301E-02  0.8107382E-03  0.2971837E-03  0.5554722E-03  0.2381342E-03  0.9871291E-04  0.1169718E-04  0.3444561E-05
 0.2800000E-01  0.8934861E-01  0.2192875E+00  0.4136416E+00  0.8383764E+00  0.8364733E+00  0.3456136E+00  0.1306586E+00  0.4817893E-01  0.1967208E-01  0.7668730E-02  0.2192875E+00  0.1754424E+00  0.2362108E+00  0.3437804E+00  0.3159657E+00  0.1058015E+00  0.5015936E-01  0.1457469E-01  0.6563172E-02  0.2318135E-02  0.4136416E+00  0.2362108E+00  0.1963272E+00  0.1995196E+00  0.1559133E+00  0.6247670E-01  0.1943322E-01  0.9027647E-02  0.2880457E-02  0.1185890E-02  0.8383764E+00  0.3437804E+00  0.1995196E+00  0.1323608E+00  0.1014282E+00  0.6110385E-01  0.3381143E-01  0.1095148E-01  0.2373979E-02  0.6304253E-03  0.8364733E+00  0.3159657E+00  0.1559133E+00  0.1014282E+00  0.7597534E-01  0.8213299E-01  0.4229545E-01  0.1471853E-01  0.2562029E-02  0.4186155E-03  0.3456136E+00  0.1058015E+00  0.6247670E-01  0.6110385E-01  0.8213299E-01  0.8145420E-01  0.4615542E-01  0.1502522E-01  0.2717131E-02  0.3317092E-03  0.1306586E+00  0.5015936E-01  0.1943322E-01  0.3381143E-01  0.4229545E-01  0.4615542E-01  0.2526926E-01  0.8437998E-02  0.1480339E-02  0.1800537E-03  0.4817893E-01  0.1457469E-01  0.9027647E-02  0.1095148E-01  0.1471853E-01  0.1502522E-01  0.8437998E-02  0.2767180E-02  0.4944571E-03  0.6030648E-04  0.1967208E-01  0.6563172E-02  0.2880457E-02  0.2373979E-02  0.2562029E-02  0.2717131E-02  0.1480339E-02  0.4944571E-03  0.8833827E-04  0.1120388E-04  0.7668730E-02  0.2318135E-02  0.1185890E-02  0.6304253E-03  0.4186155E-03  0.3317092E-03  0.1800537E-03  0.6030648E-04  0.1120388E-04  0.2404553E-05
 0.2900000E-01  0.9393564E-01  0.2307857E+00  0.4359975E+00  0.8854437E+00  0.8645217E+00  0.3585107E+00  0.1345131E+00  0.5007073E-01  0.2030253E-01  0.7885184E-02  0.2307857E+00  0.1850497E+00  0.2469527E+00  0.3610056E+00  0.3252681E+00  0.1103760E+00  0.5248341E-01  0.1545121E-01  0.6995703E-02  0.2426699E-02  0.4359975E+00  0.2469527E+00  0.2061492E+00  0.2047481E+00  0.1680496E+00  0.5787264E-01  0.2354559E-01  0.7931869E-02  0.3176143E-02  0.1201563E-02  0.8854437E+00  0.3610056E+00  0.2047481E+00  0.1155022E+00  0.1139281E+00  0.1833655E-01  0.2969101E-01  0.3796111E-02  0.2591617E-02  0.5008044E-03  0.8645217E+00  0.3252681E+00  0.1680496E+00  0.1139281E+00  0.1802406E-01  0.6299085E-01  0.2121254E-01  0.1080274E-01  0.9317161E-03  0.4576283E-03  0.3585107E+00  0.1103760E+00  0.5787264E-01  0.1833655E-01  0.6299085E-01  0.4548947E-01  0.3024415E-01  0.8619738E-02  0.1919421E-02  0.1244136E-03  0.1345131E+00  0.5248341E-01  0.2354559E-01  0.2969101E-01  0.2121254E-01  0.3024415E-01  0.1492696E-01  0.5450864E-02  0.8207278E-03  0.1432035E-03  0.5007073E-01  0.1545121E-01  0.7931869E-02  0.3796111E-02  0.1080274E-01  0.8619738E-02  0.5450864E-02  0.1618756E-02  0.3386294E-03  0.2599324E-04  0.2030253E-01  0.6995703E-02  0.3176143E-02  0.2591617E-02  0.9317161E-03  0.1919421E-02  0.8207278E-03  0.3386294E-03  0.4202093E-04  0.1114197E-04  0.7885184E-02  0.2426699E-02  0.1201563E-02  0.5008044E-03  0.4576283E-03  0.1244136E-03  0.1432035E-03  0.2599324E-04  0.1114197E-04  0.1520030E-05
 0.3000000E-01  0.9582232E-01  0.2353162E+00  0.4450158E+00  0.9037714E+00  0.8741994E+00  0.3649622E+00  0.1352298E+00  0.5111312E-01  0.2050087E-01  0.7999456E-02  0.2353162E+00  0.1879682E+00  0.2506177E+00  0.3710141E+00  0.3243989E+00  0.1178073E+00  0.5011165E-01  0.1669988E-01  0.6691435E-02  0.2418182E-02  0.4450158E+00  0.2506177E+00  0.2082395E+00  0.2064974E+00  0.1715785E+00  0.5664931E-01  0.2467218E-01  0.7411878E-02  0.3282467E-02  0.1205517E-02  0.9037714E+00  0.3710141E+00  0.2064974E+00  0.1220369E+00  0.1043604E+00  0.1449047E-01  0.2305706E-01  0.1352383E-02  0.2305579E-02  0.5243295E-03  0.8741994E+00  0.3243989E+00  0.1715785E+00  0.1043604E+00  0.2537713E-01  0.4378823E-01  0.1104066E-01  0.7335542E-02  0.3885211E-03  0.4050236E-03  0.3649622E+00  0.1178073E+00  0.5664931E-01  0.1449047E-01  0.4378823E-01  0.2537483E-01  0.1897515E-01  0.4876798E-02  0.1283436E-02  0.3781191E-04  0.1352298E+00  0.5011165E-01  0.2467218E-01  0.2305706E-01  0.1104066E-01  0.1897515E-01  0.8673830E-02  0.3392827E-02  0.4454154E-03  0.1052516E-03  0.5111312E-01  0.1669988E-01  0.7411878E-02  0.1352383E-02  0.7335542E-02  0.4876798E-02  0.3392827E-02  0.9274039E-03  0.2221565E-03  0.8206438E-05  0.2050087E-01  0.6691435E-02  0.3282467E-02  0.2305579E-02  0.3885211E-03  0.1283436E-02  0.4454154E-03  0.2221565E-03  0.1767205E-04  0.9425198E-05  0.7999456E-02  0.2418182E-02  0.1205517E-02  0.5243295E-03  0.4050236E-03  0.3781191E-04  0.1052516E-03  0.8206438E-05  0.9425198E-05  0.1537469E-05
 0.3100000E-01  0.9644386E-01  0.2366527E+00  0.4468158E+00  0.9060422E+00  0.8829683E+00  0.3700717E+00  0.1362809E+00  0.5192004E-01  0.2071753E-01  0.8124814E-02  0.2366527E+00  0.1883625E+00  0.2515792E+00  0.3752681E+00  0.3246576E+00  0.1224758E+00  0.4810205E-01  0.1751777E-01  0.6396375E-02  0.2420563E-02  0.4468158E+00  0.2515792E+00  0.2079852E+00  0.2084644E+00  0.1708627E+00  0.5850364E-01  0.2442772E-01  0.7626370E-02  0.3332374E-02  0.1222053E-02  0.9060422E+00  0.3752681E+00  0.2084644E+00  0.1334472E+00  0.8974639E-01  0.3113045E-01  0.1543255E-01  0.4169873E-02  0.1866056E-02  0.5963826E-03  0.8829683E+00  0.3246576E+00  0.1708627E+00  0.8974639E-01  0.4633271E-01  0.2506429E-01  0.1077573E-01  0.4137038E-02  0.9281411E-03  0.3296937E-03  0.3700717E+00  0.1224758E+00  0.5850364E-01  0.3113045E-01  0.2506429E-01  0.1844938E-01  0.1062611E-01  0.3292619E-02  0.7286655E-03  0.1134474E-03  0.1362809E+00  0.4810205E-01  0.2442772E-01  0.1543255E-01  0.1077573E-01  0.1062611E-01  0.5549307E-02  0.1932036E-02  0.3225897E-03  0.6569652E-04  0.5192004E-01  0.1751777E-01  0.7626370E-02  0.4169873E-02  0.4137038E-02  0.3292619E-02  0.1932036E-02  0.5971280E-03  0.1267741E-03  0.1613756E-04  0.2071753E-01  0.6396375E-02  0.3332374E-02  0.1866056E-02  0.9281411E-03  0.7286655E-03  0.3225897E-03  0.1267741E-03  0.2110022E-04  0.7041465E-05  0.8124814E-02  0.2420563E-02  0.1222053E-02  0.5963826E-03  0.3296937E-03  0.1134474E-03  0.6569652E-04  0.1613756E-04  0.7041465E-05  0.1923495E-05
 0.3200000E-01  0.9664487E-01  0.2370282E+00  0.4470654E+00  0.9058323E+00  0.8875011E+00  0.3720620E+00  0.1369513E+00  0.5220893E-01  0.2082964E-01  0.8186992E-02  0.2370282E+00  0.1882090E+00  0.2517207E+00  0.3762929E+00  0.3253170E+00  0.1233065E+00  0.4774830E-01  0.1782677E-01  0.6348092E-02  0.2453007E-02  0.4470654E+00  0.2517207E+00  0.2075170E+00  0.2100995E+00  0.1683552E+00  0.6067515E-01  0.2449053E-01  0.8208069E-02  0.3457285E-02  0.1271988E-02  0.9058323E+00  0.3762929E+00  0.2100995E+00  0.1394675E+00  0.8202827E-01  0.3732823E-01  0.1019846E-01  0.5180533E-02  0.1576746E-02  0.6306761E-03  0.8875011E+00  0.3253170E+00  0.1683552E+00  0.8202827E-01  0.5302397E-01  0.1153463E-01  0.1111174E-01  0.1636575E-02  0.1113356E-02  0.2829592E-03  0.3720620E+00  0.1233065E+00  0.6067515E-01  0.3732823E-01  0.1153463E-01  0.1586653E-01  0.4582969E-02  0.2620155E-02  0.2824832E-03  0.1412941E-03  0.1369513E+00  0.4774830E-01  0.2449053E-01  0.1019846E-01  0.1111174E-01  0.4582969E-02  0.3989750E-02  0.9125443E-03  0.2867546E-03  0.3487891E-04  0.5220893E-01  0.1782677E-01  0.8208069E-02  0.5180533E-02  0.1636575E-02  0.2620155E-02  0.9125443E-03  0.4434668E-03  0.5122572E-04  0.2033931E-04  0.2082964E-01  0.6348092E-02  0.3457285E-02  0.1576746E-02  0.1113356E-02  0.2824832E-03  0.2867546E-03  0.5122572E-04  0.2485802E-04  0.5305943E-05  0.8186992E-02  0.2453007E-02  0.1271988E-02  0.6306761E-03  0.2829592E-03  0.1412941E-03  0.3487891E-04  0.2033931E-04  0.5305943E-05  0.2101314E-05
 0.3300000E-01  0.9674545E-01  0.2372413E+00  0.4477246E+00  0.9075149E+00  0.8869859E+00  0.3714619E+00  0.1368897E+00  0.5209368E-01  0.2081235E-01  0.8180940E-02  0.2372413E+00  0.1881353E+00  0.2517429E+00  0.3761785E+00  0.3251807E+00  0.1224681E+00  0.4788365E-01  0.1770559E-01  0.6351562E-02  0.2452972E-02  0.4477246E+00  0.2517429E+00  0.2074380E+00  0.2106895E+00  0.1663111E+00  0.6167587E-01  0.2515787E-01  0.8602331E-02  0.2850459E-02  0.1100264E-02  0.9075149E+00  0.3761785E+00  0.2106895E+00  0.1389252E+00  0.8162047E-01  0.3678520E-01  0.9769818E-02  0.4914263E-02  0.1500858E-02  0.6210506E-03  0.8869859E+00  0.3251807E+00  0.1663111E+00  0.8162047E-01  0.5198337E-01  0.1094289E-01  0.9618477E-02  0.1108056E-02  0.1044966E-02  0.2739249E-03  0.3714619E+00  0.1224681E+00  0.6167587E-01  0.3678520E-01  0.1094289E-01  0.1245817E-01  0.1299276E-02  0.1965886E-02  0.1058511E-03  0.1340686E-03  0.1368897E+00  0.4788365E-01  0.2515787E-01  0.9769818E-02  0.9618477E-02  0.1299276E-02  0.2821277E-02  0.3495895E-03  0.2314321E-03  0.2743532E-04  0.5209368E-01  0.1770559E-01  0.8602331E-02  0.4914263E-02  0.1108056E-02  0.1965886E-02  0.3495895E-03  0.3186166E-03  0.2724377E-05  0.1884520E-04  0.2081235E-01  0.6351562E-02  0.2850459E-02  0.1500858E-02  0.1044966E-02  0.1058511E-03  0.2314321E-03  0.2724377E-05  0.2245260E-04  0.4744082E-05  0.8180940E-02  0.2452972E-02  0.1100264E-02  0.6210506E-03  0.2739249E-03  0.1340686E-03  0.2743532E-04  0.1884520E-04  0.4744082E-05  0.2027912E-05
 0.3400000E-01  0.9678454E-01  0.2373436E+00  0.4481869E+00  0.9089349E+00  0.8857643E+00  0.3706709E+00  0.1367546E+00  0.5196223E-01  0.2078971E-01  0.8165364E-02  0.2373436E+00  0.1881878E+00  0.2517500E+00  0.3758775E+00  0.3249998E+00  0.1216513E+00  0.4816583E-01  0.1752280E-01  0.6414407E-02  0.2453676E-02  0.4481869E+00  0.2517500E+00  0.2075812E+00  0.2106174E+00  0.1659877E+00  0.6151585E-01  0.2530815E-01  0.8550350E-02  0.2366293E-02  0.9676777E-03  0.9089349E+00  0.3758775E+00  0.2106174E+00  0.1364585E+00  0.8345967E-01  0.3364597E-01  0.1136399E-01  0.4360741E-02  0.1588148E-02  0.6072823E-03  0.8857643E+00  0.3249998E+00  0.1659877E+00  0.8345967E-01  0.4763198E-01  0.1537248E-01  0.7338434E-02  0.1937094E-02  0.9108827E-03  0.2878522E-03  0.3706709E+00  0.1216513E+00  0.6151585E-01  0.3364597E-01  0.1537248E-01  0.8404448E-02  0.2286261E-02  0.1271972E-02  0.2633188E-03  0.1174238E-03  0.1367546E+00  0.4816583E-01  0.2530815E-01  0.1136399E-01  0.7338434E-02  0.2286261E-02  0.1727252E-02  0.3503699E-03  0.1625872E-03  0.3631027E-04  0.5196223E-01  0.1752280E-01  0.8550350E-02  0.4360741E-02  0.1937094E-02  0.1271972E-02  0.3503699E-03  0.1999181E-03  0.3290284E-04  0.1597376E-04  0.2078971E-01  0.6414407E-02  0.2366293E-02  0.1588148E-02  0.9108827E-03  0.2633188E-03  0.1625872E-03  0.3290284E-04  0.1835554E-04  0.5184475E-05  0.8165364E-02  0.2453676E-02  0.9676777E-03  0.6072823E-03  0.2878522E-03  0.1174238E-03  0.3631027E-04  0.1597376E-04  0.5184475E-05  0.1960996E-05
 0.3500000E-01  0.9676836E-01  0.2373201E+00  0.4480802E+00  0.9087999E+00  0.8860751E+00  0.3707637E+00  0.1368580E+00  0.5196845E-01  0.2079249E-01  0.8162320E-02  0.2373201E+00  0.1882711E+00  0.2517534E+00  0.3756708E+00  0.3252860E+00  0.1214412E+00  0.4840066E-01  0.1744549E-01  0.6429998E-02  0.2447585E-02  0.4480802E+00  0.2517534E+00  0.2077385E+00  0.2103710E+00  0.1666364E+00  0.6109228E-01  0.2545548E-01  0.8484111E-02  0.2265584E-02  0.9375190E-03  0.9087999E+00  0.3756708E+00  0.2103710E+00  0.1350668E+00  0.8506999E-01  0.3157021E-01  0.1253655E-01  0.4023476E-02  0.1674997E-02  0.5936025E-03  0.8860751E+00  0.3252860E+00  0.1666364E+00  0.8506999E-01  0.4488123E-01  0.1770189E-01  0.5768196E-02  0.2360028E-02  0.8237968E-03  0.3013731E-03  0.3707637E+00  0.1214412E+00  0.6109228E-01  0.3157021E-01  0.1770189E-01  0.5354970E-02  0.3045614E-02  0.7211135E-03  0.3419761E-03  0.1060318E-03  0.1368580E+00  0.4840066E-01  0.2545548E-01  0.1253655E-01  0.5768196E-02  0.3045614E-02  0.8189603E-03  0.4426259E-03  0.1088377E-03  0.4247057E-04  0.5196845E-01  0.1744549E-01  0.8484111E-02  0.4023476E-02  0.2360028E-02  0.7211135E-03  0.4426259E-03  0.1027450E-03  0.4645473E-04  0.1398930E-04  0.2079249E-01  0.6429998E-02  0.2265584E-02  0.1674997E-02  0.8237968E-03  0.3419761E-03  0.1088377E-03  0.4645473E-04  0.1540747E-04  0.5608336E-05  0.8162320E-02  0.2447585E-02  0.9375190E-03  0.5936025E-03  0.3013731E-03  0.1060318E-03  0.4247057E-04  0.1398930E-04  0.5608336E-05  0.1919098E-05
 0.3600000E-01  0.9674211E-01  0.2372691E+00  0.4478586E+00  0.9082347E+00  0.8868016E+00  0.3711250E+00  0.1369884E+00  0.5201988E-01  0.2080271E-01  0.8165191E-02  0.2372691E+00  0.1883187E+00  0.2517752E+00  0.3756010E+00  0.3255916E+00  0.1215360E+00  0.4846123E-01  0.1744412E-01  0.6416364E-02  0.2441039E-02  0.4478586E+00  0.2517752E+00  0.2078124E+00  0.2101350E+00  0.1671549E+00  0.6076480E-01  0.2563947E-01  0.8443104E-02  0.2254889E-02  0.9275905E-03  0.9082347E+00  0.3756010E+00  0.2101350E+00  0.1345980E+00  0.8515341E-01  0.3122783E-01  0.1307831E-01  0.3994473E-02  0.1747808E-02  0.5967565E-03  0.8868016E+00  0.3255916E+00  0.1671549E+00  0.8515341E-01  0.4465108E-01  0.1805143E-01  0.5538765E-02  0.2396498E-02  0.8061760E-03  0.3074781E-03  0.3711250E+00  0.1215360E+00  0.6076480E-01  0.3122783E-01  0.1805143E-01  0.4752263E-02  0.3006317E-02  0.5521686E-03  0.3501693E-03  0.1024336E-03  0.1369884E+00  0.4846123E-01  0.2563947E-01  0.1307831E-01  0.5538765E-02  0.3006317E-02  0.4616064E-03  0.4275518E-03  0.9335421E-04  0.4336848E-04  0.5201988E-01  0.1744412E-01  0.8443104E-02  0.3994473E-02  0.2396498E-02  0.5521686E-03  0.4275518E-03  0.6032189E-04  0.4752021E-04  0.1322437E-04  0.2080271E-01  0.6416364E-02  0.2254889E-02  0.1747808E-02  0.8061760E-03  0.3501693E-03  0.9335421E-04  0.4752021E-04  0.1443432E-04  0.5651798E-05  0.8165191E-02  0.2441039E-02  0.9275905E-03  0.5967565E-03  0.3074781E-03  0.1024336E-03  0.4336848E-04  0.1322437E-04  0.5651798E-05  0.1862931E-05
 0.3700000E-01  0.9673661E-01  0.2372621E+00  0.4478642E+00  0.9082095E+00  0.8868644E+00  0.3711742E+00  0.1369543E+00  0.5201795E-01  0.2079365E-01  0.8162575E-02  0.2372621E+00  0.1883320E+00  0.2518204E+00  0.3756713E+00  0.3256216E+00  0.1215881E+00  0.4827080E-01  0.1740960E-01  0.6377497E-02  0.2430771E-02  0.4478642E+00  0.2518204E+00  0.2078156E+00  0.2100822E+00  0.1672576E+00  0.6056572E-01  0.2515705E-01  0.8273878E-02  0.2229326E-02  0.9148185E-03  0.9082095E+00  0.3756713E+00  0.2100822E+00  0.1349603E+00  0.8491399E-01  0.3231895E-01  0.2052550E-01  0.1051730E-01  0.1372017E-02  0.4727240E-03  0.8868644E+00  0.3256216E+00  0.1672576E+00  0.8491399E-01  0.4527389E-01  0.1737783E-01  0.6153176E-02  0.1968116E-02  0.6927674E-03  0.2603011E-03  0.3711742E+00  0.1215881E+00  0.6056572E-01  0.3231895E-01  0.1737783E-01  0.5507828E-02  0.2664747E-02  0.5565560E-03  0.2794100E-03  0.8897845E-04  0.1369543E+00  0.4827080E-01  0.2515705E-01  0.2052550E-01  0.6153176E-02  0.2664747E-02  0.7423129E-03  0.3282622E-03  0.8810708E-04  0.3744193E-04  0.5201795E-01  0.1740960E-01  0.8273878E-02  0.1051730E-01  0.1968116E-02  0.5565560E-03  0.3282622E-03  0.4765157E-04  0.3221990E-04  0.9653726E-05  0.2079365E-01  0.6377497E-02  0.2229326E-02  0.1372017E-02  0.6927674E-03  0.2794100E-03  0.8810708E-04  0.3221990E-04  0.1002838E-04  0.4013309E-05  0.8162575E-02  0.2430771E-02  0.9148185E-03  0.4727240E-03  0.2603011E-03  0.8897845E-04  0.3744193E-04  0.9653726E-05  0.4013309E-05  0.1345056E-05
 0.3800000E-01  0.9674398E-01  0.2372807E+00  0.4479731E+00  0.9084631E+00  0.8865675E+00  0.3710414E+00  0.1368765E+00  0.5199851E-01  0.2078298E-01  0.8159374E-02  0.2372807E+00  0.1883338E+00  0.2518581E+00  0.3757685E+00  0.3255200E+00  0.1215858E+00  0.4814107E-01  0.1740667E-01  0.6363618E-02  0.2429266E-02  0.4479731E+00  0.2518581E+00  0.2078037E+00  0.2101650E+00  0.1671374E+00  0.6061795E-01  0.2504113E-01  0.8326380E-02  0.2203411E-02  0.9040403E-03  0.9084631E+00  0.3757685E+00  0.2101650E+00  0.1355399E+00  0.8493409E-01  0.3338489E-01  0.2197092E-01  0.1131699E-01  0.6860557E-03  0.2419773E-03  0.8865675E+00  0.3255200E+00  0.1671374E+00  0.8493409E-01  0.4578299E-01  0.1677492E-01  0.6496560E-02  0.1474655E-02  0.5741001E-03  0.2139242E-03  0.3710414E+00  0.1215858E+00  0.6061795E-01  0.3338489E-01  0.1677492E-01  0.6096579E-02  0.2287495E-02  0.5382557E-03  0.2070930E-03  0.7756130E-04  0.1368765E+00  0.4814107E-01  0.2504113E-01  0.2197092E-01  0.6496560E-02  0.2287495E-02  0.9123531E-03  0.2178207E-03  0.8001409E-04  0.3032328E-04  0.5199851E-01  0.1740667E-01  0.8326380E-02  0.1131699E-01  0.1474655E-02  0.5382557E-03  0.2178207E-03  0.3310638E-04  0.1593326E-04  0.6023857E-05  0.2078298E-01  0.6363618E-02  0.2203411E-02  0.6860557E-03  0.5741001E-03  0.2070930E-03  0.8001409E-04  0.1593326E-04  0.5572396E-05  0.2364331E-05  0.8159374E-02  0.2429266E-02  0.9040403E-03  0.2419773E-03  0.2139242E-03  0.7756130E-04  0.3032328E-04  0.6023857E-05  0.2364331E-05  0.8410856E-06
 0.3900000E-01  0.9674895E-01  0.2372911E+00  0.4480037E+00  0.9085316E+00  0.8864769E+00  0.3709963E+00  0.1368498E+00  0.5198610E-01  0.2077863E-01  0.8158615E-02  0.2372911E+00  0.1883374E+00  0.2518674E+00  0.3758026E+00  0.3254735E+00  0.1215810E+00  0.4808592E-01  0.1738214E-01  0.6353675E-02  0.2428210E-02  0.4480037E+00  0.2518674E+00  0.2077987E+00  0.2102339E+00  0.1669960E+00  0.6072446E-01  0.2512213E-01  0.8335984E-02  0.2145552E-02  0.8859244E-03  0.9085316E+00  0.3758026E+00  0.2102339E+00  0.1357576E+00  0.8489236E-01  0.3352819E-01  0.2008894E-01  0.9164546E-02  0.2439795E-03  0.9876944E-04  0.8864769E+00  0.3254735E+00  0.1669960E+00  0.8489236E-01  0.4576841E-01  0.1657370E-01  0.6556546E-02  0.1238459E-02  0.5331705E-03  0.1953667E-03  0.3709963E+00  0.1215810E+00  0.6072446E-01  0.3352819E-01  0.1657370E-01  0.6242708E-02  0.2108305E-02  0.4941033E-03  0.1719935E-03  0.7056506E-04  0.1368498E+00  0.4808592E-01  0.2512213E-01  0.2008894E-01  0.6556546E-02  0.2108305E-02  0.9416819E-03  0.1557135E-03  0.7304383E-04  0.2560290E-04  0.5198610E-01  0.1738214E-01  0.8335984E-02  0.9164546E-02  0.1238459E-02  0.4941033E-03  0.1557135E-03  0.2133101E-04  0.7828568E-05  0.4056449E-05  0.2077863E-01  0.6353675E-02  0.2145552E-02  0.2439795E-03  0.5331705E-03  0.1719935E-03  0.7304383E-04  0.7828568E-05  0.3505773E-05  0.1552365E-05  0.8158615E-02  0.2428210E-02  0.8859244E-03  0.9876944E-04  0.1953667E-03  0.7056506E-04  0.2560290E-04  0.4056449E-05  0.1552365E-05  0.6053549E-06
