 0.1000000E-02  0.1999936E+01  0.1999936E+01
 0.2000000E-02  0.1999837E+01  0.1999837E+01
 0.3000000E-02  0.1999715E+01  0.1999715E+01
 0.4000000E-02  0.1999570E+01  0.1999570E+01
 0.5000000E-02  0.1999402E+01  0.1999402E+01
 0.6000000E-02  0.1999213E+01  0.1999213E+01
 0.7000000E-02  0.1999006E+01  0.1999006E+01
 0.8000000E-02  0.1998784E+01  0.1998784E+01
 0.9000000E-02  0.1998550E+01  0.1998550E+01
 0.1000000E-01  0.1998310E+01  0.1998310E+01
 0.1100000E-01  0.1998068E+01  0.1998068E+01
 0.1200000E-01  0.1997829E+01  0.1997829E+01
 0.1300000E-01  0.1997598E+01  0.1997598E+01
 0.1400000E-01  0.1997371E+01  0.1997371E+01
 0.1500000E-01  0.1997139E+01  0.1997139E+01
 0.1600000E-01  0.1996892E+01  0.1996892E+01
 0.1700000E-01  0.1996626E+01  0.1996626E+01
 0.1800000E-01  0.1996337E+01  0.1996337E+01
 0.1900000E-01  0.1995800E+01  0.1995800E+01
 0.2000000E-01  0.1993135E+01  0.1993135E+01
 0.2100000E-01  0.1986543E+01  0.1986543E+01
 0.2200000E-01  0.1971849E+01  0.1971849E+01
 0.2300000E-01  0.1933816E+01  0.1933816E+01
 0.2400000E-01  0.1824271E+01  0.1824271E+01
 0.2500000E-01  0.1555755E+01  0.1555755E+01
 0.2600000E-01  0.1101410E+01  0.1101410E+01
 0.2700000E-01  0.6181063E+00  0.6181063E+00
 0.2800000E-01  0.2856318E+00  0.2856318E+00
 0.2900000E-01  0.1165963E+00  0.1165963E+00
 0.3000000E-01  0.4907632E-01  0.4907632E-01
 0.3100000E-01  0.2913318E-01  0.2913318E-01
 0.3200000E-01  0.2322264E-01  0.2322264E-01
 0.3300000E-01  0.1918709E-01  0.1918709E-01
 0.3400000E-01  0.1675438E-01  0.1675438E-01
 0.3500000E-01  0.1663506E-01  0.1663506E-01
 0.3600000E-01  0.1721129E-01  0.1721129E-01
 0.3700000E-01  0.1722706E-01  0.1722706E-01
 0.3800000E-01  0.1694790E-01  0.1694790E-01
 0.3900000E-01  0.1686267E-01  0.1686267E-01
 0.4000000E-01  0.1695173E-01  0.1695173E-01
 0.4100000E-01  0.1699655E-01  0.1699655E-01
 0.4200000E-01  0.1696034E-01  0.1696034E-01
 0.4300000E-01  0.1693088E-01  0.1693088E-01
 0.4400000E-01  0.1694150E-01  0.1694150E-01
 0.4500000E-01  0.1695781E-01  0.1695781E-01
 0.4600000E-01  0.1695704E-01  0.1695704E-01
 0.4700000E-01  0.1694973E-01  0.1694973E-01
 0.4800000E-01  0.1694839E-01  0.1694839E-01
 0.4900000E-01  0.1695118E-01  0.1695118E-01
 0.5000000E-01  0.1695228E-01  0.1695228E-01
 0.5100000E-01  0.1695128E-01  0.1695128E-01
 0.5200000E-01  0.1695062E-01  0.1695062E-01
 0.5300000E-01  0.1695095E-01  0.1695095E-01
 0.5400000E-01  0.1695132E-01  0.1695132E-01
 0.5500000E-01  0.1695124E-01  0.1695124E-01
 0.5600000E-01  0.1695107E-01  0.1695107E-01
 0.5700000E-01  0.1695106E-01  0.1695106E-01
 0.5800000E-01  0.1695114E-01  0.1695114E-01
 0.5900000E-01  0.1695116E-01  0.1695116E-01
 0.6000000E-01  0.1695113E-01  0.1695113E-01
 0.6100000E-01  0.1695112E-01  0.1695112E-01
 0.6200000E-01  0.1695113E-01  0.1695113E-01
 0.6300000E-01  0.1695113E-01  0.1695113E-01
 0.6400000E-01  0.1695113E-01  0.1695113E-01
 0.6500000E-01  0.1695113E-01  0.1695113E-01
 0.6600000E-01  0.1695113E-01  0.1695113E-01
 0.6700000E-01  0.1695113E-01  0.1695113E-01
 0.6800000E-01  0.1695113E-01  0.1695113E-01
 0.6900000E-01  0.1695113E-01  0.1695113E-01
 0.7000000E-01  0.1695113E-01  0.1695113E-01
 0.7100000E-01  0.1695113E-01  0.1695113E-01
 0.7200000E-01  0.1695113E-01  0.1695113E-01
 0.7300000E-01  0.1695113E-01  0.1695113E-01
 0.7400000E-01  0.1695113E-01  0.1695113E-01
 0.7500000E-01  0.1695113E-01  0.1695113E-01
 0.7600000E-01  0.1695113E-01  0.1695113E-01
 0.7700000E-01  0.1695113E-01  0.1695113E-01
 0.7800000E-01  0.1695113E-01  0.1695113E-01
 0.7900000E-01  0.1695113E-01  0.1695113E-01
 0.8000000E-01  0.1695113E-01  0.1695113E-01
 0.8100000E-01  0.1695113E-01  0.1695113E-01
 0.8200000E-01  0.1695113E-01  0.1695113E-01
 0.8300000E-01  0.1695113E-01  0.1695113E-01
 0.8400000E-01  0.1695113E-01  0.1695113E-01
 0.8500000E-01  0.1695113E-01  0.1695113E-01
 0.8600000E-01  0.1695113E-01  0.1695113E-01
 0.8700000E-01  0.1695113E-01  0.1695113E-01
 0.8800000E-01  0.1695113E-01  0.1695113E-01
 0.8900000E-01  0.1695113E-01  0.1695113E-01
 0.9000000E-01  0.1695113E-01  0.1695113E-01
 0.9100000E-01  0.1695113E-01  0.1695113E-01
 0.9200000E-01  0.1695113E-01  0.1695113E-01
 0.9300000E-01  0.1695113E-01  0.1695113E-01
 0.9400000E-01  0.1695113E-01  0.1695113E-01
 0.9500000E-01  0.1695113E-01  0.1695113E-01
 0.9600000E-01  0.1695113E-01  0.1695113E-01
 0.9700000E-01  0.1695113E-01  0.1695113E-01
 0.9800000E-01  0.1695113E-01  0.1695113E-01
 0.9900000E-01  0.1695113E-01  0.1695113E-01
 0.1000000E+00  0.1695113E-01  0.1695113E-01
