 0.1200000E+01  0.2853872E-01  0.2082460E-01  0.1696415E-01  0.8319160E-02  0.4186007E-01  0.4616232E-01  0.2343686E-01  0.8009647E-02  0.1905218E-01  0.4781042E-02  0.8063917E-02  0.4305464E-02  0.8482679E-02  0.1137371E-01  0.4220627E-02  0.3625289E-01  0.6191999E-01  0.1777902E-01  0.9372947E-02  0.3728192E-01  0.2568980E-02  0.2369426E-01  0.1728767E-01  0.1085956E-01  0.1783225E-01  0.5046784E-02  0.6929080E-02  0.1573611E-01  0.6811009E-01  0.1973440E-01  0.1334920E-01  0.8401664E-01  0.5830078E-01  0.4737325E-01  0.2184127E-01  0.1311515E-01  0.3208605E-01  0.3160174E-01  0.3431538E-01  0.6088247E-02  0.4450655E-01  0.5944734E-01  0.3971756E-01  0.4477506E-01  0.6082146E-01  0.1360812E+00  0.3765879E-01  0.6318443E-01  0.3368170E-01  0.1509692E-01  0.3104473E-02  0.5816805E-01  0.1183320E-01  0.1602937E-01  0.3193837E-01  0.5488650E-01  0.5062716E-01  0.7255302E-01  0.1350702E+00  0.1304362E+00  0.3501141E-01  0.1019181E+00  0.9168745E-01  0.2982688E-01  0.3394191E-01  0.2741465E-01  0.4001479E-02  0.2110213E-01  0.6150468E-01  0.5557020E-01  0.3420771E-01  0.1852591E+00  0.9826391E-01  0.1094587E+00  0.4081701E-01  0.3866711E-01  0.8289564E-01  0.6511927E-01  0.1356970E-01  0.7853317E-02  0.1691403E-01  0.5384778E-01  0.6811236E-01  0.5037782E-01  0.1869045E+00  0.7880117E-01  0.5554231E-01  0.6727696E-01  0.6034755E-01  0.5379621E-01  0.1826942E-01  0.5912874E-01  0.9084706E-01  0.5952664E-01  0.1173803E+00  0.1254831E+00  0.1012602E+00  0.7541437E-01  0.5722988E-01  0.1067701E+00  0.6401947E-01  0.5520466E-02  0.4094546E-02  0.5066081E-01  0.7601439E-01  0.8666059E-01  0.4007937E-01  0.9490777E-01  0.6096756E-01  0.2734270E-01  0.3704203E-01  0.7235744E-01  0.1967868E-01  0.3691550E-02  0.1383992E-01  0.4986350E-01  0.4634315E-01  0.2807313E-01  0.1285317E-01  0.6877779E-01  0.5581382E-01  0.7639430E-01  0.7278800E-01  0.4564995E-01  0.9913376E-01  0.3104194E-01  0.8023862E-02  0.5294479E-01  0.5557851E-01  0.4205363E-01  0.3416663E-01  0.2871160E-02  0.1033263E-01  0.3320423E-01  0.2821973E-01  0.1005956E+00  0.7681814E-01  0.1245715E-01  0.2569668E-01  0.3747266E-01  0.3796478E-01  0.5274241E-01  0.7697261E-01  0.9128715E-01  0.9369061E-01  0.5493239E-01  0.1969150E+00  0.2777432E+00  0.6528649E-01  0.1419871E-01  0.2718045E-01  0.3822815E-01  0.5083189E-01  0.9510287E-01  0.3475395E-01  0.2006372E+00  0.4502188E-01  0.1442599E-01  0.6058173E-01  0.2127460E-01  0.6863270E-01  0.1079027E-01  0.1174207E-01  0.1833673E-01
 0.1201000E+01  0.2900105E-01  0.2144271E-01  0.1705368E-01  0.8403498E-02  0.4236336E-01  0.4684390E-01  0.2352681E-01  0.8396089E-02  0.1922692E-01  0.5051109E-02  0.8072666E-02  0.4315779E-02  0.8210281E-02  0.1172046E-01  0.4288707E-02  0.3664988E-01  0.6261197E-01  0.1691981E-01  0.9348176E-02  0.3827293E-01  0.2794165E-02  0.2363267E-01  0.1717367E-01  0.1140332E-01  0.1723784E-01  0.5458026E-02  0.6965474E-02  0.1613722E-01  0.6859328E-01  0.2072073E-01  0.1486253E-01  0.8393085E-01  0.6050029E-01  0.4688952E-01  0.2268799E-01  0.1186712E-01  0.3394569E-01  0.3184199E-01  0.3465444E-01  0.6342131E-02  0.4379639E-01  0.6038755E-01  0.4064224E-01  0.4335777E-01  0.6273341E-01  0.1364232E+00  0.3542763E-01  0.6448114E-01  0.3202519E-01  0.1653545E-01  0.3947562E-02  0.5849986E-01  0.1185644E-01  0.1557373E-01  0.3126030E-01  0.5563250E-01  0.5347193E-01  0.7098616E-01  0.1397203E+00  0.1313392E+00  0.3513257E-01  0.1041021E+00  0.9239390E-01  0.2941974E-01  0.3320446E-01  0.2829928E-01  0.4090729E-02  0.2137782E-01  0.6160941E-01  0.5622158E-01  0.3643635E-01  0.1857757E+00  0.9694910E-01  0.1123900E+00  0.3903347E-01  0.3726717E-01  0.8384421E-01  0.6665212E-01  0.1351056E-01  0.7347202E-02  0.1503727E-01  0.5617884E-01  0.6894402E-01  0.5167375E-01  0.1897227E+00  0.7592761E-01  0.5941230E-01  0.6976914E-01  0.6361293E-01  0.5431681E-01  0.1866149E-01  0.6001990E-01  0.9115124E-01  0.5908837E-01  0.1197467E+00  0.1214442E+00  0.1053526E+00  0.7602691E-01  0.5782517E-01  0.1046270E+00  0.6315086E-01  0.5055677E-02  0.3941947E-02  0.5135199E-01  0.7757215E-01  0.8801655E-01  0.3866277E-01  0.9767895E-01  0.5976609E-01  0.2823578E-01  0.3835115E-01  0.7313221E-01  0.1948548E-01  0.3733789E-02  0.1361992E-01  0.4981717E-01  0.4636562E-01  0.2679533E-01  0.1192404E-01  0.6969674E-01  0.5433801E-01  0.7839252E-01  0.7356468E-01  0.4685377E-01  0.9957144E-01  0.3102711E-01  0.8315586E-02  0.5342600E-01  0.5576929E-01  0.4210398E-01  0.3398150E-01  0.3830591E-02  0.1159040E-01  0.3180497E-01  0.2672402E-01  0.9844711E-01  0.8074978E-01  0.1297955E-01  0.2580992E-01  0.3766246E-01  0.3811538E-01  0.5337909E-01  0.7756299E-01  0.9274573E-01  0.9565789E-01  0.5704494E-01  0.2046060E+00  0.2814525E+00  0.6630783E-01  0.1431276E-01  0.2765276E-01  0.3877104E-01  0.5158908E-01  0.9579018E-01  0.4796449E-01  0.2059345E+00  0.4634657E-01  0.1460484E-01  0.6144994E-01  0.2238774E-01  0.6901786E-01  0.1072413E-01  0.1187700E-01  0.1856600E-01
 0.1202000E+01  0.2901088E-01  0.2165825E-01  0.1694320E-01  0.8363039E-02  0.4221241E-01  0.4701367E-01  0.2367342E-01  0.8638438E-02  0.1916745E-01  0.5186923E-02  0.8050251E-02  0.4332544E-02  0.7987401E-02  0.1191072E-01  0.4310511E-02  0.3677638E-01  0.6282806E-01  0.1637084E-01  0.9239915E-02  0.3876693E-01  0.2964073E-02  0.2349139E-01  0.1702278E-01  0.1171328E-01  0.1674992E-01  0.5719075E-02  0.6942694E-02  0.1644392E-01  0.6878449E-01  0.2128509E-01  0.1583311E-01  0.8350285E-01  0.6168858E-01  0.4632406E-01  0.2316950E-01  0.1103770E-01  0.3505592E-01  0.3187640E-01  0.3470031E-01  0.6466292E-02  0.4313628E-01  0.6070925E-01  0.4108507E-01  0.4220970E-01  0.6370526E-01  0.1359772E+00  0.3394639E-01  0.6501525E-01  0.3078968E-01  0.1746581E-01  0.4618540E-02  0.5856096E-01  0.1181655E-01  0.1515532E-01  0.3071784E-01  0.5584132E-01  0.5513174E-01  0.6957600E-01  0.1422316E+00  0.1312555E+00  0.3550260E-01  0.1051498E+00  0.9250125E-01  0.2916341E-01  0.3300048E-01  0.2907074E-01  0.4152272E-02  0.2145345E-01  0.6140473E-01  0.5644882E-01  0.3798873E-01  0.1851612E+00  0.9585290E-01  0.1137589E+00  0.3763975E-01  0.3626066E-01  0.8409194E-01  0.6754066E-01  0.1328789E-01  0.6971170E-02  0.1372900E-01  0.5747907E-01  0.6914003E-01  0.5266460E-01  0.1906725E+00  0.7362244E-01  0.6175924E-01  0.7106427E-01  0.6544511E-01  0.5450661E-01  0.1883088E-01  0.6038747E-01  0.9097414E-01  0.5867170E-01  0.1206950E+00  0.1181678E+00  0.1076016E+00  0.7594970E-01  0.5793221E-01  0.1027478E+00  0.6227677E-01  0.4738878E-02  0.3935189E-02  0.5165579E-01  0.7829992E-01  0.8846451E-01  0.3760615E-01  0.9899560E-01  0.5863832E-01  0.2884873E-01  0.3908748E-01  0.7332273E-01  0.1934865E-01  0.3832923E-02  0.1342768E-01  0.4961222E-01  0.4617077E-01  0.2580873E-01  0.1131822E-01  0.7001287E-01  0.5317466E-01  0.7939371E-01  0.7380517E-01  0.4744811E-01  0.9937695E-01  0.3111936E-01  0.8520027E-02  0.5354778E-01  0.5561131E-01  0.4191238E-01  0.3367149E-01  0.4423720E-02  0.1236672E-01  0.3077700E-01  0.2565847E-01  0.9599184E-01  0.8406688E-01  0.1343212E-01  0.2579728E-01  0.3765141E-01  0.3808756E-01  0.5366476E-01  0.7780112E-01  0.9361553E-01  0.9709699E-01  0.5998967E-01  0.2092586E+00  0.2825370E+00  0.6657011E-01  0.1434810E-01  0.2790177E-01  0.3906733E-01  0.5219319E-01  0.9683508E-01  0.5716112E-01  0.2096177E+00  0.4727557E-01  0.1463118E-01  0.6160872E-01  0.2314115E-01  0.6846478E-01  0.1050800E-01  0.1190749E-01  0.1858763E-01
 0.1203000E+01  0.2901979E-01  0.2188272E-01  0.1682723E-01  0.8322736E-02  0.4206205E-01  0.4718752E-01  0.2381048E-01  0.8876656E-02  0.1911107E-01  0.5324785E-02  0.8034540E-02  0.4360728E-02  0.7756460E-02  0.1209756E-01  0.4332641E-02  0.3690972E-01  0.6303951E-01  0.1581681E-01  0.9119215E-02  0.3925611E-01  0.3174218E-02  0.2335640E-01  0.1686812E-01  0.1202275E-01  0.1624455E-01  0.5987358E-02  0.6923792E-02  0.1676027E-01  0.6896508E-01  0.2185876E-01  0.1681421E-01  0.8305500E-01  0.6287515E-01  0.4576737E-01  0.2364999E-01  0.1032222E-01  0.3613227E-01  0.3188667E-01  0.3475068E-01  0.6585530E-02  0.4247296E-01  0.6100635E-01  0.4154116E-01  0.4102989E-01  0.6468914E-01  0.1354558E+00  0.3259411E-01  0.6550339E-01  0.2955943E-01  0.1846428E-01  0.5279544E-02  0.5858539E-01  0.1173543E-01  0.1474121E-01  0.3017331E-01  0.5604656E-01  0.5680030E-01  0.6811245E-01  0.1448104E+00  0.1310785E+00  0.3620405E-01  0.1062378E+00  0.9268481E-01  0.2931414E-01  0.3265284E-01  0.2971700E-01  0.4213605E-02  0.2155075E-01  0.6116857E-01  0.5666734E-01  0.3967159E-01  0.1844264E+00  0.9496366E-01  0.1150517E+00  0.3617905E-01  0.3530027E-01  0.8429986E-01  0.6850380E-01  0.1298608E-01  0.6588555E-02  0.1240633E-01  0.5877688E-01  0.6928931E-01  0.5394995E-01  0.1915635E+00  0.7126760E-01  0.6410482E-01  0.7227669E-01  0.6717132E-01  0.5463669E-01  0.1899340E-01  0.6075187E-01  0.9077980E-01  0.5834529E-01  0.1215667E+00  0.1148349E+00  0.1098677E+00  0.7573007E-01  0.5794445E-01  0.1007794E+00  0.6127949E-01  0.4392715E-02  0.4042455E-02  0.5196718E-01  0.7904264E-01  0.8888771E-01  0.3665515E-01  0.1002809E+00  0.5744863E-01  0.2962122E-01  0.3977401E-01  0.7345080E-01  0.1924978E-01  0.3976574E-02  0.1323128E-01  0.4941088E-01  0.4598159E-01  0.2481372E-01  0.1072754E-01  0.7030117E-01  0.5200135E-01  0.8036489E-01  0.7405319E-01  0.4811163E-01  0.9924135E-01  0.3127177E-01  0.8737183E-02  0.5367750E-01  0.5546131E-01  0.4173120E-01  0.3335473E-01  0.5049372E-02  0.1309434E-01  0.2975015E-01  0.2462728E-01  0.9350420E-01  0.8748177E-01  0.1389254E-01  0.2578808E-01  0.3764840E-01  0.3807556E-01  0.5401235E-01  0.7818222E-01  0.9475998E-01  0.9903014E-01  0.6439101E-01  0.2140198E+00  0.2835975E+00  0.6677997E-01  0.1442015E-01  0.2825372E-01  0.3956844E-01  0.5312530E-01  0.9854250E-01  0.6665130E-01  0.2134390E+00  0.4823118E-01  0.1469419E-01  0.6182785E-01  0.2387575E-01  0.6798221E-01  0.1030146E-01  0.1193962E-01  0.1861661E-01
 0.1204000E+01  0.2902757E-01  0.2211650E-01  0.1670653E-01  0.8283452E-02  0.4191326E-01  0.4736503E-01  0.2393735E-01  0.9108091E-02  0.1905857E-01  0.5463976E-02  0.8026362E-02  0.4399060E-02  0.7518351E-02  0.1228024E-01  0.4355139E-02  0.3704954E-01  0.6324497E-01  0.1525977E-01  0.8986611E-02  0.3973892E-01  0.3419785E-02  0.2322720E-01  0.1671287E-01  0.1232715E-01  0.1572490E-01  0.6260396E-02  0.6907689E-02  0.1708454E-01  0.6913460E-01  0.2243811E-01  0.1780306E-01  0.8258863E-01  0.6405704E-01  0.4522442E-01  0.2412098E-01  0.9768597E-02  0.3716773E-01  0.3187122E-01  0.3480119E-01  0.6699369E-02  0.4180913E-01  0.6127778E-01  0.4200819E-01  0.3982209E-01  0.6567905E-01  0.1348604E+00  0.3139791E-01  0.6594288E-01  0.2834455E-01  0.1953048E-01  0.5912045E-02  0.5855081E-01  0.1162144E-01  0.1433279E-01  0.2962939E-01  0.5624757E-01  0.5847203E-01  0.6660429E-01  0.1474479E+00  0.1308079E+00  0.3723578E-01  0.1073558E+00  0.9292123E-01  0.2991109E-01  0.3207545E-01  0.3018945E-01  0.4274601E-02  0.2166845E-01  0.6090196E-01  0.5687738E-01  0.4146254E-01  0.1835742E+00  0.9429646E-01  0.1162635E+00  0.3465221E-01  0.3438342E-01  0.8442937E-01  0.6945298E-01  0.1267027E-01  0.6200395E-02  0.1107624E-01  0.6006712E-01  0.6939177E-01  0.5551555E-01  0.1923854E+00  0.6888975E-01  0.6642792E-01  0.7340374E-01  0.6879611E-01  0.5472233E-01  0.1914830E-01  0.6111076E-01  0.9056855E-01  0.5811157E-01  0.1223552E+00  0.1114579E+00  0.1121323E+00  0.7537021E-01  0.5787173E-01  0.9874105E-01  0.6018343E-01  0.4031813E-02  0.4256732E-02  0.5228487E-01  0.7979701E-01  0.8928394E-01  0.3582654E-01  0.1015278E+00  0.5619974E-01  0.3053220E-01  0.4040976E-01  0.7352428E-01  0.1919831E-01  0.4151570E-02  0.1303112E-01  0.4921368E-01  0.4579831E-01  0.2381313E-01  0.1015296E-01  0.7056105E-01  0.5082684E-01  0.8130654E-01  0.7431382E-01  0.4885086E-01  0.9915896E-01  0.3148218E-01  0.8965560E-02  0.5381459E-01  0.5531936E-01  0.4155957E-01  0.3302929E-01  0.5701288E-02  0.1376960E-01  0.2872907E-01  0.2363348E-01  0.9099416E-01  0.9098047E-01  0.1435804E-01  0.2578281E-01  0.3765447E-01  0.3808147E-01  0.5442433E-01  0.7870840E-01  0.9617902E-01  0.1014429E+00  0.7001818E-01  0.2188554E+00  0.2846132E+00  0.6692879E-01  0.1452875E-01  0.2870834E-01  0.4027393E-01  0.5438601E-01  0.1009243E+00  0.7635377E-01  0.2173786E+00  0.4920577E-01  0.1479453E-01  0.6210628E-01  0.2458182E-01  0.6757403E-01  0.1010612E-01  0.1197429E-01  0.1865220E-01
 0.1205000E+01  0.2903403E-01  0.2236059E-01  0.1658154E-01  0.8246056E-02  0.4176651E-01  0.4754617E-01  0.2405388E-01  0.9331203E-02  0.1901044E-01  0.5604214E-02  0.8026407E-02  0.4446242E-02  0.7273248E-02  0.1245869E-01  0.4378134E-02  0.3719570E-01  0.6344380E-01  0.1469994E-01  0.8842575E-02  0.4021548E-01  0.3696732E-02  0.2310270E-01  0.1655997E-01  0.1262306E-01  0.1519301E-01  0.6536570E-02  0.6893080E-02  0.1741596E-01  0.6929327E-01  0.2302156E-01  0.1880005E-01  0.8210371E-01  0.6523532E-01  0.4469823E-01  0.2457585E-01  0.9424478E-02  0.3815881E-01  0.3182896E-01  0.3484754E-01  0.6807901E-02  0.4114518E-01  0.6152371E-01  0.4248512E-01  0.3858637E-01  0.6667230E-01  0.1341909E+00  0.3038054E-01  0.6633233E-01  0.2715264E-01  0.2066639E-01  0.6502839E-02  0.5843648E-01  0.1148627E-01  0.1393033E-01  0.2908684E-01  0.5644466E-01  0.6014806E-01  0.6505245E-01  0.1501458E+00  0.1304328E+00  0.3857767E-01  0.1084785E+00  0.9317256E-01  0.3088978E-01  0.3132064E-01  0.3053201E-01  0.4335305E-02  0.2180537E-01  0.6060509E-01  0.5707963E-01  0.4334490E-01  0.1826037E+00  0.9386444E-01  0.1173891E+00  0.3306400E-01  0.3352107E-01  0.8447020E-01  0.7035641E-01  0.1238666E-01  0.5806621E-02  0.9743048E-02  0.6134880E-01  0.6944806E-01  0.5734631E-01  0.1931304E+00  0.6651336E-01  0.6871782E-01  0.7445298E-01  0.7033709E-01  0.5478477E-01  0.1929547E-01  0.6146324E-01  0.9034046E-01  0.5797108E-01  0.1230569E+00  0.1080412E+00  0.1143835E+00  0.7487662E-01  0.5772767E-01  0.9664624E-01  0.5901588E-01  0.3673323E-02  0.4564146E-02  0.5260886E-01  0.8056234E-01  0.8965272E-01  0.3513384E-01  0.1027325E+00  0.5489327E-01  0.3156003E-01  0.4099921E-01  0.7355466E-01  0.1920776E-01  0.4347889E-02  0.1282703E-01  0.4902071E-01  0.4562074E-01  0.2280689E-01  0.9593568E-02  0.7079372E-01  0.4965600E-01  0.8222307E-01  0.7459289E-01  0.4967268E-01  0.9912321E-01  0.3174805E-01  0.9204424E-02  0.5395905E-01  0.5518517E-01  0.4139611E-01  0.3269248E-01  0.6375451E-02  0.1439190E-01  0.2771491E-01  0.2267654E-01  0.8846540E-01  0.9456101E-01  0.1482782E-01  0.2578189E-01  0.3767065E-01  0.3810728E-01  0.5490354E-01  0.7938085E-01  0.9787184E-01  0.1043178E+00  0.7664040E-01  0.2237505E+00  0.2855737E+00  0.6701049E-01  0.1467356E-01  0.2926538E-01  0.4118317E-01  0.5597390E-01  0.1039748E+00  0.8623094E-01  0.2214334E+00  0.5019564E-01  0.1493320E-01  0.6244488E-01  0.2525616E-01  0.6724299E-01  0.9923197E-02  0.1201268E-01  0.1869402E-01
 0.1206000E+01  0.2903904E-01  0.2261588E-01  0.1645278E-01  0.8211535E-02  0.4162227E-01  0.4773078E-01  0.2415991E-01  0.9544775E-02  0.1896716E-01  0.5745195E-02  0.8035333E-02  0.4500960E-02  0.7021303E-02  0.1263273E-01  0.4401699E-02  0.3734798E-01  0.6363534E-01  0.1413748E-01  0.8687914E-02  0.4068586E-01  0.4001509E-02  0.2298173E-01  0.1641247E-01  0.1290741E-01  0.1465119E-01  0.6814535E-02  0.6879270E-02  0.1775387E-01  0.6944131E-01  0.2360777E-01  0.1980546E-01  0.8160009E-01  0.6641110E-01  0.4419150E-01  0.2500868E-01  0.9330416E-02  0.3910262E-01  0.3175931E-01  0.3488738E-01  0.6911289E-02  0.4048138E-01  0.6174431E-01  0.4297099E-01  0.3732266E-01  0.6766644E-01  0.1334466E+00  0.2956373E-01  0.6666892E-01  0.2599298E-01  0.2187033E-01  0.7046172E-02  0.5823384E-01  0.1133558E-01  0.1353423E-01  0.2854668E-01  0.5663792E-01  0.6182949E-01  0.6345573E-01  0.1529043E+00  0.1299385E+00  0.4019775E-01  0.1095763E+00  0.9340558E-01  0.3214065E-01  0.3051877E-01  0.3082895E-01  0.4395729E-02  0.2196013E-01  0.6027792E-01  0.5727452E-01  0.4530326E-01  0.1815131E+00  0.9368042E-01  0.1184214E+00  0.3142391E-01  0.3273118E-01  0.8442420E-01  0.7120903E-01  0.1215621E-01  0.5407267E-02  0.8413702E-02  0.6262103E-01  0.6945932E-01  0.5942405E-01  0.1937916E+00  0.6416480E-01  0.7096645E-01  0.7542978E-01  0.7180468E-01  0.5483319E-01  0.1943482E-01  0.6180847E-01  0.9009583E-01  0.5792403E-01  0.1236688E+00  0.1045894E+00  0.1166112E+00  0.7425409E-01  0.5752083E-01  0.9450243E-01  0.5779072E-01  0.3329070E-02  0.4948363E-02  0.5293913E-01  0.8133796E-01  0.8999374E-01  0.3459052E-01  0.1038918E+00  0.5353186E-01  0.3268535E-01  0.4154512E-01  0.7354860E-01  0.1929941E-01  0.4554944E-02  0.1261885E-01  0.4883200E-01  0.4544868E-01  0.2179506E-01  0.9048409E-02  0.7100087E-01  0.4849349E-01  0.8311890E-01  0.7489591E-01  0.5058319E-01  0.9912911E-01  0.3206519E-01  0.9453086E-02  0.5411080E-01  0.5505841E-01  0.4123940E-01  0.3234181E-01  0.7068114E-02  0.1496101E-01  0.2670837E-01  0.2175540E-01  0.8592312E-01  0.9822108E-01  0.1530188E-01  0.2578576E-01  0.3769795E-01  0.3815491E-01  0.5545232E-01  0.8019948E-01  0.9983509E-01  0.1076325E+00  0.8405427E-01  0.2286908E+00  0.2864678E+00  0.6701808E-01  0.1485405E-01  0.2992421E-01  0.4229511E-01  0.5788512E-01  0.1076717E+00  0.9625194E-01  0.2255994E+00  0.5119634E-01  0.1511158E-01  0.6284609E-01  0.2589920E-01  0.6699138E-01  0.9754101E-02  0.1205611E-01  0.1874158E-01
 0.1207000E+01  0.2904250E-01  0.2288318E-01  0.1632078E-01  0.8180966E-02  0.4148101E-01  0.4791868E-01  0.2425524E-01  0.9747930E-02  0.1892907E-01  0.5886606E-02  0.8053762E-02  0.4561906E-02  0.6762663E-02  0.1280219E-01  0.4425869E-02  0.3750614E-01  0.6381903E-01  0.1357256E-01  0.8523816E-02  0.4115012E-01  0.4331142E-02  0.2286316E-01  0.1627348E-01  0.1317749E-01  0.1410188E-01  0.7093221E-02  0.6866170E-02  0.1809764E-01  0.6957893E-01  0.2419567E-01  0.2081949E-01  0.8107759E-01  0.6758542E-01  0.4370655E-01  0.2541432E-01  0.9508810E-02  0.3999689E-01  0.3166217E-01  0.3491994E-01  0.7009646E-02  0.3981802E-01  0.6193966E-01  0.4346499E-01  0.3603064E-01  0.6865917E-01  0.1326261E+00  0.2896640E-01  0.6694828E-01  0.2487707E-01  0.2313539E-01  0.7545224E-02  0.5795073E-01  0.1117152E-01  0.1314484E-01  0.2801028E-01  0.5682702E-01  0.6351661E-01  0.6181353E-01  0.1557209E+00  0.1293129E+00  0.4206342E-01  0.1106288E+00  0.9360117E-01  0.3357581E-01  0.2977747E-01  0.3114248E-01  0.4455880E-02  0.2213132E-01  0.5992037E-01  0.5746252E-01  0.4732382E-01  0.1803004E+00  0.9375533E-01  0.1193526E+00  0.2974388E-01  0.3203242E-01  0.8429501E-01  0.7201103E-01  0.1198090E-01  0.5002483E-02  0.7100070E-02  0.6388314E-01  0.6942737E-01  0.6172897E-01  0.1943632E+00  0.6187284E-01  0.7316603E-01  0.7633463E-01  0.7319988E-01  0.5486556E-01  0.1956636E-01  0.6214576E-01  0.8983523E-01  0.5797032E-01  0.1241887E+00  0.1011068E+00  0.1188068E+00  0.7350400E-01  0.5725454E-01  0.9231498E-01  0.5650884E-01  0.3004498E-02  0.5393794E-02  0.5327584E-01  0.8212340E-01  0.9030719E-01  0.3420981E-01  0.1050034E+00  0.5211829E-01  0.3389442E-01  0.4204607E-01  0.7350160E-01  0.1951765E-01  0.4749871E-02  0.1240642E-01  0.4864755E-01  0.4528196E-01  0.2077788E-01  0.8516429E-02  0.7118463E-01  0.4734386E-01  0.8399847E-01  0.7522823E-01  0.5158817E-01  0.9917378E-01  0.3243319E-01  0.9710905E-02  0.5426976E-01  0.5493871E-01  0.4108808E-01  0.3197506E-01  0.7775772E-02  0.1547703E-01  0.2570963E-01  0.2086843E-01  0.8337439E-01  0.1019618E+00  0.1578192E-01  0.2579480E-01  0.3773731E-01  0.3822623E-01  0.5607252E-01  0.8116298E-01  0.1020631E+00  0.1113618E+00  0.9209425E-01  0.2336629E+00  0.2872820E+00  0.6694326E-01  0.1506961E-01  0.3068382E-01  0.4360844E-01  0.6011400E-01  0.1119789E+00  0.1063896E+00  0.2298722E+00  0.5220257E-01  0.1533144E-01  0.6331399E-01  0.2651464E-01  0.6682124E-01  0.9600568E-02  0.1210595E-01  0.1879428E-01
 0.1208000E+01  0.2904437E-01  0.2316315E-01  0.1618613E-01  0.8155474E-02  0.4134317E-01  0.4810966E-01  0.2433971E-01  0.9940136E-02  0.1889647E-01  0.6028140E-02  0.8082273E-02  0.4627806E-02  0.6497471E-02  0.1296683E-01  0.4450661E-02  0.3766992E-01  0.6399436E-01  0.1300539E-01  0.8351889E-02  0.4160835E-01  0.4683228E-02  0.2274584E-01  0.1614616E-01  0.1343088E-01  0.1354788E-01  0.7371723E-02  0.6854146E-02  0.1844670E-01  0.6970640E-01  0.2478435E-01  0.2184229E-01  0.8053603E-01  0.6875941E-01  0.4324537E-01  0.2578831E-01  0.9957383E-02  0.4083984E-01  0.3153787E-01  0.3494566E-01  0.7103015E-02  0.3915550E-01  0.6210984E-01  0.4396646E-01  0.3470978E-01  0.6964815E-01  0.1317281E+00  0.2860299E-01  0.6716515E-01  0.2381916E-01  0.2445084E-01  0.8008578E-02  0.5760719E-01  0.1099791E-01  0.1276240E-01  0.2747930E-01  0.5701152E-01  0.6520910E-01  0.6012712E-01  0.1585911E+00  0.1285485E+00  0.4414592E-01  0.1116241E+00  0.9374943E-01  0.3514402E-01  0.2914946E-01  0.3149724E-01  0.4515775E-02  0.2231753E-01  0.5953238E-01  0.5764417E-01  0.4939440E-01  0.1789635E+00  0.9409816E-01  0.1201746E+00  0.2803825E-01  0.3144209E-01  0.8408620E-01  0.7276262E-01  0.1185538E-01  0.4592554E-02  0.5824219E-02  0.6513470E-01  0.6935447E-01  0.6424163E-01  0.1948393E+00  0.5967157E-01  0.7530610E-01  0.7716312E-01  0.7451728E-01  0.5487768E-01  0.1969011E-01  0.6247443E-01  0.8955926E-01  0.5810906E-01  0.1246136E+00  0.9759800E-01  0.1209599E+00  0.7262622E-01  0.5693250E-01  0.9009835E-01  0.5517430E-01  0.2701636E-02  0.5887211E-02  0.5361931E-01  0.8291848E-01  0.9059388E-01  0.3400395E-01  0.1060669E+00  0.5065402E-01  0.3517908E-01  0.4249526E-01  0.7339681E-01  0.1992874E-01  0.4891837E-02  0.1218958E-01  0.4846736E-01  0.4512034E-01  0.1975580E-01  0.7996544E-02  0.7134779E-01  0.4621179E-01  0.8486679E-01  0.7559583E-01  0.5269340E-01  0.9925510E-01  0.3286773E-01  0.9977289E-02  0.5443584E-01  0.5482573E-01  0.4094083E-01  0.3159029E-01  0.8495139E-02  0.1594015E-01  0.2471849E-01  0.2001348E-01  0.8082890E-01  0.1057950E+00  0.1627161E-01  0.2580938E-01  0.3778967E-01  0.3832302E-01  0.5676542E-01  0.8226885E-01  0.1045480E+00  0.1154786E+00  0.1006310E+00  0.2386543E+00  0.2879987E+00  0.6677640E-01  0.1531952E-01  0.3154296E-01  0.4512176E-01  0.6265349E-01  0.1168503E+00  0.1166187E+00  0.2342457E+00  0.5320812E-01  0.1559503E-01  0.6385438E-01  0.2710923E-01  0.6673526E-01  0.9464773E-02  0.1216366E-01  0.1885174E-01
