   0.2150000E-01   -0.5030617E-01   -0.4765098E-01   -0.3989258E-01   -0.3015134E-01   -0.1998118E-01   -0.9760618E-02    0.4181757E-03    0.1023246E-01    0.1841671E-01    0.2257406E-01
   0.2200000E-01   -0.5146369E-01   -0.4874467E-01   -0.4080538E-01   -0.3083713E-01   -0.2042978E-01   -0.9970833E-02    0.4454050E-03    0.1048864E-01    0.1886432E-01    0.2312091E-01
   0.2250000E-01   -0.5262015E-01   -0.4983714E-01   -0.4171696E-01   -0.3152167E-01   -0.2087712E-01   -0.1017976E-01    0.4739490E-03    0.1074616E-01    0.1931331E-01    0.2366932E-01
   0.2300000E-01   -0.5377551E-01   -0.5092836E-01   -0.4262726E-01   -0.3220492E-01   -0.2132314E-01   -0.1038735E-01    0.5038466E-03    0.1100506E-01    0.1976373E-01    0.2421932E-01
   0.2350000E-01   -0.5492971E-01   -0.5201827E-01   -0.4353624E-01   -0.3288685E-01   -0.2176783E-01   -0.1059358E-01    0.5351374E-03    0.1126538E-01    0.2021562E-01    0.2477096E-01
   0.2400000E-01   -0.5608274E-01   -0.5310683E-01   -0.4444386E-01   -0.3356741E-01   -0.2221112E-01   -0.1079839E-01    0.5678613E-03    0.1152714E-01    0.2066902E-01    0.2532428E-01
   0.2450000E-01   -0.5723454E-01   -0.5419401E-01   -0.4535008E-01   -0.3424655E-01   -0.2265298E-01   -0.1100175E-01    0.6020586E-03    0.1179040E-01    0.2112396E-01    0.2587932E-01
   0.2500000E-01   -0.5838507E-01   -0.5527975E-01   -0.4625485E-01   -0.3492424E-01   -0.2309336E-01   -0.1120362E-01    0.6377699E-03    0.1205520E-01    0.2158049E-01    0.2643613E-01
   0.2550000E-01   -0.5953430E-01   -0.5636402E-01   -0.4715812E-01   -0.3560044E-01   -0.2353223E-01   -0.1140396E-01    0.6750364E-03    0.1232157E-01    0.2203864E-01    0.2699474E-01
   0.2600000E-01   -0.6068218E-01   -0.5744676E-01   -0.4805986E-01   -0.3627509E-01   -0.2396955E-01   -0.1160271E-01    0.7138995E-03    0.1258955E-01    0.2249847E-01    0.2755520E-01
   0.2650000E-01   -0.6182867E-01   -0.5852794E-01   -0.4896002E-01   -0.3694815E-01   -0.2440526E-01   -0.1179985E-01    0.7544008E-03    0.1285919E-01    0.2295999E-01    0.2811756E-01
   0.2700000E-01   -0.6297374E-01   -0.5960750E-01   -0.4985854E-01   -0.3761959E-01   -0.2483932E-01   -0.1199533E-01    0.7965825E-03    0.1313053E-01    0.2342327E-01    0.2868184E-01
   0.2750000E-01   -0.6411733E-01   -0.6068540E-01   -0.5075540E-01   -0.3828934E-01   -0.2527169E-01   -0.1218909E-01    0.8404870E-03    0.1340360E-01    0.2388833E-01    0.2924811E-01
   0.2800000E-01   -0.6525941E-01   -0.6176160E-01   -0.5165053E-01   -0.3895738E-01   -0.2570233E-01   -0.1238111E-01    0.8861569E-03    0.1367845E-01    0.2435523E-01    0.2981639E-01
   0.2850000E-01   -0.6639993E-01   -0.6283604E-01   -0.5254390E-01   -0.3962365E-01   -0.2613119E-01   -0.1257134E-01    0.9336352E-03    0.1395513E-01    0.2482400E-01    0.3038674E-01
   0.2900000E-01   -0.6753886E-01   -0.6390868E-01   -0.5343546E-01   -0.4028810E-01   -0.2655822E-01   -0.1275972E-01    0.9829651E-03    0.1423367E-01    0.2529468E-01    0.3095920E-01
   0.2950000E-01   -0.6867614E-01   -0.6497947E-01   -0.5432515E-01   -0.4095070E-01   -0.2698339E-01   -0.1294623E-01    0.1034190E-02    0.1451411E-01    0.2576731E-01    0.3153380E-01
   0.3000000E-01   -0.6981173E-01   -0.6604837E-01   -0.5521293E-01   -0.4161139E-01   -0.2740663E-01   -0.1313081E-01    0.1087353E-02    0.1479650E-01    0.2624194E-01    0.3211061E-01
   0.3050000E-01   -0.7094559E-01   -0.6711533E-01   -0.5609876E-01   -0.4227013E-01   -0.2782792E-01   -0.1331341E-01    0.1142499E-02    0.1508089E-01    0.2671861E-01    0.3268965E-01
   0.3100000E-01   -0.7207768E-01   -0.6818029E-01   -0.5698258E-01   -0.4292687E-01   -0.2824720E-01   -0.1349400E-01    0.1199670E-02    0.1536730E-01    0.2719736E-01    0.3327097E-01
   0.3150000E-01   -0.7320795E-01   -0.6924321E-01   -0.5786435E-01   -0.4358156E-01   -0.2866443E-01   -0.1367253E-01    0.1258911E-02    0.1565579E-01    0.2767823E-01    0.3385461E-01
   0.3200000E-01   -0.7433635E-01   -0.7030404E-01   -0.5874402E-01   -0.4423416E-01   -0.2907955E-01   -0.1384896E-01    0.1320266E-02    0.1594641E-01    0.2816127E-01    0.3444062E-01
   0.3250000E-01   -0.7546285E-01   -0.7136273E-01   -0.5962154E-01   -0.4488462E-01   -0.2949253E-01   -0.1402323E-01    0.1383778E-02    0.1623918E-01    0.2864651E-01    0.3502905E-01
   0.3300000E-01   -0.7658739E-01   -0.7241924E-01   -0.6049686E-01   -0.4553289E-01   -0.2990332E-01   -0.1419530E-01    0.1449492E-02    0.1653415E-01    0.2913400E-01    0.3561992E-01
   0.3350000E-01   -0.7770994E-01   -0.7347351E-01   -0.6136994E-01   -0.4617893E-01   -0.3031187E-01   -0.1436513E-01    0.1517451E-02    0.1683138E-01    0.2962378E-01    0.3621329E-01
   0.3400000E-01   -0.7883045E-01   -0.7452550E-01   -0.6224072E-01   -0.4682268E-01   -0.3071814E-01   -0.1453268E-01    0.1587698E-02    0.1713088E-01    0.3011589E-01    0.3680920E-01
   0.3450000E-01   -0.7994887E-01   -0.7557516E-01   -0.6310916E-01   -0.4746410E-01   -0.3112208E-01   -0.1469790E-01    0.1660276E-02    0.1743272E-01    0.3061037E-01    0.3740769E-01
   0.3500000E-01   -0.8106516E-01   -0.7662243E-01   -0.6397520E-01   -0.4810314E-01   -0.3152364E-01   -0.1486074E-01    0.1735229E-02    0.1773693E-01    0.3110726E-01    0.3800879E-01
   0.3550000E-01   -0.8217928E-01   -0.7766728E-01   -0.6483881E-01   -0.4873976E-01   -0.3192278E-01   -0.1502116E-01    0.1812599E-02    0.1804355E-01    0.3160659E-01    0.3861256E-01
   0.3600000E-01   -0.8329118E-01   -0.7870965E-01   -0.6569992E-01   -0.4937391E-01   -0.3231945E-01   -0.1517912E-01    0.1892428E-02    0.1835263E-01    0.3210842E-01    0.3921902E-01
   0.3650000E-01   -0.8440082E-01   -0.7974949E-01   -0.6655851E-01   -0.5000555E-01   -0.3271362E-01   -0.1533458E-01    0.1974757E-02    0.1866419E-01    0.3261278E-01    0.3982822E-01
   0.3700000E-01   -0.8550815E-01   -0.8078676E-01   -0.6741451E-01   -0.5063462E-01   -0.3310523E-01   -0.1548748E-01    0.2059627E-02    0.1897829E-01    0.3311969E-01    0.4044019E-01
   0.3750000E-01   -0.8661314E-01   -0.8182142E-01   -0.6826788E-01   -0.5126109E-01   -0.3349424E-01   -0.1563780E-01    0.2147079E-02    0.1929495E-01    0.3362921E-01    0.4105498E-01
   0.3800000E-01   -0.8771574E-01   -0.8285341E-01   -0.6911858E-01   -0.5188491E-01   -0.3388061E-01   -0.1578549E-01    0.2237152E-02    0.1961423E-01    0.3414137E-01    0.4167261E-01
   0.3850000E-01   -0.8881591E-01   -0.8388269E-01   -0.6996657E-01   -0.5250603E-01   -0.3426430E-01   -0.1593050E-01    0.2329884E-02    0.1993614E-01    0.3465620E-01    0.4229313E-01
   0.3900000E-01   -0.8991362E-01   -0.8490921E-01   -0.7081179E-01   -0.5312441E-01   -0.3464526E-01   -0.1607280E-01    0.2425313E-02    0.2026073E-01    0.3517374E-01    0.4291656E-01
   0.3950000E-01   -0.9100881E-01   -0.8593293E-01   -0.7165420E-01   -0.5374002E-01   -0.3502347E-01   -0.1621236E-01    0.2523475E-02    0.2058804E-01    0.3569402E-01    0.4354294E-01
   0.4000000E-01   -0.9210145E-01   -0.8695382E-01   -0.7249376E-01   -0.5435281E-01   -0.3539887E-01   -0.1634913E-01    0.2624406E-02    0.2091810E-01    0.3621706E-01    0.4417230E-01
   0.4050000E-01   -0.9319151E-01   -0.8797182E-01   -0.7333043E-01   -0.5496274E-01   -0.3577143E-01   -0.1648307E-01    0.2728139E-02    0.2125093E-01    0.3674290E-01    0.4480467E-01
   0.4100000E-01   -0.9427894E-01   -0.8898690E-01   -0.7416417E-01   -0.5556977E-01   -0.3614111E-01   -0.1661416E-01    0.2834708E-02    0.2158657E-01    0.3727158E-01    0.4544007E-01
   0.4150000E-01   -0.9536371E-01   -0.8999901E-01   -0.7499495E-01   -0.5617387E-01   -0.3650788E-01   -0.1674236E-01    0.2944142E-02    0.2192504E-01    0.3780310E-01    0.4607853E-01
   0.4200000E-01   -0.9644579E-01   -0.9100812E-01   -0.7582271E-01   -0.5677499E-01   -0.3687170E-01   -0.1686764E-01    0.3056472E-02    0.2226639E-01    0.3833751E-01    0.4672008E-01
   0.4250000E-01   -0.9752515E-01   -0.9201419E-01   -0.7664743E-01   -0.5737311E-01   -0.3723254E-01   -0.1698997E-01    0.3171726E-02    0.2261062E-01    0.3887481E-01    0.4736473E-01
   0.4300000E-01   -0.9860174E-01   -0.9301719E-01   -0.7746908E-01   -0.5796820E-01   -0.3759038E-01   -0.1710932E-01    0.3289928E-02    0.2295776E-01    0.3941504E-01    0.4801251E-01
   0.4350000E-01   -0.9967555E-01   -0.9401708E-01   -0.7828761E-01   -0.5856021E-01   -0.3794518E-01   -0.1722566E-01    0.3411104E-02    0.2330783E-01    0.3995821E-01    0.4866344E-01
   0.4400000E-01   -0.1007465E+00   -0.9501384E-01   -0.7910300E-01   -0.5914913E-01   -0.3829692E-01   -0.1733897E-01    0.3535273E-02    0.2366086E-01    0.4050434E-01    0.4931752E-01
   0.4450000E-01   -0.1018147E+00   -0.9600742E-01   -0.7991522E-01   -0.5973493E-01   -0.3864556E-01   -0.1744923E-01    0.3662456E-02    0.2401686E-01    0.4105344E-01    0.4997477E-01
   0.4500000E-01   -0.1028800E+00   -0.9699781E-01   -0.8072425E-01   -0.6031758E-01   -0.3899110E-01   -0.1755642E-01    0.3792669E-02    0.2437584E-01    0.4160551E-01    0.5063521E-01
   0.4550000E-01   -0.1039424E+00   -0.9798498E-01   -0.8153005E-01   -0.6089706E-01   -0.3933351E-01   -0.1766052E-01    0.3925927E-02    0.2473781E-01    0.4216058E-01    0.5129883E-01
   0.4600000E-01   -0.1050019E+00   -0.9896891E-01   -0.8233261E-01   -0.6147335E-01   -0.3967277E-01   -0.1776151E-01    0.4062242E-02    0.2510279E-01    0.4271865E-01    0.5196564E-01
   0.4650000E-01   -0.1060584E+00   -0.9994957E-01   -0.8313191E-01   -0.6204643E-01   -0.4000887E-01   -0.1785940E-01    0.4201621E-02    0.2547077E-01    0.4327971E-01    0.5263565E-01
   0.4700000E-01   -0.1071120E+00   -0.1009270E+00   -0.8392792E-01   -0.6261630E-01   -0.4034180E-01   -0.1795416E-01    0.4344072E-02    0.2584177E-01    0.4384377E-01    0.5330884E-01
   0.4750000E-01   -0.1081627E+00   -0.1019010E+00   -0.8472065E-01   -0.6318293E-01   -0.4067155E-01   -0.1804579E-01    0.4489596E-02    0.2621577E-01    0.4441082E-01    0.5398522E-01
   0.4800000E-01   -0.1092104E+00   -0.1028718E+00   -0.8551007E-01   -0.6374632E-01   -0.4099811E-01   -0.1813428E-01    0.4638193E-02    0.2659278E-01    0.4498086E-01    0.5466477E-01
   0.4850000E-01   -0.1102551E+00   -0.1038393E+00   -0.8629618E-01   -0.6430646E-01   -0.4132148E-01   -0.1821965E-01    0.4789858E-02    0.2697279E-01    0.4555388E-01    0.5534748E-01
   0.4900000E-01   -0.1112969E+00   -0.1048034E+00   -0.8707897E-01   -0.6486336E-01   -0.4164167E-01   -0.1830189E-01    0.4944585E-02    0.2735579E-01    0.4612985E-01    0.5603334E-01
   0.4950000E-01   -0.1123357E+00   -0.1057642E+00   -0.8785844E-01   -0.6541701E-01   -0.4195867E-01   -0.1838102E-01    0.5102363E-02    0.2774176E-01    0.4670877E-01    0.5672233E-01
   0.5000000E-01   -0.1133715E+00   -0.1067217E+00   -0.8863460E-01   -0.6596742E-01   -0.4227250E-01   -0.1845703E-01    0.5263175E-02    0.2813068E-01    0.4729061E-01    0.5741441E-01
   0.5050000E-01   -0.1144043E+00   -0.1076759E+00   -0.8940745E-01   -0.6651460E-01   -0.4258316E-01   -0.1852996E-01    0.5427004E-02    0.2852254E-01    0.4787534E-01    0.5810957E-01
   0.5100000E-01   -0.1154342E+00   -0.1086267E+00   -0.9017700E-01   -0.6705856E-01   -0.4289068E-01   -0.1859981E-01    0.5593826E-02    0.2891730E-01    0.4846294E-01    0.5880777E-01
   0.5150000E-01   -0.1164611E+00   -0.1095743E+00   -0.9094326E-01   -0.6759932E-01   -0.4319507E-01   -0.1866661E-01    0.5763615E-02    0.2931493E-01    0.4905336E-01    0.5950897E-01
   0.5200000E-01   -0.1174851E+00   -0.1105185E+00   -0.9170625E-01   -0.6813690E-01   -0.4349636E-01   -0.1873040E-01    0.5936338E-02    0.2971540E-01    0.4964658E-01    0.6021313E-01
   0.5250000E-01   -0.1185062E+00   -0.1114595E+00   -0.9246600E-01   -0.6867132E-01   -0.4379457E-01   -0.1879119E-01    0.6111960E-02    0.3011867E-01    0.5024254E-01    0.6092022E-01
   0.5300000E-01   -0.1195245E+00   -0.1123973E+00   -0.9322253E-01   -0.6920261E-01   -0.4408975E-01   -0.1884903E-01    0.6290441E-02    0.3052469E-01    0.5084120E-01    0.6163016E-01
   0.5350000E-01   -0.1205398E+00   -0.1133318E+00   -0.9397587E-01   -0.6973081E-01   -0.4438192E-01   -0.1890396E-01    0.6471736E-02    0.3093342E-01    0.5144250E-01    0.6234292E-01
   0.5400000E-01   -0.1215523E+00   -0.1142632E+00   -0.9472605E-01   -0.7025596E-01   -0.4467113E-01   -0.1895602E-01    0.6655796E-02    0.3134481E-01    0.5204639E-01    0.6305844E-01
   0.5450000E-01   -0.1225621E+00   -0.1151914E+00   -0.9547311E-01   -0.7077809E-01   -0.4495742E-01   -0.1900527E-01    0.6842566E-02    0.3175878E-01    0.5265281E-01    0.6377664E-01
   0.5500000E-01   -0.1235691E+00   -0.1161165E+00   -0.9621711E-01   -0.7129726E-01   -0.4524085E-01   -0.1905176E-01    0.7031988E-02    0.3217529E-01    0.5326169E-01    0.6449746E-01
   0.5550000E-01   -0.1245734E+00   -0.1170386E+00   -0.9695808E-01   -0.7181351E-01   -0.4552147E-01   -0.1909554E-01    0.7223999E-02    0.3259426E-01    0.5387295E-01    0.6522084E-01
   0.5600000E-01   -0.1255750E+00   -0.1179577E+00   -0.9769608E-01   -0.7232691E-01   -0.4579934E-01   -0.1913669E-01    0.7418530E-02    0.3301562E-01    0.5448653E-01    0.6594668E-01
   0.5650000E-01   -0.1265740E+00   -0.1188738E+00   -0.9843117E-01   -0.7283752E-01   -0.4607453E-01   -0.1917527E-01    0.7615508E-02    0.3343930E-01    0.5510234E-01    0.6667492E-01
   0.5700000E-01   -0.1275705E+00   -0.1197870E+00   -0.9916342E-01   -0.7334539E-01   -0.4634710E-01   -0.1921136E-01    0.7814854E-02    0.3386521E-01    0.5572030E-01    0.6740545E-01
   0.5750000E-01   -0.1285645E+00   -0.1206974E+00   -0.9989288E-01   -0.7385061E-01   -0.4661714E-01   -0.1924503E-01    0.8016488E-02    0.3429326E-01    0.5634030E-01    0.6813820E-01
   0.5800000E-01   -0.1295561E+00   -0.1216051E+00   -0.1006196E+00   -0.7435325E-01   -0.4688472E-01   -0.1927637E-01    0.8220319E-02    0.3472337E-01    0.5696227E-01    0.6887306E-01
   0.5850000E-01   -0.1305454E+00   -0.1225100E+00   -0.1013437E+00   -0.7485339E-01   -0.4714993E-01   -0.1930547E-01    0.8426258E-02    0.3515543E-01    0.5758610E-01    0.6960995E-01
   0.5900000E-01   -0.1315324E+00   -0.1234124E+00   -0.1020653E+00   -0.7535112E-01   -0.4741285E-01   -0.1933241E-01    0.8634207E-02    0.3558936E-01    0.5821169E-01    0.7034874E-01
   0.5950000E-01   -0.1325172E+00   -0.1243123E+00   -0.1027844E+00   -0.7584652E-01   -0.4767359E-01   -0.1935731E-01    0.8844065E-02    0.3602503E-01    0.5883893E-01    0.7108933E-01
   0.6000000E-01   -0.1334999E+00   -0.1252097E+00   -0.1035012E+00   -0.7633969E-01   -0.4793223E-01   -0.1938025E-01    0.9055725E-02    0.3646235E-01    0.5946770E-01    0.7183162E-01
   0.6050000E-01   -0.1344805E+00   -0.1261048E+00   -0.1042156E+00   -0.7683073E-01   -0.4818888E-01   -0.1940135E-01    0.9269079E-02    0.3690120E-01    0.6009790E-01    0.7257549E-01
   0.6100000E-01   -0.1354593E+00   -0.1269976E+00   -0.1049279E+00   -0.7731975E-01   -0.4844366E-01   -0.1942071E-01    0.9484012E-02    0.3734146E-01    0.6072939E-01    0.7332081E-01
   0.6150000E-01   -0.1364362E+00   -0.1278883E+00   -0.1056381E+00   -0.7780685E-01   -0.4869666E-01   -0.1943846E-01    0.9700405E-02    0.3778301E-01    0.6136206E-01    0.7406747E-01
   0.6200000E-01   -0.1374114E+00   -0.1287770E+00   -0.1063464E+00   -0.7829214E-01   -0.4894801E-01   -0.1945471E-01    0.9918138E-02    0.3822572E-01    0.6199578E-01    0.7481534E-01
   0.6250000E-01   -0.1383850E+00   -0.1296638E+00   -0.1070528E+00   -0.7877574E-01   -0.4919782E-01   -0.1946958E-01    0.1013708E-01    0.3866947E-01    0.6263042E-01    0.7556428E-01
   0.6300000E-01   -0.1393571E+00   -0.1305487E+00   -0.1077575E+00   -0.7925778E-01   -0.4944622E-01   -0.1948319E-01    0.1035711E-01    0.3911413E-01    0.6326585E-01    0.7631418E-01
   0.6350000E-01   -0.1403277E+00   -0.1314320E+00   -0.1084606E+00   -0.7973836E-01   -0.4969334E-01   -0.1949569E-01    0.1057810E-01    0.3955956E-01    0.6390192E-01    0.7706489E-01
   0.6400000E-01   -0.1412971E+00   -0.1323137E+00   -0.1091622E+00   -0.8021763E-01   -0.4993930E-01   -0.1950720E-01    0.1079989E-01    0.4000562E-01    0.6453851E-01    0.7781628E-01
   0.6450000E-01   -0.1422653E+00   -0.1331940E+00   -0.1098624E+00   -0.8069572E-01   -0.5018424E-01   -0.1951785E-01    0.1102237E-01    0.4045217E-01    0.6517547E-01    0.7856822E-01
   0.6500000E-01   -0.1432324E+00   -0.1340729E+00   -0.1105614E+00   -0.8117274E-01   -0.5042829E-01   -0.1952779E-01    0.1124539E-01    0.4089908E-01    0.6581265E-01    0.7932055E-01
   0.6550000E-01   -0.1441986E+00   -0.1349506E+00   -0.1112593E+00   -0.8164885E-01   -0.5067159E-01   -0.1953715E-01    0.1146881E-01    0.4134619E-01    0.6644992E-01    0.8007315E-01
   0.6600000E-01   -0.1451640E+00   -0.1358273E+00   -0.1119562E+00   -0.8212418E-01   -0.5091429E-01   -0.1954607E-01    0.1169248E-01    0.4179337E-01    0.6708712E-01    0.8082588E-01
