 0.1612000E+03  0.2185113E+02  0.1265853E+02  0.6739630E+01  0.3694851E+01  0.2517743E+01  0.2116387E+01  0.1645540E+01  0.5575077E+00 -0.1165207E+01 -0.2197163E+01  0.2349129E+00  0.7358855E+01  0.1745040E+02  0.2861860E+02  0.4003006E+02  0.5143136E+02
 0.1613000E+03  0.2185796E+02  0.1265827E+02  0.6734512E+01  0.3688328E+01  0.2512467E+01  0.2113562E+01  0.1645358E+01  0.5590914E+00 -0.1164698E+01 -0.2201301E+01  0.2285318E+00  0.7357599E+01  0.1745709E+02  0.2863240E+02  0.4004998E+02  0.5145693E+02
 0.1614000E+03  0.2186479E+02  0.1265801E+02  0.6729392E+01  0.3681800E+01  0.2507187E+01  0.2110732E+01  0.1645172E+01  0.5606740E+00 -0.1164183E+01 -0.2205436E+01  0.2221459E+00  0.7356340E+01  0.1746378E+02  0.2864618E+02  0.4006989E+02  0.5148249E+02
 0.1615000E+03  0.2187162E+02  0.1265775E+02  0.6724271E+01  0.3675269E+01  0.2501901E+01  0.2107897E+01  0.1644980E+01  0.5622555E+00 -0.1163663E+01 -0.2209567E+01  0.2157553E+00  0.7355078E+01  0.1747046E+02  0.2865996E+02  0.4008978E+02  0.5150803E+02
 0.1616000E+03  0.2187845E+02  0.1265749E+02  0.6719148E+01  0.3668733E+01  0.2496612E+01  0.2105056E+01  0.1644784E+01  0.5638359E+00 -0.1163137E+01 -0.2213694E+01  0.2093601E+00  0.7353811E+01  0.1747714E+02  0.2867373E+02  0.4010966E+02  0.5153355E+02
 0.1617000E+03  0.2188528E+02  0.1265723E+02  0.6714023E+01  0.3662194E+01  0.2491317E+01  0.2102210E+01  0.1644582E+01  0.5654152E+00 -0.1162606E+01 -0.2217819E+01  0.2029602E+00  0.7352542E+01  0.1748382E+02  0.2868750E+02  0.4012952E+02  0.5155904E+02
 0.1618000E+03  0.2189211E+02  0.1265698E+02  0.6708896E+01  0.3655651E+01  0.2486018E+01  0.2099359E+01  0.1644375E+01  0.5669934E+00 -0.1162070E+01 -0.2221940E+01  0.1965556E+00  0.7351269E+01  0.1749049E+02  0.2870125E+02  0.4014937E+02  0.5158452E+02
 0.1619000E+03  0.2189894E+02  0.1265673E+02  0.6703768E+01  0.3649104E+01  0.2480715E+01  0.2096503E+01  0.1644164E+01  0.5685704E+00 -0.1161528E+01 -0.2226057E+01  0.1901463E+00  0.7349992E+01  0.1749716E+02  0.2871500E+02  0.4016921E+02  0.5160999E+02
 0.1620000E+03  0.2190577E+02  0.1265647E+02  0.6698638E+01  0.3642553E+01  0.2475406E+01  0.2093641E+01  0.1643947E+01  0.5701463E+00 -0.1160981E+01 -0.2230171E+01  0.1837324E+00  0.7348712E+01  0.1750382E+02  0.2872873E+02  0.4018903E+02  0.5163543E+02
 0.1621000E+03  0.2191260E+02  0.1265622E+02  0.6693506E+01  0.3635998E+01  0.2470094E+01  0.2090774E+01  0.1643725E+01  0.5717211E+00 -0.1160428E+01 -0.2234282E+01  0.1773139E+00  0.7347428E+01  0.1751048E+02  0.2874246E+02  0.4020884E+02  0.5166085E+02
 0.1622000E+03  0.2191943E+02  0.1265597E+02  0.6688372E+01  0.3629440E+01  0.2464776E+01  0.2087901E+01  0.1643498E+01  0.5732947E+00 -0.1159870E+01 -0.2238389E+01  0.1708907E+00  0.7346141E+01  0.1751714E+02  0.2875618E+02  0.4022863E+02  0.5168626E+02
 0.1623000E+03  0.2192626E+02  0.1265572E+02  0.6683237E+01  0.3622877E+01  0.2459454E+01  0.2085023E+01  0.1643267E+01  0.5748671E+00 -0.1159306E+01 -0.2242492E+01  0.1644629E+00  0.7344851E+01  0.1752379E+02  0.2876989E+02  0.4024841E+02  0.5171164E+02
 0.1624000E+03  0.2193309E+02  0.1265547E+02  0.6678099E+01  0.3616311E+01  0.2454128E+01  0.2082140E+01  0.1643030E+01  0.5764384E+00 -0.1158737E+01 -0.2246592E+01  0.1580305E+00  0.7343557E+01  0.1753044E+02  0.2878360E+02  0.4026817E+02  0.5173701E+02
 0.1625000E+03  0.2193992E+02  0.1265522E+02  0.6672961E+01  0.3609741E+01  0.2448797E+01  0.2079252E+01  0.1642788E+01  0.5780084E+00 -0.1158163E+01 -0.2250688E+01  0.1515934E+00  0.7342260E+01  0.1753709E+02  0.2879729E+02  0.4028793E+02  0.5176236E+02
 0.1626000E+03  0.2194675E+02  0.1265498E+02  0.6667820E+01  0.3603167E+01  0.2443461E+01  0.2076359E+01  0.1642541E+01  0.5795773E+00 -0.1157583E+01 -0.2254781E+01  0.1451518E+00  0.7340959E+01  0.1754373E+02  0.2881098E+02  0.4030766E+02  0.5178769E+02
 0.1627000E+03  0.2195358E+02  0.1265473E+02  0.6662678E+01  0.3596589E+01  0.2438121E+01  0.2073460E+01  0.1642289E+01  0.5811450E+00 -0.1156998E+01 -0.2258870E+01  0.1387056E+00  0.7339655E+01  0.1755037E+02  0.2882466E+02  0.4032739E+02  0.5181300E+02
 0.1628000E+03  0.2196041E+02  0.1265449E+02  0.6657533E+01  0.3590007E+01  0.2432777E+01  0.2070556E+01  0.1642032E+01  0.5827114E+00 -0.1156407E+01 -0.2262956E+01  0.1322548E+00  0.7338347E+01  0.1755701E+02  0.2883833E+02  0.4034710E+02  0.5183829E+02
 0.1629000E+03  0.2196724E+02  0.1265424E+02  0.6652388E+01  0.3583422E+01  0.2427427E+01  0.2067647E+01  0.1641770E+01  0.5842767E+00 -0.1155811E+01 -0.2267038E+01  0.1257994E+00  0.7337036E+01  0.1756364E+02  0.2885199E+02  0.4036679E+02  0.5186356E+02
 0.1630000E+03  0.2197406E+02  0.1265400E+02  0.6647240E+01  0.3576832E+01  0.2422074E+01  0.2064733E+01  0.1641503E+01  0.5858407E+00 -0.1155209E+01 -0.2271116E+01  0.1193395E+00  0.7335722E+01  0.1757027E+02  0.2886564E+02  0.4038647E+02  0.5188882E+02
 0.1631000E+03  0.2198089E+02  0.1265376E+02  0.6642091E+01  0.3570239E+01  0.2416716E+01  0.2061813E+01  0.1641231E+01  0.5874035E+00 -0.1154602E+01 -0.2275190E+01  0.1128750E+00  0.7334404E+01  0.1757689E+02  0.2887929E+02  0.4040614E+02  0.5191405E+02
 0.1632000E+03  0.2198772E+02  0.1265352E+02  0.6636940E+01  0.3563643E+01  0.2411353E+01  0.2058889E+01  0.1640954E+01  0.5889650E+00 -0.1153990E+01 -0.2279261E+01  0.1064059E+00  0.7333083E+01  0.1758351E+02  0.2889292E+02  0.4042580E+02  0.5193927E+02
 0.1633000E+03  0.2199455E+02  0.1265328E+02  0.6631787E+01  0.3557042E+01  0.2405986E+01  0.2055959E+01  0.1640671E+01  0.5905252E+00 -0.1153372E+01 -0.2283328E+01  0.9993235E-01  0.7331758E+01  0.1759013E+02  0.2890655E+02  0.4044544E+02  0.5196447E+02
 0.1634000E+03  0.2200138E+02  0.1265305E+02  0.6626633E+01  0.3550438E+01  0.2400615E+01  0.2053024E+01  0.1640384E+01  0.5920842E+00 -0.1152748E+01 -0.2287392E+01  0.9345424E-01  0.7330431E+01  0.1759675E+02  0.2892017E+02  0.4046506E+02  0.5198965E+02
 0.1635000E+03  0.2200821E+02  0.1265281E+02  0.6621477E+01  0.3543829E+01  0.2395239E+01  0.2050084E+01  0.1640092E+01  0.5936419E+00 -0.1152119E+01 -0.2291451E+01  0.8697161E-01  0.7329100E+01  0.1760336E+02  0.2893378E+02  0.4048468E+02  0.5201481E+02
 0.1636000E+03  0.2201504E+02  0.1265257E+02  0.6616319E+01  0.3537218E+01  0.2389858E+01  0.2047138E+01  0.1639795E+01  0.5951984E+00 -0.1151485E+01 -0.2295507E+01  0.8048446E-01  0.7327765E+01  0.1760996E+02  0.2894738E+02  0.4050427E+02  0.5203995E+02
 0.1637000E+03  0.2202187E+02  0.1265234E+02  0.6611160E+01  0.3530602E+01  0.2384474E+01  0.2044188E+01  0.1639492E+01  0.5967535E+00 -0.1150845E+01 -0.2299559E+01  0.7399281E-01  0.7326427E+01  0.1761657E+02  0.2896098E+02  0.4052386E+02  0.5206507E+02
 0.1638000E+03  0.2202870E+02  0.1265211E+02  0.6605999E+01  0.3523982E+01  0.2379084E+01  0.2041232E+01  0.1639185E+01  0.5983073E+00 -0.1150200E+01 -0.2303608E+01  0.6749667E-01  0.7325086E+01  0.1762317E+02  0.2897456E+02  0.4054343E+02  0.5209018E+02
 0.1639000E+03  0.2203553E+02  0.1265188E+02  0.6600836E+01  0.3517359E+01  0.2373691E+01  0.2038271E+01  0.1638873E+01  0.5998598E+00 -0.1149550E+01 -0.2307652E+01  0.6099604E-01  0.7323742E+01  0.1762976E+02  0.2898814E+02  0.4056299E+02  0.5211526E+02
 0.1640000E+03  0.2204235E+02  0.1265165E+02  0.6595672E+01  0.3510732E+01  0.2368293E+01  0.2035306E+01  0.1638555E+01  0.6014110E+00 -0.1148894E+01 -0.2311693E+01  0.5449093E-01  0.7322394E+01  0.1763635E+02  0.2900171E+02  0.4058253E+02  0.5214033E+02
 0.1641000E+03  0.2204918E+02  0.1265142E+02  0.6590506E+01  0.3504102E+01  0.2362891E+01  0.2032335E+01  0.1638233E+01  0.6029608E+00 -0.1148232E+01 -0.2315729E+01  0.4798135E-01  0.7321043E+01  0.1764294E+02  0.2901527E+02  0.4060206E+02  0.5216538E+02
 0.1642000E+03  0.2205601E+02  0.1265119E+02  0.6585338E+01  0.3497468E+01  0.2357484E+01  0.2029359E+01  0.1637905E+01  0.6045093E+00 -0.1147565E+01 -0.2319762E+01  0.4146730E-01  0.7319689E+01  0.1764953E+02  0.2902882E+02  0.4062157E+02  0.5219041E+02
 0.1643000E+03  0.2206284E+02  0.1265096E+02  0.6580169E+01  0.3490830E+01  0.2352073E+01  0.2026377E+01  0.1637573E+01  0.6060565E+00 -0.1146893E+01 -0.2323791E+01  0.3494881E-01  0.7318332E+01  0.1765611E+02  0.2904236E+02  0.4064108E+02  0.5221542E+02
 0.1644000E+03  0.2206967E+02  0.1265073E+02  0.6574998E+01  0.3484188E+01  0.2346657E+01  0.2023391E+01  0.1637235E+01  0.6076023E+00 -0.1146215E+01 -0.2327816E+01  0.2842587E-01  0.7316971E+01  0.1766269E+02  0.2905590E+02  0.4066056E+02  0.5224041E+02
 0.1645000E+03  0.2207649E+02  0.1265051E+02  0.6569825E+01  0.3477542E+01  0.2341237E+01  0.2020400E+01  0.1636893E+01  0.6091467E+00 -0.1145532E+01 -0.2331837E+01  0.2189850E-01  0.7315607E+01  0.1766927E+02  0.2906942E+02  0.4068004E+02  0.5226539E+02
 0.1646000E+03  0.2208332E+02  0.1265029E+02  0.6564651E+01  0.3470893E+01  0.2335813E+01  0.2017403E+01  0.1636545E+01  0.6106898E+00 -0.1144843E+01 -0.2335854E+01  0.1536670E-01  0.7314240E+01  0.1767584E+02  0.2908294E+02  0.4069950E+02  0.5229034E+02
 0.1647000E+03  0.2209015E+02  0.1265006E+02  0.6559475E+01  0.3464240E+01  0.2330385E+01  0.2014402E+01  0.1636192E+01  0.6122314E+00 -0.1144149E+01 -0.2339867E+01  0.8830478E-02  0.7312869E+01  0.1768241E+02  0.2909645E+02  0.4071894E+02  0.5231528E+02
 0.1648000E+03  0.2209698E+02  0.1264984E+02  0.6554298E+01  0.3457584E+01  0.2324952E+01  0.2011395E+01  0.1635835E+01  0.6137717E+00 -0.1143449E+01 -0.2343876E+01  0.2289848E-02  0.7311496E+01  0.1768897E+02  0.2910995E+02  0.4073838E+02  0.5234020E+02
 0.1649000E+03  0.2210380E+02  0.1264962E+02  0.6549118E+01  0.3450924E+01  0.2319515E+01  0.2008384E+01  0.1635472E+01  0.6153105E+00 -0.1142744E+01 -0.2347881E+01 -0.4255184E-02  0.7310119E+01  0.1769553E+02  0.2912345E+02  0.4075779E+02  0.5236510E+02
 0.1650000E+03  0.2211063E+02  0.1264940E+02  0.6543938E+01  0.3444260E+01  0.2314074E+01  0.2005367E+01  0.1635104E+01  0.6168480E+00 -0.1142034E+01 -0.2351882E+01 -0.1080461E-01  0.7308739E+01  0.1770209E+02  0.2913693E+02  0.4077720E+02  0.5238998E+02
 0.1651000E+03  0.2211745E+02  0.1264918E+02  0.6538755E+01  0.3437593E+01  0.2308628E+01  0.2002346E+01  0.1634732E+01  0.6183840E+00 -0.1141318E+01 -0.2355879E+01 -0.1735842E-01  0.7307356E+01  0.1770864E+02  0.2915041E+02  0.4079659E+02  0.5241484E+02
 0.1652000E+03  0.2212428E+02  0.1264897E+02  0.6533571E+01  0.3430921E+01  0.2303178E+01  0.1999319E+01  0.1634354E+01  0.6199186E+00 -0.1140597E+01 -0.2359872E+01 -0.2391661E-01  0.7305969E+01  0.1771519E+02  0.2916388E+02  0.4081597E+02  0.5243969E+02
 0.1653000E+03  0.2213111E+02  0.1264875E+02  0.6528386E+01  0.3424247E+01  0.2297724E+01  0.1996287E+01  0.1633971E+01  0.6214517E+00 -0.1139870E+01 -0.2363860E+01 -0.3047916E-01  0.7304580E+01  0.1772174E+02  0.2917734E+02  0.4083533E+02  0.5246451E+02
 0.1654000E+03  0.2213793E+02  0.1264854E+02  0.6523198E+01  0.3417568E+01  0.2292265E+01  0.1993251E+01  0.1633583E+01  0.6229834E+00 -0.1139138E+01 -0.2367845E+01 -0.3704607E-01  0.7303187E+01  0.1772828E+02  0.2919079E+02  0.4085468E+02  0.5248932E+02
 0.1655000E+03  0.2214476E+02  0.1264832E+02  0.6518009E+01  0.3410886E+01  0.2286803E+01  0.1990209E+01  0.1633190E+01  0.6245136E+00 -0.1138400E+01 -0.2371825E+01 -0.4361734E-01  0.7301791E+01  0.1773482E+02  0.2920423E+02  0.4087402E+02  0.5251411E+02
 0.1656000E+03  0.2215158E+02  0.1264811E+02  0.6512819E+01  0.3404201E+01  0.2281336E+01  0.1987162E+01  0.1632793E+01  0.6260424E+00 -0.1137657E+01 -0.2375802E+01 -0.5019295E-01  0.7300392E+01  0.1774136E+02  0.2921767E+02  0.4089334E+02  0.5253888E+02
 0.1657000E+03  0.2215841E+02  0.1264790E+02  0.6507627E+01  0.3397511E+01  0.2275865E+01  0.1984111E+01  0.1632390E+01  0.6275697E+00 -0.1136908E+01 -0.2379774E+01 -0.5677289E-01  0.7298990E+01  0.1774789E+02  0.2923109E+02  0.4091265E+02  0.5256363E+02
 0.1658000E+03  0.2216523E+02  0.1264769E+02  0.6502433E+01  0.3390818E+01  0.2270389E+01  0.1981054E+01  0.1631982E+01  0.6290955E+00 -0.1136154E+01 -0.2383742E+01 -0.6335716E-01  0.7297584E+01  0.1775442E+02  0.2924451E+02  0.4093194E+02  0.5258836E+02
 0.1659000E+03  0.2217205E+02  0.1264748E+02  0.6497238E+01  0.3384122E+01  0.2264910E+01  0.1977993E+01  0.1631569E+01  0.6306197E+00 -0.1135395E+01 -0.2387705E+01 -0.6994575E-01  0.7296176E+01  0.1776095E+02  0.2925792E+02  0.4095122E+02  0.5261308E+02
 0.1660000E+03  0.2217888E+02  0.1264727E+02  0.6492041E+01  0.3377422E+01  0.2259426E+01  0.1974926E+01  0.1631151E+01  0.6321425E+00 -0.1134630E+01 -0.2391665E+01 -0.7653865E-01  0.7294764E+01  0.1776747E+02  0.2927132E+02  0.4097049E+02  0.5263777E+02
 0.1661000E+03  0.2218570E+02  0.1264706E+02  0.6486843E+01  0.3370718E+01  0.2253938E+01  0.1971855E+01  0.1630728E+01  0.6336638E+00 -0.1133860E+01 -0.2395620E+01 -0.8313584E-01  0.7293350E+01  0.1777399E+02  0.2928471E+02  0.4098974E+02  0.5266245E+02
 0.1662000E+03  0.2219252E+02  0.1264686E+02  0.6481643E+01  0.3364011E+01  0.2248446E+01  0.1968779E+01  0.1630300E+01  0.6351836E+00 -0.1133084E+01 -0.2399571E+01 -0.8973733E-01  0.7291932E+01  0.1778051E+02  0.2929810E+02  0.4100898E+02  0.5268711E+02
 0.1663000E+03  0.2219935E+02  0.1264665E+02  0.6476442E+01  0.3357300E+01  0.2242950E+01  0.1965698E+01  0.1629867E+01  0.6367018E+00 -0.1132303E+01 -0.2403517E+01 -0.9634311E-01  0.7290511E+01  0.1778702E+02  0.2931147E+02  0.4102821E+02  0.5271175E+02
 0.1664000E+03  0.2220617E+02  0.1264645E+02  0.6471239E+01  0.3350586E+01  0.2237449E+01  0.1962611E+01  0.1629429E+01  0.6382185E+00 -0.1131516E+01 -0.2407459E+01 -0.1029532E+00  0.7289087E+01  0.1779353E+02  0.2932484E+02  0.4104742E+02  0.5273637E+02
 0.1665000E+03  0.2221299E+02  0.1264625E+02  0.6466034E+01  0.3343868E+01  0.2231945E+01  0.1959520E+01  0.1628986E+01  0.6397336E+00 -0.1130724E+01 -0.2411397E+01 -0.1095675E+00  0.7287661E+01  0.1780004E+02  0.2933820E+02  0.4106662E+02  0.5276098E+02
 0.1666000E+03  0.2221981E+02  0.1264605E+02  0.6460828E+01  0.3337146E+01  0.2226436E+01  0.1956424E+01  0.1628538E+01  0.6412472E+00 -0.1129927E+01 -0.2415331E+01 -0.1161861E+00  0.7286231E+01  0.1780654E+02  0.2935155E+02  0.4108580E+02  0.5278556E+02
 0.1667000E+03  0.2222664E+02  0.1264585E+02  0.6455620E+01  0.3330421E+01  0.2220923E+01  0.1953324E+01  0.1628085E+01  0.6427592E+00 -0.1129124E+01 -0.2419260E+01 -0.1228089E+00  0.7284798E+01  0.1781304E+02  0.2936490E+02  0.4110497E+02  0.5281013E+02
 0.1668000E+03  0.2223346E+02  0.1264565E+02  0.6450411E+01  0.3323693E+01  0.2215406E+01  0.1950218E+01  0.1627627E+01  0.6442696E+00 -0.1128316E+01 -0.2423185E+01 -0.1294360E+00  0.7283361E+01  0.1781953E+02  0.2937823E+02  0.4112413E+02  0.5283468E+02
 0.1669000E+03  0.2224028E+02  0.1264545E+02  0.6445200E+01  0.3316961E+01  0.2209885E+01  0.1947107E+01  0.1627164E+01  0.6457785E+00 -0.1127502E+01 -0.2427105E+01 -0.1360673E+00  0.7281922E+01  0.1782603E+02  0.2939156E+02  0.4114327E+02  0.5285921E+02
 0.1670000E+03  0.2224710E+02  0.1264526E+02  0.6439988E+01  0.3310225E+01  0.2204360E+01  0.1943992E+01  0.1626696E+01  0.6472858E+00 -0.1126683E+01 -0.2431021E+01 -0.1427028E+00  0.7280480E+01  0.1783251E+02  0.2940487E+02  0.4116240E+02  0.5288372E+02
 0.1671000E+03  0.2225392E+02  0.1264506E+02  0.6434774E+01  0.3303486E+01  0.2198831E+01  0.1940872E+01  0.1626223E+01  0.6487914E+00 -0.1125858E+01 -0.2434932E+01 -0.1493426E+00  0.7279035E+01  0.1783900E+02  0.2941818E+02  0.4118152E+02  0.5290822E+02
 0.1672000E+03  0.2226074E+02  0.1264487E+02  0.6429559E+01  0.3296743E+01  0.2193298E+01  0.1937747E+01  0.1625745E+01  0.6502955E+00 -0.1125028E+01 -0.2438839E+01 -0.1559865E+00  0.7277587E+01  0.1784548E+02  0.2943148E+02  0.4120062E+02  0.5293269E+02
 0.1673000E+03  0.2226756E+02  0.1264467E+02  0.6424342E+01  0.3289997E+01  0.2187760E+01  0.1934617E+01  0.1625262E+01  0.6517979E+00 -0.1124193E+01 -0.2442742E+01 -0.1626347E+00  0.7276136E+01  0.1785196E+02  0.2944478E+02  0.4121971E+02  0.5295715E+02
 0.1674000E+03  0.2227437E+02  0.1264448E+02  0.6419123E+01  0.3283247E+01  0.2182219E+01  0.1931482E+01  0.1624774E+01  0.6532987E+00 -0.1123352E+01 -0.2446640E+01 -0.1692871E+00  0.7274682E+01  0.1785843E+02  0.2945806E+02  0.4123878E+02  0.5298159E+02
 0.1675000E+03  0.2228119E+02  0.1264429E+02  0.6413903E+01  0.3276494E+01  0.2176673E+01  0.1928342E+01  0.1624281E+01  0.6547978E+00 -0.1122506E+01 -0.2450533E+01 -0.1759436E+00  0.7273224E+01  0.1786491E+02  0.2947134E+02  0.4125785E+02  0.5300601E+02
 0.1676000E+03  0.2228801E+02  0.1264410E+02  0.6408682E+01  0.3269737E+01  0.2171124E+01  0.1925198E+01  0.1623783E+01  0.6562954E+00 -0.1121654E+01 -0.2454422E+01 -0.1826043E+00  0.7271764E+01  0.1787137E+02  0.2948460E+02  0.4127689E+02  0.5303041E+02
 0.1677000E+03  0.2229483E+02  0.1264391E+02  0.6403459E+01  0.3262977E+01  0.2165570E+01  0.1922049E+01  0.1623280E+01  0.6577912E+00 -0.1120797E+01 -0.2458306E+01 -0.1892692E+00  0.7270301E+01  0.1787784E+02  0.2949786E+02  0.4129593E+02  0.5305480E+02
 0.1678000E+03  0.2230164E+02  0.1264373E+02  0.6398234E+01  0.3256213E+01  0.2160013E+01  0.1918895E+01  0.1622772E+01  0.6592854E+00 -0.1119934E+01 -0.2462186E+01 -0.1959383E+00  0.7268835E+01  0.1788430E+02  0.2951111E+02  0.4131495E+02  0.5307916E+02
 0.1679000E+03  0.2230846E+02  0.1264354E+02  0.6393008E+01  0.3249446E+01  0.2154451E+01  0.1915736E+01  0.1622259E+01  0.6607779E+00 -0.1119066E+01 -0.2466061E+01 -0.2026115E+00  0.7267366E+01  0.1789076E+02  0.2952436E+02  0.4133395E+02  0.5310351E+02
 0.1680000E+03  0.2231528E+02  0.1264336E+02  0.6387781E+01  0.3242675E+01  0.2148886E+01  0.1912573E+01  0.1621741E+01  0.6622688E+00 -0.1118193E+01 -0.2469931E+01 -0.2092888E+00  0.7265894E+01  0.1789721E+02  0.2953759E+02  0.4135295E+02  0.5312784E+02
 0.1681000E+03  0.2232209E+02  0.1264317E+02  0.6382552E+01  0.3235901E+01  0.2143316E+01  0.1909405E+01  0.1621219E+01  0.6637579E+00 -0.1117314E+01 -0.2473797E+01 -0.2159703E+00  0.7264420E+01  0.1790366E+02  0.2955082E+02  0.4137193E+02  0.5315215E+02
 0.1682000E+03  0.2232891E+02  0.1264299E+02  0.6377322E+01  0.3229124E+01  0.2137743E+01  0.1906232E+01  0.1620691E+01  0.6652454E+00 -0.1116429E+01 -0.2477658E+01 -0.2226559E+00  0.7262942E+01  0.1791011E+02  0.2956404E+02  0.4139089E+02  0.5317644E+02
 0.1683000E+03  0.2233572E+02  0.1264281E+02  0.6372090E+01  0.3222343E+01  0.2132165E+01  0.1903054E+01  0.1620158E+01  0.6667311E+00 -0.1115540E+01 -0.2481514E+01 -0.2293457E+00  0.7261461E+01  0.1791656E+02  0.2957724E+02  0.4140984E+02  0.5320072E+02
 0.1684000E+03  0.2234254E+02  0.1264263E+02  0.6366856E+01  0.3215558E+01  0.2126584E+01  0.1899871E+01  0.1619620E+01  0.6682152E+00 -0.1114645E+01 -0.2485366E+01 -0.2360395E+00  0.7259978E+01  0.1792300E+02  0.2959045E+02  0.4142878E+02  0.5322498E+02
 0.1685000E+03  0.2234935E+02  0.1264245E+02  0.6361621E+01  0.3208770E+01  0.2120998E+01  0.1896684E+01  0.1619077E+01  0.6696975E+00 -0.1113744E+01 -0.2489213E+01 -0.2427375E+00  0.7258491E+01  0.1792944E+02  0.2960364E+02  0.4144771E+02  0.5324921E+02
 0.1686000E+03  0.2235616E+02  0.1264227E+02  0.6356385E+01  0.3201979E+01  0.2115409E+01  0.1893492E+01  0.1618529E+01  0.6711781E+00 -0.1112838E+01 -0.2493055E+01 -0.2494395E+00  0.7257002E+01  0.1793587E+02  0.2961682E+02  0.4146662E+02  0.5327343E+02
 0.1687000E+03  0.2236298E+02  0.1264210E+02  0.6351147E+01  0.3195184E+01  0.2109816E+01  0.1890296E+01  0.1617976E+01  0.6726569E+00 -0.1111927E+01 -0.2496892E+01 -0.2561457E+00  0.7255510E+01  0.1794230E+02  0.2963000E+02  0.4148552E+02  0.5329764E+02
 0.1688000E+03  0.2236979E+02  0.1264192E+02  0.6345908E+01  0.3188386E+01  0.2104219E+01  0.1887094E+01  0.1617418E+01  0.6741340E+00 -0.1111010E+01 -0.2500725E+01 -0.2628559E+00  0.7254014E+01  0.1794873E+02  0.2964317E+02  0.4150440E+02  0.5332182E+02
 0.1689000E+03  0.2237660E+02  0.1264175E+02  0.6340667E+01  0.3181585E+01  0.2098618E+01  0.1883888E+01  0.1616856E+01  0.6756094E+00 -0.1110088E+01 -0.2504552E+01 -0.2695702E+00  0.7252516E+01  0.1795516E+02  0.2965633E+02  0.4152327E+02  0.5334599E+02
 0.1690000E+03  0.2238341E+02  0.1264158E+02  0.6335425E+01  0.3174780E+01  0.2093013E+01  0.1880678E+01  0.1616288E+01  0.6770829E+00 -0.1109160E+01 -0.2508375E+01 -0.2762886E+00  0.7251016E+01  0.1796158E+02  0.2966948E+02  0.4154213E+02  0.5337013E+02
 0.1691000E+03  0.2239022E+02  0.1264140E+02  0.6330181E+01  0.3167971E+01  0.2087404E+01  0.1877462E+01  0.1615715E+01  0.6785547E+00 -0.1108227E+01 -0.2512193E+01 -0.2830110E+00  0.7249512E+01  0.1796799E+02  0.2968262E+02  0.4156097E+02  0.5339426E+02
 0.1692000E+03  0.2239703E+02  0.1264123E+02  0.6324936E+01  0.3161160E+01  0.2081791E+01  0.1874242E+01  0.1615137E+01  0.6800248E+00 -0.1107289E+01 -0.2516007E+01 -0.2897374E+00  0.7248005E+01  0.1797441E+02  0.2969575E+02  0.4157980E+02  0.5341838E+02
 0.1693000E+03  0.2240384E+02  0.1264106E+02  0.6319689E+01  0.3154345E+01  0.2076174E+01  0.1871018E+01  0.1614555E+01  0.6814930E+00 -0.1106345E+01 -0.2519815E+01 -0.2964679E+00  0.7246496E+01  0.1798082E+02  0.2970888E+02  0.4159862E+02  0.5344247E+02
 0.1694000E+03  0.2241065E+02  0.1264089E+02  0.6314441E+01  0.3147526E+01  0.2070554E+01  0.1867788E+01  0.1613967E+01  0.6829594E+00 -0.1105396E+01 -0.2523618E+01 -0.3032025E+00  0.7244984E+01  0.1798723E+02  0.2972200E+02  0.4161742E+02  0.5346654E+02
 0.1695000E+03  0.2241746E+02  0.1264073E+02  0.6309192E+01  0.3140704E+01  0.2064930E+01  0.1864554E+01  0.1613374E+01  0.6844240E+00 -0.1104442E+01 -0.2527417E+01 -0.3099410E+00  0.7243469E+01  0.1799363E+02  0.2973511E+02  0.4163621E+02  0.5349060E+02
 0.1696000E+03  0.2242426E+02  0.1264056E+02  0.6303941E+01  0.3133879E+01  0.2059301E+01  0.1861316E+01  0.1612777E+01  0.6858868E+00 -0.1103482E+01 -0.2531210E+01 -0.3166836E+00  0.7241951E+01  0.1800003E+02  0.2974821E+02  0.4165499E+02  0.5351464E+02
 0.1697000E+03  0.2243107E+02  0.1264040E+02  0.6298688E+01  0.3127050E+01  0.2053669E+01  0.1858073E+01  0.1612174E+01  0.6873478E+00 -0.1102516E+01 -0.2534999E+01 -0.3234302E+00  0.7240430E+01  0.1800643E+02  0.2976130E+02  0.4167375E+02  0.5353866E+02
 0.1698000E+03  0.2243788E+02  0.1264023E+02  0.6293435E+01  0.3120218E+01  0.2048034E+01  0.1854825E+01  0.1611567E+01  0.6888069E+00 -0.1101545E+01 -0.2538782E+01 -0.3301808E+00  0.7238907E+01  0.1801283E+02  0.2977439E+02  0.4169250E+02  0.5356267E+02
 0.1699000E+03  0.2244468E+02  0.1264007E+02  0.6288179E+01  0.3113383E+01  0.2042394E+01  0.1851572E+01  0.1610954E+01  0.6902642E+00 -0.1100569E+01 -0.2542560E+01 -0.3369353E+00  0.7237381E+01  0.1801922E+02  0.2978746E+02  0.4171123E+02  0.5358665E+02
 0.1700000E+03  0.2245149E+02  0.1263991E+02  0.6282923E+01  0.3106544E+01  0.2036750E+01  0.1848316E+01  0.1610337E+01  0.6917197E+00 -0.1099588E+01 -0.2546334E+01 -0.3436939E+00  0.7235852E+01  0.1802561E+02  0.2980053E+02  0.4172995E+02  0.5361062E+02
