 0.6304000E+04 -0.1892574E-01  0.1455053E-04  0.1948962E-01  0.5784303E-03
 0.6308000E+04 -0.1892679E-01  0.1454242E-04  0.1948950E-01  0.5772578E-03
 0.6312000E+04 -0.1892784E-01  0.1453433E-04  0.1948939E-01  0.5760859E-03
 0.6316000E+04 -0.1892889E-01  0.1452625E-04  0.1948928E-01  0.5749147E-03
 0.6320000E+04 -0.1892994E-01  0.1451817E-04  0.1948917E-01  0.5737441E-03
 0.6324000E+04 -0.1893099E-01  0.1451011E-04  0.1948905E-01  0.5725741E-03
 0.6328000E+04 -0.1893204E-01  0.1450206E-04  0.1948894E-01  0.5714048E-03
 0.6332000E+04 -0.1893309E-01  0.1449401E-04  0.1948883E-01  0.5702361E-03
 0.6336000E+04 -0.1893413E-01  0.1448598E-04  0.1948872E-01  0.5690681E-03
 0.6340000E+04 -0.1893518E-01  0.1447795E-04  0.1948860E-01  0.5679008E-03
 0.6344000E+04 -0.1893623E-01  0.1446993E-04  0.1948849E-01  0.5667341E-03
 0.6348000E+04 -0.1893727E-01  0.1446193E-04  0.1948838E-01  0.5655680E-03
 0.6352000E+04 -0.1893832E-01  0.1445393E-04  0.1948826E-01  0.5644026E-03
 0.6356000E+04 -0.1893936E-01  0.1444594E-04  0.1948815E-01  0.5632378E-03
 0.6360000E+04 -0.1894040E-01  0.1443797E-04  0.1948804E-01  0.5620737E-03
 0.6364000E+04 -0.1894145E-01  0.1443000E-04  0.1948793E-01  0.5609102E-03
 0.6368000E+04 -0.1894249E-01  0.1442204E-04  0.1948781E-01  0.5597474E-03
 0.6372000E+04 -0.1894353E-01  0.1441409E-04  0.1948770E-01  0.5585852E-03
 0.6376000E+04 -0.1894457E-01  0.1440615E-04  0.1948759E-01  0.5574236E-03
 0.6380000E+04 -0.1894561E-01  0.1439822E-04  0.1948747E-01  0.5562627E-03
 0.6384000E+04 -0.1894665E-01  0.1439030E-04  0.1948736E-01  0.5551024E-03
 0.6388000E+04 -0.1894769E-01  0.1438239E-04  0.1948725E-01  0.5539428E-03
 0.6392000E+04 -0.1894872E-01  0.1437448E-04  0.1948713E-01  0.5527838E-03
 0.6396000E+04 -0.1894976E-01  0.1436659E-04  0.1948702E-01  0.5516254E-03
 0.6400000E+04 -0.1895080E-01  0.1435871E-04  0.1948691E-01  0.5504677E-03
 0.6404000E+04 -0.1895183E-01  0.1435084E-04  0.1948679E-01  0.5493107E-03
 0.6408000E+04 -0.1895287E-01  0.1434297E-04  0.1948668E-01  0.5481542E-03
 0.6412000E+04 -0.1895390E-01  0.1433512E-04  0.1948657E-01  0.5469984E-03
 0.6416000E+04 -0.1895494E-01  0.1432727E-04  0.1948645E-01  0.5458432E-03
 0.6420000E+04 -0.1895597E-01  0.1431943E-04  0.1948634E-01  0.5446887E-03
 0.6424000E+04 -0.1895700E-01  0.1431161E-04  0.1948623E-01  0.5435348E-03
 0.6428000E+04 -0.1895803E-01  0.1430379E-04  0.1948611E-01  0.5423815E-03
 0.6432000E+04 -0.1895907E-01  0.1429598E-04  0.1948600E-01  0.5412289E-03
 0.6436000E+04 -0.1896010E-01  0.1428818E-04  0.1948588E-01  0.5400768E-03
 0.6440000E+04 -0.1896113E-01  0.1428039E-04  0.1948577E-01  0.5389255E-03
 0.6444000E+04 -0.1896215E-01  0.1427261E-04  0.1948566E-01  0.5377747E-03
 0.6448000E+04 -0.1896318E-01  0.1426483E-04  0.1948554E-01  0.5366245E-03
 0.6452000E+04 -0.1896421E-01  0.1425707E-04  0.1948543E-01  0.5354750E-03
 0.6456000E+04 -0.1896524E-01  0.1424932E-04  0.1948531E-01  0.5343262E-03
 0.6460000E+04 -0.1896626E-01  0.1424157E-04  0.1948520E-01  0.5331779E-03
 0.6464000E+04 -0.1896729E-01  0.1423384E-04  0.1948509E-01  0.5320303E-03
 0.6468000E+04 -0.1896831E-01  0.1422611E-04  0.1948497E-01  0.5308833E-03
 0.6472000E+04 -0.1896934E-01  0.1421839E-04  0.1948486E-01  0.5297369E-03
 0.6476000E+04 -0.1897036E-01  0.1421069E-04  0.1948474E-01  0.5285911E-03
 0.6480000E+04 -0.1897139E-01  0.1420299E-04  0.1948463E-01  0.5274460E-03
 0.6484000E+04 -0.1897241E-01  0.1419530E-04  0.1948451E-01  0.5263015E-03
 0.6488000E+04 -0.1897343E-01  0.1418762E-04  0.1948440E-01  0.5251577E-03
 0.6492000E+04 -0.1897445E-01  0.1417994E-04  0.1948429E-01  0.5240144E-03
 0.6496000E+04 -0.1897547E-01  0.1417228E-04  0.1948417E-01  0.5228718E-03
 0.6500000E+04 -0.1897649E-01  0.1416463E-04  0.1948406E-01  0.5217298E-03
 0.6504000E+04 -0.1897751E-01  0.1415698E-04  0.1948394E-01  0.5205884E-03
 0.6508000E+04 -0.1897853E-01  0.1414935E-04  0.1948383E-01  0.5194477E-03
 0.6512000E+04 -0.1897955E-01  0.1414172E-04  0.1948371E-01  0.5183076E-03
 0.6516000E+04 -0.1898056E-01  0.1413410E-04  0.1948360E-01  0.5171680E-03
 0.6520000E+04 -0.1898158E-01  0.1412649E-04  0.1948348E-01  0.5160291E-03
 0.6524000E+04 -0.1898260E-01  0.1411889E-04  0.1948337E-01  0.5148908E-03
 0.6528000E+04 -0.1898361E-01  0.1411130E-04  0.1948325E-01  0.5137532E-03
 0.6532000E+04 -0.1898463E-01  0.1410372E-04  0.1948314E-01  0.5126161E-03
 0.6536000E+04 -0.1898564E-01  0.1409614E-04  0.1948302E-01  0.5114796E-03
 0.6540000E+04 -0.1898665E-01  0.1408858E-04  0.1948291E-01  0.5103437E-03
 0.6544000E+04 -0.1898767E-01  0.1408102E-04  0.1948279E-01  0.5092084E-03
 0.6548000E+04 -0.1898868E-01  0.1407347E-04  0.1948268E-01  0.5080738E-03
 0.6552000E+04 -0.1898969E-01  0.1406593E-04  0.1948256E-01  0.5069397E-03
 0.6556000E+04 -0.1899070E-01  0.1405840E-04  0.1948245E-01  0.5058062E-03
 0.6560000E+04 -0.1899171E-01  0.1405088E-04  0.1948233E-01  0.5046734E-03
 0.6564000E+04 -0.1899272E-01  0.1404337E-04  0.1948222E-01  0.5035412E-03
 0.6568000E+04 -0.1899373E-01  0.1403586E-04  0.1948210E-01  0.5024095E-03
 0.6572000E+04 -0.1899474E-01  0.1402837E-04  0.1948199E-01  0.5012785E-03
 0.6576000E+04 -0.1899575E-01  0.1402088E-04  0.1948187E-01  0.5001480E-03
 0.6580000E+04 -0.1899675E-01  0.1401340E-04  0.1948176E-01  0.4990182E-03
 0.6584000E+04 -0.1899776E-01  0.1400593E-04  0.1948164E-01  0.4978890E-03
 0.6588000E+04 -0.1899876E-01  0.1399847E-04  0.1948153E-01  0.4967603E-03
 0.6592000E+04 -0.1899977E-01  0.1399102E-04  0.1948141E-01  0.4956323E-03
 0.6596000E+04 -0.1900077E-01  0.1398358E-04  0.1948129E-01  0.4945049E-03
 0.6600000E+04 -0.1900178E-01  0.1397614E-04  0.1948118E-01  0.4933780E-03
 0.6604000E+04 -0.1900278E-01  0.1396871E-04  0.1948106E-01  0.4922518E-03
 0.6608000E+04 -0.1900378E-01  0.1396130E-04  0.1948095E-01  0.4911262E-03
 0.6612000E+04 -0.1900478E-01  0.1395389E-04  0.1948083E-01  0.4900011E-03
 0.6616000E+04 -0.1900579E-01  0.1394649E-04  0.1948072E-01  0.4888767E-03
 0.6620000E+04 -0.1900679E-01  0.1393909E-04  0.1948060E-01  0.4877529E-03
 0.6624000E+04 -0.1900779E-01  0.1393171E-04  0.1948048E-01  0.4866296E-03
 0.6628000E+04 -0.1900879E-01  0.1392433E-04  0.1948037E-01  0.4855070E-03
 0.6632000E+04 -0.1900978E-01  0.1391697E-04  0.1948025E-01  0.4843850E-03
 0.6636000E+04 -0.1901078E-01  0.1390961E-04  0.1948014E-01  0.4832636E-03
 0.6640000E+04 -0.1901178E-01  0.1390226E-04  0.1948002E-01  0.4821428E-03
 0.6644000E+04 -0.1901278E-01  0.1389492E-04  0.1947990E-01  0.4810225E-03
 0.6648000E+04 -0.1901377E-01  0.1388759E-04  0.1947979E-01  0.4799029E-03
 0.6652000E+04 -0.1901477E-01  0.1388026E-04  0.1947967E-01  0.4787839E-03
 0.6656000E+04 -0.1901576E-01  0.1387295E-04  0.1947956E-01  0.4776654E-03
 0.6660000E+04 -0.1901676E-01  0.1386564E-04  0.1947944E-01  0.4765476E-03
 0.6664000E+04 -0.1901775E-01  0.1385834E-04  0.1947932E-01  0.4754303E-03
 0.6668000E+04 -0.1901874E-01  0.1385105E-04  0.1947921E-01  0.4743137E-03
 0.6672000E+04 -0.1901974E-01  0.1384377E-04  0.1947909E-01  0.4731976E-03
 0.6676000E+04 -0.1902073E-01  0.1383649E-04  0.1947897E-01  0.4720821E-03
 0.6680000E+04 -0.1902172E-01  0.1382923E-04  0.1947886E-01  0.4709672E-03
 0.6684000E+04 -0.1902271E-01  0.1382197E-04  0.1947874E-01  0.4698529E-03
 0.6688000E+04 -0.1902370E-01  0.1381472E-04  0.1947862E-01  0.4687392E-03
 0.6692000E+04 -0.1902469E-01  0.1380748E-04  0.1947851E-01  0.4676260E-03
 0.6696000E+04 -0.1902568E-01  0.1380024E-04  0.1947839E-01  0.4665134E-03
 0.6700000E+04 -0.1902666E-01  0.1379302E-04  0.1947827E-01  0.4654014E-03
 0.6704000E+04 -0.1902765E-01  0.1378580E-04  0.1947816E-01  0.4642900E-03
 0.6708000E+04 -0.1902864E-01  0.1377859E-04  0.1947804E-01  0.4631791E-03
 0.6712000E+04 -0.1902963E-01  0.1377139E-04  0.1947792E-01  0.4620688E-03
 0.6716000E+04 -0.1903061E-01  0.1376420E-04  0.1947781E-01  0.4609592E-03
 0.6720000E+04 -0.1903160E-01  0.1375702E-04  0.1947769E-01  0.4598501E-03
 0.6724000E+04 -0.1903258E-01  0.1374984E-04  0.1947757E-01  0.4587416E-03
 0.6728000E+04 -0.1903356E-01  0.1374267E-04  0.1947745E-01  0.4576336E-03
 0.6732000E+04 -0.1903455E-01  0.1373552E-04  0.1947734E-01  0.4565263E-03
 0.6736000E+04 -0.1903553E-01  0.1372836E-04  0.1947722E-01  0.4554195E-03
 0.6740000E+04 -0.1903651E-01  0.1372122E-04  0.1947710E-01  0.4543133E-03
 0.6744000E+04 -0.1903749E-01  0.1371409E-04  0.1947699E-01  0.4532077E-03
 0.6748000E+04 -0.1903847E-01  0.1370696E-04  0.1947687E-01  0.4521027E-03
 0.6752000E+04 -0.1903945E-01  0.1369984E-04  0.1947675E-01  0.4509982E-03
 0.6756000E+04 -0.1904043E-01  0.1369273E-04  0.1947663E-01  0.4498943E-03
 0.6760000E+04 -0.1904141E-01  0.1368563E-04  0.1947652E-01  0.4487909E-03
 0.6764000E+04 -0.1904239E-01  0.1367853E-04  0.1947640E-01  0.4476882E-03
 0.6768000E+04 -0.1904337E-01  0.1367144E-04  0.1947628E-01  0.4465860E-03
 0.6772000E+04 -0.1904434E-01  0.1366437E-04  0.1947616E-01  0.4454844E-03
 0.6776000E+04 -0.1904532E-01  0.1365729E-04  0.1947605E-01  0.4443833E-03
 0.6780000E+04 -0.1904630E-01  0.1365023E-04  0.1947593E-01  0.4432828E-03
 0.6784000E+04 -0.1904727E-01  0.1364318E-04  0.1947581E-01  0.4421829E-03
 0.6788000E+04 -0.1904825E-01  0.1363613E-04  0.1947569E-01  0.4410836E-03
 0.6792000E+04 -0.1904922E-01  0.1362909E-04  0.1947558E-01  0.4399849E-03
 0.6796000E+04 -0.1905019E-01  0.1362206E-04  0.1947546E-01  0.4388867E-03
 0.6800000E+04 -0.1905117E-01  0.1361504E-04  0.1947534E-01  0.4377891E-03
 0.6804000E+04 -0.1905214E-01  0.1360802E-04  0.1947522E-01  0.4366921E-03
 0.6808000E+04 -0.1905311E-01  0.1360101E-04  0.1947510E-01  0.4355956E-03
 0.6812000E+04 -0.1905408E-01  0.1359401E-04  0.1947499E-01  0.4344996E-03
 0.6816000E+04 -0.1905505E-01  0.1358702E-04  0.1947487E-01  0.4334043E-03
 0.6820000E+04 -0.1905602E-01  0.1358004E-04  0.1947475E-01  0.4323095E-03
 0.6824000E+04 -0.1905699E-01  0.1357306E-04  0.1947463E-01  0.4312152E-03
 0.6828000E+04 -0.1905796E-01  0.1356609E-04  0.1947451E-01  0.4301215E-03
 0.6832000E+04 -0.1905893E-01  0.1355913E-04  0.1947440E-01  0.4290284E-03
 0.6836000E+04 -0.1905989E-01  0.1355218E-04  0.1947428E-01  0.4279358E-03
 0.6840000E+04 -0.1906086E-01  0.1354523E-04  0.1947416E-01  0.4268438E-03
 0.6844000E+04 -0.1906183E-01  0.1353830E-04  0.1947404E-01  0.4257524E-03
 0.6848000E+04 -0.1906279E-01  0.1353137E-04  0.1947392E-01  0.4246615E-03
 0.6852000E+04 -0.1906376E-01  0.1352444E-04  0.1947380E-01  0.4235712E-03
 0.6856000E+04 -0.1906472E-01  0.1351753E-04  0.1947369E-01  0.4224814E-03
 0.6860000E+04 -0.1906569E-01  0.1351062E-04  0.1947357E-01  0.4213922E-03
 0.6864000E+04 -0.1906665E-01  0.1350372E-04  0.1947345E-01  0.4203036E-03
 0.6868000E+04 -0.1906761E-01  0.1349683E-04  0.1947333E-01  0.4192155E-03
 0.6872000E+04 -0.1906857E-01  0.1348995E-04  0.1947321E-01  0.4181280E-03
 0.6876000E+04 -0.1906954E-01  0.1348308E-04  0.1947309E-01  0.4170410E-03
 0.6880000E+04 -0.1907050E-01  0.1347621E-04  0.1947298E-01  0.4159546E-03
 0.6884000E+04 -0.1907146E-01  0.1346935E-04  0.1947286E-01  0.4148688E-03
 0.6888000E+04 -0.1907242E-01  0.1346249E-04  0.1947274E-01  0.4137835E-03
 0.6892000E+04 -0.1907338E-01  0.1345565E-04  0.1947262E-01  0.4126988E-03
 0.6896000E+04 -0.1907433E-01  0.1344881E-04  0.1947250E-01  0.4116146E-03
 0.6900000E+04 -0.1907529E-01  0.1344198E-04  0.1947238E-01  0.4105310E-03
 0.6904000E+04 -0.1907625E-01  0.1343516E-04  0.1947226E-01  0.4094479E-03
 0.6908000E+04 -0.1907721E-01  0.1342834E-04  0.1947214E-01  0.4083654E-03
 0.6912000E+04 -0.1907816E-01  0.1342154E-04  0.1947202E-01  0.4072834E-03
 0.6916000E+04 -0.1907912E-01  0.1341474E-04  0.1947191E-01  0.4062019E-03
 0.6920000E+04 -0.1908007E-01  0.1340795E-04  0.1947179E-01  0.4051210E-03
 0.6924000E+04 -0.1908103E-01  0.1340116E-04  0.1947167E-01  0.4040407E-03
 0.6928000E+04 -0.1908198E-01  0.1339438E-04  0.1947155E-01  0.4029609E-03
 0.6932000E+04 -0.1908293E-01  0.1338761E-04  0.1947143E-01  0.4018816E-03
 0.6936000E+04 -0.1908389E-01  0.1338085E-04  0.1947131E-01  0.4008030E-03
 0.6940000E+04 -0.1908484E-01  0.1337410E-04  0.1947119E-01  0.3997248E-03
 0.6944000E+04 -0.1908579E-01  0.1336735E-04  0.1947107E-01  0.3986472E-03
 0.6948000E+04 -0.1908674E-01  0.1336061E-04  0.1947095E-01  0.3975702E-03
 0.6952000E+04 -0.1908769E-01  0.1335388E-04  0.1947083E-01  0.3964937E-03
 0.6956000E+04 -0.1908864E-01  0.1334715E-04  0.1947071E-01  0.3954177E-03
 0.6960000E+04 -0.1908959E-01  0.1334043E-04  0.1947059E-01  0.3943423E-03
 0.6964000E+04 -0.1909054E-01  0.1333372E-04  0.1947047E-01  0.3932674E-03
 0.6968000E+04 -0.1909149E-01  0.1332702E-04  0.1947035E-01  0.3921930E-03
 0.6972000E+04 -0.1909244E-01  0.1332033E-04  0.1947023E-01  0.3911192E-03
 0.6976000E+04 -0.1909338E-01  0.1331364E-04  0.1947011E-01  0.3900459E-03
 0.6980000E+04 -0.1909433E-01  0.1330696E-04  0.1946999E-01  0.3889732E-03
 0.6984000E+04 -0.1909527E-01  0.1330028E-04  0.1946988E-01  0.3879009E-03
 0.6988000E+04 -0.1909622E-01  0.1329362E-04  0.1946976E-01  0.3868293E-03
 0.6992000E+04 -0.1909716E-01  0.1328696E-04  0.1946964E-01  0.3857581E-03
 0.6996000E+04 -0.1909811E-01  0.1328030E-04  0.1946952E-01  0.3846875E-03
 0.7000000E+04 -0.1909905E-01  0.1327366E-04  0.1946940E-01  0.3836174E-03
 0.7004000E+04 -0.1909999E-01  0.1326702E-04  0.1946928E-01  0.3825479E-03
 0.7008000E+04 -0.1910094E-01  0.1326039E-04  0.1946916E-01  0.3814789E-03
 0.7012000E+04 -0.1910188E-01  0.1325377E-04  0.1946904E-01  0.3804104E-03
 0.7016000E+04 -0.1910282E-01  0.1324715E-04  0.1946892E-01  0.3793425E-03
 0.7020000E+04 -0.1910376E-01  0.1324055E-04  0.1946880E-01  0.3782751E-03
 0.7024000E+04 -0.1910470E-01  0.1323394E-04  0.1946868E-01  0.3772083E-03
 0.7028000E+04 -0.1910564E-01  0.1322735E-04  0.1946856E-01  0.3761420E-03
 0.7032000E+04 -0.1910658E-01  0.1322076E-04  0.1946844E-01  0.3750762E-03
 0.7036000E+04 -0.1910752E-01  0.1321418E-04  0.1946831E-01  0.3740109E-03
 0.7040000E+04 -0.1910846E-01  0.1320761E-04  0.1946819E-01  0.3729462E-03
 0.7044000E+04 -0.1910939E-01  0.1320105E-04  0.1946807E-01  0.3718820E-03
 0.7048000E+04 -0.1911033E-01  0.1319449E-04  0.1946795E-01  0.3708183E-03
 0.7052000E+04 -0.1911127E-01  0.1318794E-04  0.1946783E-01  0.3697552E-03
 0.7056000E+04 -0.1911220E-01  0.1318139E-04  0.1946771E-01  0.3686926E-03
 0.7060000E+04 -0.1911314E-01  0.1317486E-04  0.1946759E-01  0.3676306E-03
 0.7064000E+04 -0.1911407E-01  0.1316833E-04  0.1946747E-01  0.3665691E-03
 0.7068000E+04 -0.1911500E-01  0.1316181E-04  0.1946735E-01  0.3655081E-03
 0.7072000E+04 -0.1911594E-01  0.1315529E-04  0.1946723E-01  0.3644476E-03
 0.7076000E+04 -0.1911687E-01  0.1314878E-04  0.1946711E-01  0.3633877E-03
 0.7080000E+04 -0.1911780E-01  0.1314228E-04  0.1946699E-01  0.3623283E-03
 0.7084000E+04 -0.1911873E-01  0.1313579E-04  0.1946687E-01  0.3612694E-03
 0.7088000E+04 -0.1911967E-01  0.1312930E-04  0.1946675E-01  0.3602110E-03
 0.7092000E+04 -0.1912060E-01  0.1312282E-04  0.1946663E-01  0.3591531E-03
 0.7096000E+04 -0.1912153E-01  0.1311635E-04  0.1946651E-01  0.3580958E-03
 0.7100000E+04 -0.1912246E-01  0.1310988E-04  0.1946638E-01  0.3570390E-03
 0.7104000E+04 -0.1912338E-01  0.1310342E-04  0.1946626E-01  0.3559828E-03
 0.7108000E+04 -0.1912431E-01  0.1309697E-04  0.1946614E-01  0.3549270E-03
 0.7112000E+04 -0.1912524E-01  0.1309052E-04  0.1946602E-01  0.3538718E-03
 0.7116000E+04 -0.1912617E-01  0.1308409E-04  0.1946590E-01  0.3528171E-03
 0.7120000E+04 -0.1912709E-01  0.1307765E-04  0.1946578E-01  0.3517628E-03
 0.7124000E+04 -0.1912802E-01  0.1307123E-04  0.1946566E-01  0.3507092E-03
 0.7128000E+04 -0.1912895E-01  0.1306481E-04  0.1946554E-01  0.3496560E-03
 0.7132000E+04 -0.1912987E-01  0.1305840E-04  0.1946542E-01  0.3486033E-03
 0.7136000E+04 -0.1913080E-01  0.1305200E-04  0.1946529E-01  0.3475512E-03
 0.7140000E+04 -0.1913172E-01  0.1304560E-04  0.1946517E-01  0.3464996E-03
 0.7144000E+04 -0.1913264E-01  0.1303921E-04  0.1946505E-01  0.3454485E-03
 0.7148000E+04 -0.1913357E-01  0.1303283E-04  0.1946493E-01  0.3443979E-03
 0.7152000E+04 -0.1913449E-01  0.1302645E-04  0.1946481E-01  0.3433479E-03
 0.7156000E+04 -0.1913541E-01  0.1302008E-04  0.1946469E-01  0.3422983E-03
 0.7160000E+04 -0.1913633E-01  0.1301372E-04  0.1946457E-01  0.3412493E-03
 0.7164000E+04 -0.1913725E-01  0.1300737E-04  0.1946444E-01  0.3402008E-03
 0.7168000E+04 -0.1913817E-01  0.1300102E-04  0.1946432E-01  0.3391528E-03
 0.7172000E+04 -0.1913909E-01  0.1299467E-04  0.1946420E-01  0.3381053E-03
 0.7176000E+04 -0.1914001E-01  0.1298834E-04  0.1946408E-01  0.3370583E-03
 0.7180000E+04 -0.1914093E-01  0.1298201E-04  0.1946396E-01  0.3360118E-03
 0.7184000E+04 -0.1914185E-01  0.1297569E-04  0.1946384E-01  0.3349658E-03
 0.7188000E+04 -0.1914276E-01  0.1296937E-04  0.1946371E-01  0.3339203E-03
 0.7192000E+04 -0.1914368E-01  0.1296306E-04  0.1946359E-01  0.3328754E-03
 0.7196000E+04 -0.1914460E-01  0.1295676E-04  0.1946347E-01  0.3318310E-03
 0.7200000E+04 -0.1914551E-01  0.1295047E-04  0.1946335E-01  0.3307870E-03
 0.7204000E+04 -0.1914643E-01  0.1294418E-04  0.1946323E-01  0.3297436E-03
 0.7208000E+04 -0.1914734E-01  0.1293790E-04  0.1946311E-01  0.3287007E-03
 0.7212000E+04 -0.1914826E-01  0.1293162E-04  0.1946298E-01  0.3276583E-03
 0.7216000E+04 -0.1914917E-01  0.1292535E-04  0.1946286E-01  0.3266163E-03
 0.7220000E+04 -0.1915008E-01  0.1291909E-04  0.1946274E-01  0.3255749E-03
 0.7224000E+04 -0.1915100E-01  0.1291284E-04  0.1946262E-01  0.3245340E-03
 0.7228000E+04 -0.1915191E-01  0.1290659E-04  0.1946249E-01  0.3234936E-03
 0.7232000E+04 -0.1915282E-01  0.1290035E-04  0.1946237E-01  0.3224537E-03
 0.7236000E+04 -0.1915373E-01  0.1289411E-04  0.1946225E-01  0.3214143E-03
 0.7240000E+04 -0.1915464E-01  0.1288789E-04  0.1946213E-01  0.3203754E-03
 0.7244000E+04 -0.1915555E-01  0.1288166E-04  0.1946201E-01  0.3193370E-03
 0.7248000E+04 -0.1915646E-01  0.1287545E-04  0.1946188E-01  0.3182992E-03
 0.7252000E+04 -0.1915737E-01  0.1286924E-04  0.1946176E-01  0.3172618E-03
 0.7256000E+04 -0.1915828E-01  0.1286304E-04  0.1946164E-01  0.3162249E-03
 0.7260000E+04 -0.1915918E-01  0.1285684E-04  0.1946152E-01  0.3151886E-03
 0.7264000E+04 -0.1916009E-01  0.1285065E-04  0.1946139E-01  0.3141527E-03
 0.7268000E+04 -0.1916100E-01  0.1284447E-04  0.1946127E-01  0.3131174E-03
 0.7272000E+04 -0.1916190E-01  0.1283830E-04  0.1946115E-01  0.3120825E-03
 0.7276000E+04 -0.1916281E-01  0.1283213E-04  0.1946103E-01  0.3110481E-03
 0.7280000E+04 -0.1916371E-01  0.1282597E-04  0.1946090E-01  0.3100143E-03
 0.7284000E+04 -0.1916462E-01  0.1281981E-04  0.1946078E-01  0.3089809E-03
 0.7288000E+04 -0.1916552E-01  0.1281366E-04  0.1946066E-01  0.3079481E-03
 0.7292000E+04 -0.1916643E-01  0.1280752E-04  0.1946053E-01  0.3069157E-03
 0.7296000E+04 -0.1916733E-01  0.1280138E-04  0.1946041E-01  0.3058838E-03
 0.7300000E+04 -0.1916823E-01  0.1279525E-04  0.1946029E-01  0.3048524E-03
 0.7304000E+04 -0.1916913E-01  0.1278913E-04  0.1946017E-01  0.3038214E-03
 0.7308000E+04 -0.1917004E-01  0.1278301E-04  0.1946004E-01  0.3027910E-03
 0.7312000E+04 -0.1917094E-01  0.1277690E-04  0.1945992E-01  0.3017611E-03
 0.7316000E+04 -0.1917184E-01  0.1277079E-04  0.1945980E-01  0.3007317E-03
 0.7320000E+04 -0.1917274E-01  0.1276469E-04  0.1945967E-01  0.2997027E-03
 0.7324000E+04 -0.1917364E-01  0.1275860E-04  0.1945955E-01  0.2986743E-03
 0.7328000E+04 -0.1917453E-01  0.1275252E-04  0.1945943E-01  0.2976464E-03
 0.7332000E+04 -0.1917543E-01  0.1274644E-04  0.1945930E-01  0.2966189E-03
 0.7336000E+04 -0.1917633E-01  0.1274037E-04  0.1945918E-01  0.2955920E-03
 0.7340000E+04 -0.1917723E-01  0.1273430E-04  0.1945906E-01  0.2945655E-03
 0.7344000E+04 -0.1917812E-01  0.1272824E-04  0.1945894E-01  0.2935395E-03
 0.7348000E+04 -0.1917902E-01  0.1272219E-04  0.1945881E-01  0.2925140E-03
 0.7352000E+04 -0.1917992E-01  0.1271614E-04  0.1945869E-01  0.2914890E-03
 0.7356000E+04 -0.1918081E-01  0.1271010E-04  0.1945856E-01  0.2904645E-03
 0.7360000E+04 -0.1918171E-01  0.1270406E-04  0.1945844E-01  0.2894405E-03
 0.7364000E+04 -0.1918260E-01  0.1269804E-04  0.1945832E-01  0.2884169E-03
 0.7368000E+04 -0.1918349E-01  0.1269201E-04  0.1945819E-01  0.2873939E-03
 0.7372000E+04 -0.1918439E-01  0.1268600E-04  0.1945807E-01  0.2863713E-03
 0.7376000E+04 -0.1918528E-01  0.1267999E-04  0.1945795E-01  0.2853492E-03
 0.7380000E+04 -0.1918617E-01  0.1267399E-04  0.1945782E-01  0.2843276E-03
 0.7384000E+04 -0.1918706E-01  0.1266799E-04  0.1945770E-01  0.2833065E-03
 0.7388000E+04 -0.1918795E-01  0.1266200E-04  0.1945758E-01  0.2822858E-03
 0.7392000E+04 -0.1918884E-01  0.1265601E-04  0.1945745E-01  0.2812657E-03
 0.7396000E+04 -0.1918973E-01  0.1265004E-04  0.1945733E-01  0.2802460E-03
 0.7400000E+04 -0.1919062E-01  0.1264407E-04  0.1945720E-01  0.2792269E-03
 0.7404000E+04 -0.1919151E-01  0.1263810E-04  0.1945708E-01  0.2782082E-03
 0.7408000E+04 -0.1919240E-01  0.1263214E-04  0.1945696E-01  0.2771900E-03
 0.7412000E+04 -0.1919329E-01  0.1262619E-04  0.1945683E-01  0.2761723E-03
 0.7416000E+04 -0.1919417E-01  0.1262024E-04  0.1945671E-01  0.2751550E-03
 0.7420000E+04 -0.1919506E-01  0.1261430E-04  0.1945659E-01  0.2741382E-03
 0.7424000E+04 -0.1919595E-01  0.1260836E-04  0.1945646E-01  0.2731219E-03
 0.7428000E+04 -0.1919683E-01  0.1260244E-04  0.1945634E-01  0.2721061E-03
 0.7432000E+04 -0.1919772E-01  0.1259651E-04  0.1945621E-01  0.2710908E-03
 0.7436000E+04 -0.1919860E-01  0.1259060E-04  0.1945609E-01  0.2700759E-03
 0.7440000E+04 -0.1919949E-01  0.1258469E-04  0.1945596E-01  0.2690615E-03
 0.7444000E+04 -0.1920037E-01  0.1257878E-04  0.1945584E-01  0.2680476E-03
 0.7448000E+04 -0.1920125E-01  0.1257289E-04  0.1945572E-01  0.2670342E-03
 0.7452000E+04 -0.1920214E-01  0.1256699E-04  0.1945559E-01  0.2660213E-03
 0.7456000E+04 -0.1920302E-01  0.1256111E-04  0.1945547E-01  0.2650088E-03
 0.7460000E+04 -0.1920390E-01  0.1255523E-04  0.1945534E-01  0.2639968E-03
 0.7464000E+04 -0.1920478E-01  0.1254936E-04  0.1945522E-01  0.2629853E-03
 0.7468000E+04 -0.1920566E-01  0.1254349E-04  0.1945509E-01  0.2619743E-03
 0.7472000E+04 -0.1920654E-01  0.1253763E-04  0.1945497E-01  0.2609638E-03
 0.7476000E+04 -0.1920742E-01  0.1253177E-04  0.1945485E-01  0.2599537E-03
 0.7480000E+04 -0.1920830E-01  0.1252592E-04  0.1945472E-01  0.2589441E-03
 0.7484000E+04 -0.1920918E-01  0.1252008E-04  0.1945460E-01  0.2579349E-03
 0.7488000E+04 -0.1921006E-01  0.1251424E-04  0.1945447E-01  0.2569263E-03
