 0.9009009E-01  0.1291436E-05
 0.1101101E+00  0.4196669E-05
 0.1301301E+00  0.1299716E-04
 0.1501502E+00  0.3836230E-04
 0.1701702E+00  0.1079127E-03
 0.1901902E+00  0.2893030E-03
 0.2102102E+00  0.7391716E-03
 0.2302302E+00  0.1799906E-02
 0.2502503E+00  0.4177018E-02
 0.2702703E+00  0.9238362E-02
 0.2902903E+00  0.1947313E-01
 0.3103103E+00  0.3911908E-01
 0.3303303E+00  0.7489514E-01
 0.3503504E+00  0.1366566E+00
 0.3703704E+00  0.2376402E+00
 0.3903904E+00  0.3938413E+00
 0.4104104E+00  0.6220635E+00
 0.4304304E+00  0.9363975E+00
 0.4504505E+00  0.1343377E+01
 0.4704705E+00  0.1836740E+01
 0.4904905E+00  0.2393368E+01
 0.5105105E+00  0.2972237E+01
 0.5305305E+00  0.3517787E+01
 0.5505506E+00  0.3967965E+01
 0.5705706E+00  0.4265580E+01
 0.5905906E+00  0.4370192E+01
 0.6106106E+00  0.4267122E+01
 0.6306306E+00  0.3970834E+01
 0.6506507E+00  0.3521604E+01
 0.6706707E+00  0.2976537E+01
 0.6906907E+00  0.2397697E+01
 0.7107107E+00  0.1840727E+01
 0.7307307E+00  0.1346780E+01
 0.7507508E+00  0.9391087E+00
 0.7707708E+00  0.6240901E+00
 0.7907908E+00  0.3952672E+00
 0.8108108E+00  0.2385868E+00
 0.8308308E+00  0.1372506E+00
 0.8508509E+00  0.7524784E-01
 0.8708709E+00  0.3931751E-01
 0.8908909E+00  0.1957898E-01
 0.9109109E+00  0.9291937E-02
 0.9309309E+00  0.4202760E-02
 0.9509510E+00  0.1811653E-02
 0.9709710E+00  0.7442648E-03
 0.9909910E+00  0.2914017E-03
 0.1011011E+01  0.1087349E-03
 0.1031031E+01  0.3866853E-04
 0.1051051E+01  0.1310565E-04
 0.1071071E+01  0.4233228E-05
 0.1091091E+01  0.1303157E-05
