-0.1000000E+02 -0.1000000E+02  0.7406183-316
-0.9090909E+00 -0.9797980E+01  0.5615753-128
-0.7070707E+00 -0.9797980E+01  0.1795137-127
-0.5050505E+00 -0.9797980E+01  0.4874013-127
-0.3030303E+00 -0.9797980E+01  0.1124017-126
-0.1010101E+00 -0.9797980E+01  0.2201766-126
 0.1010101E+00 -0.9797980E+01  0.3663259-126
 0.3030303E+00 -0.9797980E+01  0.5176777-126
 0.5050505E+00 -0.9797980E+01  0.6213882-126
 0.7070707E+00 -0.9797980E+01  0.6335280-126
 0.9090909E+00 -0.9797980E+01  0.5486100-126
 0.1111111E+01 -0.9797980E+01  0.4035276-126
 0.1313131E+01 -0.9797980E+01  0.2521056-126
 0.1515152E+01 -0.9797980E+01  0.1337784-126
 0.1717172E+01 -0.9797980E+01  0.6029770-127
 0.1919192E+01 -0.9797980E+01  0.2308431-127
 0.2121212E+01 -0.9797980E+01  0.7506352-128
 0.2323232E+01 -0.9797980E+01  0.2073241-128
 0.2525253E+01 -0.9797980E+01  0.4863626-129
 0.2727273E+01 -0.9797980E+01  0.9690829-130
 0.2929293E+01 -0.9797980E+01  0.1640373-130
 0.3131313E+01 -0.9797980E+01  0.2359391-131
 0.3333333E+01 -0.9797980E+01  0.2881314-132
 0.3535354E+01 -0.9797980E+01  0.2972812-133
 0.3737374E+01 -0.9797980E+01  0.2554029-134
 0.3939394E+01 -0.9797980E+01  0.1775620-135
 0.4141414E+01 -0.9797980E+01  0.9576272-137
 0.4343434E+01 -0.9797980E+01  0.3811804-138
 0.4545455E+01 -0.9797980E+01  0.1066293-139
 0.4747475E+01 -0.9797980E+01  0.2010563-141
 0.4949495E+01 -0.9797980E+01  0.2475264-143
 0.5151515E+01 -0.9797980E+01  0.1945436-145
 0.5353535E+01 -0.9797980E+01  0.9615255-148
 0.5555556E+01 -0.9797980E+01  0.2959520-150
 0.5757576E+01 -0.9797980E+01  0.5637961-153
 0.5959596E+01 -0.9797980E+01  0.6622075-156
 0.6161616E+01 -0.9797980E+01  0.4784159-159
 0.6363636E+01 -0.9797980E+01  0.2122865-162
 0.6565657E+01 -0.9797980E+01  0.5780367-166
 0.6767677E+01 -0.9797980E+01  0.9653106-170
 0.6969697E+01 -0.9797980E+01  0.9883529-174
 0.7171717E+01 -0.9797980E+01  0.6202999-178
 0.7373737E+01 -0.9797980E+01  0.2386063-182
 0.7575758E+01 -0.9797980E+01  0.5624964-187
 0.7777778E+01 -0.9797980E+01  0.8126341-192
 0.7979798E+01 -0.9797980E+01  0.7194416-197
 0.8181818E+01 -0.9797980E+01  0.3903137-202
 0.8383838E+01 -0.9797980E+01  0.1297613-207
 0.8585859E+01 -0.9797980E+01  0.2643546-213
 0.8787879E+01 -0.9797980E+01  0.3300178-219
 0.8989899E+01 -0.9797980E+01  0.2524617-225
 0.9191919E+01 -0.9797980E+01  0.1183479-231
 0.9393939E+01 -0.9797980E+01  0.3399635-238
 0.9595960E+01 -0.9797980E+01  0.5984261-245
 0.9797980E+01 -0.9797980E+01  0.6454981-252
 0.1000000E+02 -0.9797980E+01  0.4266636-259
  
  
-0.1000000E+02 -0.9595960E+01  0.1038770-301
-0.9797980E+01 -0.9595960E+01  0.3333503-293
-0.9595960E+01 -0.9595960E+01  0.6555236-285
-0.9393939E+01 -0.9595960E+01  0.7899177-277
-0.9191919E+01 -0.9595960E+01  0.5832858-269
-0.8989899E+01 -0.9595960E+01  0.2639290-261
-0.8787879E+01 -0.9595960E+01  0.7318108-254
-0.8585859E+01 -0.9595960E+01  0.1243416-246
-0.8383838E+01 -0.9595960E+01  0.1294615-239
-0.8181818E+01 -0.9595960E+01  0.8259825-233
-0.7979798E+01 -0.9595960E+01  0.3229293-226
-0.7777778E+01 -0.9595960E+01  0.7736609-220
-0.7575758E+01 -0.9595960E+01  0.1135797-213
-0.7373737E+01 -0.9595960E+01  0.1021782-207
-0.7171717E+01 -0.9595960E+01  0.5632799-202
-0.6969697E+01 -0.9595960E+01  0.1902830-196
-0.6767677E+01 -0.9595960E+01  0.3939021-191
-0.6565657E+01 -0.9595960E+01  0.4996812-186
-0.6363636E+01 -0.9595960E+01  0.3884371-181
-0.6161616E+01 -0.9595960E+01  0.1850472-176
-0.5959596E+01 -0.9595960E+01  0.5402516-172
-0.5757576E+01 -0.9595960E+01  0.9666983-168
-0.5555556E+01 -0.9595960E+01  0.1060267-163
-0.5353535E+01 -0.9595960E+01  0.7129311-160
-0.5151515E+01 -0.9595960E+01  0.2939797-156
-0.4949495E+01 -0.9595960E+01  0.7437658-153
-0.4747475E+01 -0.9595960E+01  0.1155447-149
-0.4545455E+01 -0.9595960E+01  0.1103632-146
-0.4343434E+01 -0.9595960E+01  0.6494985-144
-0.4141414E+01 -0.9595960E+01  0.2363209-141
-0.3939394E+01 -0.9595960E+01  0.5345542-139
-0.3737374E+01 -0.9595960E+01  0.7583146-137
-0.3535354E+01 -0.9595960E+01  0.6838991-135
-0.3333333E+01 -0.9595960E+01  0.4002583-133
-0.3131313E+01 -0.9595960E+01  0.1565706-131
-0.2929293E+01 -0.9595960E+01  0.4258367-130
-0.2727273E+01 -0.9595960E+01  0.8446164-129
-0.2525253E+01 -0.9595960E+01  0.1284795-127
-0.2323232E+01 -0.9595960E+01  0.1567466-126
-0.2121212E+01 -0.9595960E+01  0.1583766-125
-0.1919192E+01 -0.9595960E+01  0.1348794-124
-0.1717172E+01 -0.9595960E+01  0.9746856-124
-0.1515152E+01 -0.9595960E+01  0.5984786-123
-0.1313131E+01 -0.9595960E+01  0.3122074-122
-0.1111111E+01 -0.9595960E+01  0.1383380-121
-0.9090909E+00 -0.9595960E+01  0.5206232-121
-0.7070707E+00 -0.9595960E+01  0.1664230-120
-0.5050505E+00 -0.9595960E+01  0.4518583-120
-0.3030303E+00 -0.9595960E+01  0.1042050-119
-0.1010101E+00 -0.9595960E+01  0.2041206-119
 0.1010101E+00 -0.9595960E+01  0.3396122-119
 0.3030303E+00 -0.9595960E+01  0.4799268-119
 0.5050505E+00 -0.9595960E+01  0.5760744-119
 0.7070707E+00 -0.9595960E+01  0.5873289-119
 0.9090909E+00 -0.9595960E+01  0.5086034-119
 0.1111111E+01 -0.9595960E+01  0.3741010-119
 0.1313131E+01 -0.9595960E+01  0.2337212-119
 0.1515152E+01 -0.9595960E+01  0.1240228-119
 0.1717172E+01 -0.9595960E+01  0.5590058-120
 0.1919192E+01 -0.9595960E+01  0.2140092-120
 0.2121212E+01 -0.9595960E+01  0.6958962-121
 0.2323232E+01 -0.9595960E+01  0.1922053-121
 0.2525253E+01 -0.9595960E+01  0.4508954-122
 0.2727273E+01 -0.9595960E+01  0.8984140-123
 0.2929293E+01 -0.9595960E+01  0.1520751-123
 0.3131313E+01 -0.9595960E+01  0.2187336-124
 0.3333333E+01 -0.9595960E+01  0.2671198-125
 0.3535354E+01 -0.9595960E+01  0.2756024-126
 0.3737374E+01 -0.9595960E+01  0.2367780-127
 0.3939394E+01 -0.9595960E+01  0.1646135-128
 0.4141414E+01 -0.9595960E+01  0.8877936-130
 0.4343434E+01 -0.9595960E+01  0.3533834-131
 0.4545455E+01 -0.9595960E+01  0.9885348-133
 0.4747475E+01 -0.9595960E+01  0.1863946-134
 0.4949495E+01 -0.9595960E+01  0.2294759-136
 0.5151515E+01 -0.9595960E+01  0.1803568-138
 0.5353535E+01 -0.9595960E+01  0.8914077-141
 0.5555556E+01 -0.9595960E+01  0.2743702-143
 0.5757576E+01 -0.9595960E+01  0.5226821-146
 0.5959596E+01 -0.9595960E+01  0.6139170-149
 0.6161616E+01 -0.9595960E+01  0.4435282-152
 0.6363636E+01 -0.9595960E+01  0.1968058-155
 0.6565657E+01 -0.9595960E+01  0.5358842-159
 0.6767677E+01 -0.9595960E+01  0.8949168-163
 0.6969697E+01 -0.9595960E+01  0.9162788-167
 0.7171717E+01 -0.9595960E+01  0.5750654-171
 0.7373737E+01 -0.9595960E+01  0.2212063-175
 0.7575758E+01 -0.9595960E+01  0.5214772-180
 0.7777778E+01 -0.9595960E+01  0.7533740-185
 0.7979798E+01 -0.9595960E+01  0.6669774-190
 0.8181818E+01 -0.9595960E+01  0.3618506-195
 0.8383838E+01 -0.9595960E+01  0.1202986-200
 0.8585859E+01 -0.9595960E+01  0.2450770-206
 0.8787879E+01 -0.9595960E+01  0.3059517-212
 0.8989899E+01 -0.9595960E+01  0.2340513-218
 0.9191919E+01 -0.9595960E+01  0.1097176-224
 0.9393939E+01 -0.9595960E+01  0.3151722-231
 0.9595960E+01 -0.9595960E+01  0.5547868-238
 0.9797980E+01 -0.9595960E+01  0.5984261-245
 0.1000000E+02 -0.9595960E+01  0.3955498-252
  
  
-0.1000000E+02 -0.9393939E+01  0.5901213-295
-0.9797980E+01 -0.9393939E+01  0.1893750-286
-0.9595960E+01 -0.9393939E+01  0.3724004-278
-0.9393939E+01 -0.9393939E+01  0.4487492-270
-0.9191919E+01 -0.9393939E+01  0.3313624-262
-0.8989899E+01 -0.9393939E+01  0.1499370-254
-0.8787879E+01 -0.9393939E+01  0.4157389-247
-0.8585859E+01 -0.9393939E+01  0.7063801-240
-0.8383838E+01 -0.9393939E+01  0.7354658-233
-0.8181818E+01 -0.9393939E+01  0.4692375-226
-0.7979798E+01 -0.9393939E+01  0.1834549-219
-0.7777778E+01 -0.9393939E+01  0.4395137-213
-0.7575758E+01 -0.9393939E+01  0.6452419-207
-0.7373737E+01 -0.9393939E+01  0.5804704-201
-0.7171717E+01 -0.9393939E+01  0.3199971-195
-0.6969697E+01 -0.9393939E+01  0.1080991-189
-0.6767677E+01 -0.9393939E+01  0.2237743-184
-0.6565657E+01 -0.9393939E+01  0.2838669-179
-0.6363636E+01 -0.9393939E+01  0.2206696-174
-0.6161616E+01 -0.9393939E+01  0.1051246-169
-0.5959596E+01 -0.9393939E+01  0.3069149-165
-0.5757576E+01 -0.9393939E+01  0.5491775-161
-0.5555556E+01 -0.9393939E+01  0.6023334-157
-0.5353535E+01 -0.9393939E+01  0.4050134-153
-0.5151515E+01 -0.9393939E+01  0.1670087-149
-0.4949495E+01 -0.9393939E+01  0.4225305-146
-0.4747475E+01 -0.9393939E+01  0.6564051-143
-0.4545455E+01 -0.9393939E+01  0.6269689-140
-0.4343434E+01 -0.9393939E+01  0.3689776-137
-0.4141414E+01 -0.9393939E+01  0.1342530-134
-0.3939394E+01 -0.9393939E+01  0.3036781-132
-0.3737374E+01 -0.9393939E+01  0.4307956-130
-0.3535354E+01 -0.9393939E+01  0.3885204-128
-0.3333333E+01 -0.9393939E+01  0.2273852-126
-0.3131313E+01 -0.9393939E+01  0.8894717-125
-0.2929293E+01 -0.9393939E+01  0.2419162-123
-0.2727273E+01 -0.9393939E+01  0.4798233-122
-0.2525253E+01 -0.9393939E+01  0.7298870-121
-0.2323232E+01 -0.9393939E+01  0.8904715-120
-0.2121212E+01 -0.9393939E+01  0.8997315-119
-0.1919192E+01 -0.9393939E+01  0.7662447-118
-0.1717172E+01 -0.9393939E+01  0.5537151-117
-0.1515152E+01 -0.9393939E+01  0.3399934-116
-0.1313131E+01 -0.9393939E+01  0.1773638-115
-0.1111111E+01 -0.9393939E+01  0.7858927-115
-0.9090909E+00 -0.9393939E+01  0.2957640-114
-0.7070707E+00 -0.9393939E+01  0.9454424-114
-0.5050505E+00 -0.9393939E+01  0.2566989-113
-0.3030303E+00 -0.9393939E+01  0.5919846-113
-0.1010101E+00 -0.9393939E+01  0.1159601-112
 0.1010101E+00 -0.9393939E+01  0.1929324-112
 0.3030303E+00 -0.9393939E+01  0.2726446-112
 0.5050505E+00 -0.9393939E+01  0.3272656-112
 0.7070707E+00 -0.9393939E+01  0.3336593-112
 0.9090909E+00 -0.9393939E+01  0.2889356-112
 0.1111111E+01 -0.9393939E+01  0.2125253-112
 0.1313131E+01 -0.9393939E+01  0.1327761-112
 0.1515152E+01 -0.9393939E+01  0.7045688-113
 0.1717172E+01 -0.9393939E+01  0.3175690-113
 0.1919192E+01 -0.9393939E+01  0.1215778-113
 0.2121212E+01 -0.9393939E+01  0.3953360-114
 0.2323232E+01 -0.9393939E+01  0.1091911-114
 0.2525253E+01 -0.9393939E+01  0.2561519-115
 0.2727273E+01 -0.9393939E+01  0.5103855-116
 0.2929293E+01 -0.9393939E+01  0.8639327-117
 0.3131313E+01 -0.9393939E+01  0.1242617-117
 0.3333333E+01 -0.9393939E+01  0.1517497-118
 0.3535354E+01 -0.9393939E+01  0.1565687-119
 0.3737374E+01 -0.9393939E+01  0.1345127-120
 0.3939394E+01 -0.9393939E+01  0.9351632-122
 0.4141414E+01 -0.9393939E+01  0.5043521-123
 0.4343434E+01 -0.9393939E+01  0.2007557-124
 0.4545455E+01 -0.9393939E+01  0.5615828-126
 0.4747475E+01 -0.9393939E+01  0.1058901-127
 0.4949495E+01 -0.9393939E+01  0.1303643-129
 0.5151515E+01 -0.9393939E+01  0.1024600-131
 0.5353535E+01 -0.9393939E+01  0.5064053-134
 0.5555556E+01 -0.9393939E+01  0.1558686-136
 0.5757576E+01 -0.9393939E+01  0.2969337-139
 0.5959596E+01 -0.9393939E+01  0.3487639-142
 0.6161616E+01 -0.9393939E+01  0.2519666-145
 0.6363636E+01 -0.9393939E+01  0.1118046-148
 0.6565657E+01 -0.9393939E+01  0.3044338-152
 0.6767677E+01 -0.9393939E+01  0.5083987-156
 0.6969697E+01 -0.9393939E+01  0.5205344-160
 0.7171717E+01 -0.9393939E+01  0.3266925-164
 0.7373737E+01 -0.9393939E+01  0.1256664-168
 0.7575758E+01 -0.9393939E+01  0.2962492-173
 0.7777778E+01 -0.9393939E+01  0.4279888-178
 0.7979798E+01 -0.9393939E+01  0.3789073-183
 0.8181818E+01 -0.9393939E+01  0.2055659-188
 0.8383838E+01 -0.9393939E+01  0.6834119-194
 0.8585859E+01 -0.9393939E+01  0.1392273-199
 0.8787879E+01 -0.9393939E+01  0.1738100-205
 0.8989899E+01 -0.9393939E+01  0.1329636-211
 0.9191919E+01 -0.9393939E+01  0.6233012-218
 0.9393939E+01 -0.9393939E+01  0.1790481-224
 0.9595960E+01 -0.9393939E+01  0.3151722-231
 0.9797980E+01 -0.9393939E+01  0.3399635-238
 0.1000000E+02 -0.9393939E+01  0.2247103-245
  
  
-0.1000000E+02 -0.9191919E+01  0.2054327-288
-0.9797980E+01 -0.9191919E+01  0.6592512-280
-0.9595960E+01 -0.9191919E+01  0.1296398-271
-0.9393939E+01 -0.9191919E+01  0.1562183-263
-0.9191919E+01 -0.9191919E+01  0.1153537-255
-0.8989899E+01 -0.9191919E+01  0.5219599-248
-0.8787879E+01 -0.9191919E+01  0.1447268-240
-0.8585859E+01 -0.9191919E+01  0.2459046-233
-0.8383838E+01 -0.9191919E+01  0.2560299-226
-0.8181818E+01 -0.9191919E+01  0.1633507-219
-0.7979798E+01 -0.9191919E+01  0.6386421-213
-0.7777778E+01 -0.9191919E+01  0.1530033-206
-0.7575758E+01 -0.9191919E+01  0.2246212-200
-0.7373737E+01 -0.9191919E+01  0.2020730-194
-0.7171717E+01 -0.9191919E+01  0.1113972-188
-0.6969697E+01 -0.9191919E+01  0.3763138-183
-0.6767677E+01 -0.9191919E+01  0.7790017-178
-0.6565657E+01 -0.9191919E+01  0.9881959-173
-0.6363636E+01 -0.9191919E+01  0.7681938-168
-0.6161616E+01 -0.9191919E+01  0.3659591-163
-0.5959596E+01 -0.9191919E+01  0.1068430-158
-0.5757576E+01 -0.9191919E+01  0.1911794-154
-0.5555556E+01 -0.9191919E+01  0.2096840-150
-0.5353535E+01 -0.9191919E+01  0.1409930-146
-0.5151515E+01 -0.9191919E+01  0.5813898-143
-0.4949495E+01 -0.9191919E+01  0.1470911-139
-0.4747475E+01 -0.9191919E+01  0.2285074-136
-0.4545455E+01 -0.9191919E+01  0.2182600-133
-0.4343434E+01 -0.9191919E+01  0.1284483-130
-0.4141414E+01 -0.9191919E+01  0.4673608-128
-0.3939394E+01 -0.9191919E+01  0.1057163-125
-0.3737374E+01 -0.9191919E+01  0.1499683-123
-0.3535354E+01 -0.9191919E+01  0.1352515-121
-0.3333333E+01 -0.9191919E+01  0.7915720-120
-0.3131313E+01 -0.9191919E+01  0.3096423-118
-0.2929293E+01 -0.9191919E+01  0.8421571-117
-0.2727273E+01 -0.9191919E+01  0.1670358-115
-0.2525253E+01 -0.9191919E+01  0.2540878-114
-0.2323232E+01 -0.9191919E+01  0.3099904-113
-0.2121212E+01 -0.9191919E+01  0.3132140-112
-0.1919192E+01 -0.9191919E+01  0.2667447-111
-0.1717172E+01 -0.9191919E+01  0.1927590-110
-0.1515152E+01 -0.9191919E+01  0.1183583-109
-0.1313131E+01 -0.9191919E+01  0.6174378-109
-0.1111111E+01 -0.9191919E+01  0.2735845-108
-0.9090909E+00 -0.9191919E+01  0.1029612-107
-0.7070707E+00 -0.9191919E+01  0.3291268-107
-0.5050505E+00 -0.9191919E+01  0.8936188-107
-0.3030303E+00 -0.9191919E+01  0.2060813-106
-0.1010101E+00 -0.9191919E+01  0.4036797-106
 0.1010101E+00 -0.9191919E+01  0.6716350-106
 0.3030303E+00 -0.9191919E+01  0.9491287-106
 0.5050505E+00 -0.9191919E+01  0.1139275-105
 0.7070707E+00 -0.9191919E+01  0.1161533-105
 0.9090909E+00 -0.9191919E+01  0.1005841-105
 0.1111111E+01 -0.9191919E+01  0.7398418-106
 0.1313131E+01 -0.9191919E+01  0.4622193-106
 0.1515152E+01 -0.9191919E+01  0.2452741-106
 0.1717172E+01 -0.9191919E+01  0.1105519-106
 0.1919192E+01 -0.9191919E+01  0.4232359-107
 0.2121212E+01 -0.9191919E+01  0.1376241-107
 0.2323232E+01 -0.9191919E+01  0.3801153-108
 0.2525253E+01 -0.9191919E+01  0.8917145-109
 0.2727273E+01 -0.9191919E+01  0.1776751-109
 0.2929293E+01 -0.9191919E+01  0.3007517-110
 0.3131313E+01 -0.9191919E+01  0.4325790-111
 0.3333333E+01 -0.9191919E+01  0.5282703-112
 0.3535354E+01 -0.9191919E+01  0.5450459-113
 0.3737374E+01 -0.9191919E+01  0.4682648-114
 0.3939394E+01 -0.9191919E+01  0.3255485-115
 0.4141414E+01 -0.9191919E+01  0.1755748-116
 0.4343434E+01 -0.9191919E+01  0.6988697-118
 0.4545455E+01 -0.9191919E+01  0.1954979-119
 0.4747475E+01 -0.9191919E+01  0.3686238-121
 0.4949495E+01 -0.9191919E+01  0.4538236-123
 0.5151515E+01 -0.9191919E+01  0.3566831-125
 0.5353535E+01 -0.9191919E+01  0.1762895-127
 0.5555556E+01 -0.9191919E+01  0.5426089-130
 0.5757576E+01 -0.9191919E+01  0.1033684-132
 0.5959596E+01 -0.9191919E+01  0.1214115-135
 0.6161616E+01 -0.9191919E+01  0.8771448-139
 0.6363636E+01 -0.9191919E+01  0.3892136-142
 0.6565657E+01 -0.9191919E+01  0.1059793-145
 0.6767677E+01 -0.9191919E+01  0.1769835-149
 0.6969697E+01 -0.9191919E+01  0.1812081-153
 0.7171717E+01 -0.9191919E+01  0.1137280-157
 0.7373737E+01 -0.9191919E+01  0.4374693-162
 0.7575758E+01 -0.9191919E+01  0.1031301-166
 0.7777778E+01 -0.9191919E+01  0.1489912-171
 0.7979798E+01 -0.9191919E+01  0.1319050-176
 0.8181818E+01 -0.9191919E+01  0.7156149-182
 0.8383838E+01 -0.9191919E+01  0.2379089-187
 0.8585859E+01 -0.9191919E+01  0.4846771-193
 0.8787879E+01 -0.9191919E+01  0.6050663-199
 0.8989899E+01 -0.9191919E+01  0.4628722-205
 0.9191919E+01 -0.9191919E+01  0.2169833-211
 0.9393939E+01 -0.9191919E+01  0.6233012-218
 0.9595960E+01 -0.9191919E+01  0.1097176-224
