 0.1910000E+01  0.3175880E+00  0.6870054E+00  0.1108215E+00  0.1080749E+01  0.5243545E+00  0.2932617E+00
 0.1912000E+01  0.3211529E+00  0.6853391E+00  0.1162228E+00  0.1080334E+01  0.5260830E+00  0.2903441E+00
 0.1914000E+01  0.3247099E+00  0.6836544E+00  0.1216235E+00  0.1079892E+01  0.5277963E+00  0.2874166E+00
 0.1916000E+01  0.3282588E+00  0.6819515E+00  0.1270232E+00  0.1079424E+01  0.5294944E+00  0.2844791E+00
 0.1918000E+01  0.3317996E+00  0.6802304E+00  0.1324220E+00  0.1078929E+01  0.5311773E+00  0.2815318E+00
 0.1920000E+01  0.3353322E+00  0.6784911E+00  0.1378196E+00  0.1078407E+01  0.5328448E+00  0.2785747E+00
 0.1922000E+01  0.3388564E+00  0.6767336E+00  0.1432160E+00  0.1077859E+01  0.5344968E+00  0.2756079E+00
 0.1924000E+01  0.3423723E+00  0.6749580E+00  0.1486111E+00  0.1077285E+01  0.5361335E+00  0.2726314E+00
 0.1926000E+01  0.3458796E+00  0.6731643E+00  0.1540046E+00  0.1076683E+01  0.5377546E+00  0.2696453E+00
 0.1928000E+01  0.3493783E+00  0.6713525E+00  0.1593965E+00  0.1076055E+01  0.5393601E+00  0.2666497E+00
 0.1930000E+01  0.3528684E+00  0.6695227E+00  0.1647866E+00  0.1075401E+01  0.5409501E+00  0.2636446E+00
 0.1932000E+01  0.3563496E+00  0.6676749E+00  0.1701749E+00  0.1074719E+01  0.5425244E+00  0.2606302E+00
 0.1934000E+01  0.3598220E+00  0.6658091E+00  0.1755611E+00  0.1074012E+01  0.5440829E+00  0.2576065E+00
 0.1936000E+01  0.3632854E+00  0.6639254E+00  0.1809452E+00  0.1073277E+01  0.5456257E+00  0.2545735E+00
 0.1938000E+01  0.3667398E+00  0.6620238E+00  0.1863271E+00  0.1072516E+01  0.5471526E+00  0.2515314E+00
 0.1940000E+01  0.3701851E+00  0.6601043E+00  0.1917065E+00  0.1071728E+01  0.5486636E+00  0.2484802E+00
 0.1942000E+01  0.3736211E+00  0.6581670E+00  0.1970834E+00  0.1070914E+01  0.5501587E+00  0.2454200E+00
 0.1944000E+01  0.3770477E+00  0.6562119E+00  0.2024576E+00  0.1070073E+01  0.5516379E+00  0.2423508E+00
 0.1946000E+01  0.3804650E+00  0.6542391E+00  0.2078290E+00  0.1069205E+01  0.5531009E+00  0.2392728E+00
 0.1948000E+01  0.3838727E+00  0.6522486E+00  0.2131975E+00  0.1068311E+01  0.5545479E+00  0.2361859E+00
 0.1950000E+01  0.3872709E+00  0.6502403E+00  0.2185630E+00  0.1067390E+01  0.5559787E+00  0.2330903E+00
 0.1952000E+01  0.3906593E+00  0.6482145E+00  0.2239253E+00  0.1066443E+01  0.5573933E+00  0.2299861E+00
 0.1954000E+01  0.3940380E+00  0.6461710E+00  0.2292843E+00  0.1065469E+01  0.5587917E+00  0.2268732E+00
 0.1956000E+01  0.3974068E+00  0.6441100E+00  0.2346398E+00  0.1064468E+01  0.5601738E+00  0.2237519E+00
 0.1958000E+01  0.4007656E+00  0.6420315E+00  0.2399918E+00  0.1063441E+01  0.5615395E+00  0.2206221E+00
 0.1960000E+01  0.4041144E+00  0.6399355E+00  0.2453401E+00  0.1062387E+01  0.5628888E+00  0.2174840E+00
 0.1962000E+01  0.4074531E+00  0.6378220E+00  0.2506845E+00  0.1061306E+01  0.5642216E+00  0.2143376E+00
 0.1964000E+01  0.4107815E+00  0.6356911E+00  0.2560250E+00  0.1060199E+01  0.5655379E+00  0.2111829E+00
 0.1966000E+01  0.4140996E+00  0.6335429E+00  0.2613614E+00  0.1059066E+01  0.5668377E+00  0.2080202E+00
 0.1968000E+01  0.4174072E+00  0.6313774E+00  0.2666936E+00  0.1057905E+01  0.5681208E+00  0.2048493E+00
 0.1970000E+01  0.4207044E+00  0.6291946E+00  0.2720215E+00  0.1056719E+01  0.5693873E+00  0.2016705E+00
 0.1972000E+01  0.4239910E+00  0.6269945E+00  0.2773448E+00  0.1055505E+01  0.5706371E+00  0.1984837E+00
 0.1974000E+01  0.4272668E+00  0.6247773E+00  0.2826636E+00  0.1054265E+01  0.5718701E+00  0.1952892E+00
 0.1976000E+01  0.4305320E+00  0.6225429E+00  0.2879776E+00  0.1052999E+01  0.5730864E+00  0.1920868E+00
 0.1978000E+01  0.4337862E+00  0.6202914E+00  0.2932867E+00  0.1051706E+01  0.5742857E+00  0.1888768E+00
 0.1980000E+01  0.4370295E+00  0.6180229E+00  0.2985908E+00  0.1050387E+01  0.5754682E+00  0.1856592E+00
 0.1982000E+01  0.4402617E+00  0.6157374E+00  0.3038898E+00  0.1049041E+01  0.5766337E+00  0.1824340E+00
 0.1984000E+01  0.4434829E+00  0.6134348E+00  0.3091836E+00  0.1047668E+01  0.5777821E+00  0.1792014E+00
 0.1986000E+01  0.4466928E+00  0.6111154E+00  0.3144719E+00  0.1046269E+01  0.5789136E+00  0.1759614E+00
 0.1988000E+01  0.4498913E+00  0.6087791E+00  0.3197547E+00  0.1044844E+01  0.5800279E+00  0.1727141E+00
 0.1990000E+01  0.4530785E+00  0.6064259E+00  0.3250319E+00  0.1043392E+01  0.5811251E+00  0.1694596E+00
 0.1992000E+01  0.4562542E+00  0.6040560E+00  0.3303033E+00  0.1041914E+01  0.5822051E+00  0.1661980E+00
 0.1994000E+01  0.4594183E+00  0.6016693E+00  0.3355688E+00  0.1040409E+01  0.5832679E+00  0.1629293E+00
 0.1996000E+01  0.4625708E+00  0.5992660E+00  0.3408282E+00  0.1038878E+01  0.5843134E+00  0.1596536E+00
 0.1998000E+01  0.4657114E+00  0.5968460E+00  0.3460814E+00  0.1037321E+01  0.5853415E+00  0.1563711E+00
 0.2000000E+01  0.4688403E+00  0.5944094E+00  0.3513283E+00  0.1035737E+01  0.5863522E+00  0.1530817E+00
 0.2002000E+01  0.4719572E+00  0.5919563E+00  0.3565688E+00  0.1034127E+01  0.5873456E+00  0.1497855E+00
 0.2004000E+01  0.4750621E+00  0.5894867E+00  0.3618027E+00  0.1032491E+01  0.5883214E+00  0.1464827E+00
 0.2006000E+01  0.4781549E+00  0.5870007E+00  0.3670299E+00  0.1030828E+01  0.5892798E+00  0.1431733E+00
 0.2008000E+01  0.4812354E+00  0.5844983E+00  0.3722503E+00  0.1029139E+01  0.5902205E+00  0.1398574E+00
 0.2010000E+01  0.4843037E+00  0.5819795E+00  0.3774637E+00  0.1027424E+01  0.5911437E+00  0.1365351E+00
 0.2012000E+01  0.4873596E+00  0.5794445E+00  0.3826700E+00  0.1025682E+01  0.5920492E+00  0.1332065E+00
 0.2014000E+01  0.4904031E+00  0.5768932E+00  0.3878691E+00  0.1023915E+01  0.5929370E+00  0.1298716E+00
 0.2016000E+01  0.4934340E+00  0.5743257E+00  0.3930608E+00  0.1022121E+01  0.5938071E+00  0.1265305E+00
 0.2018000E+01  0.4964522E+00  0.5717422E+00  0.3982451E+00  0.1020301E+01  0.5946594E+00  0.1231833E+00
 0.2020000E+01  0.4994578E+00  0.5691425E+00  0.4034217E+00  0.1018455E+01  0.5954938E+00  0.1198302E+00
 0.2022000E+01  0.5024505E+00  0.5665269E+00  0.4085906E+00  0.1016583E+01  0.5963104E+00  0.1164711E+00
 0.2024000E+01  0.5054303E+00  0.5638952E+00  0.4137515E+00  0.1014684E+01  0.5971091E+00  0.1131061E+00
 0.2026000E+01  0.5083972E+00  0.5612477E+00  0.4189045E+00  0.1012760E+01  0.5978898E+00  0.1097354E+00
 0.2028000E+01  0.5113509E+00  0.5585843E+00  0.4240493E+00  0.1010810E+01  0.5986525E+00  0.1063590E+00
 0.2030000E+01  0.5142915E+00  0.5559051E+00  0.4291859E+00  0.1008833E+01  0.5993972E+00  0.1029771E+00
 0.2032000E+01  0.5172189E+00  0.5532102E+00  0.4343140E+00  0.1006831E+01  0.6001238E+00  0.9958958E-01
 0.2034000E+01  0.5201329E+00  0.5504996E+00  0.4394336E+00  0.1004803E+01  0.6008322E+00  0.9619668E-01
 0.2036000E+01  0.5230335E+00  0.5477734E+00  0.4445445E+00  0.1002748E+01  0.6015225E+00  0.9279844E-01
 0.2038000E+01  0.5259206E+00  0.5450316E+00  0.4496467E+00  0.1000668E+01  0.6021946E+00  0.8939494E-01
 0.2040000E+01  0.5287941E+00  0.5422743E+00  0.4547399E+00  0.9985623E+00  0.6028484E+00  0.8598628E-01
 0.2042000E+01  0.5316540E+00  0.5395015E+00  0.4598240E+00  0.9964305E+00  0.6034839E+00  0.8257253E-01
 0.2044000E+01  0.5345000E+00  0.5367134E+00  0.4648989E+00  0.9942730E+00  0.6041011E+00  0.7915379E-01
 0.2046000E+01  0.5373323E+00  0.5339099E+00  0.4699646E+00  0.9920897E+00  0.6046999E+00  0.7573014E-01
 0.2048000E+01  0.5401505E+00  0.5310912E+00  0.4750207E+00  0.9898807E+00  0.6052804E+00  0.7230167E-01
 0.2050000E+01  0.5429548E+00  0.5282572E+00  0.4800673E+00  0.9876460E+00  0.6058423E+00  0.6886846E-01
 0.2052000E+01  0.5457450E+00  0.5254081E+00  0.4851042E+00  0.9853857E+00  0.6063858E+00  0.6543061E-01
 0.2054000E+01  0.5485210E+00  0.5225440E+00  0.4901312E+00  0.9830997E+00  0.6069108E+00  0.6198819E-01
 0.2056000E+01  0.5512827E+00  0.5196648E+00  0.4951483E+00  0.9807882E+00  0.6074171E+00  0.5854130E-01
 0.2058000E+01  0.5540301E+00  0.5167706E+00  0.5001552E+00  0.9784512E+00  0.6079049E+00  0.5509002E-01
 0.2060000E+01  0.5567630E+00  0.5138616E+00  0.5051519E+00  0.9760887E+00  0.6083740E+00  0.5163445E-01
 0.2062000E+01  0.5594814E+00  0.5109377E+00  0.5101383E+00  0.9737007E+00  0.6088245E+00  0.4817467E-01
 0.2064000E+01  0.5621852E+00  0.5079990E+00  0.5151141E+00  0.9712873E+00  0.6092562E+00  0.4471077E-01
 0.2066000E+01  0.5648743E+00  0.5050457E+00  0.5200793E+00  0.9688485E+00  0.6096692E+00  0.4124284E-01
 0.2068000E+01  0.5675486E+00  0.5020777E+00  0.5250338E+00  0.9663844E+00  0.6100634E+00  0.3777097E-01
 0.2070000E+01  0.5702081E+00  0.4990951E+00  0.5299774E+00  0.9638950E+00  0.6104388E+00  0.3429525E-01
 0.2072000E+01  0.5728526E+00  0.4960981E+00  0.5349099E+00  0.9613803E+00  0.6107953E+00  0.3081577E-01
 0.2074000E+01  0.5754821E+00  0.4930865E+00  0.5398314E+00  0.9588405E+00  0.6111329E+00  0.2733262E-01
 0.2076000E+01  0.5780965E+00  0.4900607E+00  0.5447415E+00  0.9562754E+00  0.6114515E+00  0.2384589E-01
 0.2078000E+01  0.5806957E+00  0.4870205E+00  0.5496403E+00  0.9536853E+00  0.6117512E+00  0.2035568E-01
 0.2080000E+01  0.5832797E+00  0.4839661E+00  0.5545275E+00  0.9510701E+00  0.6120319E+00  0.1686206E-01
 0.2082000E+01  0.5858483E+00  0.4808975E+00  0.5594030E+00  0.9484298E+00  0.6122936E+00  0.1336514E-01
 0.2084000E+01  0.5884015E+00  0.4778148E+00  0.5642668E+00  0.9457646E+00  0.6125362E+00  0.9865014E-02
 0.2086000E+01  0.5909391E+00  0.4747181E+00  0.5691186E+00  0.9430745E+00  0.6127596E+00  0.6361762E-02
 0.2088000E+01  0.5934612E+00  0.4716074E+00  0.5739584E+00  0.9403594E+00  0.6129640E+00  0.2855483E-02
 0.2090000E+01  0.5959676E+00  0.4684829E+00  0.5787860E+00  0.9376195E+00  0.6131491E+00 -0.6537320E-03
 0.2092000E+01  0.5984582E+00  0.4653445E+00  0.5836013E+00  0.9348549E+00  0.6133151E+00 -0.4165789E-02
 0.2094000E+01  0.6009330E+00  0.4621924E+00  0.5884042E+00  0.9320654E+00  0.6134618E+00 -0.7680595E-02
 0.2096000E+01  0.6033919E+00  0.4590266E+00  0.5931945E+00  0.9292513E+00  0.6135893E+00 -0.1119806E-01
 0.2098000E+01  0.6058348E+00  0.4558473E+00  0.5979721E+00  0.9264126E+00  0.6136974E+00 -0.1471808E-01
 0.2100000E+01  0.6082616E+00  0.4526544E+00  0.6027369E+00  0.9235493E+00  0.6137862E+00 -0.1824056E-01
 0.2102000E+01  0.6106722E+00  0.4494480E+00  0.6074888E+00  0.9206614E+00  0.6138557E+00 -0.2176542E-01
 0.2104000E+01  0.6130666E+00  0.4462283E+00  0.6122276E+00  0.9177491E+00  0.6139057E+00 -0.2529256E-01
 0.2106000E+01  0.6154447E+00  0.4429952E+00  0.6169531E+00  0.9148123E+00  0.6139364E+00 -0.2882188E-01
 0.2108000E+01  0.6178065E+00  0.4397490E+00  0.6216654E+00  0.9118512E+00  0.6139475E+00 -0.3235328E-01
 0.2110000E+01  0.6201517E+00  0.4364895E+00  0.6263642E+00  0.9088658E+00  0.6139392E+00 -0.3588668E-01
 0.2112000E+01  0.6224804E+00  0.4332170E+00  0.6310494E+00  0.9058561E+00  0.6139114E+00 -0.3942197E-01
 0.2114000E+01  0.6247925E+00  0.4299316E+00  0.6357209E+00  0.9028222E+00  0.6138640E+00 -0.4295906E-01
 0.2116000E+01  0.6270878E+00  0.4266331E+00  0.6403786E+00  0.8997641E+00  0.6137971E+00 -0.4649784E-01
 0.2118000E+01  0.6293664E+00  0.4233219E+00  0.6450223E+00  0.8966820E+00  0.6137106E+00 -0.5003823E-01
 0.2120000E+01  0.6316282E+00  0.4199978E+00  0.6496519E+00  0.8935758E+00  0.6136044E+00 -0.5358013E-01
 0.2122000E+01  0.6338730E+00  0.4166611E+00  0.6542673E+00  0.8904457E+00  0.6134786E+00 -0.5712344E-01
 0.2124000E+01  0.6361008E+00  0.4133118E+00  0.6588684E+00  0.8872916E+00  0.6133331E+00 -0.6066806E-01
 0.2126000E+01  0.6383115E+00  0.4099499E+00  0.6634550E+00  0.8841137E+00  0.6131679E+00 -0.6421389E-01
 0.2128000E+01  0.6405050E+00  0.4065756E+00  0.6680270E+00  0.8809121E+00  0.6129830E+00 -0.6776083E-01
 0.2130000E+01  0.6426813E+00  0.4031889E+00  0.6725843E+00  0.8776867E+00  0.6127783E+00 -0.7130879E-01
 0.2132000E+01  0.6448403E+00  0.3997900E+00  0.6771268E+00  0.8744376E+00  0.6125538E+00 -0.7485767E-01
 0.2134000E+01  0.6469819E+00  0.3963788E+00  0.6816543E+00  0.8711650E+00  0.6123095E+00 -0.7840736E-01
 0.2136000E+01  0.6491060E+00  0.3929555E+00  0.6861667E+00  0.8678688E+00  0.6120454E+00 -0.8195777E-01
 0.2138000E+01  0.6512126E+00  0.3895202E+00  0.6906638E+00  0.8645491E+00  0.6117614E+00 -0.8550880E-01
 0.2140000E+01  0.6533016E+00  0.3860728E+00  0.6951457E+00  0.8612060E+00  0.6114576E+00 -0.8906034E-01
 0.2142000E+01  0.6553729E+00  0.3826137E+00  0.6996121E+00  0.8578396E+00  0.6111338E+00 -0.9261229E-01
 0.2144000E+01  0.6574265E+00  0.3791427E+00  0.7040629E+00  0.8544500E+00  0.6107901E+00 -0.9616457E-01
 0.2146000E+01  0.6594622E+00  0.3756600E+00  0.7084980E+00  0.8510371E+00  0.6104265E+00 -0.9971705E-01
 0.2148000E+01  0.6614800E+00  0.3721657E+00  0.7129172E+00  0.8476011E+00  0.6100428E+00 -0.1032696E+00
 0.2150000E+01  0.6634799E+00  0.3686599E+00  0.7173205E+00  0.8441420E+00  0.6096392E+00 -0.1068223E+00
 0.2152000E+01  0.6654617E+00  0.3651426E+00  0.7217077E+00  0.8406599E+00  0.6092156E+00 -0.1103748E+00
 0.2154000E+01  0.6674254E+00  0.3616139E+00  0.7260788E+00  0.8371549E+00  0.6087719E+00 -0.1139271E+00
 0.2156000E+01  0.6693708E+00  0.3580740E+00  0.7304335E+00  0.8336271E+00  0.6083082E+00 -0.1174791E+00
 0.2158000E+01  0.6712981E+00  0.3545229E+00  0.7347717E+00  0.8300765E+00  0.6078244E+00 -0.1210307E+00
 0.2160000E+01  0.6732070E+00  0.3509606E+00  0.7390934E+00  0.8265031E+00  0.6073205E+00 -0.1245818E+00
 0.2162000E+01  0.6750975E+00  0.3473874E+00  0.7433984E+00  0.8229071E+00  0.6067965E+00 -0.1281324E+00
 0.2164000E+01  0.6769695E+00  0.3438032E+00  0.7476866E+00  0.8192886E+00  0.6062523E+00 -0.1316822E+00
 0.2166000E+01  0.6788230E+00  0.3402082E+00  0.7519579E+00  0.8156476E+00  0.6056880E+00 -0.1352311E+00
 0.2168000E+01  0.6806578E+00  0.3366025E+00  0.7562121E+00  0.8119841E+00  0.6051036E+00 -0.1387792E+00
 0.2170000E+01  0.6824740E+00  0.3329860E+00  0.7604491E+00  0.8082983E+00  0.6044989E+00 -0.1423262E+00
 0.2172000E+01  0.6842715E+00  0.3293591E+00  0.7646689E+00  0.8045903E+00  0.6038740E+00 -0.1458721E+00
 0.2174000E+01  0.6860501E+00  0.3257216E+00  0.7688712E+00  0.8008600E+00  0.6032290E+00 -0.1494168E+00
 0.2176000E+01  0.6878098E+00  0.3220738E+00  0.7730560E+00  0.7971077E+00  0.6025636E+00 -0.1529601E+00
 0.2178000E+01  0.6895506E+00  0.3184157E+00  0.7772232E+00  0.7933333E+00  0.6018780E+00 -0.1565020E+00
 0.2180000E+01  0.6912724E+00  0.3147473E+00  0.7813726E+00  0.7895370E+00  0.6011722E+00 -0.1600423E+00
 0.2182000E+01  0.6929751E+00  0.3110689E+00  0.7855041E+00  0.7857188E+00  0.6004461E+00 -0.1635810E+00
 0.2184000E+01  0.6946586E+00  0.3073805E+00  0.7896176E+00  0.7818788E+00  0.5996996E+00 -0.1671179E+00
 0.2186000E+01  0.6963229E+00  0.3036821E+00  0.7937130E+00  0.7780171E+00  0.5989329E+00 -0.1706529E+00
 0.2188000E+01  0.6979680E+00  0.2999739E+00  0.7977901E+00  0.7741337E+00  0.5981458E+00 -0.1741859E+00
 0.2190000E+01  0.6995937E+00  0.2962560E+00  0.8018489E+00  0.7702289E+00  0.5973385E+00 -0.1777168E+00
 0.2192000E+01  0.7012000E+00  0.2925285E+00  0.8058892E+00  0.7663025E+00  0.5965107E+00 -0.1812456E+00
 0.2194000E+01  0.7027868E+00  0.2887914E+00  0.8099109E+00  0.7623548E+00  0.5956626E+00 -0.1847720E+00
 0.2196000E+01  0.7043540E+00  0.2850449E+00  0.8139139E+00  0.7583858E+00  0.5947941E+00 -0.1882960E+00
 0.2198000E+01  0.7059017E+00  0.2812890E+00  0.8178981E+00  0.7543956E+00  0.5939053E+00 -0.1918175E+00
 0.2200000E+01  0.7074297E+00  0.2775239E+00  0.8218634E+00  0.7503842E+00  0.5929960E+00 -0.1953364E+00
 0.2202000E+01  0.7089380E+00  0.2737497E+00  0.8258096E+00  0.7463518E+00  0.5920664E+00 -0.1988525E+00
 0.2204000E+01  0.7104265E+00  0.2699664E+00  0.8297366E+00  0.7422985E+00  0.5911163E+00 -0.2023658E+00
 0.2206000E+01  0.7118951E+00  0.2661741E+00  0.8336443E+00  0.7382243E+00  0.5901459E+00 -0.2058761E+00
 0.2208000E+01  0.7133438E+00  0.2623730E+00  0.8375327E+00  0.7341293E+00  0.5891550E+00 -0.2093833E+00
 0.2210000E+01  0.7147726E+00  0.2585631E+00  0.8414015E+00  0.7300136E+00  0.5881436E+00 -0.2128873E+00
 0.2212000E+01  0.7161813E+00  0.2547446E+00  0.8452507E+00  0.7258773E+00  0.5871119E+00 -0.2163881E+00
 0.2214000E+01  0.7175699E+00  0.2509176E+00  0.8490802E+00  0.7217206E+00  0.5860596E+00 -0.2198854E+00
 0.2216000E+01  0.7189384E+00  0.2470821E+00  0.8528898E+00  0.7175434E+00  0.5849870E+00 -0.2233792E+00
 0.2218000E+01  0.7202866E+00  0.2432382E+00  0.8566794E+00  0.7133459E+00  0.5838938E+00 -0.2268694E+00
 0.2220000E+01  0.7216146E+00  0.2393861E+00  0.8604490E+00  0.7091281E+00  0.5827802E+00 -0.2303559E+00
 0.2222000E+01  0.7229223E+00  0.2355259E+00  0.8641984E+00  0.7048902E+00  0.5816462E+00 -0.2338385E+00
 0.2224000E+01  0.7242095E+00  0.2316576E+00  0.8679274E+00  0.7006323E+00  0.5804916E+00 -0.2373171E+00
 0.2226000E+01  0.7254764E+00  0.2277814E+00  0.8716361E+00  0.6963544E+00  0.5793166E+00 -0.2407916E+00
 0.2228000E+01  0.7267227E+00  0.2238973E+00  0.8753243E+00  0.6920566E+00  0.5781211E+00 -0.2442620E+00
 0.2230000E+01  0.7279485E+00  0.2200055E+00  0.8789918E+00  0.6877391E+00  0.5769052E+00 -0.2477280E+00
 0.2232000E+01  0.7291536E+00  0.2161061E+00  0.8826386E+00  0.6834019E+00  0.5756687E+00 -0.2511897E+00
 0.2234000E+01  0.7303381E+00  0.2121992E+00  0.8862645E+00  0.6790452E+00  0.5744118E+00 -0.2546468E+00
 0.2236000E+01  0.7315019E+00  0.2082849E+00  0.8898695E+00  0.6746690E+00  0.5731344E+00 -0.2580992E+00
 0.2238000E+01  0.7326449E+00  0.2043632E+00  0.8934533E+00  0.6702734E+00  0.5718365E+00 -0.2615469E+00
 0.2240000E+01  0.7337671E+00  0.2004344E+00  0.8970161E+00  0.6658585E+00  0.5705181E+00 -0.2649897E+00
 0.2242000E+01  0.7348684E+00  0.1964984E+00  0.9005575E+00  0.6614244E+00  0.5691793E+00 -0.2684276E+00
 0.2244000E+01  0.7359488E+00  0.1925555E+00  0.9040775E+00  0.6569713E+00  0.5678200E+00 -0.2718603E+00
 0.2246000E+01  0.7370081E+00  0.1886057E+00  0.9075761E+00  0.6524992E+00  0.5664402E+00 -0.2752878E+00
 0.2248000E+01  0.7380465E+00  0.1846491E+00  0.9110530E+00  0.6480082E+00  0.5650399E+00 -0.2787100E+00
 0.2250000E+01  0.7390637E+00  0.1806859E+00  0.9145082E+00  0.6434985E+00  0.5636192E+00 -0.2821267E+00
 0.2252000E+01  0.7400598E+00  0.1767161E+00  0.9179417E+00  0.6389701E+00  0.5621780E+00 -0.2855379E+00
 0.2254000E+01  0.7410347E+00  0.1727399E+00  0.9213531E+00  0.6344231E+00  0.5607163E+00 -0.2889434E+00
 0.2256000E+01  0.7419884E+00  0.1687573E+00  0.9247426E+00  0.6298576E+00  0.5592342E+00 -0.2923430E+00
 0.2258000E+01  0.7429208E+00  0.1647685E+00  0.9281099E+00  0.6252738E+00  0.5577317E+00 -0.2957368E+00
 0.2260000E+01  0.7438318E+00  0.1607736E+00  0.9314550E+00  0.6206717E+00  0.5562087E+00 -0.2991245E+00
 0.2262000E+01  0.7447215E+00  0.1567727E+00  0.9347777E+00  0.6160515E+00  0.5546652E+00 -0.3025061E+00
 0.2264000E+01  0.7455897E+00  0.1527659E+00  0.9380780E+00  0.6114132E+00  0.5531014E+00 -0.3058814E+00
 0.2266000E+01  0.7464365E+00  0.1487533E+00  0.9413558E+00  0.6067570E+00  0.5515171E+00 -0.3092504E+00
 0.2268000E+01  0.7472617E+00  0.1447351E+00  0.9446109E+00  0.6020830E+00  0.5499125E+00 -0.3126128E+00
 0.2270000E+01  0.7480654E+00  0.1407113E+00  0.9478433E+00  0.5973912E+00  0.5482874E+00 -0.3159686E+00
 0.2272000E+01  0.7488474E+00  0.1366821E+00  0.9510528E+00  0.5926819E+00  0.5466420E+00 -0.3193177E+00
 0.2274000E+01  0.7496078E+00  0.1326475E+00  0.9542394E+00  0.5879550E+00  0.5449762E+00 -0.3226599E+00
 0.2276000E+01  0.7503465E+00  0.1286078E+00  0.9574029E+00  0.5832107E+00  0.5432900E+00 -0.3259951E+00
 0.2278000E+01  0.7510634E+00  0.1245630E+00  0.9605432E+00  0.5784492E+00  0.5415835E+00 -0.3293233E+00
 0.2280000E+01  0.7517585E+00  0.1205131E+00  0.9636604E+00  0.5736705E+00  0.5398567E+00 -0.3326442E+00
 0.2282000E+01  0.7524318E+00  0.1164584E+00  0.9667541E+00  0.5688747E+00  0.5381095E+00 -0.3359578E+00
 0.2284000E+01  0.7530832E+00  0.1123990E+00  0.9698244E+00  0.5640620E+00  0.5363420E+00 -0.3392640E+00
 0.2286000E+01  0.7537127E+00  0.1083349E+00  0.9728712E+00  0.5592324E+00  0.5345543E+00 -0.3425626E+00
 0.2288000E+01  0.7543203E+00  0.1042663E+00  0.9758944E+00  0.5543862E+00  0.5327462E+00 -0.3458535E+00
 0.2290000E+01  0.7549058E+00  0.1001933E+00  0.9788938E+00  0.5495233E+00  0.5309179E+00 -0.3491366E+00
 0.2292000E+01  0.7554694E+00  0.9611608E-01  0.9818693E+00  0.5446439E+00  0.5290694E+00 -0.3524118E+00
 0.2294000E+01  0.7560108E+00  0.9203465E-01  0.9848210E+00  0.5397482E+00  0.5272006E+00 -0.3556789E+00
 0.2296000E+01  0.7565301E+00  0.8794917E-01  0.9877486E+00  0.5348362E+00  0.5253117E+00 -0.3589379E+00
 0.2298000E+01  0.7570273E+00  0.8385976E-01  0.9906521E+00  0.5299081E+00  0.5234025E+00 -0.3621885E+00
 0.2300000E+01  0.7575023E+00  0.7976655E-01  0.9935314E+00  0.5249639E+00  0.5214732E+00 -0.3654308E+00
 0.2302000E+01  0.7579550E+00  0.7566965E-01  0.9963864E+00  0.5200038E+00  0.5195237E+00 -0.3686645E+00
 0.2304000E+01  0.7583855E+00  0.7156917E-01  0.9992170E+00  0.5150280E+00  0.5175541E+00 -0.3718896E+00
 0.2306000E+01  0.7587937E+00  0.6746525E-01  0.1002023E+01  0.5100364E+00  0.5155644E+00 -0.3751059E+00
 0.2308000E+01  0.7591796E+00  0.6335800E-01  0.1004805E+01  0.5050293E+00  0.5135547E+00 -0.3783133E+00
 0.2310000E+01  0.7595431E+00  0.5924754E-01  0.1007561E+01  0.5000068E+00  0.5115248E+00 -0.3815118E+00
 0.2312000E+01  0.7598842E+00  0.5513399E-01  0.1010293E+01  0.4949690E+00  0.5094750E+00 -0.3847010E+00
 0.2314000E+01  0.7602029E+00  0.5101747E-01  0.1013001E+01  0.4899160E+00  0.5074051E+00 -0.3878810E+00
 0.2316000E+01  0.7604991E+00  0.4689811E-01  0.1015683E+01  0.4848479E+00  0.5053152E+00 -0.3910517E+00
 0.2318000E+01  0.7607728E+00  0.4277603E-01  0.1018340E+01  0.4797649E+00  0.5032054E+00 -0.3942128E+00
 0.2320000E+01  0.7610240E+00  0.3865134E-01  0.1020972E+01  0.4746670E+00  0.5010757E+00 -0.3973644E+00
 0.2322000E+01  0.7612527E+00  0.3452418E-01  0.1023579E+01  0.4695545E+00  0.4989260E+00 -0.4005061E+00
 0.2324000E+01  0.7614587E+00  0.3039467E-01  0.1026161E+01  0.4644274E+00  0.4967565E+00 -0.4036380E+00
 0.2326000E+01  0.7616422E+00  0.2626292E-01  0.1028717E+01  0.4592858E+00  0.4945671E+00 -0.4067600E+00
 0.2328000E+01  0.7618030E+00  0.2212907E-01  0.1031248E+01  0.4541299E+00  0.4923579E+00 -0.4098718E+00
 0.2330000E+01  0.7619411E+00  0.1799323E-01  0.1033753E+01  0.4489598E+00  0.4901289E+00 -0.4129734E+00
 0.2332000E+01  0.7620565E+00  0.1385554E-01  0.1036233E+01  0.4437757E+00  0.4878802E+00 -0.4160646E+00
 0.2334000E+01  0.7621492E+00  0.9716115E-02  0.1038687E+01  0.4385775E+00  0.4856117E+00 -0.4191453E+00
 0.2336000E+01  0.7622192E+00  0.5575081E-02  0.1041115E+01  0.4333656E+00  0.4833236E+00 -0.4222155E+00
 0.2338000E+01  0.7622664E+00  0.1432564E-02  0.1043517E+01  0.4281400E+00  0.4810158E+00 -0.4252749E+00
 0.2340000E+01  0.7622908E+00 -0.2711310E-02  0.1045893E+01  0.4229008E+00  0.4786883E+00 -0.4283234E+00
