-0.8989899E+01 -0.9797980E+01  0.3552074-207
-0.8989899E+01 -0.9595960E+01  0.3133077-200
-0.8989899E+01 -0.9393939E+01  0.1610423-193
-0.8989899E+01 -0.9191919E+01  0.4688870-187
-0.8989899E+01 -0.8989899E+01  0.7474707-181
-0.8989899E+01 -0.8787879E+01  0.6920303-175
-0.8989899E+01 -0.8585859E+01  0.6884874-169
-0.8989899E+01 -0.8383838E+01  0.1033965-162
-0.8989899E+01 -0.8181818E+01  0.1064604-156
-0.8989899E+01 -0.7979798E+01  0.5988733-151
-0.8989899E+01 -0.7777778E+01  0.1879377-145
-0.8989899E+01 -0.7575758E+01  0.3400211-140
-0.8989899E+01 -0.7373737E+01  0.3626187-135
-0.8989899E+01 -0.7171717E+01  0.2311548-130
-0.8989899E+01 -0.6969697E+01  0.8885682-126
-0.8989899E+01 -0.6767677E+01  0.2071492-121
-0.8989899E+01 -0.6565657E+01  0.2939856-117
-0.8989899E+01 -0.6363636E+01  0.2546719-113
-0.8989899E+01 -0.6161616E+01  0.1349480-109
-0.8989899E+01 -0.5959596E+01  0.4382909-106
-0.8989899E+01 -0.5757576E+01  0.8746546-103
-0.8989899E+01 -0.5555556E+01  0.1076329E-99
-0.8989899E+01 -0.5353535E+01  0.8214657E-97
-0.8989899E+01 -0.5151515E+01  0.3925575E-94
-0.8989899E+01 -0.4949495E+01  0.1192914E-91
-0.8989899E+01 -0.4747475E+01  0.2360725E-89
-0.8989899E+01 -0.4545455E+01  0.3144049E-87
-0.8989899E+01 -0.4343434E+01  0.2925701E-85
-0.8989899E+01 -0.4141414E+01  0.1959969E-83
-0.8989899E+01 -0.3939394E+01  0.9523678E-82
-0.8989899E+01 -0.3737374E+01  0.3292601E-80
-0.8989899E+01 -0.3535354E+01  0.7818492E-79
-0.8989899E+01 -0.3333333E+01  0.1229597E-77
-0.8989899E+01 -0.3131313E+01  0.1244419E-76
-0.8989899E+01 -0.2929293E+01  0.7947337E-76
-0.8989899E+01 -0.2727273E+01  0.3163774E-75
-0.8989899E+01 -0.2525253E+01  0.7793967E-75
-0.8989899E+01 -0.2323232E+01  0.1183259E-74
-0.8989899E+01 -0.2121212E+01  0.1104675E-74
-0.8989899E+01 -0.1919192E+01  0.6339127E-75
-0.8989899E+01 -0.1717172E+01  0.2242414E-75
-0.8989899E+01 -0.1515152E+01  0.4963172E-76
-0.8989899E+01 -0.1313131E+01  0.7324543E-77
-0.8989899E+01 -0.1111111E+01  0.9555623E-78
-0.8989899E+01 -0.9090909E+00  0.4026623E-78
-0.8989899E+01 -0.7070707E+00  0.6544090E-78
-0.8989899E+01 -0.5050505E+00  0.8560504E-78
-0.8989899E+01 -0.3030303E+00  0.6436702E-78
-0.8989899E+01 -0.1010101E+00  0.2652613E-78
-0.8989899E+01  0.1010101E+00  0.1057333E-78
-0.8989899E+01  0.3030303E+00  0.1169788E-78
-0.8989899E+01  0.5050505E+00  0.1615029E-78
-0.8989899E+01  0.7070707E+00  0.1773388E-78
-0.8989899E+01  0.9090909E+00  0.1222357E-78
-0.8989899E+01  0.1111111E+01  0.4384490E-79
-0.8989899E+01  0.1313131E+01  0.5064919E-80
-0.8989899E+01  0.1515152E+01  0.1257011E-79
-0.8989899E+01  0.1717172E+01  0.3902110E-79
-0.8989899E+01  0.1919192E+01  0.3715509E-79
-0.8989899E+01  0.2121212E+01  0.1764784E-79
-0.8989899E+01  0.2323232E+01  0.1984011E-77
-0.8989899E+01  0.2525253E+01  0.4106730E-76
-0.8989899E+01  0.2727273E+01  0.4025286E-75
-0.8989899E+01  0.2929293E+01  0.2129146E-74
-0.8989899E+01  0.3131313E+01  0.6406156E-74
-0.8989899E+01  0.3333333E+01  0.1373917E-73
-0.8989899E+01  0.3535354E+01  0.3446723E-73
-0.8989899E+01  0.3737374E+01  0.8575641E-73
-0.8989899E+01  0.3939394E+01  0.1355680E-72
-0.8989899E+01  0.4141414E+01  0.1225431E-72
-0.8989899E+01  0.4343434E+01  0.6380317E-73
-0.8989899E+01  0.4545455E+01  0.1949369E-73
-0.8989899E+01  0.4747475E+01  0.3545598E-74
-0.8989899E+01  0.4949495E+01  0.3876717E-75
-0.8989899E+01  0.5151515E+01  0.2564588E-76
-0.8989899E+01  0.5353535E+01  0.1030854E-77
-0.8989899E+01  0.5555556E+01  0.2524792E-79
-0.8989899E+01  0.5757576E+01  0.3774986E-81
-0.8989899E+01  0.5959596E+01  0.3449919E-83
-0.8989899E+01  0.6161616E+01  0.1928718E-85
-0.8989899E+01  0.6363636E+01  0.6599905E-88
-0.8989899E+01  0.6565657E+01  0.1382862E-90
-0.8989899E+01  0.6767677E+01  0.1774604E-93
-0.8989899E+01  0.6969697E+01  0.1395016E-96
-0.8989899E+01  0.7171717E+01  0.6718330-100
-0.8989899E+01  0.7373737E+01  0.1982355-103
-0.8989899E+01  0.7575758E+01  0.3583946-107
-0.8989899E+01  0.7777778E+01  0.3970239-111
-0.8989899E+01  0.7979798E+01  0.2694990-115
-0.8989899E+01  0.8181818E+01  0.1120959-119
-0.8989899E+01  0.8383838E+01  0.2857056-124
-0.8989899E+01  0.8585859E+01  0.4462186-129
-0.8989899E+01  0.8787879E+01  0.4270496-134
-0.8989899E+01  0.8989899E+01  0.2504449-139
-0.8989899E+01  0.9191919E+01  0.9000156-145
-0.8989899E+01  0.9393939E+01  0.1981950-150
-0.8989899E+01  0.9595960E+01  0.2674487-156
-0.8989899E+01  0.9797980E+01  0.2211535-162
-0.8989899E+01  0.1000000E+02  0.1120605-168
  
  
-0.8787879E+01 -0.1000000E+02  0.1650160-208
-0.8787879E+01 -0.9797980E+01  0.2510750-201
-0.8787879E+01 -0.9595960E+01  0.2296383-194
-0.8787879E+01 -0.9393939E+01  0.1249336-187
-0.8787879E+01 -0.9191919E+01  0.3975738-181
-0.8787879E+01 -0.8989899E+01  0.7207294-175
-0.8787879E+01 -0.8787879E+01  0.7187903-169
-0.8787879E+01 -0.8585859E+01  0.4034216-163
-0.8787879E+01 -0.8383838E+01  0.2084332-157
-0.8787879E+01 -0.8181818E+01  0.1740231-151
-0.8787879E+01 -0.7979798E+01  0.1111939-145
-0.8787879E+01 -0.7777778E+01  0.3908971-140
-0.8787879E+01 -0.7575758E+01  0.7618934-135
-0.8787879E+01 -0.7373737E+01  0.8519759-130
-0.8787879E+01 -0.7171717E+01  0.5598538-125
-0.8787879E+01 -0.6969697E+01  0.2194845-120
-0.8787879E+01 -0.6767677E+01  0.5182795-116
-0.8787879E+01 -0.6565657E+01  0.7417178-112
-0.8787879E+01 -0.6363636E+01  0.6460038-108
-0.8787879E+01 -0.6161616E+01  0.3434514-104
-0.8787879E+01 -0.5959596E+01  0.1117451-100
-0.8787879E+01 -0.5757576E+01  0.2230841E-97
-0.8787879E+01 -0.5555556E+01  0.2742079E-94
-0.8787879E+01 -0.5353535E+01  0.2086083E-91
-0.8787879E+01 -0.5151515E+01  0.9906060E-89
-0.8787879E+01 -0.4949495E+01  0.2976956E-86
-0.8787879E+01 -0.4747475E+01  0.5784884E-84
-0.8787879E+01 -0.4545455E+01  0.7495642E-82
-0.8787879E+01 -0.4343434E+01  0.6721536E-80
-0.8787879E+01 -0.4141414E+01  0.4312863E-78
-0.8787879E+01 -0.3939394E+01  0.2008691E-76
-0.8787879E+01 -0.3737374E+01  0.6703666E-75
-0.8787879E+01 -0.3535354E+01  0.1551562E-73
-0.8787879E+01 -0.3333333E+01  0.2399411E-72
-0.8787879E+01 -0.3131313E+01  0.2403362E-71
-0.8787879E+01 -0.2929293E+01  0.1525546E-70
-0.8787879E+01 -0.2727273E+01  0.6051829E-70
-0.8787879E+01 -0.2525253E+01  0.1487941E-69
-0.8787879E+01 -0.2323232E+01  0.2256593E-69
-0.8787879E+01 -0.2121212E+01  0.2105829E-69
-0.8787879E+01 -0.1919192E+01  0.1208681E-69
-0.8787879E+01 -0.1717172E+01  0.4282374E-70
-0.8787879E+01 -0.1515152E+01  0.9536926E-71
-0.8787879E+01 -0.1313131E+01  0.1440727E-71
-0.8787879E+01 -0.1111111E+01  0.2057127E-72
-0.8787879E+01 -0.9090909E+00  0.1046605E-72
-0.8787879E+01 -0.7070707E+00  0.1753781E-72
-0.8787879E+01 -0.5050505E+00  0.2269033E-72
-0.8787879E+01 -0.3030303E+00  0.1668088E-72
-0.8787879E+01 -0.1010101E+00  0.6662045E-73
-0.8787879E+01  0.1010101E+00  0.2864186E-73
-0.8787879E+01  0.3030303E+00  0.3510310E-73
-0.8787879E+01  0.5050505E+00  0.4934153E-73
-0.8787879E+01  0.7070707E+00  0.5464156E-73
-0.8787879E+01  0.9090909E+00  0.3783125E-73
-0.8787879E+01  0.1111111E+01  0.1366229E-73
-0.8787879E+01  0.1313131E+01  0.1597390E-74
-0.8787879E+01  0.1515152E+01  0.3514963E-74
-0.8787879E+01  0.1717172E+01  0.1122466E-73
-0.8787879E+01  0.1919192E+01  0.1135114E-73
-0.8787879E+01  0.2121212E+01  0.2010428E-74
-0.8787879E+01  0.2323232E+01  0.3167643E-72
-0.8787879E+01  0.2525253E+01  0.7047484E-71
-0.8787879E+01  0.2727273E+01  0.7052300E-70
-0.8787879E+01  0.2929293E+01  0.3763729E-69
-0.8787879E+01  0.3131313E+01  0.1135467E-68
-0.8787879E+01  0.3333333E+01  0.2401331E-68
-0.8787879E+01  0.3535354E+01  0.5859709E-68
-0.8787879E+01  0.3737374E+01  0.1446701E-67
-0.8787879E+01  0.3939394E+01  0.2291553E-67
-0.8787879E+01  0.4141414E+01  0.2076984E-67
-0.8787879E+01  0.4343434E+01  0.1083564E-67
-0.8787879E+01  0.4545455E+01  0.3315072E-68
-0.8787879E+01  0.4747475E+01  0.6035005E-69
-0.8787879E+01  0.4949495E+01  0.6602528E-70
-0.8787879E+01  0.5151515E+01  0.4369536E-71
-0.8787879E+01  0.5353535E+01  0.1756829E-72
-0.8787879E+01  0.5555556E+01  0.4303623E-74
-0.8787879E+01  0.5757576E+01  0.6435399E-76
-0.8787879E+01  0.5959596E+01  0.5881708E-78
-0.8787879E+01  0.6161616E+01  0.3288414E-80
-0.8787879E+01  0.6363636E+01  0.1125307E-82
-0.8787879E+01  0.6565657E+01  0.2357885E-85
-0.8787879E+01  0.6767677E+01  0.3025884E-88
-0.8787879E+01  0.6969697E+01  0.2378674E-91
-0.8787879E+01  0.7171717E+01  0.1145567E-94
-0.8787879E+01  0.7373737E+01  0.3380201E-98
-0.8787879E+01  0.7575758E+01  0.6111168-102
-0.8787879E+01  0.7777778E+01  0.6769873-106
-0.8787879E+01  0.7979798E+01  0.4595383-110
-0.8787879E+01  0.8181818E+01  0.1911414-114
-0.8787879E+01  0.8383838E+01  0.4871742-119
-0.8787879E+01  0.8585859E+01  0.7608753-124
-0.8787879E+01  0.8787879E+01  0.7281893-129
-0.8787879E+01  0.8989899E+01  0.4270496-134
-0.8787879E+01  0.9191919E+01  0.1534675-139
-0.8787879E+01  0.9393939E+01  0.3379552-145
-0.8787879E+01  0.9595960E+01  0.4560444-151
-0.8787879E+01  0.9797980E+01  0.3771034-157
-0.8787879E+01  0.1000000E+02  0.1910819-163
  
  
-0.8585859E+01 -0.1000000E+02  0.6862504-203
-0.8585859E+01 -0.9797980E+01  0.1059070-195
-0.8585859E+01 -0.9595960E+01  0.9899395-189
-0.8585859E+01 -0.9393939E+01  0.5569908-182
-0.8585859E+01 -0.9191919E+01  0.1868184-175
-0.8585859E+01 -0.8989899E+01  0.3677857-169
-0.8585859E+01 -0.8787879E+01  0.4146691-163
-0.8585859E+01 -0.8585859E+01  0.2586770-157
-0.8585859E+01 -0.8383838E+01  0.8914219-152
-0.8585859E+01 -0.8181818E+01  0.2454949-146
-0.8585859E+01 -0.7979798E+01  0.1103843-140
-0.8585859E+01 -0.7777778E+01  0.4345084-135
-0.8585859E+01 -0.7575758E+01  0.9552932-130
-0.8585859E+01 -0.7373737E+01  0.1157641-124
-0.8585859E+01 -0.7171717E+01  0.8006725-120
-0.8585859E+01 -0.6969697E+01  0.3243431-115
-0.8585859E+01 -0.6767677E+01  0.7822562-111
-0.8585859E+01 -0.6565657E+01  0.1134993-106
-0.8585859E+01 -0.6363636E+01  0.9973872-103
-0.8585859E+01 -0.6161616E+01  0.5332873E-99
-0.8585859E+01 -0.5959596E+01  0.1740979E-95
-0.8585859E+01 -0.5757576E+01  0.3481072E-92
-0.8585859E+01 -0.5555556E+01  0.4278098E-89
-0.8585859E+01 -0.5353535E+01  0.3247375E-86
-0.8585859E+01 -0.5151515E+01  0.1534156E-83
-0.8585859E+01 -0.4949495E+01  0.4566685E-81
-0.8585859E+01 -0.4747475E+01  0.8732706E-79
-0.8585859E+01 -0.4545455E+01  0.1103718E-76
-0.8585859E+01 -0.4343434E+01  0.9559937E-75
-0.8585859E+01 -0.4141414E+01  0.5881353E-73
-0.8585859E+01 -0.3939394E+01  0.2623241E-71
-0.8585859E+01 -0.3737374E+01  0.8432081E-70
-0.8585859E+01 -0.3535354E+01  0.1897480E-68
-0.8585859E+01 -0.3333333E+01  0.2879489E-67
-0.8585859E+01 -0.3131313E+01  0.2850496E-66
-0.8585859E+01 -0.2929293E+01  0.1796746E-65
-0.8585859E+01 -0.2727273E+01  0.7098943E-65
-0.8585859E+01 -0.2525253E+01  0.1741440E-64
-0.8585859E+01 -0.2323232E+01  0.2637895E-64
-0.8585859E+01 -0.2121212E+01  0.2460539E-64
-0.8585859E+01 -0.1919192E+01  0.1412752E-64
-0.8585859E+01 -0.1717172E+01  0.5015657E-65
-0.8585859E+01 -0.1515152E+01  0.1125608E-65
-0.8585859E+01 -0.1313131E+01  0.1748975E-66
-0.8585859E+01 -0.1111111E+01  0.2766526E-67
-0.8585859E+01 -0.9090909E+00  0.1679076E-67
-0.8585859E+01 -0.7070707E+00  0.2877652E-67
-0.8585859E+01 -0.5050505E+00  0.3677326E-67
-0.8585859E+01 -0.3030303E+00  0.2636628E-67
-0.8585859E+01 -0.1010101E+00  0.1018719E-67
-0.8585859E+01  0.1010101E+00  0.4829245E-68
-0.8585859E+01  0.3030303E+00  0.6494883E-68
-0.8585859E+01  0.5050505E+00  0.9247888E-68
-0.8585859E+01  0.7070707E+00  0.1031716E-67
-0.8585859E+01  0.9090909E+00  0.7171203E-68
-0.8585859E+01  0.1111111E+01  0.2605178E-68
-0.8585859E+01  0.1313131E+01  0.3084626E-69
-0.8585859E+01  0.1515152E+01  0.6020457E-69
-0.8585859E+01  0.1717172E+01  0.1975962E-68
-0.8585859E+01  0.1919192E+01  0.2100889E-68
-0.8585859E+01  0.2121212E+01  0.2342241E-69
-0.8585859E+01  0.2323232E+01  0.3018940E-67
-0.8585859E+01  0.2525253E+01  0.7367055E-66
-0.8585859E+01  0.2727273E+01  0.7555693E-65
-0.8585859E+01  0.2929293E+01  0.4073601E-64
-0.8585859E+01  0.3131313E+01  0.1233087E-63
-0.8585859E+01  0.3333333E+01  0.2574266E-63
-0.8585859E+01  0.3535354E+01  0.6108921E-63
-0.8585859E+01  0.3737374E+01  0.1495540E-62
-0.8585859E+01  0.3939394E+01  0.2373324E-62
-0.8585859E+01  0.4141414E+01  0.2156949E-62
-0.8585859E+01  0.4343434E+01  0.1127565E-62
-0.8585859E+01  0.4545455E+01  0.3454424E-63
-0.8585859E+01  0.4747475E+01  0.6294419E-64
-0.8585859E+01  0.4949495E+01  0.6890496E-65
-0.8585859E+01  0.5151515E+01  0.4561944E-66
-0.8585859E+01  0.5353535E+01  0.1834680E-67
-0.8585859E+01  0.5555556E+01  0.4495137E-69
-0.8585859E+01  0.5757576E+01  0.6722585E-71
-0.8585859E+01  0.5959596E+01  0.6144681E-73
-0.8585859E+01  0.6161616E+01  0.3435626E-75
-0.8585859E+01  0.6363636E+01  0.1175727E-77
-0.8585859E+01  0.6565657E+01  0.2463591E-80
-0.8585859E+01  0.6767677E+01  0.3161591E-83
-0.8585859E+01  0.6969697E+01  0.2485382E-86
-0.8585859E+01  0.7171717E+01  0.1196967E-89
-0.8585859E+01  0.7373737E+01  0.3531885E-93
-0.8585859E+01  0.7575758E+01  0.6385425E-97
-0.8585859E+01  0.7777778E+01  0.7073709-101
-0.8585859E+01  0.7979798E+01  0.4801636-105
-0.8585859E+01  0.8181818E+01  0.1997206-109
-0.8585859E+01  0.8383838E+01  0.5090411-114
-0.8585859E+01  0.8585859E+01  0.7950278-119
-0.8585859E+01  0.8787879E+01  0.7608753-124
-0.8585859E+01  0.8989899E+01  0.4462186-129
-0.8585859E+01  0.9191919E+01  0.1603563-134
-0.8585859E+01  0.9393939E+01  0.3531253-140
-0.8585859E+01  0.9595960E+01  0.4765154-146
-0.8585859E+01  0.9797980E+01  0.3940311-152
-0.8585859E+01  0.1000000E+02  0.1996593-158
  
  
-0.8383838E+01 -0.1000000E+02  0.1730428-197
-0.8383838E+01 -0.9797980E+01  0.2693831-190
-0.8383838E+01 -0.9595960E+01  0.2551467-183
-0.8383838E+01 -0.9393939E+01  0.1464884-176
-0.8383838E+01 -0.9191919E+01  0.5068974-170
-0.8383838E+01 -0.8989899E+01  0.1047696-163
-0.8383838E+01 -0.8787879E+01  0.1275084-157
-0.8383838E+01 -0.8585859E+01  0.8931859-152
-0.8383838E+01 -0.8383838E+01  0.3482981-146
-0.8383838E+01 -0.8181818E+01  0.7432656-141
-0.8383838E+01 -0.7979798E+01  0.1125625-135
-0.8383838E+01 -0.7777778E+01  0.2649558-130
-0.8383838E+01 -0.7575758E+01  0.6353622-125
-0.8383838E+01 -0.7373737E+01  0.8739280-120
-0.8383838E+01 -0.7171717E+01  0.6591630-115
-0.8383838E+01 -0.6969697E+01  0.2821995-110
-0.8383838E+01 -0.6767677E+01  0.7050663-106
-0.8383838E+01 -0.6565657E+01  0.1046523-101
-0.8383838E+01 -0.6363636E+01  0.9332859E-98
-0.8383838E+01 -0.6161616E+01  0.5037717E-94
-0.8383838E+01 -0.5959596E+01  0.1654415E-90
-0.8383838E+01 -0.5757576E+01  0.3319072E-87
-0.8383838E+01 -0.5555556E+01  0.4083809E-84
-0.8383838E+01 -0.5353535E+01  0.3096627E-81
-0.8383838E+01 -0.5151515E+01  0.1457265E-78
-0.8383838E+01 -0.4949495E+01  0.4303413E-76
-0.8383838E+01 -0.4747475E+01  0.8115036E-74
-0.8383838E+01 -0.4545455E+01  0.1003019E-71
-0.8383838E+01 -0.4343434E+01  0.8412860E-70
-0.8383838E+01 -0.4141414E+01  0.4969749E-68
-0.8383838E+01 -0.3939394E+01  0.2121997E-66
-0.8383838E+01 -0.3737374E+01  0.6556642E-65
-0.8383838E+01 -0.3535354E+01  0.1430917E-63
-0.8383838E+01 -0.3333333E+01  0.2126169E-62
-0.8383838E+01 -0.3131313E+01  0.2076851E-61
-0.8383838E+01 -0.2929293E+01  0.1298643E-60
-0.8383838E+01 -0.2727273E+01  0.5107135E-60
-0.8383838E+01 -0.2525253E+01  0.1249565E-59
-0.8383838E+01 -0.2323232E+01  0.1890246E-59
-0.8383838E+01 -0.2121212E+01  0.1762323E-59
-0.8383838E+01 -0.1919192E+01  0.1012382E-59
-0.8383838E+01 -0.1717172E+01  0.3603802E-60
-0.8383838E+01 -0.1515152E+01  0.8165429E-61
-0.8383838E+01 -0.1313131E+01  0.1312314E-61
-0.8383838E+01 -0.1111111E+01  0.2326721E-62
-0.8383838E+01 -0.9090909E+00  0.1660070E-62
-0.8383838E+01 -0.7070707E+00  0.2890502E-62
-0.8383838E+01 -0.5050505E+00  0.3643100E-62
-0.8383838E+01 -0.3030303E+00  0.2540404E-62
-0.8383838E+01 -0.1010101E+00  0.9485671E-63
-0.8383838E+01  0.1010101E+00  0.5084088E-63
-0.8383838E+01  0.3030303E+00  0.7406466E-63
-0.8383838E+01  0.5050505E+00  0.1063217E-62
-0.8383838E+01  0.7070707E+00  0.1193664E-62
-0.8383838E+01  0.9090909E+00  0.8324900E-63
-0.8383838E+01  0.1111111E+01  0.3039408E-63
-0.8383838E+01  0.1313131E+01  0.3643554E-64
-0.8383838E+01  0.1515152E+01  0.6317767E-64
-0.8383838E+01  0.1717172E+01  0.2129349E-63
-0.8383838E+01  0.1919192E+01  0.2360661E-63
-0.8383838E+01  0.2121212E+01  0.3404952E-64
-0.8383838E+01  0.2323232E+01  0.1701743E-62
-0.8383838E+01  0.2525253E+01  0.4685145E-61
-0.8383838E+01  0.2727273E+01  0.4948301E-60
-0.8383838E+01  0.2929293E+01  0.2699130E-59
-0.8383838E+01  0.3131313E+01  0.8203965E-59
-0.8383838E+01  0.3333333E+01  0.1692553E-58
-0.8383838E+01  0.3535354E+01  0.3905592E-58
-0.8383838E+01  0.3737374E+01  0.9473887E-58
-0.8383838E+01  0.3939394E+01  0.1506041E-57
-0.8383838E+01  0.4141414E+01  0.1372480E-57
-0.8383838E+01  0.4343434E+01  0.7189532E-58
-0.8383838E+01  0.4545455E+01  0.2205665E-58
-0.8383838E+01  0.4747475E+01  0.4022735E-59
-0.8383838E+01  0.4949495E+01  0.4406388E-60
-0.8383838E+01  0.5151515E+01  0.2918498E-61
-0.8383838E+01  0.5353535E+01  0.1174054E-62
-0.8383838E+01  0.5555556E+01  0.2877065E-64
-0.8383838E+01  0.5757576E+01  0.4303245E-66
-0.8383838E+01  0.5959596E+01  0.3933642E-68
-0.8383838E+01  0.6161616E+01  0.2199507E-70
-0.8383838E+01  0.6363636E+01  0.7527349E-73
-0.8383838E+01  0.6565657E+01  0.1577304E-75
-0.8383838E+01  0.6767677E+01  0.2024230E-78
-0.8383838E+01  0.6969697E+01  0.1591301E-81
-0.8383838E+01  0.7171717E+01  0.7663811E-85
-0.8383838E+01  0.7373737E+01  0.2261370E-88
-0.8383838E+01  0.7575758E+01  0.4088431E-92
-0.8383838E+01  0.7777778E+01  0.4529135E-96
-0.8383838E+01  0.7979798E+01  0.3074384-100
-0.8383838E+01  0.8181818E+01  0.1278770-104
-0.8383838E+01  0.8383838E+01  0.3259290-109
-0.8383838E+01  0.8585859E+01  0.5090411-114
-0.8383838E+01  0.8787879E+01  0.4871742-119
-0.8383838E+01  0.8989899E+01  0.2857056-124
-0.8383838E+01  0.9191919E+01  0.1026733-129
-0.8383838E+01  0.9393939E+01  0.2261000-135
-0.8383838E+01  0.9595960E+01  0.3051046-141
-0.8383838E+01  0.9797980E+01  0.2522915-147
-0.8383838E+01  0.1000000E+02  0.1278386-153
  
  
-0.8181818E+01 -0.1000000E+02  0.2656468-192
-0.8181818E+01 -0.9797980E+01  0.4157635-185
-0.8181818E+01 -0.9595960E+01  0.3969917-178
-0.8181818E+01 -0.9393939E+01  0.2307449-171
-0.8181818E+01 -0.9191919E+01  0.8135855-165
-0.8181818E+01 -0.8989899E+01  0.1730953-158
-0.8181818E+01 -0.8787879E+01  0.2203769-152
-0.8181818E+01 -0.8585859E+01  0.1656965-146
-0.8181818E+01 -0.8383838E+01  0.7204083-141
-0.8181818E+01 -0.8181818E+01  0.1754496-135
-0.8181818E+01 -0.7979798E+01  0.2330895-130
-0.8181818E+01 -0.7777778E+01  0.2003302-125
-0.8181818E+01 -0.7575758E+01  0.2419504-120
-0.8181818E+01 -0.7373737E+01  0.3478080-115
-0.8181818E+01 -0.7171717E+01  0.2992283-110
-0.8181818E+01 -0.6969697E+01  0.1406337-105
-0.8181818E+01 -0.6767677E+01  0.3729933-101
-0.8181818E+01 -0.6565657E+01  0.5751047E-97
-0.8181818E+01 -0.6363636E+01  0.5255662E-93
-0.8181818E+01 -0.6161616E+01  0.2881971E-89
-0.8181818E+01 -0.5959596E+01  0.9560216E-86
-0.8181818E+01 -0.5757576E+01  0.1929752E-82
-0.8181818E+01 -0.5555556E+01  0.2381888E-79
-0.8181818E+01 -0.5353535E+01  0.1807024E-76
-0.8181818E+01 -0.5151515E+01  0.8483143E-74
-0.8181818E+01 -0.4949495E+01  0.2489326E-71
-0.8181818E+01 -0.4747475E+01  0.4638509E-69
-0.8181818E+01 -0.4545455E+01  0.5620942E-67
-0.8181818E+01 -0.4343434E+01  0.4577650E-65
-0.8181818E+01 -0.4141414E+01  0.2601491E-63
-0.8181818E+01 -0.3939394E+01  0.1063517E-61
-0.8181818E+01 -0.3737374E+01  0.3153624E-60
-0.8181818E+01 -0.3535354E+01  0.6658209E-59
-0.8181818E+01 -0.3333333E+01  0.9664354E-58
-0.8181818E+01 -0.3131313E+01  0.9298757E-57
-0.8181818E+01 -0.2929293E+01  0.5761419E-56
-0.8181818E+01 -0.2727273E+01  0.2253700E-55
-0.8181818E+01 -0.2525253E+01  0.5497626E-55
-0.8181818E+01 -0.2323232E+01  0.8303601E-55
-0.8181818E+01 -0.2121212E+01  0.7737981E-55
-0.8181818E+01 -0.1919192E+01  0.4448536E-55
-0.8181818E+01 -0.1717172E+01  0.1589051E-55
-0.8181818E+01 -0.1515152E+01  0.3643749E-56
-0.8181818E+01 -0.1313131E+01  0.6096905E-57
-0.8181818E+01 -0.1111111E+01  0.1224446E-57
-0.8181818E+01 -0.9090909E+00  0.1010177E-57
-0.8181818E+01 -0.7070707E+00  0.1777112E-57
-0.8181818E+01 -0.5050505E+00  0.2205676E-57
-0.8181818E+01 -0.3030303E+00  0.1491046E-57
-0.8181818E+01 -0.1010101E+00  0.5381888E-58
-0.8181818E+01  0.1010101E+00  0.3350384E-58
-0.8181818E+01  0.3030303E+00  0.5203191E-58
-0.8181818E+01  0.5050505E+00  0.7497246E-58
-0.8181818E+01  0.7070707E+00  0.8461619E-58
-0.8181818E+01  0.9090909E+00  0.5917803E-58
-0.8181818E+01  0.1111111E+01  0.2169150E-58
-0.8181818E+01  0.1313131E+01  0.2630001E-59
-0.8181818E+01  0.1515152E+01  0.4062946E-59
-0.8181818E+01  0.1717172E+01  0.1405088E-58
-0.8181818E+01  0.1919192E+01  0.1613491E-58
-0.8181818E+01  0.2121212E+01  0.3423880E-59
-0.8181818E+01  0.2323232E+01  0.5594468E-58
-0.8181818E+01  0.2525253E+01  0.1809846E-56
-0.8181818E+01  0.2727273E+01  0.1980022E-55
-0.8181818E+01  0.2929293E+01  0.1094663E-54
-0.8181818E+01  0.3131313E+01  0.3343718E-54
-0.8181818E+01  0.3333333E+01  0.6824871E-54
-0.8181818E+01  0.3535354E+01  0.1531292E-53
-0.8181818E+01  0.3737374E+01  0.3677668E-53
-0.8181818E+01  0.3939394E+01  0.5855531E-53
-0.8181818E+01  0.4141414E+01  0.5350920E-53
-0.8181818E+01  0.4343434E+01  0.2808847E-53
-0.8181818E+01  0.4545455E+01  0.8629423E-54
-0.8181818E+01  0.4747475E+01  0.1575332E-54
-0.8181818E+01  0.4949495E+01  0.1726649E-55
-0.8181818E+01  0.5151515E+01  0.1144092E-56
-0.8181818E+01  0.5353535E+01  0.4603727E-58
-0.8181818E+01  0.5555556E+01  0.1128371E-59
-0.8181818E+01  0.5757576E+01  0.1687922E-61
-0.8181818E+01  0.5959596E+01  0.1543076E-63
-0.8181818E+01  0.6161616E+01  0.8628641E-66
-0.8181818E+01  0.6363636E+01  0.2953083E-68
-0.8181818E+01  0.6565657E+01  0.6188141E-71
-0.8181818E+01  0.6767677E+01  0.7941679E-74
-0.8181818E+01  0.6969697E+01  0.6243242E-77
-0.8181818E+01  0.7171717E+01  0.3006811E-80
-0.8181818E+01  0.7373737E+01  0.8872289E-84
-0.8181818E+01  0.7575758E+01  0.1604067E-87
-0.8181818E+01  0.7777778E+01  0.1776979E-91
-0.8181818E+01  0.7979798E+01  0.1206219E-95
-0.8181818E+01  0.8181818E+01  0.5017200-100
-0.8181818E+01  0.8383838E+01  0.1278770-104
-0.8181818E+01  0.8585859E+01  0.1997206-109
-0.8181818E+01  0.8787879E+01  0.1911414-114
-0.8181818E+01  0.8989899E+01  0.1120959-119
-0.8181818E+01  0.9191919E+01  0.4028362-125
-0.8181818E+01  0.9393939E+01  0.8870989-131
