 0.3500000E+00 -0.6206197E-01 -0.6018126E-01 -0.5830055E-01 -0.5641983E-01 -0.5453912E-01 -0.5265840E-01 -0.5077769E-01 -0.4889698E-01 -0.4701626E-01 -0.4513555E-01 -0.4325484E-01 -0.4137412E-01 -0.3949341E-01 -0.3761269E-01 -0.3573198E-01 -0.3385127E-01 -0.3197055E-01 -0.3008984E-01 -0.2820912E-01 -0.2632841E-01 -0.2444770E-01 -0.2256698E-01 -0.2068627E-01 -0.1880556E-01 -0.1692484E-01 -0.1504413E-01 -0.1316341E-01 -0.1128270E-01 -0.9401987E-02 -0.7521273E-02 -0.5640559E-02 -0.3759845E-02 -0.1879131E-02  0.1582117E-05  0.1882296E-02  0.3763010E-02  0.5643724E-02  0.7524437E-02  0.9405151E-02  0.1128586E-01
 0.3600000E+00 -0.6383517E-01 -0.6190072E-01 -0.5996627E-01 -0.5803182E-01 -0.5609737E-01 -0.5416293E-01 -0.5222848E-01 -0.5029403E-01 -0.4835958E-01 -0.4642513E-01 -0.4449068E-01 -0.4255624E-01 -0.4062179E-01 -0.3868734E-01 -0.3675289E-01 -0.3481844E-01 -0.3288400E-01 -0.3094955E-01 -0.2901510E-01 -0.2708065E-01 -0.2514620E-01 -0.2321175E-01 -0.2127731E-01 -0.1934286E-01 -0.1740841E-01 -0.1547396E-01 -0.1353951E-01 -0.1160506E-01 -0.9670617E-02 -0.7736168E-02 -0.5801720E-02 -0.3867272E-02 -0.1932824E-02  0.1624327E-05  0.1936073E-02  0.3870521E-02  0.5804969E-02  0.7739417E-02  0.9673865E-02  0.1160831E-01
 0.3700000E+00 -0.6560835E-01 -0.6362017E-01 -0.6163199E-01 -0.5964381E-01 -0.5765562E-01 -0.5566744E-01 -0.5367926E-01 -0.5169108E-01 -0.4970290E-01 -0.4771471E-01 -0.4572653E-01 -0.4373835E-01 -0.4175017E-01 -0.3976198E-01 -0.3777380E-01 -0.3578562E-01 -0.3379744E-01 -0.3180925E-01 -0.2982107E-01 -0.2783289E-01 -0.2584471E-01 -0.2385653E-01 -0.2186834E-01 -0.1988016E-01 -0.1789198E-01 -0.1590380E-01 -0.1391561E-01 -0.1192743E-01 -0.9939249E-02 -0.7951066E-02 -0.5962884E-02 -0.3974702E-02 -0.1986519E-02  0.1662737E-05  0.1989845E-02  0.3978028E-02  0.5966210E-02  0.7954392E-02  0.9942574E-02  0.1193076E-01
 0.3800000E+00 -0.6738154E-01 -0.6533962E-01 -0.6329771E-01 -0.6125579E-01 -0.5921387E-01 -0.5717196E-01 -0.5513004E-01 -0.5308812E-01 -0.5104621E-01 -0.4900429E-01 -0.4696238E-01 -0.4492046E-01 -0.4287854E-01 -0.4083663E-01 -0.3879471E-01 -0.3675279E-01 -0.3471088E-01 -0.3266896E-01 -0.3062705E-01 -0.2858513E-01 -0.2654321E-01 -0.2450130E-01 -0.2245938E-01 -0.2041746E-01 -0.1837555E-01 -0.1633363E-01 -0.1429171E-01 -0.1224980E-01 -0.1020788E-01 -0.8165966E-02 -0.6124050E-02 -0.4082134E-02 -0.2040217E-02  0.1698864E-05  0.2043615E-02  0.4085532E-02  0.6127448E-02  0.8169364E-02  0.1021128E-01  0.1225320E-01
 0.3900000E+00 -0.6915472E-01 -0.6705907E-01 -0.6496342E-01 -0.6286777E-01 -0.6077212E-01 -0.5867647E-01 -0.5658082E-01 -0.5448517E-01 -0.5238952E-01 -0.5029387E-01 -0.4819822E-01 -0.4610257E-01 -0.4400692E-01 -0.4191127E-01 -0.3981562E-01 -0.3771997E-01 -0.3562432E-01 -0.3352867E-01 -0.3143302E-01 -0.2933737E-01 -0.2724172E-01 -0.2514607E-01 -0.2305042E-01 -0.2095477E-01 -0.1885912E-01 -0.1676347E-01 -0.1466782E-01 -0.1257217E-01 -0.1047652E-01 -0.8380869E-02 -0.6285219E-02 -0.4189569E-02 -0.2093919E-02  0.1730166E-05  0.2097380E-02  0.4193030E-02  0.6288680E-02  0.8384330E-02  0.1047998E-01  0.1257563E-01
 0.4000000E+00 -0.7092789E-01 -0.6877851E-01 -0.6662913E-01 -0.6447974E-01 -0.6233036E-01 -0.6018098E-01 -0.5803159E-01 -0.5588221E-01 -0.5373283E-01 -0.5158344E-01 -0.4943406E-01 -0.4728468E-01 -0.4513529E-01 -0.4298591E-01 -0.4083652E-01 -0.3868714E-01 -0.3653776E-01 -0.3438837E-01 -0.3223899E-01 -0.3008961E-01 -0.2794022E-01 -0.2579084E-01 -0.2364146E-01 -0.2149207E-01 -0.1934269E-01 -0.1719331E-01 -0.1504392E-01 -0.1289454E-01 -0.1074515E-01 -0.8595771E-02 -0.6446388E-02 -0.4297004E-02 -0.2147620E-02  0.1763053E-05  0.2151147E-02  0.4300531E-02  0.6449914E-02  0.8599297E-02  0.1074868E-01  0.1289806E-01
 0.4100000E+00 -0.7270105E-01 -0.7049794E-01 -0.6829482E-01 -0.6609170E-01 -0.6388859E-01 -0.6168547E-01 -0.5948235E-01 -0.5727924E-01 -0.5507612E-01 -0.5287301E-01 -0.5066989E-01 -0.4846677E-01 -0.4626366E-01 -0.4406054E-01 -0.4185743E-01 -0.3965431E-01 -0.3745119E-01 -0.3524808E-01 -0.3304496E-01 -0.3084184E-01 -0.2863873E-01 -0.2643561E-01 -0.2423250E-01 -0.2202938E-01 -0.1982626E-01 -0.1762315E-01 -0.1542003E-01 -0.1321692E-01 -0.1101380E-01 -0.8810683E-02 -0.6607567E-02 -0.4404451E-02 -0.2201335E-02  0.1781005E-05  0.2204897E-02  0.4408014E-02  0.6611130E-02  0.8814246E-02  0.1101736E-01  0.1322048E-01
 0.4200000E+00 -0.7447420E-01 -0.7221735E-01 -0.6996050E-01 -0.6770365E-01 -0.6544680E-01 -0.6318996E-01 -0.6093311E-01 -0.5867626E-01 -0.5641941E-01 -0.5416256E-01 -0.5190572E-01 -0.4964887E-01 -0.4739202E-01 -0.4513517E-01 -0.4287832E-01 -0.4062147E-01 -0.3836463E-01 -0.3610778E-01 -0.3385093E-01 -0.3159408E-01 -0.2933723E-01 -0.2708039E-01 -0.2482354E-01 -0.2256669E-01 -0.2030984E-01 -0.1805299E-01 -0.1579615E-01 -0.1353930E-01 -0.1128245E-01 -0.9025602E-02 -0.6768754E-02 -0.4511905E-02 -0.2255057E-02  0.1790640E-05  0.2258639E-02  0.4515487E-02  0.6772335E-02  0.9029183E-02  0.1128603E-01  0.1354288E-01
 0.4300000E+00 -0.7624735E-01 -0.7393677E-01 -0.7162619E-01 -0.6931561E-01 -0.6700503E-01 -0.6469445E-01 -0.6238387E-01 -0.6007329E-01 -0.5776271E-01 -0.5545213E-01 -0.5314155E-01 -0.5083097E-01 -0.4852038E-01 -0.4620980E-01 -0.4389922E-01 -0.4158864E-01 -0.3927806E-01 -0.3696748E-01 -0.3465690E-01 -0.3234632E-01 -0.3003574E-01 -0.2772516E-01 -0.2541458E-01 -0.2310400E-01 -0.2079342E-01 -0.1848284E-01 -0.1617226E-01 -0.1386168E-01 -0.1155110E-01 -0.9240514E-02 -0.6929934E-02 -0.4619353E-02 -0.2308772E-02  0.1807880E-05  0.2312389E-02  0.4622970E-02  0.6933550E-02  0.9244130E-02  0.1155471E-01  0.1386529E-01
 0.4400000E+00 -0.7802050E-01 -0.7565619E-01 -0.7329188E-01 -0.7092756E-01 -0.6856325E-01 -0.6619894E-01 -0.6383463E-01 -0.6147031E-01 -0.5910600E-01 -0.5674169E-01 -0.5437737E-01 -0.5201306E-01 -0.4964875E-01 -0.4728444E-01 -0.4492012E-01 -0.4255581E-01 -0.4019150E-01 -0.3782718E-01 -0.3546287E-01 -0.3309856E-01 -0.3073425E-01 -0.2836993E-01 -0.2600562E-01 -0.2364131E-01 -0.2127699E-01 -0.1891268E-01 -0.1654837E-01 -0.1418405E-01 -0.1181974E-01 -0.9455429E-02 -0.7091116E-02 -0.4726803E-02 -0.2362490E-02  0.1822507E-05  0.2366136E-02  0.4730449E-02  0.7094761E-02  0.9459074E-02  0.1182339E-01  0.1418770E-01
 0.4500000E+00 -0.7979366E-01 -0.7737562E-01 -0.7495757E-01 -0.7253952E-01 -0.7012148E-01 -0.6770343E-01 -0.6528539E-01 -0.6286734E-01 -0.6044930E-01 -0.5803125E-01 -0.5561321E-01 -0.5319516E-01 -0.5077711E-01 -0.4835907E-01 -0.4594102E-01 -0.4352298E-01 -0.4110493E-01 -0.3868689E-01 -0.3626884E-01 -0.3385080E-01 -0.3143275E-01 -0.2901471E-01 -0.2659666E-01 -0.2417861E-01 -0.2176057E-01 -0.1934252E-01 -0.1692448E-01 -0.1450643E-01 -0.1208839E-01 -0.9670341E-02 -0.7252296E-02 -0.4834250E-02 -0.2416204E-02  0.1840904E-05  0.2419887E-02  0.4837932E-02  0.7255978E-02  0.9674023E-02  0.1209207E-01  0.1451011E-01
 0.4600000E+00 -0.8156682E-01 -0.7909504E-01 -0.7662326E-01 -0.7415148E-01 -0.7167971E-01 -0.6920793E-01 -0.6673615E-01 -0.6426437E-01 -0.6179259E-01 -0.5932081E-01 -0.5684904E-01 -0.5437726E-01 -0.5190548E-01 -0.4943370E-01 -0.4696192E-01 -0.4449015E-01 -0.4201837E-01 -0.3954659E-01 -0.3707481E-01 -0.3460303E-01 -0.3213126E-01 -0.2965948E-01 -0.2718770E-01 -0.2471592E-01 -0.2224414E-01 -0.1977237E-01 -0.1730059E-01 -0.1482881E-01 -0.1235703E-01 -0.9885253E-02 -0.7413475E-02 -0.4941697E-02 -0.2469919E-02  0.1859116E-05  0.2473637E-02  0.4945416E-02  0.7417193E-02  0.9888971E-02  0.1236075E-01  0.1483253E-01
 0.4700000E+00 -0.8333997E-01 -0.8081446E-01 -0.7828895E-01 -0.7576344E-01 -0.7323793E-01 -0.7071242E-01 -0.6818691E-01 -0.6566140E-01 -0.6313589E-01 -0.6061038E-01 -0.5808487E-01 -0.5555936E-01 -0.5303385E-01 -0.5050834E-01 -0.4798283E-01 -0.4545731E-01 -0.4293180E-01 -0.4040629E-01 -0.3788078E-01 -0.3535527E-01 -0.3282976E-01 -0.3030425E-01 -0.2777874E-01 -0.2525323E-01 -0.2272772E-01 -0.2020221E-01 -0.1767670E-01 -0.1515119E-01 -0.1262568E-01 -0.1010017E-01 -0.7574655E-02 -0.5049144E-02 -0.2523633E-02  0.1877333E-05  0.2527388E-02  0.5052899E-02  0.7578409E-02  0.1010392E-01  0.1262943E-01  0.1515494E-01
 0.4800000E+00 -0.8511311E-01 -0.8253387E-01 -0.7995463E-01 -0.7737539E-01 -0.7479615E-01 -0.7221690E-01 -0.6963766E-01 -0.6705842E-01 -0.6447918E-01 -0.6189993E-01 -0.5932069E-01 -0.5674145E-01 -0.5416221E-01 -0.5158296E-01 -0.4900372E-01 -0.4642448E-01 -0.4384524E-01 -0.4126599E-01 -0.3868675E-01 -0.3610751E-01 -0.3352827E-01 -0.3094902E-01 -0.2836978E-01 -0.2579054E-01 -0.2321130E-01 -0.2063205E-01 -0.1805281E-01 -0.1547357E-01 -0.1289433E-01 -0.1031508E-01 -0.7735843E-02 -0.5156600E-02 -0.2577357E-02  0.1884714E-05  0.2581127E-02  0.5160370E-02  0.7739612E-02  0.1031885E-01  0.1289810E-01  0.1547734E-01
 0.4900000E+00 -0.8688626E-01 -0.8425329E-01 -0.8162031E-01 -0.7898734E-01 -0.7635436E-01 -0.7372139E-01 -0.7108842E-01 -0.6845544E-01 -0.6582247E-01 -0.6318949E-01 -0.6055652E-01 -0.5792354E-01 -0.5529057E-01 -0.5265759E-01 -0.5002462E-01 -0.4739164E-01 -0.4475867E-01 -0.4212570E-01 -0.3949272E-01 -0.3685975E-01 -0.3422677E-01 -0.3159380E-01 -0.2896082E-01 -0.2632785E-01 -0.2369487E-01 -0.2106190E-01 -0.1842892E-01 -0.1579595E-01 -0.1316298E-01 -0.1053000E-01 -0.7897027E-02 -0.5264052E-02 -0.2631077E-02  0.1897021E-05  0.2634872E-02  0.5267847E-02  0.7900821E-02  0.1053380E-01  0.1316677E-01  0.1579974E-01
 0.5000000E+00 -0.8865942E-01 -0.8597271E-01 -0.8328600E-01 -0.8059930E-01 -0.7791259E-01 -0.7522588E-01 -0.7253917E-01 -0.6985247E-01 -0.6716576E-01 -0.6447905E-01 -0.6179235E-01 -0.5910564E-01 -0.5641893E-01 -0.5373223E-01 -0.5104552E-01 -0.4835881E-01 -0.4567210E-01 -0.4298540E-01 -0.4029869E-01 -0.3761198E-01 -0.3492528E-01 -0.3223857E-01 -0.2955186E-01 -0.2686516E-01 -0.2417845E-01 -0.2149174E-01 -0.1880503E-01 -0.1611833E-01 -0.1343162E-01 -0.1074491E-01 -0.8058207E-02 -0.5371500E-02 -0.2684793E-02  0.1913786E-05  0.2688621E-02  0.5375328E-02  0.8062035E-02  0.1074874E-01  0.1343545E-01  0.1612216E-01
 0.5100000E+00 -0.9043257E-01 -0.8769214E-01 -0.8495170E-01 -0.8221126E-01 -0.7947082E-01 -0.7673038E-01 -0.7398994E-01 -0.7124950E-01 -0.6850906E-01 -0.6576862E-01 -0.6302818E-01 -0.6028774E-01 -0.5754730E-01 -0.5480686E-01 -0.5206642E-01 -0.4932598E-01 -0.4658554E-01 -0.4384510E-01 -0.4110466E-01 -0.3836422E-01 -0.3562378E-01 -0.3288334E-01 -0.3014290E-01 -0.2740246E-01 -0.2466202E-01 -0.2192158E-01 -0.1918114E-01 -0.1644070E-01 -0.1370026E-01 -0.1095982E-01 -0.8219385E-02 -0.5478946E-02 -0.2738506E-02  0.1933692E-05  0.2742374E-02  0.5482814E-02  0.8223253E-02  0.1096369E-01  0.1370413E-01  0.1644457E-01
 0.5200000E+00 -0.9220573E-01 -0.8941156E-01 -0.8661739E-01 -0.8382322E-01 -0.8102904E-01 -0.7823487E-01 -0.7544070E-01 -0.7264653E-01 -0.6985235E-01 -0.6705818E-01 -0.6426401E-01 -0.6146984E-01 -0.5867566E-01 -0.5588149E-01 -0.5308732E-01 -0.5029315E-01 -0.4749898E-01 -0.4470480E-01 -0.4191063E-01 -0.3911646E-01 -0.3632229E-01 -0.3352811E-01 -0.3073394E-01 -0.2793977E-01 -0.2514560E-01 -0.2235143E-01 -0.1955725E-01 -0.1676308E-01 -0.1396891E-01 -0.1117474E-01 -0.8380564E-02 -0.5586391E-02 -0.2792219E-02  0.1953185E-05  0.2796126E-02  0.5590298E-02  0.8384470E-02  0.1117864E-01  0.1397281E-01  0.1676699E-01
 0.5300000E+00 -0.9397888E-01 -0.9113098E-01 -0.8828307E-01 -0.8543517E-01 -0.8258726E-01 -0.7973936E-01 -0.7689145E-01 -0.7404355E-01 -0.7119564E-01 -0.6834774E-01 -0.6549984E-01 -0.6265193E-01 -0.5980403E-01 -0.5695612E-01 -0.5410822E-01 -0.5126031E-01 -0.4841241E-01 -0.4556450E-01 -0.4271660E-01 -0.3986870E-01 -0.3702079E-01 -0.3417289E-01 -0.3132498E-01 -0.2847708E-01 -0.2562917E-01 -0.2278127E-01 -0.1993336E-01 -0.1708546E-01 -0.1423756E-01 -0.1138965E-01 -0.8541747E-02 -0.5693843E-02 -0.2845938E-02  0.1966015E-05  0.2849871E-02  0.5697776E-02  0.8545680E-02  0.1139358E-01  0.1424149E-01  0.1708939E-01
 0.5400000E+00 -0.9575202E-01 -0.9285038E-01 -0.8994875E-01 -0.8704711E-01 -0.8414548E-01 -0.8124384E-01 -0.7834220E-01 -0.7544057E-01 -0.7253893E-01 -0.6963729E-01 -0.6673566E-01 -0.6383402E-01 -0.6093239E-01 -0.5803075E-01 -0.5512911E-01 -0.5222748E-01 -0.4932584E-01 -0.4642421E-01 -0.4352257E-01 -0.4062093E-01 -0.3771930E-01 -0.3481766E-01 -0.3191602E-01 -0.2901439E-01 -0.2611275E-01 -0.2321112E-01 -0.2030948E-01 -0.1740784E-01 -0.1450621E-01 -0.1160457E-01 -0.8702935E-02 -0.5801298E-02 -0.2899662E-02  0.1973852E-05  0.2903610E-02  0.5805247E-02  0.8706883E-02  0.1160852E-01  0.1451015E-01  0.1741179E-01
 0.5500000E+00 -0.9752516E-01 -0.9456979E-01 -0.9161442E-01 -0.8865905E-01 -0.8570368E-01 -0.8274832E-01 -0.7979295E-01 -0.7683758E-01 -0.7388221E-01 -0.7092685E-01 -0.6797148E-01 -0.6501611E-01 -0.6206074E-01 -0.5910538E-01 -0.5615001E-01 -0.5319464E-01 -0.5023927E-01 -0.4728390E-01 -0.4432854E-01 -0.4137317E-01 -0.3841780E-01 -0.3546243E-01 -0.3250707E-01 -0.2955170E-01 -0.2659633E-01 -0.2364096E-01 -0.2068560E-01 -0.1773023E-01 -0.1477486E-01 -0.1181949E-01 -0.8864125E-02 -0.5908757E-02 -0.2953389E-02  0.1978086E-05  0.2957346E-02  0.5912714E-02  0.8868081E-02  0.1182345E-01  0.1477882E-01  0.1773418E-01
 0.5600000E+00 -0.9929827E-01 -0.9628917E-01 -0.9328008E-01 -0.9027098E-01 -0.8726188E-01 -0.8425278E-01 -0.8124368E-01 -0.7823458E-01 -0.7522549E-01 -0.7221639E-01 -0.6920729E-01 -0.6619819E-01 -0.6318909E-01 -0.6017999E-01 -0.5717090E-01 -0.5416180E-01 -0.5115270E-01 -0.4814360E-01 -0.4513450E-01 -0.4212541E-01 -0.3911631E-01 -0.3610721E-01 -0.3309811E-01 -0.3008901E-01 -0.2707991E-01 -0.2407082E-01 -0.2106172E-01 -0.1805262E-01 -0.1504352E-01 -0.1203442E-01 -0.9025325E-02 -0.6016226E-02 -0.3007128E-02  0.1970010E-05  0.3011068E-02  0.6020167E-02  0.9029265E-02  0.1203836E-01  0.1504746E-01  0.1805656E-01
 0.5700000E+00 -0.1010714E+00 -0.9800856E-01 -0.9494573E-01 -0.9188290E-01 -0.8882007E-01 -0.8575724E-01 -0.8269441E-01 -0.7963159E-01 -0.7656876E-01 -0.7350593E-01 -0.7044310E-01 -0.6738027E-01 -0.6431744E-01 -0.6125461E-01 -0.5819178E-01 -0.5512896E-01 -0.5206613E-01 -0.4900330E-01 -0.4594047E-01 -0.4287764E-01 -0.3981481E-01 -0.3675198E-01 -0.3368915E-01 -0.3062633E-01 -0.2756350E-01 -0.2450067E-01 -0.2143784E-01 -0.1837501E-01 -0.1531218E-01 -0.1224935E-01 -0.9186526E-02 -0.6123697E-02 -0.3060868E-02  0.1960470E-05  0.3064789E-02  0.6127618E-02  0.9190447E-02  0.1225328E-01  0.1531610E-01  0.1837893E-01
 0.5800000E+00 -0.1028445E+00 -0.9972794E-01 -0.9661138E-01 -0.9349482E-01 -0.9037827E-01 -0.8726171E-01 -0.8414515E-01 -0.8102859E-01 -0.7791203E-01 -0.7479547E-01 -0.7167891E-01 -0.6856235E-01 -0.6544579E-01 -0.6232923E-01 -0.5921267E-01 -0.5609611E-01 -0.5297955E-01 -0.4986300E-01 -0.4674644E-01 -0.4362988E-01 -0.4051332E-01 -0.3739676E-01 -0.3428020E-01 -0.3116364E-01 -0.2804708E-01 -0.2493052E-01 -0.2181396E-01 -0.1869740E-01 -0.1558084E-01 -0.1246428E-01 -0.9347725E-02 -0.6231166E-02 -0.3114606E-02  0.1952633E-05  0.3118512E-02  0.6235072E-02  0.9351631E-02  0.1246819E-01  0.1558475E-01  0.1870131E-01
 0.5900000E+00 -0.1046176E+00 -0.1014473E+00 -0.9827704E-01 -0.9510675E-01 -0.9193646E-01 -0.8876617E-01 -0.8559588E-01 -0.8242559E-01 -0.7925530E-01 -0.7608501E-01 -0.7291472E-01 -0.6974443E-01 -0.6657414E-01 -0.6340385E-01 -0.6023356E-01 -0.5706327E-01 -0.5389298E-01 -0.5072269E-01 -0.4755240E-01 -0.4438211E-01 -0.4121182E-01 -0.3804153E-01 -0.3487124E-01 -0.3170095E-01 -0.2853066E-01 -0.2536037E-01 -0.2219008E-01 -0.1901979E-01 -0.1584950E-01 -0.1267921E-01 -0.9508925E-02 -0.6338635E-02 -0.3168345E-02  0.1944913E-05  0.3172235E-02  0.6342525E-02  0.9512815E-02  0.1268310E-01  0.1585339E-01  0.1902368E-01
 0.6000000E+00 -0.1063907E+00 -0.1031667E+00 -0.9994270E-01 -0.9671868E-01 -0.9349466E-01 -0.9027064E-01 -0.8704662E-01 -0.8382260E-01 -0.8059858E-01 -0.7737456E-01 -0.7415053E-01 -0.7092651E-01 -0.6770249E-01 -0.6447847E-01 -0.6125445E-01 -0.5803043E-01 -0.5480641E-01 -0.5158239E-01 -0.4835837E-01 -0.4513435E-01 -0.4191033E-01 -0.3868631E-01 -0.3546229E-01 -0.3223827E-01 -0.2901424E-01 -0.2579022E-01 -0.2256620E-01 -0.1934218E-01 -0.1611816E-01 -0.1289414E-01 -0.9670120E-02 -0.6446100E-02 -0.3222079E-02  0.1941676E-05  0.3225963E-02  0.6449984E-02  0.9674004E-02  0.1289802E-01  0.1612205E-01  0.1934607E-01
 0.6100000E+00 -0.1081639E+00 -0.1048861E+00 -0.1016084E+00 -0.9833061E-01 -0.9505286E-01 -0.9177511E-01 -0.8849735E-01 -0.8521960E-01 -0.8194185E-01 -0.7866410E-01 -0.7538635E-01 -0.7210860E-01 -0.6883084E-01 -0.6555309E-01 -0.6227534E-01 -0.5899759E-01 -0.5571984E-01 -0.5244209E-01 -0.4916434E-01 -0.4588658E-01 -0.4260883E-01 -0.3933108E-01 -0.3605333E-01 -0.3277558E-01 -0.2949783E-01 -0.2622007E-01 -0.2294232E-01 -0.1966457E-01 -0.1638682E-01 -0.1310907E-01 -0.9831317E-02 -0.6553566E-02 -0.3275814E-02  0.1937168E-05  0.3279689E-02  0.6557441E-02  0.9835192E-02  0.1311294E-01  0.1639069E-01  0.1966845E-01
 0.6200000E+00 -0.1099370E+00 -0.1066055E+00 -0.1032740E+00 -0.9994255E-01 -0.9661106E-01 -0.9327958E-01 -0.8994810E-01 -0.8661661E-01 -0.8328513E-01 -0.7995365E-01 -0.7662217E-01 -0.7329068E-01 -0.6995920E-01 -0.6662772E-01 -0.6329623E-01 -0.5996475E-01 -0.5663327E-01 -0.5330179E-01 -0.4997030E-01 -0.4663882E-01 -0.4330734E-01 -0.3997585E-01 -0.3664437E-01 -0.3331289E-01 -0.2998141E-01 -0.2664992E-01 -0.2331844E-01 -0.1998696E-01 -0.1665547E-01 -0.1332399E-01 -0.9992508E-02 -0.6661025E-02 -0.3329542E-02  0.1940119E-05  0.3333423E-02  0.6664906E-02  0.9996389E-02  0.1332787E-01  0.1665935E-01  0.1999084E-01
 0.6300000E+00 -0.1117101E+00 -0.1083249E+00 -0.1049397E+00 -0.1015545E+00 -0.9816927E-01 -0.9478405E-01 -0.9139884E-01 -0.8801363E-01 -0.8462841E-01 -0.8124320E-01 -0.7785798E-01 -0.7447277E-01 -0.7108756E-01 -0.6770234E-01 -0.6431713E-01 -0.6093191E-01 -0.5754670E-01 -0.5416148E-01 -0.5077627E-01 -0.4739106E-01 -0.4400584E-01 -0.4062063E-01 -0.3723541E-01 -0.3385020E-01 -0.3046498E-01 -0.2707977E-01 -0.2369456E-01 -0.2030934E-01 -0.1692413E-01 -0.1353891E-01 -0.1015370E-01 -0.6768485E-02 -0.3383270E-02  0.1943566E-05  0.3387158E-02  0.6772373E-02  0.1015759E-01  0.1354280E-01  0.1692801E-01  0.2031323E-01
 0.6400000E+00 -0.1134832E+00 -0.1100443E+00 -0.1066054E+00 -0.1031664E+00 -0.9972746E-01 -0.9628852E-01 -0.9284957E-01 -0.8941063E-01 -0.8597168E-01 -0.8253274E-01 -0.7909379E-01 -0.7565485E-01 -0.7221590E-01 -0.6877696E-01 -0.6533802E-01 -0.6189907E-01 -0.5846013E-01 -0.5502118E-01 -0.5158224E-01 -0.4814329E-01 -0.4470435E-01 -0.4126540E-01 -0.3782646E-01 -0.3438751E-01 -0.3094857E-01 -0.2750962E-01 -0.2407068E-01 -0.2063173E-01 -0.1719279E-01 -0.1375384E-01 -0.1031490E-01 -0.6875952E-02 -0.3437007E-02  0.1937396E-05  0.3440882E-02  0.6879828E-02  0.1031877E-01  0.1375772E-01  0.1719666E-01  0.2063561E-01
 0.6500000E+00 -0.1152564E+00 -0.1117637E+00 -0.1082710E+00 -0.1047783E+00 -0.1012857E+00 -0.9779299E-01 -0.9430032E-01 -0.9080764E-01 -0.8731496E-01 -0.8382229E-01 -0.8032961E-01 -0.7683694E-01 -0.7334426E-01 -0.6985158E-01 -0.6635891E-01 -0.6286623E-01 -0.5937355E-01 -0.5588088E-01 -0.5238820E-01 -0.4889553E-01 -0.4540285E-01 -0.4191017E-01 -0.3841750E-01 -0.3492482E-01 -0.3143215E-01 -0.2793947E-01 -0.2444679E-01 -0.2095412E-01 -0.1746144E-01 -0.1396876E-01 -0.1047609E-01 -0.6983412E-02 -0.3490736E-02  0.1940364E-05  0.3494617E-02  0.6987293E-02  0.1047997E-01  0.1397265E-01  0.1746532E-01  0.2095800E-01
 0.6600000E+00 -0.1170295E+00 -0.1134831E+00 -0.1099367E+00 -0.1063903E+00 -0.1028439E+00 -0.9929747E-01 -0.9575106E-01 -0.9220465E-01 -0.8865824E-01 -0.8511184E-01 -0.8156543E-01 -0.7801902E-01 -0.7447261E-01 -0.7092621E-01 -0.6737980E-01 -0.6383339E-01 -0.6028698E-01 -0.5674058E-01 -0.5319417E-01 -0.4964776E-01 -0.4610135E-01 -0.4255495E-01 -0.3900854E-01 -0.3546213E-01 -0.3191572E-01 -0.2836932E-01 -0.2482291E-01 -0.2127650E-01 -0.1773009E-01 -0.1418369E-01 -0.1063728E-01 -0.7090873E-02 -0.3544465E-02  0.1942149E-05  0.3548350E-02  0.7094758E-02  0.1064116E-01  0.1418757E-01  0.1773398E-01  0.2128039E-01
 0.6700000E+00 -0.1188026E+00 -0.1152025E+00 -0.1116024E+00 -0.1080022E+00 -0.1044021E+00 -0.1008019E+00 -0.9720180E-01 -0.9360166E-01 -0.9000152E-01 -0.8640138E-01 -0.8280124E-01 -0.7920111E-01 -0.7560097E-01 -0.7200083E-01 -0.6840069E-01 -0.6480055E-01 -0.6120041E-01 -0.5760027E-01 -0.5400014E-01 -0.5040000E-01 -0.4679986E-01 -0.4319972E-01 -0.3959958E-01 -0.3599944E-01 -0.3239930E-01 -0.2879917E-01 -0.2519903E-01 -0.2159889E-01 -0.1799875E-01 -0.1439861E-01 -0.1079847E-01 -0.7198335E-02 -0.3598196E-02  0.1942457E-05  0.3602081E-02  0.7202220E-02  0.1080236E-01  0.1440250E-01  0.1800264E-01  0.2160277E-01
 0.6800000E+00 -0.1205757E+00 -0.1169219E+00 -0.1132680E+00 -0.1096141E+00 -0.1059603E+00 -0.1023064E+00 -0.9865253E-01 -0.9499866E-01 -0.9134479E-01 -0.8769093E-01 -0.8403706E-01 -0.8038319E-01 -0.7672932E-01 -0.7307545E-01 -0.6942158E-01 -0.6576771E-01 -0.6211384E-01 -0.5845997E-01 -0.5480610E-01 -0.5115223E-01 -0.4749836E-01 -0.4384449E-01 -0.4019062E-01 -0.3653675E-01 -0.3288289E-01 -0.2922902E-01 -0.2557515E-01 -0.2192128E-01 -0.1826741E-01 -0.1461354E-01 -0.1095967E-01 -0.7305800E-02 -0.3651930E-02  0.1938789E-05  0.3655808E-02  0.7309678E-02  0.1096355E-01  0.1461742E-01  0.1827129E-01  0.2192515E-01
