 0.3554286E+00  0.3077699E-02  0.3077699E-02  0.0000000E+00
 0.4141246E+00  0.1534271E-01 -0.1534271E-01  0.0000000E+00
 0.4728205E+00  0.5024043E-01  0.5024043E-01  0.0000000E+00
 0.5315165E+00  0.1169505E+00 -0.1169505E+00  0.0000000E+00
 0.5902125E+00  0.2318791E+00  0.2318791E+00  0.0000000E+00
 0.6489085E+00  0.3854692E+00 -0.3854692E+00  0.0000000E+00
 0.7076044E+00  0.5918695E+00  0.5918695E+00  0.0000000E+00
 0.7663004E+00  0.8025107E+00 -0.8025107E+00  0.0000000E+00
 0.8249964E+00  0.1051847E+01  0.1051847E+01  0.0000000E+00
 0.8836923E+00  0.1233917E+01 -0.1233917E+01  0.0000000E+00
 0.9423883E+00  0.1453120E+01  0.1453120E+01  0.0000000E+00
 0.1001084E+01  0.1512080E+01 -0.1512080E+01  0.0000000E+00
 0.1059780E+01  0.1649396E+01  0.1649396E+01  0.0000000E+00
 0.1118476E+01  0.1521998E+01 -0.1521998E+01  0.0000000E+00
 0.1177172E+01  0.1565674E+01  0.1565674E+01  0.0000000E+00
 0.1235868E+01  0.1237005E+01 -0.1237005E+01  0.0000000E+00
 0.1294564E+01  0.1206219E+01  0.1206219E+01  0.0000000E+00
 0.1353260E+01  0.7099023E+00 -0.7099023E+00  0.0000000E+00
 0.1411956E+01  0.6355832E+00  0.6355832E+00  0.0000000E+00
 0.1470652E+01  0.4434131E-01 -0.4434131E-01  0.0000000E+00
 0.1529348E+01  0.4374325E-01 -0.4374325E-01  0.0000000E+00
 0.1588044E+01  0.6349989E+00  0.6349989E+00  0.0000000E+00
 0.1646740E+01  0.7093448E+00 -0.7093448E+00  0.0000000E+00
 0.1705436E+01  0.1205700E+01  0.1205700E+01  0.0000000E+00
 0.1764132E+01  0.1236535E+01 -0.1236535E+01  0.0000000E+00
 0.1822828E+01  0.1565259E+01  0.1565259E+01  0.0000000E+00
 0.1881524E+01  0.1521643E+01 -0.1521643E+01  0.0000000E+00
 0.1940220E+01  0.1649102E+01  0.1649102E+01  0.0000000E+00
 0.1998916E+01  0.1511846E+01 -0.1511846E+01  0.0000000E+00
 0.2057612E+01  0.1452941E+01  0.1452941E+01  0.0000000E+00
 0.2116308E+01  0.1233788E+01 -0.1233788E+01  0.0000000E+00
 0.2175004E+01  0.1051758E+01  0.1051758E+01  0.0000000E+00
 0.2233700E+01  0.8024538E+00 -0.8024538E+00  0.0000000E+00
 0.2292396E+01  0.5918359E+00  0.5918359E+00  0.0000000E+00
 0.2351092E+01  0.3854513E+00 -0.3854513E+00  0.0000000E+00
 0.2409788E+01  0.2318706E+00  0.2318706E+00  0.0000000E+00
 0.2468483E+01  0.1169472E+00 -0.1169472E+00  0.0000000E+00
 0.2527179E+01  0.5023936E-01  0.5023936E-01  0.0000000E+00
 0.2585875E+01  0.1534247E-01 -0.1534247E-01  0.0000000E+00
 0.2644571E+01  0.3077670E-02  0.3077670E-02  0.0000000E+00
