 0.7470000E+01  0.5050755E-02  0.2908424E-01  0.9336150E-01  0.2214247E+00  0.4208569E+00  0.6985963E+00  0.1025715E+01  0.1384317E+01  0.1736427E+01  0.2028653E+01  0.2289336E+01  0.2383783E+01  0.2500631E+01  0.2347920E+01  0.2347739E+01  0.1985511E+01  0.1938459E+01  0.1454590E+01  0.1428481E+01  0.9205848E+00  0.9524554E+00  0.5197842E+00  0.6026523E+00  0.3817320E+00  0.4454052E+00  0.4556054E+00  0.4571418E+00  0.5305205E+00  0.4932287E+00  0.5256414E+00  0.4576364E+00  0.4271564E+00  0.3365531E+00  0.2674363E+00  0.1802438E+00  0.1160091E+00  0.6103387E-01  0.2854494E-01  0.9357794E-02  0.2198805E-02
 0.7480000E+01  0.5057789E-02  0.2913004E-01  0.9350793E-01  0.2217639E+00  0.4214927E+00  0.6996019E+00  0.1027210E+01  0.1386218E+01  0.1738927E+01  0.2031403E+01  0.2292689E+01  0.2387147E+01  0.2504494E+01  0.2351661E+01  0.2351765E+01  0.1989475E+01  0.1942392E+01  0.1458529E+01  0.1432002E+01  0.9236113E+00  0.9546871E+00  0.5190523E+00  0.6014779E+00  0.3739073E+00  0.4390111E+00  0.4463058E+00  0.4492038E+00  0.5232000E+00  0.4872230E+00  0.5209354E+00  0.4541458E+00  0.4247557E+00  0.3350127E+00  0.2665412E+00  0.1797747E+00  0.1157945E+00  0.6094949E-01  0.2851789E-01  0.9351266E-02  0.2197931E-02
 0.7490000E+01  0.5064842E-02  0.2917595E-01  0.9365478E-01  0.2221041E+00  0.4221306E+00  0.7006111E+00  0.1028711E+01  0.1388129E+01  0.1741440E+01  0.2034170E+01  0.2296064E+01  0.2390541E+01  0.2508389E+01  0.2355451E+01  0.2355834E+01  0.1993507E+01  0.1946383E+01  0.1462562E+01  0.1435598E+01  0.9267801E+00  0.9570239E+00  0.5185514E+00  0.6004494E+00  0.3661797E+00  0.4326860E+00  0.4369690E+00  0.4412348E+00  0.5158577E+00  0.4811986E+00  0.5162233E+00  0.4506510E+00  0.4223544E+00  0.3334721E+00  0.2656463E+00  0.1793059E+00  0.1155799E+00  0.6086517E-01  0.2849087E-01  0.9344746E-02  0.2197058E-02
 0.7500000E+01  0.5071915E-02  0.2922198E-01  0.9380205E-01  0.2224453E+00  0.4227706E+00  0.7016240E+00  0.1030217E+01  0.1390048E+01  0.1743966E+01  0.2036956E+01  0.2299461E+01  0.2393967E+01  0.2512317E+01  0.2359289E+01  0.2359949E+01  0.1997608E+01  0.1950433E+01  0.1466691E+01  0.1439271E+01  0.9300927E+00  0.9594683E+00  0.5182879E+00  0.5995726E+00  0.3585621E+00  0.4264381E+00  0.4275963E+00  0.4332358E+00  0.5084942E+00  0.4751558E+00  0.5115055E+00  0.4471522E+00  0.4199528E+00  0.3319313E+00  0.2647518E+00  0.1788372E+00  0.1153655E+00  0.6078088E-01  0.2846387E-01  0.9338232E-02  0.2196186E-02
 0.7510000E+01  0.5079008E-02  0.2926814E-01  0.9394975E-01  0.2227875E+00  0.4234127E+00  0.7026405E+00  0.1031730E+01  0.1391977E+01  0.1746504E+01  0.2039760E+01  0.2302880E+01  0.2397424E+01  0.2516277E+01  0.2363176E+01  0.2364109E+01  0.2001778E+01  0.1954541E+01  0.1470917E+01  0.1443021E+01  0.9335491E+00  0.9620206E+00  0.5182640E+00  0.5988489E+00  0.3510636E+00  0.4202717E+00  0.4181863E+00  0.4252059E+00  0.5011092E+00  0.4690944E+00  0.5067822E+00  0.4436494E+00  0.4175509E+00  0.3303905E+00  0.2638576E+00  0.1783687E+00  0.1151512E+00  0.6069666E-01  0.2843689E-01  0.9331724E-02  0.2195316E-02
 0.7520000E+01  0.5086120E-02  0.2931442E-01  0.9409788E-01  0.2231308E+00  0.4240569E+00  0.7036606E+00  0.1033249E+01  0.1393915E+01  0.1749055E+01  0.2042582E+01  0.2306321E+01  0.2400913E+01  0.2520271E+01  0.2367110E+01  0.2368313E+01  0.2006016E+01  0.1958707E+01  0.1475237E+01  0.1446846E+01  0.9371474E+00  0.9646788E+00  0.5184798E+00  0.5982785E+00  0.3436939E+00  0.4141915E+00  0.4087390E+00  0.4171452E+00  0.4937037E+00  0.4630152E+00  0.5020546E+00  0.4401437E+00  0.4151495E+00  0.3288501E+00  0.2629641E+00  0.1779005E+00  0.1149371E+00  0.6061251E-01  0.2840995E-01  0.9325225E-02  0.2194446E-02
 0.7530000E+01  0.5093253E-02  0.2936083E-01  0.9424643E-01  0.2234750E+00  0.4247032E+00  0.7046844E+00  0.1034774E+01  0.1395861E+01  0.1751619E+01  0.2045423E+01  0.2309783E+01  0.2404433E+01  0.2524298E+01  0.2371094E+01  0.2372563E+01  0.2010324E+01  0.1962932E+01  0.1479653E+01  0.1450747E+01  0.9408881E+00  0.9674444E+00  0.5189389E+00  0.5978648E+00  0.3364661E+00  0.4082044E+00  0.3992543E+00  0.4090538E+00  0.4862780E+00  0.4569183E+00  0.4973230E+00  0.4366353E+00  0.4127488E+00  0.3273103E+00  0.2620713E+00  0.1774327E+00  0.1147233E+00  0.6052845E-01  0.2838304E-01  0.9318735E-02  0.2193579E-02
 0.7540000E+01  0.5100405E-02  0.2940736E-01  0.9439540E-01  0.2238203E+00  0.4253516E+00  0.7057118E+00  0.1036304E+01  0.1397817E+01  0.1754195E+01  0.2048282E+01  0.2313268E+01  0.2407985E+01  0.2528357E+01  0.2375125E+01  0.2376857E+01  0.2014700E+01  0.1967215E+01  0.1484164E+01  0.1454725E+01  0.9447703E+00  0.9703173E+00  0.5196438E+00  0.5976109E+00  0.3293958E+00  0.4023194E+00  0.3897345E+00  0.4009337E+00  0.4788340E+00  0.4508053E+00  0.4925888E+00  0.4331250E+00  0.4103494E+00  0.3257713E+00  0.2611794E+00  0.1769654E+00  0.1145097E+00  0.6044450E-01  0.2835617E-01  0.9312255E-02  0.2192713E-02
 0.7550000E+01  0.5107576E-02  0.2945401E-01  0.9454480E-01  0.2241665E+00  0.4260021E+00  0.7067429E+00  0.1037841E+01  0.1399782E+01  0.1756784E+01  0.2051159E+01  0.2316774E+01  0.2411568E+01  0.2532449E+01  0.2379204E+01  0.2381195E+01  0.2019143E+01  0.1971554E+01  0.1488768E+01  0.1458776E+01  0.9487925E+00  0.9732962E+00  0.5205942E+00  0.5975171E+00  0.3224958E+00  0.3965420E+00  0.3801793E+00  0.3927850E+00  0.4713726E+00  0.4446768E+00  0.4878530E+00  0.4296137E+00  0.4079519E+00  0.3242336E+00  0.2602886E+00  0.1764986E+00  0.1142964E+00  0.6036067E-01  0.2832934E-01  0.9305786E-02  0.2191849E-02
 0.7560000E+01  0.5114768E-02  0.2950078E-01  0.9469463E-01  0.2245138E+00  0.4266548E+00  0.7077776E+00  0.1039384E+01  0.1401756E+01  0.1759386E+01  0.2054054E+01  0.2320302E+01  0.2415183E+01  0.2536574E+01  0.2383332E+01  0.2385579E+01  0.2023656E+01  0.1975954E+01  0.1493468E+01  0.1462906E+01  0.9529567E+00  0.9763838E+00  0.5217936E+00  0.5975870E+00  0.3157809E+00  0.3908794E+00  0.3705868E+00  0.3846061E+00  0.4638926E+00  0.4385317E+00  0.4831152E+00  0.4261009E+00  0.4055560E+00  0.3226970E+00  0.2593989E+00  0.1760324E+00  0.1140834E+00  0.6027695E-01  0.2830255E-01  0.9299328E-02  0.2190986E-02
 0.7570000E+01  0.5121980E-02  0.2954768E-01  0.9484488E-01  0.2248621E+00  0.4273095E+00  0.7088161E+00  0.1040933E+01  0.1403740E+01  0.1762001E+01  0.2056968E+01  0.2323853E+01  0.2418829E+01  0.2540732E+01  0.2387509E+01  0.2390007E+01  0.2028237E+01  0.1980411E+01  0.1498263E+01  0.1467111E+01  0.9572610E+00  0.9795787E+00  0.5232414E+00  0.5978212E+00  0.3092673E+00  0.3853392E+00  0.3609581E+00  0.3763981E+00  0.4563959E+00  0.4323715E+00  0.4783767E+00  0.4225878E+00  0.4031625E+00  0.3211620E+00  0.2585105E+00  0.1755669E+00  0.1138707E+00  0.6019337E-01  0.2827582E-01  0.9292881E-02  0.2190126E-02
 0.7580000E+01  0.5129211E-02  0.2959471E-01  0.9499557E-01  0.2252115E+00  0.4279664E+00  0.7098581E+00  0.1042488E+01  0.1405732E+01  0.1764629E+01  0.2059901E+01  0.2327425E+01  0.2422507E+01  0.2544922E+01  0.2391734E+01  0.2394480E+01  0.2032887E+01  0.1984926E+01  0.1503151E+01  0.1471391E+01  0.9617039E+00  0.9828802E+00  0.5249380E+00  0.5982216E+00  0.3029737E+00  0.3799309E+00  0.3512949E+00  0.3681627E+00  0.4488842E+00  0.4261975E+00  0.4736391E+00  0.4190753E+00  0.4007721E+00  0.3196290E+00  0.2576236E+00  0.1751022E+00  0.1136585E+00  0.6010994E-01  0.2824914E-01  0.9286448E-02  0.2189267E-02
 0.7590000E+01  0.5136463E-02  0.2964186E-01  0.9514668E-01  0.2255618E+00  0.4286254E+00  0.7109039E+00  0.1044049E+01  0.1407734E+01  0.1767269E+01  0.2062851E+01  0.2331020E+01  0.2426217E+01  0.2549146E+01  0.2396007E+01  0.2398999E+01  0.2037605E+01  0.1989500E+01  0.1508133E+01  0.1475747E+01  0.9662860E+00  0.9862891E+00  0.5268837E+00  0.5987892E+00  0.2969162E+00  0.3746607E+00  0.3415950E+00  0.3598983E+00  0.4413570E+00  0.4200093E+00  0.4689024E+00  0.4155635E+00  0.3983849E+00  0.3180981E+00  0.2567383E+00  0.1746383E+00  0.1134466E+00  0.6002668E-01  0.2822251E-01  0.9280029E-02  0.2188410E-02
 0.7600000E+01  0.5143734E-02  0.2968913E-01  0.9529822E-01  0.2259132E+00  0.4292864E+00  0.7119533E+00  0.1045615E+01  0.1409744E+01  0.1769922E+01  0.2065820E+01  0.2334635E+01  0.2429957E+01  0.2553401E+01  0.2400327E+01  0.2403560E+01  0.2042389E+01  0.1994129E+01  0.1513206E+01  0.1480176E+01  0.9710032E+00  0.9898032E+00  0.5290775E+00  0.5995263E+00  0.2911198E+00  0.3695429E+00  0.3318655E+00  0.3516110E+00  0.4338197E+00  0.4138108E+00  0.4641697E+00  0.4120545E+00  0.3960022E+00  0.3165700E+00  0.2558551E+00  0.1741755E+00  0.1132353E+00  0.5994362E-01  0.2819595E-01  0.9273626E-02  0.2187556E-02
 0.7610000E+01  0.5151026E-02  0.2973653E-01  0.9545019E-01  0.2262656E+00  0.4299496E+00  0.7130064E+00  0.1047189E+01  0.1411764E+01  0.1772587E+01  0.2068807E+01  0.2338273E+01  0.2433729E+01  0.2557690E+01  0.2404696E+01  0.2408166E+01  0.2047241E+01  0.1998817E+01  0.1518373E+01  0.1484681E+01  0.9758581E+00  0.9934242E+00  0.5315190E+00  0.6004325E+00  0.2855982E+00  0.3645805E+00  0.3220994E+00  0.3432953E+00  0.4262688E+00  0.4075994E+00  0.4594398E+00  0.4085475E+00  0.3936237E+00  0.3150447E+00  0.2549738E+00  0.1737136E+00  0.1130245E+00  0.5986075E-01  0.2816946E-01  0.9267238E-02  0.2186704E-02
 0.7620000E+01  0.5158337E-02  0.2978405E-01  0.9560258E-01  0.2266190E+00  0.4306150E+00  0.7140631E+00  0.1048768E+01  0.1413793E+01  0.1775266E+01  0.2071813E+01  0.2341933E+01  0.2437533E+01  0.2562011E+01  0.2409113E+01  0.2412817E+01  0.2052161E+01  0.2003562E+01  0.1523632E+01  0.1489261E+01  0.9808487E+00  0.9971522E+00  0.5342086E+00  0.6015112E+00  0.2803775E+00  0.3597875E+00  0.3123014E+00  0.3349553E+00  0.4187078E+00  0.4013775E+00  0.4547147E+00  0.4050438E+00  0.3912501E+00  0.3135223E+00  0.2540946E+00  0.1732528E+00  0.1128141E+00  0.5977808E-01  0.2814303E-01  0.9260866E-02  0.2185854E-02
 0.7630000E+01  0.5165669E-02  0.2983169E-01  0.9575540E-01  0.2269734E+00  0.4312824E+00  0.7151235E+00  0.1050353E+01  0.1415832E+01  0.1777957E+01  0.2074837E+01  0.2345614E+01  0.2441368E+01  0.2566364E+01  0.2413578E+01  0.2417511E+01  0.2057148E+01  0.2008364E+01  0.1528983E+01  0.1493915E+01  0.9859738E+00  0.1000986E+01  0.5371434E+00  0.6027613E+00  0.2754764E+00  0.3551709E+00  0.3024701E+00  0.3265902E+00  0.4111374E+00  0.3951457E+00  0.4499953E+00  0.4015441E+00  0.3888819E+00  0.3120035E+00  0.2532178E+00  0.1727933E+00  0.1126044E+00  0.5969563E-01  0.2811668E-01  0.9254511E-02  0.2185007E-02
 0.7640000E+01  0.5173020E-02  0.2987946E-01  0.9590867E-01  0.2273289E+00  0.4319520E+00  0.7161877E+00  0.1051944E+01  0.1417879E+01  0.1780661E+01  0.2077879E+01  0.2349319E+01  0.2445236E+01  0.2570752E+01  0.2418092E+01  0.2422252E+01  0.2062205E+01  0.2013226E+01  0.1534429E+01  0.1498647E+01  0.9912357E+00  0.1004927E+01  0.5403234E+00  0.6041837E+00  0.2709142E+00  0.3507377E+00  0.2926010E+00  0.3181963E+00  0.4035557E+00  0.3889021E+00  0.4452811E+00  0.3980479E+00  0.3865189E+00  0.3104878E+00  0.2523432E+00  0.1723348E+00  0.1123953E+00  0.5961340E-01  0.2809041E-01  0.9248174E-02  0.2184162E-02
 0.7650000E+01  0.5180392E-02  0.2992736E-01  0.9606236E-01  0.2276854E+00  0.4326237E+00  0.7172556E+00  0.1053541E+01  0.1419936E+01  0.1783377E+01  0.2080940E+01  0.2353044E+01  0.2449135E+01  0.2575172E+01  0.2422654E+01  0.2427037E+01  0.2067329E+01  0.2018144E+01  0.1539966E+01  0.1503452E+01  0.9966298E+00  0.1008974E+01  0.5437459E+00  0.6057802E+00  0.2667193E+00  0.3465040E+00  0.2827024E+00  0.3097811E+00  0.3959689E+00  0.3826515E+00  0.4405754E+00  0.3945576E+00  0.3841626E+00  0.3089764E+00  0.2514714E+00  0.1718778E+00  0.1121868E+00  0.5953143E-01  0.2806421E-01  0.9241856E-02  0.2183320E-02
 0.7660000E+01  0.5187784E-02  0.2997538E-01  0.9621648E-01  0.2280429E+00  0.4332976E+00  0.7183271E+00  0.1055145E+01  0.1422002E+01  0.1786107E+01  0.2084020E+01  0.2356792E+01  0.2453065E+01  0.2579623E+01  0.2427263E+01  0.2431865E+01  0.2072518E+01  0.2023119E+01  0.1545592E+01  0.1508330E+01  0.1002155E+01  0.1013125E+01  0.5474084E+00  0.6075505E+00  0.2629133E+00  0.3424793E+00  0.2727740E+00  0.3013448E+00  0.3883781E+00  0.3763947E+00  0.4358794E+00  0.3910739E+00  0.3818135E+00  0.3074693E+00  0.2506024E+00  0.1714222E+00  0.1119789E+00  0.5944972E-01  0.2803810E-01  0.9235558E-02  0.2182481E-02
 0.7670000E+01  0.5195196E-02  0.3002353E-01  0.9637103E-01  0.2284014E+00  0.4339735E+00  0.7194023E+00  0.1056754E+01  0.1424077E+01  0.1788849E+01  0.2087117E+01  0.2360561E+01  0.2457027E+01  0.2584107E+01  0.2431920E+01  0.2436737E+01  0.2077774E+01  0.2028150E+01  0.1551308E+01  0.1513282E+01  0.1007810E+01  0.1017381E+01  0.5513083E+00  0.6094950E+00  0.2595184E+00  0.3386742E+00  0.2628169E+00  0.2928887E+00  0.3807852E+00  0.3701327E+00  0.4311944E+00  0.3875976E+00  0.3794720E+00  0.3059670E+00  0.2497365E+00  0.1709682E+00  0.1117719E+00  0.5936829E-01  0.2801208E-01  0.9229281E-02  0.2181644E-02
 0.7680000E+01  0.5202628E-02  0.3007180E-01  0.9652601E-01  0.2287609E+00  0.4346516E+00  0.7204811E+00  0.1058370E+01  0.1426161E+01  0.1791604E+01  0.2090234E+01  0.2364352E+01  0.2461019E+01  0.2588624E+01  0.2436624E+01  0.2441653E+01  0.2083096E+01  0.2033238E+01  0.1557114E+01  0.1518307E+01  0.1013595E+01  0.1021741E+01  0.5554434E+00  0.6116137E+00  0.2565546E+00  0.3350980E+00  0.2528301E+00  0.2844122E+00  0.3731912E+00  0.3638661E+00  0.4265212E+00  0.3841293E+00  0.3771386E+00  0.3044696E+00  0.2488737E+00  0.1705157E+00  0.1115655E+00  0.5928714E-01  0.2798616E-01  0.9223025E-02  0.2180810E-02
 0.7690000E+01  0.5210080E-02  0.3012020E-01  0.9668142E-01  0.2291215E+00  0.4353318E+00  0.7215637E+00  0.1059991E+01  0.1428255E+01  0.1794371E+01  0.2093368E+01  0.2368164E+01  0.2465044E+01  0.2593173E+01  0.2441376E+01  0.2446613E+01  0.2088485E+01  0.2038383E+01  0.1563010E+01  0.1523406E+01  0.1019509E+01  0.1026206E+01  0.5598104E+00  0.6139060E+00  0.2540416E+00  0.3317608E+00  0.2428142E+00  0.2759163E+00  0.3655980E+00  0.3575961E+00  0.4218612E+00  0.3806698E+00  0.3748139E+00  0.3029776E+00  0.2480143E+00  0.1700650E+00  0.1113600E+00  0.5920631E-01  0.2796033E-01  0.9216792E-02  0.2179979E-02
 0.7700000E+01  0.5217552E-02  0.3016872E-01  0.9683726E-01  0.2294831E+00  0.4360141E+00  0.7226500E+00  0.1061619E+01  0.1430357E+01  0.1797152E+01  0.2096521E+01  0.2371999E+01  0.2469100E+01  0.2597754E+01  0.2446176E+01  0.2451616E+01  0.2093940E+01  0.2043583E+01  0.1568994E+01  0.1528578E+01  0.1025550E+01  0.1030774E+01  0.5644070E+00  0.6163731E+00  0.2520006E+00  0.3286755E+00  0.2327724E+00  0.2674042E+00  0.3580086E+00  0.3513246E+00  0.4172161E+00  0.3772203E+00  0.3724985E+00  0.3014912E+00  0.2471584E+00  0.1696160E+00  0.1111553E+00  0.5912578E-01  0.2793461E-01  0.9210582E-02  0.2179152E-02
 0.7710000E+01  0.5225045E-02  0.3021737E-01  0.9699353E-01  0.2298457E+00  0.4366986E+00  0.7237400E+00  0.1063252E+01  0.1432469E+01  0.1799945E+01  0.2099692E+01  0.2375855E+01  0.2473187E+01  0.2602367E+01  0.2451023E+01  0.2456663E+01  0.2099461E+01  0.2048840E+01  0.1575068E+01  0.1533823E+01  0.1031717E+01  0.1035445E+01  0.5692288E+00  0.6190131E+00  0.2504456E+00  0.3258499E+00  0.2227044E+00  0.2588761E+00  0.3504250E+00  0.3450529E+00  0.4125874E+00  0.3737818E+00  0.3701930E+00  0.3000108E+00  0.2463062E+00  0.1691690E+00  0.1109514E+00  0.5904559E-01  0.2790899E-01  0.9204396E-02  0.2178327E-02
 0.7720000E+01  0.5232558E-02  0.3026614E-01  0.9715024E-01  0.2302094E+00  0.4373852E+00  0.7248336E+00  0.1064892E+01  0.1434590E+01  0.1802750E+01  0.2102882E+01  0.2379733E+01  0.2477306E+01  0.2607013E+01  0.2455917E+01  0.2461753E+01  0.2105047E+01  0.2054154E+01  0.1581229E+01  0.1539140E+01  0.1038009E+01  0.1040219E+01  0.5742726E+00  0.6218255E+00  0.2493911E+00  0.3232941E+00  0.2126114E+00  0.2503336E+00  0.3428498E+00  0.3387824E+00  0.4079765E+00  0.3703550E+00  0.3678980E+00  0.2985368E+00  0.2454580E+00  0.1687239E+00  0.1107485E+00  0.5896575E-01  0.2788348E-01  0.9198235E-02  0.2177506E-02
 0.7730000E+01  0.5240090E-02  0.3031504E-01  0.9730738E-01  0.2305741E+00  0.4380739E+00  0.7259310E+00  0.1066538E+01  0.1436721E+01  0.1805569E+01  0.2106090E+01  0.2383633E+01  0.2481456E+01  0.2611690E+01  0.2460858E+01  0.2466887E+01  0.2110699E+01  0.2059522E+01  0.1587477E+01  0.1544529E+01  0.1044425E+01  0.1045095E+01  0.5795354E+00  0.6248116E+00  0.2488515E+00  0.3210210E+00  0.2024979E+00  0.2417809E+00  0.3352865E+00  0.3325153E+00  0.4033852E+00  0.3669412E+00  0.3656141E+00  0.2970695E+00  0.2446139E+00  0.1682808E+00  0.1105465E+00  0.5888626E-01  0.2785809E-01  0.9192100E-02  0.2176689E-02
 0.7740000E+01  0.5247644E-02  0.3036406E-01  0.9746496E-01  0.2309398E+00  0.4387647E+00  0.7270321E+00  0.1068190E+01  0.1438860E+01  0.1808400E+01  0.2109317E+01  0.2387554E+01  0.2485638E+01  0.2616401E+01  0.2465848E+01  0.2472066E+01  0.2116418E+01  0.2064949E+01  0.1593815E+01  0.1549993E+01  0.1050966E+01  0.1050075E+01  0.5850147E+00  0.6279691E+00  0.2488311E+00  0.3190345E+00  0.1923587E+00  0.2332141E+00  0.3277349E+00  0.3262510E+00  0.3988140E+00  0.3635405E+00  0.3633415E+00  0.2956090E+00  0.2437738E+00  0.1678398E+00  0.1103455E+00  0.5880714E-01  0.2783281E-01  0.9185991E-02  0.2175874E-02
 0.7750000E+01  0.5255218E-02  0.3041322E-01  0.9762297E-01  0.2313066E+00  0.4394577E+00  0.7281369E+00  0.1069848E+01  0.1441009E+01  0.1811244E+01  0.2112563E+01  0.2391498E+01  0.2489851E+01  0.2621144E+01  0.2470885E+01  0.2477288E+01  0.2122202E+01  0.2070431E+01  0.1600240E+01  0.1555528E+01  0.1057627E+01  0.1055155E+01  0.5907046E+00  0.6312968E+00  0.2493370E+00  0.3173458E+00  0.1822017E+00  0.2246404E+00  0.3202016E+00  0.3199938E+00  0.3942660E+00  0.3601550E+00  0.3610814E+00  0.2941560E+00  0.2429383E+00  0.1674010E+00  0.1101455E+00  0.5872841E-01  0.2780765E-01  0.9179910E-02  0.2175064E-02
 0.7760000E+01  0.5262812E-02  0.3046250E-01  0.9778142E-01  0.2316744E+00  0.4401529E+00  0.7292455E+00  0.1071512E+01  0.1443167E+01  0.1814101E+01  0.2115826E+01  0.2395463E+01  0.2494095E+01  0.2625919E+01  0.2475969E+01  0.2482553E+01  0.2128050E+01  0.2075969E+01  0.1606750E+01  0.1561135E+01  0.1064409E+01  0.1060335E+01  0.5966017E+00  0.6347943E+00  0.2503717E+00  0.3159637E+00  0.1720301E+00  0.2160628E+00  0.3126899E+00  0.3137455E+00  0.3897429E+00  0.3567857E+00  0.3588345E+00  0.2927108E+00  0.2421075E+00  0.1669646E+00  0.1099466E+00  0.5865008E-01  0.2778263E-01  0.9173857E-02  0.2174256E-02
 0.7770000E+01  0.5270426E-02  0.3051190E-01  0.9794028E-01  0.2320432E+00  0.4408501E+00  0.7303577E+00  0.1073182E+01  0.1445335E+01  0.1816970E+01  0.2119108E+01  0.2399449E+01  0.2498370E+01  0.2630724E+01  0.2481099E+01  0.2487859E+01  0.2133961E+01  0.2081559E+01  0.1613343E+01  0.1566810E+01  0.1071306E+01  0.1065613E+01  0.6026996E+00  0.6384597E+00  0.2519342E+00  0.3148974E+00  0.1618528E+00  0.2074892E+00  0.3052065E+00  0.3075107E+00  0.3852479E+00  0.3534346E+00  0.3566018E+00  0.2912741E+00  0.2412816E+00  0.1665307E+00  0.1097488E+00  0.5857218E-01  0.2775773E-01  0.9167834E-02  0.2173453E-02
 0.7780000E+01  0.5278061E-02  0.3056143E-01  0.9809959E-01  0.2324130E+00  0.4415495E+00  0.7314736E+00  0.1074858E+01  0.1447511E+01  0.1819852E+01  0.2122409E+01  0.2403457E+01  0.2502677E+01  0.2635563E+01  0.2486276E+01  0.2493210E+01  0.2139938E+01  0.2087206E+01  0.1620024E+01  0.1572559E+01  0.1078324E+01  0.1070993E+01  0.6089994E+00  0.6422937E+00  0.2540193E+00  0.3141502E+00  0.1516651E+00  0.1989155E+00  0.2977506E+00  0.3012874E+00  0.3807803E+00  0.3501011E+00  0.3543830E+00  0.2898457E+00  0.2404606E+00  0.1660992E+00  0.1095521E+00  0.5849469E-01  0.2773297E-01  0.9161840E-02  0.2172654E-02
 0.7790000E+01  0.5285716E-02  0.3061109E-01  0.9825934E-01  0.2327839E+00  0.4422511E+00  0.7325933E+00  0.1076541E+01  0.1449697E+01  0.1822747E+01  0.2125727E+01  0.2407487E+01  0.2507015E+01  0.2640433E+01  0.2491500E+01  0.2498603E+01  0.2145979E+01  0.2092908E+01  0.1626788E+01  0.1578376E+01  0.1085457E+01  0.1076470E+01  0.6154923E+00  0.6462919E+00  0.2566173E+00  0.3137275E+00  0.1414786E+00  0.1903510E+00  0.2903308E+00  0.2950814E+00  0.3763444E+00  0.3467880E+00  0.3521797E+00  0.2884264E+00  0.2396450E+00  0.1656703E+00  0.1093566E+00  0.5841767E-01  0.2770834E-01  0.9155879E-02  0.2171858E-02
 0.7800000E+01  0.5293391E-02  0.3066087E-01  0.9841952E-01  0.2331558E+00  0.4429547E+00  0.7337166E+00  0.1078229E+01  0.1451892E+01  0.1825654E+01  0.2129065E+01  0.2411538E+01  0.2511384E+01  0.2645335E+01  0.2496771E+01  0.2504039E+01  0.2152084E+01  0.2098664E+01  0.1633637E+01  0.1584265E+01  0.1092705E+01  0.1082046E+01  0.6221770E+00  0.6504551E+00  0.2597196E+00  0.3136350E+00  0.1312995E+00  0.1817996E+00  0.2829507E+00  0.2888941E+00  0.3719413E+00  0.3434958E+00  0.3499922E+00  0.2870164E+00  0.2388347E+00  0.1652441E+00  0.1091624E+00  0.5834109E-01  0.2768387E-01  0.9149948E-02  0.2171067E-02
 0.7810000E+01  0.5301087E-02  0.3071078E-01  0.9858014E-01  0.2335287E+00  0.4436605E+00  0.7348437E+00  0.1079923E+01  0.1454096E+01  0.1828574E+01  0.2132420E+01  0.2415610E+01  0.2515784E+01  0.2650268E+01  0.2502088E+01  0.2509517E+01  0.2158252E+01  0.2104475E+01  0.1640569E+01  0.1590224E+01  0.1100067E+01  0.1087719E+01  0.6290485E+00  0.6547816E+00  0.2633129E+00  0.3138765E+00  0.1211397E+00  0.1732693E+00  0.2756167E+00  0.2827288E+00  0.3675733E+00  0.3402258E+00  0.3478212E+00  0.2856161E+00  0.2380300E+00  0.1648207E+00  0.1089693E+00  0.5826498E-01  0.2765953E-01  0.9144050E-02  0.2170279E-02
 0.7820000E+01  0.5308803E-02  0.3076082E-01  0.9874119E-01  0.2339027E+00  0.4443685E+00  0.7359745E+00  0.1081624E+01  0.1456310E+01  0.1831507E+01  0.2135794E+01  0.2419704E+01  0.2520215E+01  0.2655234E+01  0.2507451E+01  0.2515039E+01  0.2164484E+01  0.2110341E+01  0.1647584E+01  0.1596252E+01  0.1107541E+01  0.1093488E+01  0.6361027E+00  0.6592689E+00  0.2673814E+00  0.3144534E+00  0.1110128E+00  0.1647672E+00  0.2683353E+00  0.2765892E+00  0.3632431E+00  0.3369797E+00  0.3456675E+00  0.2842260E+00  0.2372312E+00  0.1644002E+00  0.1087776E+00  0.5818937E-01  0.2763535E-01  0.9138186E-02  0.2169496E-02
 0.7830000E+01  0.5316540E-02  0.3081098E-01  0.9890267E-01  0.2342777E+00  0.4450786E+00  0.7371090E+00  0.1083330E+01  0.1458533E+01  0.1834452E+01  0.2139187E+01  0.2423820E+01  0.2524677E+01  0.2660230E+01  0.2512861E+01  0.2520602E+01  0.2170778E+01  0.2116260E+01  0.1654680E+01  0.1602349E+01  0.1115125E+01  0.1099354E+01  0.6433351E+00  0.6639157E+00  0.2719086E+00  0.3153678E+00  0.1009403E+00  0.1563039E+00  0.2611138E+00  0.2704788E+00  0.3589531E+00  0.3337587E+00  0.3435320E+00  0.2828464E+00  0.2364384E+00  0.1639827E+00  0.1085872E+00  0.5811425E-01  0.2761132E-01  0.9132357E-02  0.2168718E-02
