 0.236  (0.982757215088-0.0862143909256j)  (0.00375169538414-0.00845883433073j)  (-0.031381548912+0.0376662706069j)  (0.0704190131256+0.100649146585j)  (-0.0448580403384+0.0166059610226j)  (-0.0490627503099-0.0441329951872j)  (0.0179909586121+0.0107422849944j)  (-0.0137260932409+0.0145109811335j)  (-0.00967320923518-0.0134015411042j)  (0.0242906528627+0.0136782524838j)  (0.0148161558711+0.0113745541291j)  (0.000168101847917-0.0174135812585j) 
 0.24  (0.982337780311-0.088106171473j)  (0.00365143833855-0.00869903265389j)  (-0.0316049616661+0.0387459655577j)  (0.0721329546486+0.100265674596j)  (-0.045315261477+0.0177060126737j)  (-0.0506644047631-0.044224361429j)  (0.0182539616653+0.01023405678j)  (-0.0136679772143+0.0145967754624j)  (-0.0100923018812-0.0129276233232j)  (0.0247310092+0.0131599971507j)  (0.0150133003121+0.0112019486431j)  (-4.26061546991e-05-0.0167252297413j) 
 0.244  (0.981909737133-0.0900269569813j)  (0.00354593012341-0.0089387703444j)  (-0.0318146259701+0.0398190215159j)  (0.0738939554925+0.0998625835403j)  (-0.045797373078+0.0188236645059j)  (-0.0521836274399-0.0442595345204j)  (0.0183739354788+0.00974801989661j)  (-0.0134865322326+0.0147141197511j)  (-0.0105477462868-0.0124347809133j)  (0.0250939212644+0.0126316485521j)  (0.0152303131702+0.0110205932561j)  (-0.000336790018481-0.0160705515035j) 
 0.248  (0.981485943957-0.0919707414496j)  (0.00343062653963-0.00917557728158j)  (-0.0319833877847+0.0409102721287j)  (0.0756264937707+0.0993415449125j)  (-0.0462138507447+0.0199600775137j)  (-0.0537600147338-0.0442122049239j)  (0.0185415358181+0.00917467127699j)  (-0.0133387964525+0.0148108925119j)  (-0.0109651450962-0.011943412167j)  (0.0254899356015+0.0120509893j)  (0.015451980057+0.0107962232213j)  (-0.00056743921955-0.0153752586558j) 
 0.252  (0.981053744124-0.0939446120328j)  (0.00330945138432-0.00941219379336j)  (-0.0321348487648+0.0419958733756j)  (0.0774003210095+0.098796541109j)  (-0.0466482875586+0.0211203837335j)  (-0.0552526113063-0.0441133406479j)  (0.0185667338974+0.00863394313006j)  (-0.0130701322258+0.0149338681192j)  (-0.0114108474386-0.0114275955477j)  (0.0258035567732+0.0114615758193j)  (0.0156946091309+0.0105604165769j)  (-0.000876710701589-0.0147081394821j) 
 0.256  (0.980625355418-0.0959430194667j)  (0.00317865301752-0.00964382220061j)  (-0.0322448700451+0.0430946192454j)  (0.079144518707+0.0981406332526j)  (-0.0470151184247+0.0222879184527j)  (-0.0568034376476-0.0439157197306j)  (0.0186398628542+0.00799745922618j)  (-0.0128367374302+0.0150409977559j)  (-0.0118181709932-0.0109194253863j)  (0.0261507102175+0.0108195925466j)  (0.0159382476146+0.0102837775326j)  (-0.00111820372587-0.0140101071145j) 
 0.26  (0.98018871533-0.0979725711107j)  (0.00304130189867-0.00987564720004j)  (-0.032333855636+0.0441887513966j)  (0.0809235132664+0.0974562583319j)  (-0.047392077338+0.0234855992951j)  (-0.0582700073244-0.0436712810352j)  (0.018572563047+0.00740409668115j)  (-0.0124863076601+0.0151688646578j)  (-0.0122453367418-0.0103816559872j)  (0.0264105992624+0.010170401625j)  (0.0162031447225+0.00999261312126j)  (-0.00143280101974-0.0133346492779j) 
 0.264  (0.979755357734-0.100028233047j)  (0.00289464620107-0.0101004397039j)  (-0.032381207302+0.0452910960879j)  (0.0826721605205+0.0966675684643j)  (-0.0477002239531+0.0246797069325j)  (-0.0597944460289-0.0433133506997j)  (0.018552420547+0.00670865033408j)  (-0.0121717841318+0.0152838984917j)  (-0.0126342757293-0.00985674686686j)  (0.0267040967614+0.00946870549172j)  (0.0164651304567+0.009662904979j)  (-0.00167597447571-0.0126372907153j) 
 0.268  (0.979313847878-0.10211607951j)  (0.00274072857504-0.0103259143679j)  (-0.0324036926292+0.0463898623469j)  (0.0844485586277+0.0958458428266j)  (-0.0480100517502+0.0259100177524j)  (-0.0612346419035-0.0429132021953j)  (0.0183947953177+0.00606670267115j)  (-0.0117453053165+0.0154142490235j)  (-0.0130344532719-0.00929760603778j)  (0.0269055806562+0.00876158042003j)  (0.0167478610959+0.00931524201759j)  (-0.00198627320662-0.0119569679606j) 
 0.272  (0.978875002589-0.104231640905j)  (0.00257796242386-0.010542340655j)  (-0.0323846710628+0.0474920476255j)  (0.0861942905912+0.0949259060119j)  (-0.0482505507906+0.027126689603j)  (-0.0627309596073-0.0423864037189j)  (0.0182826292256+0.0053184371041j)  (-0.0113545511886+0.0155331143009j)  (-0.0133969096212-0.00875569884497j)  (0.027140357864+0.00800240157796j)  (0.0170234892787+0.00893138924977j)  (-0.00222206379026-0.0112631107381j) 
 0.276  (0.978428039076-0.106380414701j)  (0.00240722735953-0.0107600152473j)  (-0.0323369361732+0.0485916486944j)  (0.0879603253328+0.0939683745974j)  (-0.0484839266035+0.0283852928489j)  (-0.0641431535299-0.0418217311548j)  (0.0180365799904+0.00463376914314j)  (-0.0108578502716+0.0156620508798j)  (-0.0137620868448-0.0081755621571j)  (0.0272785295997+0.00723982549396j)  (0.0173185409115+0.00852589493647j)  (-0.00251872950004-0.0105809639247j) 
 0.28  (0.977983034074-0.108558535554j)  (0.00222822532747-0.010966665783j)  (-0.0322481144473+0.0496900214995j)  (0.0896957096822+0.092918247995j)  (-0.0486480531806+0.0296208900865j)  (-0.0656083993363-0.0411188363313j)  (0.0178335484118+0.00384056196179j)  (-0.010396002851+0.0157792910035j)  (-0.0140902669755-0.00761634323028j)  (0.0274492611521+0.00642610945371j)  (0.0176020232147+0.00808660497927j)  (-0.00273831383954-0.00989306487684j) 
 0.284  (0.977529871755-0.110770889449j)  (0.00204057653112-0.0111751942383j)  (-0.0321267868006+0.0507867290667j)  (0.0914436794031+0.0918260409715j)  (-0.0487961228729+0.0309037094849j)  (-0.066989416308-0.0403820585706j)  (0.0175006281965+0.00312065910762j)  (-0.0098349423272+0.0159016287278j)  (-0.0144129220206-0.00701561800438j)  (0.0275189796472+0.0056113000979j)  (0.0179028163021+0.00762183326295j)  (-0.0030124288212-0.00921190739628j) 
 0.288  (0.977077875384-0.113014246701j)  (0.00184535386475-0.0113707719749j)  (-0.0319650528181+0.051877705007j)  (0.0931612748202+0.0906463866458j)  (-0.0488755139334+0.0321547862052j)  (-0.0684191716998-0.0394970497713j)  (0.0172077392516+0.00229188595431j)  (-0.00930731713056+0.0160106483599j)  (-0.0146993942015-0.00643897466096j)  (0.0276200936847+0.00474680912258j)  (0.0181872804168+0.0071256955686j)  (-0.00320734285037-0.00853227224143j) 
 0.292  (0.976617602385-0.115292855335j)  (0.00164085905863-0.0115689048805j)  (-0.031767135971+0.0529678320811j)  (0.0948835810673+0.0894202884589j)  (-0.0489299822668+0.0334578540977j)  (-0.0697640878618-0.0385817406682j)  (0.0167891536201+0.00154565655577j)  (-0.00868778771782+0.0161201288173j)  (-0.0149725139472-0.00581832957674j)  (0.0276159926549+0.00388382114362j)  (0.0184861805383+0.00660020465937j)  (-0.00345051368049-0.00785489793922j) 
 0.296  (0.976157618169-0.117604144684j)  (0.00142957977313-0.0117522162363j)  (-0.0315297187755+0.0540478584566j)  (0.0965759690336+0.0881114588145j)  (-0.0489167242049+0.0347209833861j)  (-0.0711522727194-0.0375097154229j)  (0.0164072742496+0.000691967141439j)  (-0.0080998768298+0.0162134368034j)  (-0.0152102415078-0.00522458545877j)  (0.0276416975557+0.00297323849427j)  (0.0187636723574+0.0060458313675j)  (-0.00361275823117-0.00718589811686j) 
 0.3  (0.975689151672-0.119951705996j)  (0.00120847507078-0.011938793341j)  (-0.0312526091479+0.0551277291304j)  (0.0982651277009+0.0867519805572j)  (-0.0488699120574+0.036040289613j)  (-0.0724542695322-0.0364105493715j)  (0.0159039487346-7.0447304099e-05j)  (-0.00742784595377+0.016302943952j)  (-0.0154273218708-0.00458516456811j)  (0.0275582106032+0.00206707100137j)  (0.0190520036408+0.00545834107935j)  (-0.00381721118875-0.00651528505756j) 
 0.304  (0.975220014188-0.122333643335j)  (0.000981455718113-0.0121087394352j)  (-0.0309370950466+0.0561932497179j)  (0.0999249207445+0.0853141021592j)  (-0.0487565988606+0.0373118996116j)  (-0.073792998444-0.0351476610563j)  (0.0154338726372-0.000937333278553j)  (-0.00678536564774+0.016372387855j)  (-0.015609684464-0.0039752896743j)  (0.0275025403698+0.00111610678833j)  (0.0193134939232+0.00484454912909j)  (-0.00393935109855-0.0058595651236j) 
 0.308  (0.974742097222-0.124752879525j)  (0.000744145728394-0.0122826825537j)  (-0.0305785888814+0.0572591702759j)  (0.101573550529+0.0838215536987j)  (-0.0486014733478+0.0386432479348j)  (-0.0750432654315-0.0338603924975j)  (0.0148465745546-0.00170473405399j)  (-0.00606696939861+0.016434160985j)  (-0.0157647259664-0.00331890594638j)  (0.0273339494296+0.000172814323546j)  (0.0195815563101+0.00419413819088j)  (-0.00409802316472-0.00519906895609j) 
 0.312  (0.974262468859-0.127208201774j)  (0.000501855464105-0.0124382514097j)  (-0.0301829291968+0.0583065934035j)  (0.103193380437+0.0822546067909j)  (-0.0483812420777+0.0399194724006j)  (-0.0763227484202-0.0324038351104j)  (0.014289139022-0.0025722081155j)  (-0.00537594632599+0.0164711511374j)  (-0.015885540566-0.00269469881448j)  (0.0271908342077-0.000811687987987j)  (0.0198169558291+0.00352017181603j)  (-0.00417328746736-0.00455973821929j) 
 0.316  (0.973773667913-0.129701859575j)  (0.000248909870403-0.0125985583433j)  (-0.02974122185+0.0593548260767j)  (0.10479417278+0.0806291664434j)  (-0.0481114273638+0.0412583483399j)  (-0.0775104276044-0.0309253191466j)  (0.013618642137-0.0033324992481j)  (-0.00461761279502+0.0164969934437j)  (-0.0159730512542-0.00202400431875j)  (0.0269313480387-0.00178488294285j)  (0.0200540512091+0.00280651445195j)  (-0.00427992071903-0.00391326908154j) 
 0.32  (0.973282036326-0.13223332473j)  (-8.03255057958e-06-0.0127388185254j)  (-0.0292637341259+0.0603804969087j)  (0.106366662335+0.0789330588342j)  (-0.0477779777219+0.0425348941241j)  (-0.0787189101444-0.0292733610749j)  (0.0129748839801-0.00418722326973j)  (-0.00388449809685+0.0164927176847j)  (-0.0160266034216-0.00138824541207j)  (0.0266947159854-0.00279484068716j)  (0.0202522407334+0.00207230625789j)  (-0.00430231138106-0.00329407131105j) 
 0.324  (0.972780739581-0.134804174846j)  (-0.000275885229892-0.0128845584017j)  (-0.0287374137148+0.061407237055j)  (0.107912336803+0.0771748395566j)  (-0.0473877538196+0.043876346339j)  (-0.0798310767091-0.027601619658j)  (0.0122221656313-0.00492755666129j)  (-0.00309309070484+0.016474201756j)  (-0.0160416194091-0.000706876363611j)  (0.0263385847733-0.0037894361709j)  (0.0204467155364+0.00129594648858j)  (-0.00435155828026-0.00266624811336j) 
 0.328  (0.972275415689-0.137414561108j)  (-0.000546716939677-0.0130086543434j)  (-0.0281767781015+0.0624074145013j)  (0.109430058424+0.0753494746666j)  (-0.0469353581341+0.0451483786155j)  (-0.0809548152379-0.0257536888162j)  (0.0114935072613-0.00575560354685j)  (-0.00232489180079+0.0164198343963j)  (-0.0160227138276-6.3452361275e-05j)  (0.0260025010323-0.00481542458683j)  (0.0205955993683+0.000502414513639j)  (-0.0043159744308-0.00207170300668j) 
 0.332  (0.971759831699-0.140065396666j)  (-0.000828597781821-0.0131389645914j)  (-0.02756481534+0.063408771564j)  (0.110913307126+0.0734585867112j)  (-0.0464196542297+0.0464869146246j)  (-0.0819764908005-0.0238880247372j)  (0.0106599689128-0.00646251292252j)  (-0.00150786208015+0.0163485079389j)  (-0.0159608457298+0.000623852428724j)  (0.0255441724609-0.00582153223161j)  (0.0207349136703-0.000334924411723j)  (-0.00430352073391-0.00146797852105j) 
 0.336  (0.971238948082-0.142757500548j)  (-0.0011124192516-0.0132461137056j)  (-0.0269200677061+0.0643796098461j)  (0.112368731479+0.071503926474j)  (-0.0458431635759+0.0477489595444j)  (-0.0829997616108-0.0218448454391j)  (0.00984842666133-0.00724949465556j)  (-0.000712282389633+0.0162354180314j)  (-0.0158648832547+0.00126985390502j)  (0.0251030203957-0.00685268831866j)  (0.0208215077725-0.00118554730875j)  (-0.00420590436148-0.000903488166845j) 
 0.34  (0.970707104762-0.145491134474j)  (-0.00140730902326-0.0133601987335j)  (-0.0262218035057+0.065351592108j)  (0.113782155641+0.0694805372339j)  (-0.0451975515461+0.0490784556249j)  (-0.083913958532-0.01978600452j)  (0.00893613019618-0.00790902384659j)  (0.000122177554608+0.016103014416j)  (-0.0157223947141+0.00195716299989j)  (0.0245373417454-0.00785893628833j)  (0.0208923432493-0.00208062236841j)  (-0.00412861509252-0.000330237624359j) 
 0.344  (0.97016861435-0.148267767797j)  (-0.00170309305406-0.0134496902646j)  (-0.0254923266125+0.0662891267225j)  (0.11516759294+0.0673966612255j)  (-0.044492402991+0.0503243193356j)  (-0.0848190997985-0.0175497848474j)  (0.0080445379294-0.00864021415729j)  (0.000936600297141+0.0159229791825j)  (-0.0155454813224+0.00259938950386j)  (0.0239860507962-0.00888287516064j)  (0.0209029110978-0.002984431998j)  (-0.00396612270631+0.000197849566504j) 
 0.348  (0.969618358184-0.151087029027j)  (-0.00200984355001-0.0135468217895j)  (-0.0247074587657+0.0672276296341j)  (0.116503634312+0.0652410536012j)  (-0.0437130958837+0.0516379438548j)  (-0.0856068970757-0.0153001652238j)  (0.00705645111948-0.00923804651535j)  (0.00177941489519+0.015721637997j)  (-0.0153194037455+0.00327951996925j)  (0.0233085206905-0.00987632819957j)  (0.0208913321307-0.00393211477649j)  (-0.00382221481055+0.000733284671199j) 
 0.352  (0.969060033167-0.153951014753j)  (-0.00231644547119-0.0136180172726j)  (-0.0238929726171+0.068127767264j)  (0.117811170648+0.063028216276j)  (-0.042875325124+0.0528606464445j)  (-0.0863743856878-0.0128748323442j)  (0.00608869296282-0.0098985063092j)  (0.00260318087474+0.0154670673632j)  (-0.01505849482+0.00391032375717j)  (0.0226428441906-0.0108790799641j)  (0.0208115832179-0.00488315942143j)  (-0.00359341752114+0.00121766110305j) 
 0.356  (0.968489028558-0.156858743204j)  (-0.00263379178728-0.0136975361622j)  (-0.0230215426269+0.0690285649525j)  (0.119062040012+0.0607408473405j)  (-0.0419591845491+0.0541507955964j)  (-0.0870150390376-0.0104387384254j)  (0.00502893834795-0.0104201028386j)  (0.00344426680657+0.0151895701209j)  (-0.0147467803428+0.00457481747565j)  (0.0218499164189-0.0118451860846j)  (0.0207032669994-0.0058760542329j)  (-0.00338266038455+0.00170698349835j) 
 0.36  (0.967908459471-0.159812910017j)  (-0.00294996062479-0.0137498712861j)  (-0.0221220948983+0.069887076753j)  (0.120283470763+0.0583995355981j)  (-0.0409854475364+0.0553425184474j)  (-0.0876236057806-0.00783021817615j)  (0.00399018478309-0.0109948169582j)  (0.00426680613503+0.0148537477991j)  (-0.0143998616558+0.0051852625799j)  (0.0210667613094-0.0128111637746j)  (0.0205186342088-0.0068659492985j)  (-0.00308777217777+0.00213943028152j) 
 0.364  (0.967314188216-0.162811950252j)  (-0.00327653415448-0.0138111907044j)  (-0.0211644757895+0.0707458162173j)  (0.121441075487+0.0559810976544j)  (-0.0399300031773+0.056600763353j)  (-0.0880946964423-0.00521415565915j)  (0.00286428657763-0.0114255711266j)  (0.00509497581644+0.0144937733417j)  (-0.0140015741717+0.00582440329412j)  (0.0201562015616-0.0137337395779j)  (0.0202991866166-0.00789400758731j)  (-0.0028117140961+0.00257346244657j) 
 0.368  (0.966708783188-0.165859125836j)  (-0.00360092461529-0.0138441783284j)  (-0.0201804330603+0.0715583338449j)  (0.122567837654+0.0535120911866j)  (-0.0388176097392+0.0577528085566j)  (-0.0885214848099-0.00243069161458j)  (0.00176122824929-0.0118996050662j)  (0.00590456989432+0.0140711188427j)  (-0.0135678786847+0.00640431596675j)  (0.0192540100333-0.0146457512824j)  (0.0199951992714-0.00891155572814j)  (-0.00245284467328+0.00294496884j) 
 0.372  (0.966088544078-0.168952319356j)  (-0.00393526664449-0.0138867879321j)  (-0.0191373188254+0.0723705312877j)  (0.123623710024+0.0509635775177j)  (-0.0376210935878+0.0589698528892j)  (-0.0887991133333+0.000356301301107j)  (0.000576351845663-0.0122250222707j)  (0.00670747233091+0.0136235218141j)  (-0.0130834204007+0.00700719415447j)  (0.0182253042176-0.0155070204301j)  (0.0196505733426-0.00996170402069j)  (-0.00211505951196+0.00331380542659j) 
 0.376  (0.96545552828-0.172095322287j)  (-0.00426645183355-0.0139000219765j)  (-0.0180693591938+0.0731325450244j)  (0.124646815232+0.0483680145087j)  (-0.0363680555603+0.0600726137407j)  (-0.0890198888196+0.00330379524046j)  (-0.000582574908233-0.0125837071899j)  (0.00749121474094+0.0131098761672j)  (-0.0125636774792+0.00754526412588j)  (0.0172044847155-0.0163463413293j)  (0.0192133422959-0.0109925405381j)  (-0.00169648387194+0.00361477146702j) 
 0.38  (0.964806436873-0.175285498367j)  (-0.00460702767655-0.0139234928708j)  (-0.0169417563823+0.0738935837597j)  (0.125592043248+0.0456907922402j)  (-0.0350294529776+0.0612382614218j)  (-0.0890789215921+0.00624978664853j)  (-0.00181739675787-0.0127896165519j)  (0.00825532400644+0.0125709902181j)  (-0.0119950458225+0.00809989824256j)  (0.0160592946093-0.0171270430916j)  (0.0187303749957-0.0120483450231j)  (-0.00130282751572+0.00390802114614j) 
 0.384  (0.964142852205-0.178527128544j)  (-0.00494351251581-0.0139166527808j)  (-0.0157908639434+0.0746004421074j)  (0.126502013172+0.0429702430306j)  (-0.0336345489628+0.0622812035367j)  (-0.0890683396334+0.00934734747013j)  (-0.00302179935833-0.0130187703606j)  (0.00899913186503+0.0119639260444j)  (-0.0113917565855+0.0085838396119j)  (0.0149226961908-0.0178735654553j)  (0.0181472042937-0.0130746345428j)  (-0.000831259406578+0.00412855534074j) 
 0.388  (0.963461840837-0.181817093532j)  (-0.00528872618309-0.0139206429174j)  (-0.0145800858149+0.0753055714977j)  (0.127327175535+0.0401661355592j)  (-0.032153668271+0.0633843365773j)  (-0.0888827171024+0.012437128356j)  (-0.00429546050445-0.013091575896j)  (0.009709794232+0.0113318911465j)  (-0.0107428232596+0.00907736334451j)  (0.0136653543281-0.0185531523455j)  (0.0175142845151-0.0141160321511j)  (-0.000390120133546+0.00433568450074j) 
 0.392  (0.962764545939-0.185160121044j)  (-0.0056289615358-0.0138934983875j)  (-0.0133475474263+0.0759524816689j)  (0.128113981688+0.0373226868469j)  (-0.0306165267999+0.0643559898216j)  (-0.0886146588766+0.0156673479196j)  (-0.0055328023618-0.0131777673057j)  (0.0103984817016+0.0106310450323j)  (-0.0100605524648+0.00949414483697j)  (0.0124187739102-0.0191856334287j)  (0.0167744204411-0.0151162497142j)  (0.00012502939728+0.00446600770954j) 
 0.396  (0.962048364064-0.188552646053j)  (-0.00597717095174-0.0138777580686j)  (-0.0120552110431+0.0765968165972j)  (0.128809088924+0.0343940682482j)  (-0.028994088776+0.0653845570427j)  (-0.0881577752829+0.0188820362395j)  (-0.00683194546144-0.0131047445546j)  (0.0110400331796+0.00990615540652j)  (-0.00933735298176+0.00991307057733j)  (0.0110568046787-0.0197425784058j)  (0.0159822962803-0.0161193831337j)  (0.000602508719678+0.00457679710874j) 
 0.4  (0.961314034755-0.191999798376j)  (-0.00631956846848-0.0138301737051j)  (-0.0107426157931+0.0771788454j)  (0.129462099013+0.0314304202816j)  (-0.0273152913592+0.0662725192259j)  (-0.0876057612454+0.0222236589903j)  (-0.00808739019467-0.0130356057718j)  (0.0116574594817+0.00911357724129j)  (-0.0085830240464+0.0102492251418j)  (0.0097095111314-0.0202390072758j)  (0.0150778184257-0.0170682205505j)  (0.00114891310694+0.0046077615258j) 
