3.296 (1.00026051559+0j) 
3.3 (1.00016873912+0j) 
3.304 (1.00026005557+0j) 
3.308 (1.00017581416+0j) 
3.312 (1.00025858588+0j) 
3.316 (1.00018297803+0j) 
3.32 (1.00025649234+0j) 
3.324 (1.00018978592+0j) 
3.328 (1.00025414998+0j) 
3.332 (1.00019583246+0j) 
3.336 (1.00025187743+0j) 
3.34 (1.0002007965+0j) 
3.344 (1.00024989699+0j) 
3.348 (1.00020447637+0j) 
3.352 (1.00024830764+0j) 
3.356 (1.00020680919+0j) 
3.36 (1.00024707604+0j) 
3.364 (1.00020787025+0j) 
3.368 (1.00024604832+0j) 
3.372 (1.00020785175+0j) 
3.376 (1.00024498088+0j) 
3.38 (1.0002070242+0j) 
3.384 (1.0002435856+0j) 
3.388 (1.0002056871+0j) 
3.392 (1.00024158123+0j) 
3.396 (1.00020411754+0j) 
3.4 (1.00023874215+0j) 
3.404 (1.00020252584+0j) 
3.408 (1.0002349356+0j) 
3.412 (1.00020102601+0j) 
3.416 (1.00023014131+0j) 
3.42 (1.00019962553+0j) 
3.424 (1.00022445058+0j) 
3.428 (1.00019823543+0j) 
3.432 (1.00021804618+0j) 
3.436 (1.00019669747+0j) 
3.44 (1.00021116758+0j) 
3.444 (1.0001948225+0j) 
3.448 (1.00020406885+0j) 
3.452 (1.00019243219+0j) 
3.456 (1.00019697712+0j) 
3.46 (1.0001893963+0j) 
3.464 (1.0001900588+0j) 
3.468 (1.00018565934+0j) 
3.472 (1.00018339883+0j) 
3.476 (1.00018125268+0j) 
3.48 (1.00017699522+0j) 
3.484 (1.00017629141+0j) 
3.488 (1.00017076821+0j) 
3.492 (1.00017095793+0j) 
3.496 (1.000164581+0j) 
3.5 (1.0001654764+0j) 
3.504 (1.0001582672+0j) 
3.508 (1.00016008314+0j) 
3.512 (1.00015165977+0j) 
3.516 (1.00015499822+0j) 
3.52 (1.00014461652+0j) 
3.524 (1.00015040259+0j) 
3.528 (1.00013703874+0j) 
3.532 (1.00014642337+0j) 
3.536 (1.00012888101+0j) 
3.54 (1.00014312828+0j) 
3.544 (1.00012015208+0j) 
3.548 (1.0001405286+0j) 
3.552 (1.00011090839+0j) 
3.556 (1.00013858846+0j) 
3.56 (1.00010124248+0j) 
3.564 (1.00013723784+0j) 
3.568 (1.00009126939+0j) 
3.572 (1.00013638627+0j) 
3.576 (1.00008111366+0j) 
3.58 (1.00013593489+0j) 
3.584 (1.00007089903+0j) 
3.588 (1.00013578502+0j) 
3.592 (1.0000607422+0j) 
3.596 (1.00013584257+0j) 
3.6 (1.00005075063+0j) 
3.604 (1.0001360187+0j) 
3.608 (1.00004102383+0j) 
3.612 (1.00013622761+0j) 
3.616 (1.00003165661+0j) 
3.62 (1.0001363833+0j) 
3.624 (1.00002274257+0j) 
3.628 (1.00013639691+0j) 
3.632 (1.00001437613+0j) 
3.636 (1.00013617622+0j) 
3.64 (1.00000665194+0j) 
3.644 (1.00013562819+0j) 
3.648 (0.999999660945+0j) 
3.652 (1.00013466477+0j) 
3.656 (0.999993483379+0j) 
3.66 (1.00013321136+0j) 
3.664 (0.999988179888+0j) 
3.668 (1.00013121623+0j) 
3.672 (0.999983782346+0j) 
3.676 (1.00012865934+0j) 
3.68 (0.999980286513+0j) 
3.684 (1.00012555815+0j) 
3.688 (0.999977648511+0j) 
3.692 (1.00012196881+0j) 
3.696 (0.999975786595+0j) 
3.7 (1.00011798155+0j) 
3.704 (0.999974588808+0j) 
3.708 (1.00011371036+0j) 
3.712 (0.999973925946+0j) 
3.716 (1.00010927802+0j) 
3.72 (0.999973668038+0j) 
3.724 (1.00010479896+0j) 
3.728 (0.999973701511+0j) 
3.732 (1.00010036303+0j) 
3.736 (0.999973943669+0j) 
3.74 (1.00009602369+0j) 
3.744 (0.999974351221+0j) 
3.748 (1.00009179341+0j) 
3.752 (0.999974920463+0j) 
3.756 (1.00008764815+0j) 
3.76 (0.999975678384+0j) 
3.764 (1.00008354042+0j) 
3.768 (0.99997666601+0j) 
3.772 (1.00007941872+0j) 
3.776 (0.999977917482+0j) 
3.78 (1.00007524876+0j) 
3.784 (0.999979439967+0j) 
3.788 (1.00007103113+0j) 
3.792 (0.999981200069+0j) 
3.796 (1.00006680979+0j) 
3.8 (0.999983121487+0j) 
3.804 (1.0000626679+0j) 
3.808 (0.99998509618+0j) 
3.812 (1.00005871035+0j) 
3.816 (0.999987007621+0j) 
3.82 (1.00005503638+0j) 
3.824 (0.99998876073+0j) 
3.828 (1.00005170962+0j) 
3.832 (0.999990309893+0j) 
3.836 (1.00004873485+0j) 
3.84 (0.999991675502+0j) 
3.844 (1.0000460504+0j) 
3.848 (0.999992941486+0j) 
3.852 (1.00004354161+0j) 
3.856 (0.999994231458+0j) 
3.86 (1.00004107403+0j) 
3.864 (0.999995668364+0j) 
3.868 (1.00003853796+0j) 
3.872 (0.999997329586+0j) 
3.876 (1.0000358895+0j) 
3.88 (0.999999213658+0j) 
3.884 (1.00003317196+0j) 
3.888 (1.00000123343+0j) 
3.892 (1.00003050582+0j) 
3.896 (1.00000324285+0j) 
3.9 (1.00002804592+0j) 
3.904 (1.00000509189+0j) 
3.908 (1.00002591842+0j) 
3.912 (1.00000669087+0j) 
3.916 (1.00002416129+0j) 
3.92 (1.0000080572+0j) 
3.924 (1.00002269568+0j) 
3.928 (1.00000932028+0j) 
3.932 (1.00002134677+0j) 
3.936 (1.00001067451+0j) 
3.94 (1.00001991285+0j) 
3.944 (1.00001229417+0j) 
3.948 (1.00001825726+0j) 
3.952 (1.00001424553+0j) 
3.956 (1.00001638082+0j) 
3.96 (1.00001644105+0j) 
3.964 (1.00001443354+0j) 
3.968 (1.00001866718+0j) 
3.972 (1.00001264872+0j) 
3.976 (1.00002068395+0j) 
3.98 (1.00001122224+0j) 
3.984 (1.00002235326+0j) 
3.988 (1.00001019615+0j) 
3.992 (1.00002372724+0j) 
3.996 (1.00000941576+0j) 
4.0 (1.00002503718+0j) 
4.004 (1.000008599+0j) 
4.008 (1.00002657273+0j) 
4.012 (1.00000749508+0j) 
4.016 (1.00002850823+0j) 
4.02 (1.00000604642+0j) 
4.024 (1.00003077952+0j) 
4.028 (1.00000444839+0j) 
4.032 (1.00003310179+0j) 
4.036 (1.0000030485+0j) 
4.04 (1.00003514021+0j) 
4.044 (1.00000212756+0j) 
4.048 (1.00003673872+0j) 
4.052 (1.0000016985+0j) 
4.056 (1.00003805062+0j) 
4.06 (1.00000147329+0j) 
4.064 (1.0000394572+0j) 
4.068 (1.00000104999+0j) 
4.072 (1.00004130094+0j) 
4.076 (1.00000021118+0j) 
4.08 (1.00004361283+0j) 
4.084 (0.999999113719+0j) 
4.088 (1.00004605287+0j) 
4.092 (0.999998197289+0j) 
4.096 (1.00004814816+0j) 
4.1 (0.999997843779+0j) 
4.104 (1.00004967386+0j) 
4.108 (0.999998042479+0j) 
4.112 (1.00005086771+0j) 
4.116 (0.999998359025+0j) 
4.12 (1.0000522608+0j) 
4.124 (0.999998284213+0j) 
4.128 (1.00005422138+0j) 
4.132 (0.99999769678+0j) 
4.136 (1.0000565984+0j) 
4.14 (0.999997015936+0j) 
4.144 (1.00005882364+0j) 
4.148 (0.999996847711+0j) 
4.152 (1.00006043866+0j) 
4.156 (0.999997403912+0j) 
4.16 (1.00006157323+0j) 
4.164 (0.9999982555+0j) 
4.168 (1.00006287014+0j) 
4.172 (0.999998725976+0j) 
4.176 (1.00006485665+0j) 
4.18 (0.999998590963+0j) 
4.184 (1.00006736815+0j) 
4.188 (0.999998356523+0j) 
4.192 (1.00006967265+0j) 
4.196 (0.999998746112+0j) 
4.2 (1.0000712502+0j) 
4.204 (0.99999988178+0j) 
4.208 (1.00007240907+0j) 
4.212 (1.00000108439+0j) 
4.216 (1.00007398618+0j) 
4.22 (1.00000161558+0j) 
4.224 (1.00007637899+0j) 
4.228 (1.00000157268+0j) 
4.232 (1.00007902536+0j) 
4.236 (1.0000018347+0j) 
4.24 (1.00008104483+0j) 
4.244 (1.00000301119+0j) 
4.248 (1.00008235242+0j) 
4.252 (1.00000464378+0j) 
4.256 (1.00008383053+0j) 
4.26 (1.00000575082+0j) 
4.264 (1.00008621481+0j) 
4.268 (1.00000612998+0j) 
4.272 (1.00008907066+0j) 
4.276 (1.00000670241+0j) 
4.28 (1.00009129862+0j) 
4.284 (1.00000830779+0j) 
4.288 (1.00009261926+0j) 
4.292 (1.00001051315+0j) 
4.296 (1.00009399553+0j) 
4.3 (1.00001218047+0j) 
4.304 (1.00009626146+0j) 
4.308 (1.0000131364+0j) 
4.312 (1.00009883109+0j) 
4.316 (1.00001453384+0j) 
4.32 (1.00010046553+0j) 
4.324 (1.00001721956+0j) 
4.328 (1.00010110984+0j) 
4.332 (1.00002046206+0j) 
4.336 (1.00010200584+0j) 
4.34 (1.00002308778+0j) 
4.344 (1.00010373507+0j) 
4.348 (1.00002540914+0j) 
4.352 (1.00010518024+0j) 
4.356 (1.00002885458+0j) 
4.36 (1.00010519909+0j) 
4.364 (1.00003371337+0j) 
4.368 (1.00010444804+0j) 
4.372 (1.00003863848+0j) 
4.376 (1.00010428231+0j) 
4.38 (1.00004290761+0j) 
4.384 (1.0001043974+0j) 
4.388 (1.00004775209+0j) 
4.392 (1.00010323316+0j) 
4.396 (1.00005434874+0j) 
4.4 (1.00010064108+0j) 
4.404 (1.00006178483+0j) 
4.408 (1.00009820862+0j) 
4.412 (1.00006864177+0j) 
4.416 (1.00009647759+0j) 
4.42 (1.0000755534+0j) 
4.424 (1.00009392974+0j) 
4.428 (1.00008408182+0j) 
4.432 (1.00008973884+0j) 
4.436 (1.00009376175+0j) 
4.44 (1.00008538991+0j) 
4.444 (1.00010277218+0j) 
4.448 (1.00008204791+0j) 
4.452 (1.00011119401+0j) 
4.456 (1.00007846748+0j) 
4.46 (1.00012075649+0j) 
4.464 (1.00007351554+0j) 
4.468 (1.00013136324+0j) 
4.472 (1.00006863606+0j) 
4.476 (1.00014101003+0j) 
4.48 (1.00006538618+0j) 
4.484 (1.00014941597+0j) 
4.488 (1.00006265758+0j) 
4.492 (1.00015831482+0j) 
4.496 (1.00005911171+0j) 
4.5 (1.00016767518+0j) 
4.504 (1.00005616621+0j) 
4.508 (1.00017533825+0j) 
4.512 (1.00005550588+0j) 
4.516 (1.00018099157+0j) 
4.52 (1.00005598064+0j) 
4.524 (1.00018653212+0j) 
4.528 (1.00005623404+0j) 
4.532 (1.00019194032+0j) 
4.536 (1.00005780482+0j) 
4.54 (1.00019506318+0j) 
4.544 (1.00006222572+0j) 
4.548 (1.0001958887+0j) 
4.552 (1.00006796471+0j) 
4.556 (1.00019649818+0j) 
4.56 (1.0000736227+0j) 
4.564 (1.00019669491+0j) 
4.568 (1.00008081283+0j) 
4.572 (1.00019447028+0j) 
4.576 (1.00009061327+0j) 
4.58 (1.00019045341+0j) 
4.584 (1.00010098872+0j) 
4.588 (1.00018694868+0j) 
4.592 (1.00011069964+0j) 
4.596 (1.00018349428+0j) 
4.6 (1.00012145449+0j) 
4.604 (1.00017838019+0j) 
4.608 (1.00013367192+0j) 
4.612 (1.00017294381+0j) 
4.616 (1.00014489851+0j) 
4.62 (1.00016942155+0j) 
4.624 (1.00015435569+0j) 
4.628 (1.00016688136+0j) 
4.632 (1.00016390872+0j) 
4.636 (1.00016393985+0j) 
4.64 (1.00017336471+0j) 
4.644 (1.00016239463+0j) 
4.648 (1.00018023768+0j) 
4.652 (1.00016389816+0j) 
4.656 (1.00018454549+0j) 
4.66 (1.00016680439+0j) 
4.664 (1.00018836622+0j) 
4.668 (1.00016997159+0j) 
4.672 (1.00019116743+0j) 
4.676 (1.00017532162+0j) 
4.68 (1.00019097986+0j) 
4.684 (1.00018365151+0j) 
4.688 (1.00018884799+0j) 
4.692 (1.0001926859+0j) 
4.696 (1.00018697286+0j) 
4.7 (1.00020149142+0j) 
4.704 (1.0001845297+0j) 
4.708 (1.00021180636+0j) 
4.712 (1.00018004227+0j) 
4.716 (1.00022357756+0j) 
4.72 (1.00017516868+0j) 
4.724 (1.00023430943+0j) 
4.728 (1.00017187588+0j) 
4.732 (1.00024359955+0j) 
4.736 (1.00016900806+0j) 
4.74 (1.00025332915+0j) 
4.744 (1.00016533763+0j) 
4.748 (1.00026325243+0j) 
4.752 (1.00016254158+0j) 
4.756 (1.00027122973+0j) 
4.76 (1.00016193702+0j) 
4.764 (1.00027750325+0j) 
4.768 (1.00016182254+0j) 
4.772 (1.00028419749+0j) 
4.776 (1.00016080639+0j) 
4.78 (1.00029121195+0j) 
4.784 (1.00016025088+0j) 
4.788 (1.00029682111+0j) 
4.792 (1.00016105097+0j) 
4.796 (1.00030153925+0j) 
4.8 (1.00016140817+0j) 
4.804 (1.00030745502+0j) 
4.808 (1.00015998543+0j) 
4.812 (1.00031447823+0j) 
4.816 (1.00015817954+0j) 
4.82 (1.00032080618+0j) 
4.824 (1.00015728902+0j) 
4.828 (1.00032644488+0j) 
4.832 (1.0001562328+0j) 
4.836 (1.00033295647+0j) 
4.84 (1.00015402429+0j) 
4.844 (1.00034009051+0j) 
4.848 (1.00015211226+0j) 
4.852 (1.00034566025+0j) 
4.856 (1.00015229113+0j) 
4.86 (1.00034874736+0j) 
4.864 (1.00015416132+0j) 
4.868 (1.00035044407+0j) 
4.872 (1.00015659051+0j) 
4.876 (1.00035116029+0j) 
4.88 (1.00016027653+0j) 
4.884 (1.00034951291+0j) 
4.888 (1.00016685908+0j) 
4.892 (1.00034462973+0j) 
4.896 (1.00017623489+0j) 
4.9 (1.00033778596+0j) 
4.904 (1.00018655151+0j) 
4.908 (1.0003307507+0j) 
4.912 (1.00019661176+0j) 
4.916 (1.00032375389+0j) 
4.92 (1.00020669113+0j) 
4.924 (1.00031625561+0j) 
4.928 (1.00021675529+0j) 
4.932 (1.00030900037+0j) 
4.936 (1.00022519727+0j) 
4.94 (1.00030404268+0j) 
4.944 (1.00023008209+0j) 
4.948 (1.00030279269+0j) 
4.952 (1.0002309628+0j) 
4.956 (1.00030496378+0j) 
4.96 (1.00022873062+0j) 
4.964 (1.00030966379+0j) 
4.968 (1.00022400141+0j) 
4.972 (1.00031678797+0j) 
4.976 (1.00021642929+0j) 
4.98 (1.00032677904+0j) 
4.984 (1.00020573686+0j) 
4.988 (1.0003392987+0j) 
4.992 (1.00019288157+0j) 
4.996 (1.00035271837+0j) 
5.0 (1.00017980534+0j) 
5.004 (1.00036506803+0j) 
5.008 (1.00016815349+0j) 
5.012 (1.00037524131+0j) 
5.016 (1.00015849045+0j) 
5.02 (1.00038314862+0j) 
5.024 (1.00015071145+0j) 
5.028 (1.00038890838+0j) 
5.032 (1.0001449092+0j) 
5.036 (1.00039218397+0j) 
5.04 (1.00014162346+0j) 
5.044 (1.00039238787+0j) 
5.048 (1.00014128492+0j) 
5.052 (1.00038940827+0j) 
5.056 (1.00014356265+0j) 
5.06 (1.00038401754+0j) 
5.064 (1.00014732226+0j) 
5.068 (1.00037755863+0j) 
5.072 (1.00015121048+0j) 
5.076 (1.00037123765+0j) 
5.08 (1.00015431696+0j) 
5.084 (1.00036563155+0j) 
5.088 (1.00015640643+0j) 
5.092 (1.00036071404+0j) 
5.096 (1.00015767347+0j) 
5.1 (1.00035622389+0j) 
5.104 (1.00015835196+0j) 
5.108 (1.00035198847+0j) 
5.112 (1.00015852641+0j) 
5.116 (1.00034796486+0j) 
5.12 (1.00015823437+0j) 
5.124 (1.00034405043+0j) 
5.128 (1.00015769309+0j) 
5.132 (1.00033988734+0j) 
5.136 (1.00015741989+0j) 
5.14 (1.00033484689+0j) 
5.144 (1.00015813458+0j) 
5.148 (1.00032821836+0j) 
5.152 (1.0001605018+0j) 
5.156 (1.00031948586+0j) 
5.16 (1.00016486447+0j) 
5.164 (1.00030854041+0j) 
5.168 (1.00017110137+0j) 
5.172 (1.00029573557+0j) 
5.176 (1.00017865409+0j) 
5.18 (1.00028178871+0j) 
5.184 (1.00018668173+0j) 
5.188 (1.000267597+0j) 
5.192 (1.0001942599+0j) 
5.196 (1.00025405064+0j) 
5.2 (1.00020055+0j) 
5.204 (1.00024189936+0j) 
5.208 (1.00020490186+0j) 
5.212 (1.00023168725+0j) 
5.216 (1.00020689139+0j) 
5.22 (1.00022374079+0j) 
5.224 (1.00020631593+0j) 
5.228 (1.00021818396+0j) 
5.232 (1.00020317286+0j) 
5.236 (1.00021495937+0j) 
5.24 (1.00019763675+0j) 
5.244 (1.00021384707+0j) 
5.248 (1.00019003865+0j) 
5.252 (1.00021448295+0j) 
5.256 (1.0001808426+0j) 
5.26 (1.00021638356+0j) 
5.264 (1.00017061322+0j) 
5.268 (1.00021898262+0j) 
5.272 (1.00015997143+0j) 
5.276 (1.00022167974+0j) 
5.28 (1.00014954042+0j) 
5.284 (1.00022389653+0j) 
5.288 (1.00013988865+0j) 
5.292 (1.00022513204+0j) 
5.296 (1.00013147838+0j) 
5.3 (1.00022500883+0j) 
5.304 (1.0001246274+0j) 
5.308 (1.00022330287+0j) 
5.312 (1.00011948939+0j) 
5.316 (1.00021995373+0j) 
5.32 (1.00011605431+0j) 
5.324 (1.00021505503+0j) 
5.328 (1.00011416713+0j) 
5.332 (1.00020882856+0j) 
5.336 (1.00011356059+0j) 
5.34 (1.00020158706+0j) 
5.344 (1.0001138962+0j) 
5.348 (1.00019369175+0j) 
5.352 (1.00011480754+0j) 
5.356 (1.00018551041+0j) 
5.36 (1.00011594052+0j) 
5.364 (1.00017738067+0j) 
5.368 (1.00011698663+0j) 
5.372 (1.00016958189+0j) 
5.376 (1.00011770667+0j) 
5.38 (1.00016231709+0j) 
5.384 (1.00011794406+0j) 
5.388 (1.00015570536+0j) 
5.392 (1.00011762809+0j) 
5.396 (1.00014978364+0j) 
5.4 (1.00011676862+0j) 
5.404 (1.00014451606+0j) 
5.408 (1.00011544422+0j) 
5.412 (1.00013980864+0j) 
5.416 (1.000113786+0j) 
5.42 (1.00013552705+0j) 
5.424 (1.00011195948+0j) 
5.428 (1.00013151513+0j) 
5.432 (1.00011014659+0j) 
5.436 (1.00012761252+0j) 
5.44 (1.0001085291+0j) 
5.444 (1.0001236699+0j) 
5.448 (1.00010727495+0j) 
5.452 (1.00011956109+0j) 
5.456 (1.00010652787+0j) 
5.46 (1.00011519154+0j) 
5.464 (1.00010640053+0j) 
5.468 (1.00011050333+0j) 
5.472 (1.00010697116+0j) 
5.476 (1.00010547683+0j) 
5.48 (1.00010828314+0j) 
5.484 (1.00010012965+0j) 
5.488 (1.00011034702+0j) 
5.492 (1.00009451355+0j) 
5.496 (1.00011314428+0j) 
5.5 (1.0000887098+0j) 
5.504 (1.00011663235+0j) 
5.508 (1.00008282385+0j) 
5.512 (1.00012075011+0j) 
5.516 (1.00007697955+0j) 
5.52 (1.00012542355+0j) 
5.524 (1.00007131372+0j) 
5.528 (1.00013057111+0j) 
5.532 (1.00006597109+0j) 
5.536 (1.00013610857+0j) 
5.54 (1.0000610999+0j) 
5.544 (1.00014195322+0j) 
5.548 (1.00005684833+0j) 
5.552 (1.00014802737+0j) 
5.556 (1.00005336168+0j) 
5.56 (1.00015426118+0j) 
5.564 (1.00005078027+0j) 
5.568 (1.00016059489+0j) 
5.572 (1.00004923797+0j) 
5.576 (1.00016698069+0j) 
5.58 (1.00004886111+0j) 
5.584 (1.00017338419+0j) 
5.588 (1.0000497678+0j) 
5.592 (1.00017978591+0j) 
5.596 (1.00005206735+0j) 
5.6 (1.00018618265+0j) 
5.604 (1.00005585966+0j) 
5.608 (1.00019258919+0j) 
5.612 (1.00006123461+0j) 
5.616 (1.00019904017+0j) 
5.62 (1.00006827104+0j) 
5.624 (1.0002055924+0j) 
5.628 (1.00007703569+0j) 
5.632 (1.00021232762+0j) 
5.636 (1.00008758164+0j) 
5.64 (1.00021935562+0j) 
5.644 (1.00009994666+0j) 
5.648 (1.0002268177+0j) 
5.652 (1.00011415136+0j) 
5.656 (1.00023489041+0j) 
5.66 (1.00013019748+0j) 
5.664 (1.0002437891+0j) 
5.668 (1.00014806652+0j) 
5.672 (1.00025377114+0j) 
5.676 (1.00016771918+0j) 
5.68 (1.00026513818+0j) 
5.684 (1.00018909624+0j) 
5.688 (1.00027823686+0j) 
5.692 (1.00021212144+0j) 
5.696 (1.00029345715+0j) 
5.7 (1.00023670722+0j) 
5.704 (1.00031122746+0j) 
5.708 (1.00026276439+0j) 
5.712 (1.00033200544+0j) 
5.716 (1.00029021638+0j) 
5.72 (1.0003562636+0j) 
5.724 (1.00031901912+0j) 
5.728 (1.00038446885+0j) 
5.732 (1.00034918691+0j) 
5.736 (1.00041705568+0j) 
5.74 (1.00038082403+0j) 
5.744 (1.00045439334+0j) 
5.748 (1.0004141611+0j) 
5.752 (1.00049674867+0j) 
5.756 (1.00044959315+0j) 
5.76 (1.00054424791+0j) 
5.764 (1.00048771492+0j) 
5.768 (1.00059684287+0j) 
5.772 (1.0005293459+0j) 
5.776 (1.00065428943+0j) 
5.78 (1.00057553569+0j) 
5.784 (1.0007161484+0j) 
5.788 (1.0006275377+0j) 
5.792 (1.00078182002+0j) 
5.796 (1.00068673928+0j) 
5.8 (1.00085062262+0j) 
5.804 (1.00075453825+0j) 
5.808 (1.00092192114+0j) 
5.812 (1.00083216328+0j) 
5.816 (1.00099530143+0j) 
5.82 (1.00092044803+0j) 
5.824 (1.00107077057+0j) 
5.828 (1.0010195878+0j) 
5.832 (1.00114894197+0j) 
5.836 (1.0011289304+0j) 
5.84 (1.00123114212+0j) 
5.844 (1.00124687329+0j) 
5.848 (1.00131936025+0j) 
5.852 (1.00137094698+0j) 
5.856 (1.00141596714+0j) 
5.86 (1.00149814618+0j) 
5.864 (1.00152316743+0j) 
5.868 (1.00162551227+0j) 
5.872 (1.00164223109+0j) 
5.876 (1.00175087145+0j) 
5.88 (1.00177266661+0j) 
5.884 (1.00187351157+0j) 
5.888 (1.00191161655+0j) 
5.892 (1.00199448652+0j) 
5.896 (1.00205381248+0j) 
5.9 (1.0021162426+0j) 
5.904 (1.00219234497+0j) 
5.908 (1.00224143432+0j) 
5.912 (1.00232023994+0j) 
5.916 (1.00237114279+0j) 
5.92 (1.00243242967+0j) 
5.924 (1.00250312403+0j) 
5.928 (1.00252733319+0j) 
5.932 (1.00263097388+0j) 
5.936 (1.00260716921+0j) 
5.94 (1.00274495229+0j) 
5.944 (1.00267651428+0j) 
5.948 (1.00283456463+0j) 
5.952 (1.00273944675+0j) 
5.956 (1.00289206232+0j) 
5.96 (1.00279650694+0j) 
5.964 (1.00291530851+0j) 
5.968 (1.00284308845+0j) 
5.972 (1.0029084929+0j) 
5.976 (1.00287036373+0j) 
5.98 (1.00288012748+0j) 
5.984 (1.00286858034+0j) 
5.988 (1.00283916908+0j) 
5.992 (1.00283123974+0j) 
5.996 (1.00279115451+0j) 
6.0 (1.00275811861+0j) 
6.004 (1.00273623168+0j) 
6.008 (1.00265568517+0j) 
6.012 (1.00266991702+0j) 
6.016 (1.00253483398+0j) 
6.02 (1.00258597251+0j) 
6.024 (1.00240716696+0j) 
6.028 (1.00247983104+0j) 
6.032 (1.00228156543+0j) 
6.036 (1.00235097413+0j) 
6.04 (1.0021623726+0j) 
6.044 (1.00220342692+0j) 
6.048 (1.00204954608+0j) 
6.052 (1.00204452106+0j) 
6.056 (1.00194024752+0j) 
6.06 (1.00188275087+0j) 
6.064 (1.0018309156+0j) 
6.068 (1.0017256843+0j) 
6.072 (1.00171896654+0j) 
6.076 (1.00157859651+0j) 
6.08 (1.00160366952+0j) 
6.084 (1.00144403996+0j) 
6.088 (1.00148617799+0j) 
6.092 (1.00132219007+0j) 
6.096 (1.00136898099+0j) 
6.1 (1.00121162285+0j) 
6.104 (1.00125512448+0j) 
6.108 (1.00111017939+0j) 
6.112 (1.00114749207+0j) 
6.116 (1.00101567782+0j) 
6.12 (1.00104830932+0j) 
6.124 (1.00092636522+0j) 
6.128 (1.00095891424+0j) 
6.132 (1.00084110923+0j) 
6.136 (1.00087975439+0j) 
6.14 (1.00075939002+0j) 
6.144 (1.00081053349+0j) 
6.148 (1.00068117306+0j) 
6.152 (1.00075042802+0j) 
6.156 (1.00060673502+0j) 
6.16 (1.00069831139+0j) 
6.164 (1.0005364943+0j) 
6.168 (1.00065294666+0j) 
6.172 (1.00047087522+0j) 
6.176 (1.0006131299+0j) 
6.18 (1.00041021619+0j) 
6.184 (1.00057778179+0j) 
6.188 (1.00035472035+0j) 
6.192 (1.00054599445+0j) 
6.196 (1.00030444044+0j) 
6.2 (1.00051704406+0j) 
6.204 (1.00025928769+0j) 
6.208 (1.00049038071+0j) 
6.212 (1.00021905502+0j) 
6.216 (1.00046560519+0j) 
6.22 (1.00018344663+0j) 
6.224 (1.00044244013+0j) 
6.228 (1.00015210843+0j) 
6.232 (1.00042070071+0j) 
6.236 (1.00012465581+0j) 
6.24 (1.00040026799+0j) 
6.244 (1.0001006969+0j) 
6.248 (1.00038106633+0j) 
6.252 (1.00007985065+0j) 
6.256 (1.00036304553+0j) 
6.26 (1.00006175991+0j) 
6.264 (1.00034616741+0j) 
6.268 (1.00004610022+0j) 
6.272 (1.00033039622+0j) 
6.276 (1.00003258484+0j) 
6.28 (1.00031569244+0j) 
6.284 (1.00002096701+0j) 
6.288 (1.00030200893+0j) 
6.292 (1.00001104015+0j) 
6.296 (1.00028928924+0j) 
6.3 (1.00000263643+0j) 
6.304 (1.00027746726+0j) 
6.308 (0.999995624394+0j) 
6.312 (1.00026646811+0j) 
6.316 (0.999989905611+0j) 
6.32 (1.00025620997+0j) 
6.324 (0.99998541082+0j) 
6.328 (1.00024660683+0j) 
6.332 (0.999982095341+0j) 
6.336 (1.00023757216+0j) 
6.34 (0.999979933795+0j) 
6.344 (1.00022902367+0j) 
6.348 (0.999978913973+0j) 
6.352 (1.00022088924+0j) 
6.356 (0.999979029692+0j) 
6.36 (1.00021311419+0j) 
6.364 (0.999980272558+0j) 
6.368 (1.00020566988+0j) 
6.372 (0.999982622689+0j) 
6.376 (1.00019856354+0j) 
6.38 (0.999986038699+0j) 
6.384 (1.00019184858+0j) 
6.388 (0.999990447701+0j) 
6.392 (1.00018563462+0j) 
6.396 (0.999995736605+0j) 
6.4 (1.00018009531+0j) 
6.404 (1.00000174674+0j) 
6.408 (1.00017547147+0j) 
6.412 (1.00000827458+0j) 
6.416 (1.00017206649+0j) 
6.42 (1.00001508192+0j) 
6.424 (1.00017023004+0j) 
6.428 (1.00002191917+0j) 
6.432 (1.00017032664+0j) 
6.436 (1.00002856447+0j) 
6.44 (1.00017268714+0j) 
6.444 (1.00003487911+0j) 
6.448 (1.00017754411+0j) 
6.452 (1.00004087527+0j) 
6.456 (1.00018495825+0j) 
6.46 (1.00004678532+0j) 
6.464 (1.00019475047+0j) 
6.468 (1.00005311291+0j) 
6.472 (1.00020646385+0j) 
6.476 (1.00006063818+0j) 
6.48 (1.00021938597+0j) 
6.484 (1.00007034521+0j) 
6.488 (1.00023266238+0j) 
6.492 (1.00008324711+0j) 
6.496 (1.00024551632+0j) 
6.5 (1.00010010954+0j) 
6.504 (1.00025755472+0j) 
6.508 (1.00012112049+0j) 
6.512 (1.0002690836+0j) 
6.516 (1.00014561738+0j) 
6.52 (1.00028129382+0j) 
6.524 (1.00017203774+0j) 
6.528 (1.0002961423+0j) 
6.532 (1.00019826166+0j) 
6.536 (1.00031579963+0j) 
6.54 (1.00022240922+0j) 
6.544 (1.00034170723+0j) 
6.548 (1.00024391422+0j) 
6.552 (1.00037358122+0j) 
6.556 (1.00026437522+0j) 
6.56 (1.00040899351+0j) 
6.564 (1.00028747776+0j) 
6.568 (1.00044419413+0j) 
6.572 (1.00031748867+0j) 
6.576 (1.00047632285+0j) 
6.58 (1.00035665293+0j) 
6.584 (1.00050605749+0j) 
