 7.46  (-1.38015877207e+63-1.45695675173e+63j)  (-5.46876494788e+63-5.77307058847e+63j)  (-1.41694544699e+64-1.49579039572e+64j)  (-2.79163860339e+64-2.94697740138e+64j)  (-4.28918826332e+64-4.52785717569e+64j)  (-5.14517483248e+64-5.43147452505e+64j)  (-4.49993522129e+64-4.75033100227e+64j)  (-2.09851917459e+64-2.21528982167e+64j) 
 7.464  (-7.12406438918e+63+6.74854620621e+63j)  (-2.82273134067e+64+2.67394170512e+64j)  (-7.31380186736e+64+6.9282823889e+64j)  (-1.4409119809e+65+1.36495974081e+65j)  (-2.21386247497e+65+2.09716706509e+65j)  (-2.65562533564e+65+2.51564406284e+65j)  (-2.32249280343e+65+2.20007135552e+65j)  (-1.0829485693e+65+1.02586502025e+65j) 
 7.468  (3.30649999868e+64+3.49048790268e+64j)  (1.31006193058e+65+1.38295942001e+65j)  (3.3944949892e+65+3.58337931354e+65j)  (6.68740589159e+65+7.05952196407e+65j)  (1.02746752293e+66+1.08464024213e+66j)  (1.23246722344e+66+1.3010470091e+66j)  (1.07781510578e+66+1.13778938139e+66j)  (5.02508872499e+65+5.30470630923e+65j) 
 7.472  (1.71349541089e+65-1.62317496345e+65j)  (6.7887204163e+65-6.43087862597e+65j)  (1.75906098164e+66-1.66633871701e+66j)  (3.46538674671e+66-3.28272195547e+66j)  (5.3242608355e+66-5.04361250817e+66j)  (6.38642304195e+66-6.04978684029e+66j)  (5.58480160489e+66-5.29041985364e+66j)  (2.60346934202e+66-2.4662372757e+66j) 
 7.476  (-7.98292369679e+65-8.42712796091e+65j)  (-3.16263242918e+66-3.33861492184e+66j)  (-8.19504319442e+66-8.65105070118e+66j)  (-1.61439727873e+67-1.70422929798e+67j)  (-2.48036265654e+67-2.6183807199e+67j)  (-2.97512078363e+67-3.14066932056e+67j)  (-2.60157117192e+67-2.74633379924e+67j)  (-1.21262052314e+67-1.2800959529e+67j) 
 7.48  (-4.15180869483e+66+3.93296175972e+66j)  (-1.64477283486e+67+1.5580748388e+67j)  (-4.26204406568e+67+4.03738648879e+67j)  (-8.39586625894e+67+7.95330983752e+67j)  (-1.28993371413e+68+1.22193972389e+68j)  (-1.54720493611e+68+1.46564986382e+68j)  (-1.35288181191e+68+1.28156975014e+68j)  (-6.30511160688e+67+5.97276143081e+67j) 
 7.484  (1.94088488676e+67+2.04888408299e+67j)  (7.68865371014e+67+8.11648352452e+67j)  (1.99237794617e+68+2.10324243806e+68j)  (3.92471169099e+68+4.14309955674e+68j)  (6.02985287885e+68+6.36537986903e+68j)  (7.23232889458e+68+7.63476683042e+68j)  (6.32369553884e+68+6.67557320046e+68j)  (2.94677394213e+68+3.11074513867e+68j) 
 7.488  (1.01270019208e+68-9.59319521269e+67j)  (4.01156127094e+68-3.80010694977e+68j)  (1.03954716597e+69-9.84751358187e+68j)  (2.04771135432e+69-1.93977397405e+69j)  (3.14604355752e+69-2.98021173797e+69j)  (3.77335058785e+69-3.57445264434e+69j)  (3.29913868692e+69-3.12523703508e+69j)  (1.5371583839e+69-1.45613287771e+69j) 
 7.492  (-4.7486625197e+68-5.01289855905e+68j)  (-1.8809876286e+69-1.98565388336e+69j)  (-4.87445408319e+69-5.14568970703e+69j)  (-9.60149983101e+69-1.01357686439e+70j)  (-1.4751360206e+70-1.55721894352e+70j)  (-1.76923467059e+70-1.86768250935e+70j)  (-1.54681845977e+70-1.63289010241e+70j)  (-7.20607528812e+69-7.6070523602e+69j) 
 7.496  (-2.48486305225e+69+2.35388286913e+69j)  (-9.8423604804e+69+9.32355757214e+69j)  (-2.55063620264e+70+2.41618903598e+70j)  (-5.02400678969e+70+4.75918522185e+70j)  (-7.71862895562e+70+7.31177054417e+70j)  (-9.25730249976e+70+8.76933871617e+70j)  (-8.09317088147e+70+7.66656990513e+70j)  (-3.76980413466e+70+3.57109312905e+70j) 
 7.5  (1.16832812177e+70+1.23333893151e+70j)  (4.62747299642e+70+4.88496552863e+70j)  (1.19922945325e+71+1.26595974619e+71j)  (2.36206929824e+71+2.49350500955e+71j)  (3.62893759258e+71+3.83086731333e+71j)  (4.35225846624e+71+4.5944368764e+71j)  (3.80477642781e+71+4.01649057885e+71j)  (1.77202182625e+71+1.87062475435e+71j) 
 7.504  (6.12900116999e+70-5.80593399133e+70j)  (2.42745450185e+71-2.29950039392e+71j)  (6.29098379383e+71-5.95937831214e+71j)  (1.2390750487e+72-1.17376188118e+72j)  (1.90362480682e+72-1.80328240543e+72j)  (2.28300778775e+72-2.16266764351e+72j)  (1.99573062918e+72-1.89053321677e+72j)  (9.29353447021e+71-8.80366085496e+71j) 
 7.508  (-2.88846691468e+71-3.04919365703e+71j)  (-1.1439609496e+72-1.20761586491e+72j)  (-2.9647472612e+72-3.12971857064e+72j)  (-5.83922841798e+72-6.16414824197e+72j)  (-8.97090067503e+72-9.47008023432e+72j)  (-1.07585294589e+73-1.13571803847e+73j)  (-9.40431929364e+72-9.927616132e+72j)  (-4.3786944404e+72-4.62234386203e+72j) 
 7.512  (-1.51854974164e+72+1.43850511984e+72j)  (-6.01388760819e+72+5.69688820674e+72j)  (-1.55862173759e+73+1.47646487167e+73j)  (-3.06970968183e+73+2.90790151461e+73j)  (-4.71600969248e+73+4.46742302989e+73j)  (-5.65564773153e+73+5.35753159393e+73j)  (-4.94352325782e+73+4.68294407579e+73j)  (-2.30139598347e+73+2.18008657485e+73j) 
 7.516  (7.1707522633e+72+7.5697638101e+72j)  (2.83970718857e+73+2.99772072972e+73j)  (7.35983135552e+73+7.76936407756e+73j)  (1.44948347842e+74+1.53013898339e+74j)  (2.22683181066e+74+2.35074232558e+74j)  (2.67045856854e+74+2.81905438736e+74j)  (2.33410133857e+74+2.46398079212e+74j)  (1.08645359489e+74+1.14690855324e+74j) 
 7.52  (3.77663849017e+73-3.57756723729e+73j)  (1.49553605301e+74-1.41670451099e+74j)  (3.87614492678e+74-3.67182856742e+74j)  (7.63368593464e+74-7.23130497415e+74j)  (1.17274923559e+75-1.11093218314e+75j)  (1.40635292291e+75-1.33222233321e+75j)  (1.22915787924e+75-1.16436745791e+75j)  (5.7205140111e+74-5.41897869225e+74j) 
 7.524  (-1.7862451391e+74-1.8856395136e+74j)  (-7.07318852522e+74-7.46677120535e+74j)  (-1.83327285735e+75-1.93528405669e+75j)  (-3.61035832766e+75-3.81125421807e+75j)  (-5.54648524977e+75-5.85511558277e+75j)  (-6.65116505778e+75-7.02126453414e+75j)  (-5.81286735949e+75-6.13632034062e+75j)  (-2.70491056756e+75-2.85542344402e+75j) 
 7.528  (-9.4211167098e+74+8.92451807801e+74j)  (-3.73043373667e+75+3.53379799309e+75j)  (-9.66896300261e+75+9.15930008835e+75j)  (-1.90411010311e+76+1.80374212115e+76j)  (-2.9252046663e+76+2.77101353591e+76j)  (-3.50773510902e+76+3.3228380836e+76j)  (-3.06548126755e+76+2.90389598524e+76j)  (-1.42624940533e+76+1.35107004761e+76j) 
 7.532  (4.46148185117e+75+4.70973792099e+75j)  (1.76652146484e+76+1.86481832914e+76j)  (4.57876252847e+76+4.83354460041e+76j)  (9.01673445955e+76+9.51846440806e+76j)  (1.38519235792e+77+1.46227042798e+77j)  (1.66100620448e+77+1.75343174514e+77j)  (1.45151714838e+77+1.5322858155e+77j)  (6.75231179925e+76+7.12803951604e+76j) 
 7.536  (2.35560148148e+76-2.23143483449e+76j)  (9.32662505248e+76-8.83500719199e+76j)  (2.41747666915e+77-2.29004850503e+77j)  (4.76049916365e+77-4.5095674064e+77j)  (7.31324070851e+77-6.92775080942e+77j)  (8.76923357419e+77-8.30699650305e+77j)  (7.66286972664e+77-7.25895045263e+77j)  (3.56413756969e+77-3.3762675013e+77j) 
 7.54  (-1.11650320313e+77-1.17863025113e+77j)  (-4.42044153064e+77-4.66641394022e+77j)  (-1.14580823061e+78-1.20956593659e+78j)  (-2.25627079045e+78-2.38181941702e+78j)  (-3.46613221851e+78-3.6590027469e+78j)  (-4.15611411049e+78-4.38737820372e+78j)  (-3.63158324023e+78-3.83366017622e+78j)  (-1.68884933012e+78-1.78282418224e+78j) 
 7.544  (-5.89907458643e+77+5.58812712036e+77j)  (-2.33546094593e+78+2.21235593131e+78j)  (-6.05378999178e+78+5.7346872867e+78j)  (-1.19205352329e+79+1.12921891813e+79j)  (-1.83124372878e+79+1.7347166229e+79j)  (-2.19573043486e+79+2.07999078708e+79j)  (-1.91851917317e+79+1.81739167143e+79j)  (-8.92055994861e+78+8.45034627844e+78j) 
 7.548  (2.79745335101e+78+2.95311570661e+78j)  (1.10747692354e+79+1.16910171047e+79j)  (2.87076619906e+79+3.03050799735e+79j)  (5.65269286003e+79+5.96723304199e+79j)  (8.68364849447e+79+9.16684410499e+79j)  (1.04117949103e+80+1.09911520321e+80j)  (9.09685252491e+79+9.60304058772e+79j)  (4.22909435697e+79+4.4644193855e+79j) 
 7.552  (1.47851904921e+79-1.40058449436e+79j)  (5.85304592578e+79-5.54452468694e+79j)  (1.51723694729e+80-1.43726152449e+80j)  (2.98744674688e+80-2.82997475999e+80j)  (4.58926813208e+80-4.34736217278e+80j)  (5.50246469655e+80-5.21242302485e+80j)  (4.807298449e+80-4.55389984394e+80j)  (2.23453277342e+80-2.11674780672e+80j) 
 7.556  (-7.01237522651e+79-7.40257399272e+79j)  (-2.77589729023e+80-2.93036017375e+80j)  (-7.19586744001e+80-7.59627650344e+80j)  (-1.41683459416e+81-1.49567337456e+81j)  (-2.17650057913e+81-2.2976104475e+81j)  (-2.60953451984e+81-2.75474026214e+81j)  (-2.27973821809e+81-2.40659267343e+81j)  (-1.05949574344e+81-1.11845065081e+81j) 
 7.56  (-3.70601625965e+80+3.51066759126e+80j)  (-1.46699579142e+81+1.38966864165e+81j)  (-3.80291708691e+81+3.60246065693e+81j)  (-7.48759123338e+81+7.09291110401e+81j)  (-1.15021254004e+82+1.08958342449e+82j)  (-1.37902693127e+82+1.30633672815e+82j)  (-1.20468259563e+82+1.14118229655e+82j)  (-5.59776458275e+81+5.30269953702e+81j) 
 7.564  (1.75728511568e+81+1.85506802972e+81j)  (6.95580088049e+81+7.34285160637e+81j)  (1.80319752515e+82+1.90353520345e+82j)  (3.55024138021e+82+3.74779210468e+82j)  (5.45368626146e+82+5.75715285898e+82j)  (6.53845521394e+82+6.90228302905e+82j)  (5.71153491712e+82+6.02934932463e+82j)  (2.65351622739e+82+2.80116930136e+82j) 
 7.568  (9.28323638722e+81-8.79390559656e+81j)  (3.67441109774e+82-3.48072837626e+82j)  (9.52559305087e+82-9.02348734284e+82j)  (1.87540879009e+83-1.77655368958e+83j)  (2.88087539964e+83-2.72902091934e+83j)  (3.45382074832e+83-3.27176561506e+83j)  (3.01685967443e+83-2.85783729601e+83j)  (1.40136121778e+83-1.32749374699e+83j) 
 7.572  (-4.39913578825e+82-4.64392265455e+82j)  (-1.74116202362e+83-1.83804777937e+83j)  (-4.51389581189e+83-4.76506842027e+83j)  (-8.88678828124e+83-9.3812874646e+83j)  (-1.36511607965e+84-1.4410770191e+84j)  (-1.63657223702e+84-1.72763816648e+84j)  (-1.42944669663e+84-1.50898726875e+84j)  (-6.63877839889e+83-7.00818862819e+83j) 
 7.576  (-2.322070254e+83+2.19967107919e+83j)  (-9.1903217646e+83+8.70588861781e+83j)  (-2.38259964719e+84+2.25700989373e+84j)  (-4.69065822783e+84+4.44340787207e+84j)  (-7.20534402242e+84+6.82554149016e+84j)  (-8.6379474645e+84+8.18263064543e+84j)  (-7.54432953323e+84+7.14665865839e+84j)  (-3.50320235095e+84+3.31854425277e+84j) 
 7.58  (1.0992882689e+84+1.16045740381e+84j)  (4.35061403342e+84+4.59270094025e+84j)  (1.12792149311e+85+1.19068390396e+85j)  (2.22050133199e+85+2.34405959179e+85j)  (3.41089313304e+85+3.60068992075e+85j)  (4.08897213425e+85+4.31650015868e+85j)  (3.5710948252e+85+3.76980592519e+85j)  (1.65794248954e+85+1.75019755191e+85j) 
 7.584  (5.79568850602e+84-5.49019064722e+84j)  (2.29365269439e+85-2.17275144405e+85j)  (5.9465336656e+85-5.63308457319e+85j)  (1.17064584878e+86-1.10893966843e+86j)  (1.79820296557e+86-1.70341747889e+86j)  (2.15563342735e+86-2.04200734207e+86j)  (1.88251789693e+86-1.78328806668e+86j)  (8.73835797058e+85-8.27774839043e+85j) 
 7.588  (-2.73995607108e+85-2.89241903034e+85j)  (-1.08430119589e+86-1.14463638549e+86j)  (-2.81121472387e+86-2.96764282153e+86j)  (-5.53407679229e+86-5.84201666526e+86j)  (-8.50069488749e+86-8.97371017117e+86j)  (-1.01901540742e+87-1.0757178145e+87j)  (-8.89860150086e+86-9.39375802265e+86j)  (-4.12984966441e+86-4.35965229072e+86j) 
 7.592  (-1.44230107641e+86+1.36627561539e+86j)  (-5.70750151378e+86+5.40665209964e+86j)  (-1.47978262944e+87+1.40178146973e+87j)  (-2.91298759351e+87+2.75944044003e+87j)  (-4.47449380335e+87+4.23863773988e+87j)  (-5.36364857084e+87+5.0809240676e+87j)  (-4.68358014735e+87+4.43670288591e+87j)  (-2.17325820457e+87+2.05870309564e+87j) 
 7.596  (6.80659040576e+86+7.18533841804e+86j)  (2.69341671388e+87+2.84329002281e+87j)  (6.98334018659e+87+7.3719233181e+87j)  (1.37465427916e+88+1.45114596512e+88j)  (2.11151783859e+88+2.22901178733e+88j)  (2.53105277021e+88+2.67189144987e+88j)  (2.2100154163e+88+2.33299019458e+88j)  (1.02529461623e+88+1.08234642555e+88j) 
 7.6  (3.57596273384e+87-3.38746934652e+87j)  (1.41498161735e+88-1.34039619857e+88j)  (3.66875031202e+88-3.47536597751e+88j)  (7.22167693655e+88-6.84101347633e+88j)  (1.10926490997e+89-1.05079419428e+89j)  (1.32963280034e+89-1.25954622252e+89j)  (1.16091951475e+89-1.09972602141e+89j)  (5.38486222905e+88-5.10101952784e+88j) 
 7.604  (-1.68396589895e+88-1.77766901592e+88j)  (-6.66308018232e+88-7.03384266754e+88j)  (-1.72762730384e+89-1.82375992947e+89j)  (-3.40063172571e+89-3.58985752451e+89j)  (-5.22339338574e+89-5.51404549557e+89j)  (-6.2609341829e+89-6.60931953231e+89j)  (-5.46620157796e+89-5.7703645816e+89j)  (-2.53499052968e+89-2.67604832324e+89j) 
 7.608  (-8.82629656312e+88+8.36105163176e+88j)  (-3.49224133595e+89+3.30816100634e+89j)  (-9.05496722814e+89+8.5776687852e+89j)  (-1.78232171736e+90+1.68837335078e+90j)  (-2.7376322433e+90+2.59332828569e+90j)  (-3.28134146968e+90+3.10837793101e+90j)  (-2.86466517598e+90+2.71366515648e+90j)  (-1.32825627232e+90+1.25824225298e+90j) 
 7.612  (4.14586892286e+89+4.37656292971e+89j)  (1.64030775458e+90+1.73158154433e+90j)  (4.25319740789e+90+4.48986363401e+90j)  (8.37152271411e+90+8.83735030161e+90j)  (1.2858470291e+91+1.3573970971e+91j)  (1.54118757644e+91+1.62694589247e+91j)  (1.34540705054e+91+1.42027129471e+91j)  (6.23703388436e+90+6.5840893182e+90j) 
 7.616  (2.16706562103e+90-2.05283693078e+90j)  (8.57365339437e+90-8.1217255947e+90j)  (2.22312379593e+91-2.10594021044e+91j)  (4.37564721465e+91-4.14500147626e+91j)  (6.72083053907e+91-6.36656730755e+91j)  (8.05524899892e+91-7.63064693158e+91j)  (7.03157717421e+91-6.66093410592e+91j)  (3.25906206376e+91-3.08727289995e+91j) 
 7.62  (-1.01492639873e+91-1.07140127576e+91j)  (-4.01524960866e+91-4.23867539418e+91j)  (-1.04116066172e+92-1.09909532615e+92j)  (-2.04920858146e+92-2.16323537472e+92j)  (-3.14747705239e+92-3.3226162346e+92j)  (-3.77231876732e+92-3.98222683431e+92j)  (-3.29274090541e+92-3.47596319418e+92j)  (-1.52585054035e+92-1.61075543762e+92j) 
 7.624  (-5.2884727036e+91+5.00971081266e+91j)  (-2.092148253e+92+1.98186854923e+92j)  (-5.42506681655e+92+5.13910488216e+92j)  (-1.0677345556e+93+1.0114529559e+93j)  (-1.63996820415e+93+1.55352346608e+93j)  (-1.96549065434e+93+1.86188722814e+93j)  (-1.71551836237e+93+1.62509128267e+93j)  (-7.94810193979e+92+7.52914772553e+92j) 
 7.628  (2.46856962922e+92+2.60593147774e+92j)  (9.76543984605e+92+1.03088309876e+93j)  (2.53228063536e+93+2.67318763872e+93j)  (4.98379145367e+93+5.26111107982e+93j)  (7.65469121014e+93+8.08063120472e+93j)  (9.17387736131e+93+9.68435141783e+93j)  (8.00667768235e+93+8.45220372056e+93j)  (3.70879717749e+93+3.91517062957e+93j) 
 7.632  (1.28176007921e+93-1.21419693132e+93j)  (5.07034435801e+93-4.80308028004e+93j)  (1.31481553609e+94-1.24550999446e+94j)  (2.58763313012e+94-2.45123580998e+94j)  (3.97435049947e+94-3.76485760377e+94j)  (4.763005393e+94-4.51194152932e+94j)  (4.15676363455e+94-3.93765551848e+94j)  (1.9250756471e+94-1.82360254557e+94j) 
 7.636  (-5.9607390576e+93-6.29242025703e+93j)  (-2.35784449958e+94-2.4890451249e+94j)  (-6.11434352668e+94-6.45457194048e+94j)  (-1.20331017131e+95-1.27026753298e+95j)  (-1.84814762771e+95-1.95098652335e+95j)  (-2.21483397122e+95-2.33807687466e+95j)  (-1.93281409927e+95-2.04036420212e+95j)  (-8.94938787492e+94-9.44737036934e+94j) 
 7.64  (-3.08284669241e+94+2.92034605723e+94j)  (-1.21941451456e+95+1.15513767794e+95j)  (-3.16222886307e+95+2.99554389618e+95j)  (-6.22315982681e+95+5.89512942972e+95j)  (-9.55796856394e+95+9.05415630285e+95j)  (-1.14540659069e+96+1.08503080262e+96j)  (-9.99500574478e+95+9.46815671717e+95j)  (-4.62696384946e+95+4.38307090261e+95j) 
 7.644  (1.42773478542e+95+1.50718009942e+95j)  (5.64717702141e+95+5.96141027836e+95j)  (1.46447027833e+96+1.54595971341e+96j)  (2.88196133651e+96+3.04232608047e+96j)  (4.42627432636e+96+4.67257129783e+96j)  (5.30422481846e+96+5.59937473743e+96j)  (4.62827933597e+96+4.88581673639e+96j)  (2.14210848054e+96+2.26130462438e+96j) 
 7.648  (7.35212632193e+95-6.9645867144e+95j)  (2.90791224565e+96-2.75463261999e+96j)  (7.54115102908e+96-7.14364769709e+96j)  (1.48400438878e+97-1.40578069495e+97j)  (2.27919171531e+97-2.15905272094e+97j)  (2.73120264464e+97-2.58723759906e+97j)  (2.38300875591e+97-2.25739743783e+97j)  (1.10269497385e+97-1.04457056757e+97j) 
 7.652  (-3.38948015477e+96-3.57808543212e+96j)  (-1.34055905998e+97-1.41515354107e+97j)  (-3.47655766312e+97-3.67000830815e+97j)  (-6.84127375392e+97-7.22195169711e+97j)  (-1.05069846917e+98-1.1091638583e+98j)  (-1.25904307626e+98-1.32910165685e+98j)  (-1.09846489197e+98-1.15958821063e+98j)  (-5.08186129857e+97-5.36463795337e+97j) 
 7.656  (-1.73713476407e+97+1.6455682573e+97j)  (-6.87022458064e+97+6.50808660571e+97j)  (-1.78172848425e+98+1.68781138771e+98j)  (-3.50605776206e+98+3.32124915165e+98j)  (-5.38462691543e+98+5.10079661789e+98j)  (-6.45219497504e+98+6.11209185401e+98j)  (-5.62894174764e+98+5.33223331526e+98j)  (-2.60356996057e+98+2.46633259052e+98j) 
 7.66  (7.96890521066e+97+8.41232942582e+97j)  (3.15152454224e+98+3.32688894422e+98j)  (8.17331710732e+98+8.628115681e+98j)  (1.60829581046e+99+1.69778831773e+99j)  (2.47000518275e+99+2.60744691165e+99j)  (2.95964114775e+99+3.12432833104e+99j)  (2.58185476036e+99+2.72552028159e+99j)  (1.19393083799e+99+1.26036629315e+99j) 
 7.664  (4.06306380437e+98-3.84889472142e+98j)  (1.60679447274e+99-1.52209836278e+99j)  (4.16720642297e+99-3.9475478547e+99j)  (8.19978866595e+99-7.76756773526e+99j)  (1.25930213256e+100-1.19292277061e+100j)  (1.50889983041e+100-1.42936386728e+100j)  (1.31621379424e+100-1.24683454871e+100j)  (6.08523910614e+99-5.76447867962e+99j) 
 7.668  (-1.85388346515e+99-1.9570415275e+99j)  (-7.33117886654e+99-7.73911724066e+99j)  (-1.90136499115e+100-2.00716513014e+100j)  (-3.74121983736e+100-3.94939742591e+100j)  (-5.7456056653e+100-6.06531591601e+100j)  (-6.88423230212e+100-7.26730064399e+100j)  (-6.00474567168e+100-6.33887558869e+100j)  (-2.77554740428e+100-2.92999081863e+100j) 
 7.672  (-9.39960574808e+99+8.9041409855e+99j)  (-3.71694182345e+100+3.52101725519e+100j)  (-9.64016347746e+100+9.13201862154e+100j)  (-1.89680309317e+101+1.79682027268e+101j)  (-2.91299747093e+101+2.75944979681e+101j)  (-3.49018934891e+101+3.30621718204e+101j)  (-3.04411430615e+101+2.88365530262e+101j)  (-1.40674951431e+101+1.33259801979e+101j) 
 7.676  (4.26401516735e+100+4.50128334021e+100j)  (1.68608571892e+101+1.77990679181e+101j)  (4.37305769934e+101+4.61639346842e+101j)  (8.60425352912e+101+9.08303126174e+101j)  (1.3213756233e+102+1.39490265533e+102j)  (1.58315815612e+102+1.67125189601e+102j)  (1.38073052934e+102+1.45756032404e+102j)  (6.37918925176e+101+6.73415482263e+101j) 
 7.68  (2.14898725952e+101-2.03571150191e+101j)  (8.49727308335e+101-8.04937138368e+101j)  (2.20390069564e+102-2.08773038337e+102j)  (4.3362087234e+102-4.10764183632e+102j)  (6.65914493709e+102-6.3081332294e+102j)  (7.97821177189e+102-7.55767043141e+102j)  (6.95765086273e+102-6.59090454111e+102j)  (3.21380022468e+102-3.04439686799e+102j) 
 7.684  (-9.68808396135e+101-1.02271706883e+102j)  (-3.83061492709e+102-4.04376684354e+102j)  (-9.93545586184e+102-1.04883074269e+103j)  (-1.95477216373e+103-2.06354410789e+103j)  (-3.00192331804e+103-3.16896326344e+103j)  (-3.59646399346e+103-3.79658674326e+103j)  (-3.13620918753e+103-3.3107213772e+103j)  (-1.44830452676e+103-1.52889442978e+103j) 
 7.688  (-4.8512590914e+102+4.59554326689e+102j)  (-1.91809441879e+103+1.81698930637e+103j)  (-4.97503460923e+103+4.71279442517e+103j)  (-9.788015979e+103+9.27207763614e+103j)  (-1.50311857208e+104+1.42388734618e+104j)  (-1.80077039433e+104+1.70584957533e+104j)  (-1.57021697185e+104+1.48744890689e+104j)  (-7.24956715337e+103+6.86743356556e+103j) 
 7.692  (2.17253098527e+103+2.29341996834e+103j)  (8.58947147293e+103+9.06742666826e+103j)  (2.22791879725e+104+2.35188979678e+104j)  (4.38316845248e+104+4.62706682742e+104j)  (6.73103453769e+104+7.10557829598e+104j)  (8.06372758156e+104+8.51242812193e+104j)  (7.03086848585e+104+7.42209629668e+104j)  (3.24532236338e+104+3.4259060802e+104j) 
 7.696  (1.0804270152e+104-1.02347638036e+104j)  (4.27150470038e+104-4.04634844182e+104j)  (1.10795102923e+105-1.04954956981e+105j)  (2.17971460654e+105-2.06481917274e+105j)  (3.34725147367e+105-3.17081373775e+105j)  (4.00987879388e+105-3.79851315815e+105j)  (3.49603647115e+105-3.3117560953e+105j)  (1.61331875822e+105-1.52827874517e+105j) 
 7.7  (-4.80423981575e+104-5.07156841528e+104j)  (-1.89930697794e+105-2.00499260021e+105j)  (-4.92653498415e+105-5.20066861368e+105j)  (-9.69194476247e+105-1.0231246321e+106j)  (-1.48831428611e+106-1.5711305045e+106j)  (-1.78289750719e+106-1.88210560504e+106j)  (-1.55432720103e+106-1.64081666238e+106j)  (-7.17101991244e+105-7.5700463524e+105j) 
 7.704  (-2.37178948057e+105+2.24676954427e+105j)  (-9.37630435997e+105+8.88206784218e+105j)  (-2.4321189143e+106+2.30391893946e+106j)  (-4.78458725327e+106+4.53238578323e+106j)  (-7.34722223202e+106+6.95994112509e+106j)  (-8.80123615239e+106+8.33731218605e+106j)  (-7.67239369606e+106+7.26797240192e+106j)  (-3.53885276098e+106+3.35231548591e+106j) 
 7.708  (1.04672129841e+106+1.10496538062e+106j)  (4.13782130306e+106+4.36806750568e+106j)  (1.07332566293e+107+1.1330501266e+107j)  (2.11145352295e+107+2.22894389289e+107j)  (3.242314694e+107+3.42273105114e+107j)  (3.88386727255e+107+4.0999823789e+107j)  (3.38549748467e+107+3.5738811491e+107j)  (1.56115531002e+107+1.64802471677e+107j) 
 7.712  (5.12756606972e+106-4.85728576505e+106j)  (2.02692223627e+107-1.92008067595e+107j)  (5.25779337912e+107-4.98064863305e+107j)  (1.03429372971e+108-9.79774837011e+107j)  (1.58822648981e+108-1.50450912104e+108j)  (1.9024371357e+108-1.80215733791e+108j)  (1.65820840177e+108-1.57080220048e+108j)  (7.64457920622e+107-7.241624048e+107j) 
 7.716  (-2.24490191665e+107-2.36981793011e+107j)  (-8.8737744234e+107-9.36754945965e+107j)  (-2.30187338756e+108-2.42995953908e+108j)  (-4.52806025104e+108-4.78002102983e+108j)  (-6.95305412352e+108-7.33995200801e+108j)  (-8.32841005673e+108-8.79183867024e+108j)  (-7.25874175944e+108-7.66264942086e+108j)  (-3.34553457807e+108-3.53169453422e+108j) 
 7.72  (-1.09071317131e+108+1.03322034055e+108j)  (-4.31128568982e+108+4.08403252645e+108j)  (-1.11837240817e+109+1.05942162507e+109j)  (-2.19992371783e+109+2.08396303695e+109j)  (-3.3780484104e+109+3.19998733013e+109j)  (-4.04614008919e+109+3.83286307605e+109j)  (-3.52622789952e+109+3.3403560964e+109j)  (-1.6248118973e+109+1.53916606678e+109j) 
 7.724  (4.73511783965e+108+4.99860019466e+108j)  (1.87159685569e+109+1.9757405674e+109j)  (4.85510377711e+109+5.12526266657e+109j)  (9.55014868736e+109+1.00815601014e+110j)  (1.46643622153e+110+1.54803505016e+110j)  (1.75641334122e+110+1.85414774598e+110j)  (1.53061571853e+110+1.61578577085e+110j)  (7.05092733176e+109+7.44327130319e+109j) 
 7.728  (2.28075471241e+109-2.16053333054e+109j)  (9.01457810698e+109-8.53940862421e+109j)  (2.33850424087e+110-2.21523881043e+110j)  (4.59981367873e+110-4.35735185072e+110j)  (7.06298120457e+110-6.69068279127e+110j)  (8.45940943667e+110-8.01350357632e+110j)  (7.37138726812e+110-6.98283239246e+110j)  (3.39480991799e+110-3.21586531806e+110j) 
 7.732  (-9.81370964175e+109-1.03597867227e+110j)  (-3.87869275028e+110-4.09451992392e+110j)  (-1.0062007966e+111-1.06219014353e+111j)  (-1.97914322045e+111-2.08927127518e+111j)  (-3.03892346498e+111-3.20802225794e+111j)  (-3.63965441356e+111-3.84218046439e+111j)  (-3.17131098463e+111-3.34777638951e+111j)  (-1.4601249599e+111-1.54137260274e+111j) 
 7.736  (-4.68397390111e+110+4.43707588442e+110j)  (-1.85119440326e+111+1.75361567283e+111j)  (-4.80239422115e+111+4.54925412396e+111j)  (-9.44584656377e+111+8.94794439101e+111j)  (-1.45036770637e+112+1.37391704338e+112j)  (-1.73702810063e+112+1.64546721621e+112j)  (-1.51340367064e+112+1.43363030456e+112j)  (-6.96610019566e+111+6.59890849933e+111j) 
 7.74  (1.99664531849e+111+2.10774726536e+111j)  (7.89085228135e+111+8.32993329529e+111j)  (2.04708639723e+112+2.16099510302e+112j)  (4.02633391691e+112+4.25037648109e+112j)  (6.18218055786e+112+6.52618371631e+112j)  (7.40386836252e+112+7.81585149333e+112j)  (6.45023647823e+112+6.80915542285e+112j)  (2.96819944478e+112+3.1333628486e+112j) 
 7.744  (9.43868824939e+111-8.94116340018e+111j)  (3.73009675701e+112-3.53347877604e+112j)  (9.67695711797e+112-9.16687282407e+112j)  (1.90328137276e+113-1.80295707419e+113j)  (2.9223317728e+113-2.76829207615e+113j)  (3.49973167394e+113-3.3152565194e+113j)  (3.04874048009e+113-2.88803762524e+113j)  (1.40255261692e+113-1.32862234601e+113j) 
