-0.1301661E+01 -0.3273781E-03  0.8901227E+00
-0.3971390E+00 -0.1231968E+00  0.1078880E+01
-0.1039557E+01  0.1320710E+00  0.5151031E+00
-0.1230140E+01  0.5883060E+00  0.4969171E+00
-0.1385285E+01  0.5080617E+00  0.5848039E+00
-0.1024083E+01  0.4325326E+00  0.1060040E+01
-0.3414165E-01  0.3062632E+00  0.7262244E+00
-0.2201565E+00  0.2799786E-01  0.9407577E+00
-0.7691284E+00 -0.9287055E-01  0.9169755E+00
-0.8702797E+00 -0.5011486E+00  0.1397409E+01
-0.1372270E+01 -0.2221057E+00  0.1091925E+01
-0.6639023E+00 -0.2672873E+00  0.1475215E+01
-0.8552880E+00  0.1602562E+00  0.5998877E+00
-0.2185233E+01  0.3343904E+00  0.1026058E+01
-0.1047836E+01 -0.4769505E+00  0.8506991E+00
-0.1273093E+01 -0.2548969E+00  0.1012669E+01
-0.1373773E+01 -0.4536406E+00  0.9809981E+00
-0.7501608E+00 -0.2453796E+00  0.6596589E+00
-0.2872970E+00  0.4155094E+00  0.1842963E-03
-0.7013693E+00  0.2237790E+00  0.7336449E+00
-0.7414951E+00 -0.2939665E+00  0.7498121E+00
-0.1141466E+01 -0.2227484E-01  0.1395083E+01
-0.8500544E+00  0.3658018E+00  0.5404057E+00
-0.7466215E+00  0.3092752E-01  0.4888918E+00
-0.8493937E+00 -0.5836787E+00  0.8944846E+00
-0.1959903E+01  0.5527783E-01  0.1260260E+01
-0.1699578E+01  0.3138821E+00  0.4079439E+00
-0.5703290E+00  0.6025605E-01  0.6331580E+00
-0.1422625E+01  0.4513754E+00  0.9779499E+00
-0.1312497E+00 -0.1787259E+00  0.1075587E+01
-0.9860969E+00  0.2758581E+00  0.9254459E+00
-0.1034503E+01  0.1985586E+00  0.7470249E+00
-0.1078064E+01 -0.2276073E+00  0.2783661E+00
-0.1503784E+01  0.1914486E+00  0.1021926E+01
-0.1590362E+01  0.1340242E-01  0.7117999E+00
-0.3708604E+00 -0.1501115E+00  0.8910163E+00
-0.1053179E+01  0.3663805E+00  0.4780519E+00
-0.1293907E+01 -0.9441319E-01  0.1034467E+01
-0.1540990E+01 -0.8369853E-01  0.7053529E+00
-0.1701753E+01 -0.4234491E+00  0.1509887E+01
-0.1006958E+01  0.8521367E-01  0.1082928E+01
-0.6509545E+00  0.3232185E-01  0.1833552E+00
-0.7686524E+00  0.3000572E+00  0.4885496E+00
-0.8819114E+00  0.4171204E-01  0.1275039E+01
-0.4997240E+00 -0.6956146E+00  0.9198150E+00
-0.5708643E+00 -0.3340910E-01  0.2016909E+00
-0.3764551E+00 -0.5602597E-01  0.7483267E+00
-0.9021743E+00 -0.2254768E+00  0.8291652E+00
-0.6367878E+00 -0.1765609E+00  0.2590875E+00
-0.3961359E+00 -0.6998973E+00  0.2949181E+00
-0.1013084E+01  0.2804777E+00  0.3117620E+00
-0.2993934E+00 -0.6395788E+00  0.3570093E+00
-0.8027230E+00  0.1472364E+00  0.7039257E+00
-0.3568264E+00  0.8888354E+00 -0.1028194E+00
-0.5979717E+00 -0.1627921E+00  0.7819000E+00
 0.4199591E-01 -0.5535453E+00  0.1011159E+01
-0.3146071E+00 -0.9302871E+00  0.8939100E+00
-0.3851598E+00  0.1343554E+00  0.4344586E+00
-0.6481037E+00 -0.3871410E-01  0.2640368E+00
-0.1079599E+01  0.2324179E+00  0.4800850E+00
-0.8220349E+00 -0.2274605E+00  0.6589693E+00
-0.1143178E+01 -0.7260185E-01  0.1046401E+01
