 0.1000000E-02 -0.1009213E+01 -0.3961401E+00 -0.9365910E+00 -0.1020278E+01 -0.1101016E+01 -0.7465653E+00 -0.2262866E+00 -0.3091822E+00 -0.6737393E+00 -0.6404205E+00 -0.1017592E+01 -0.4668040E+00 -0.7938350E+00 -0.1498644E+01 -0.9035860E+00 -0.9801528E+00 -0.1070847E+01 -0.7478440E+00 -0.5796742E+00 -0.6532902E+00
 0.2000000E-02 -0.1009214E+01 -0.3961391E+00 -0.9365914E+00 -0.1020279E+01 -0.1101017E+01 -0.7465657E+00 -0.2262851E+00 -0.3091810E+00 -0.6737391E+00 -0.6404204E+00 -0.1017593E+01 -0.4668035E+00 -0.7938351E+00 -0.1498647E+01 -0.9035863E+00 -0.9801536E+00 -0.1070848E+01 -0.7478438E+00 -0.5796733E+00 -0.6532900E+00
 0.3000000E-02 -0.1009216E+01 -0.3961373E+00 -0.9365923E+00 -0.1020281E+01 -0.1101019E+01 -0.7465666E+00 -0.2262820E+00 -0.3091786E+00 -0.6737388E+00 -0.6404202E+00 -0.1017595E+01 -0.4668026E+00 -0.7938352E+00 -0.1498652E+01 -0.9035869E+00 -0.9801551E+00 -0.1070850E+01 -0.7478434E+00 -0.5796714E+00 -0.6532895E+00
 0.4000000E-02 -0.1009219E+01 -0.3961345E+00 -0.9365936E+00 -0.1020283E+01 -0.1101023E+01 -0.7465678E+00 -0.2262775E+00 -0.3091749E+00 -0.6737382E+00 -0.6404199E+00 -0.1017598E+01 -0.4668012E+00 -0.7938354E+00 -0.1498660E+01 -0.9035878E+00 -0.9801574E+00 -0.1070853E+01 -0.7478427E+00 -0.5796686E+00 -0.6532888E+00
 0.5000000E-02 -0.1009222E+01 -0.3961308E+00 -0.9365953E+00 -0.1020287E+01 -0.1101027E+01 -0.7465695E+00 -0.2262715E+00 -0.3091700E+00 -0.6737375E+00 -0.6404195E+00 -0.1017601E+01 -0.4667993E+00 -0.7938357E+00 -0.1498671E+01 -0.9035890E+00 -0.9801604E+00 -0.1070856E+01 -0.7478419E+00 -0.5796649E+00 -0.6532879E+00
 0.6000000E-02 -0.1009227E+01 -0.3961262E+00 -0.9365975E+00 -0.1020292E+01 -0.1101033E+01 -0.7465715E+00 -0.2262639E+00 -0.3091639E+00 -0.6737367E+00 -0.6404189E+00 -0.1017606E+01 -0.4667970E+00 -0.7938361E+00 -0.1498684E+01 -0.9035904E+00 -0.9801643E+00 -0.1070861E+01 -0.7478408E+00 -0.5796603E+00 -0.6532868E+00
 0.7000000E-02 -0.1009232E+01 -0.3961207E+00 -0.9366001E+00 -0.1020297E+01 -0.1101040E+01 -0.7465740E+00 -0.2262549E+00 -0.3091566E+00 -0.6737356E+00 -0.6404183E+00 -0.1017612E+01 -0.4667942E+00 -0.7938365E+00 -0.1498700E+01 -0.9035922E+00 -0.9801688E+00 -0.1070866E+01 -0.7478395E+00 -0.5796548E+00 -0.6532854E+00
 0.8000000E-02 -0.1009238E+01 -0.3961143E+00 -0.9366031E+00 -0.1020303E+01 -0.1101048E+01 -0.7465768E+00 -0.2262444E+00 -0.3091480E+00 -0.6737344E+00 -0.6404176E+00 -0.1017619E+01 -0.4667909E+00 -0.7938370E+00 -0.1498718E+01 -0.9035943E+00 -0.9801742E+00 -0.1070873E+01 -0.7478379E+00 -0.5796483E+00 -0.6532838E+00
 0.9000000E-02 -0.1009245E+01 -0.3961070E+00 -0.9366066E+00 -0.1020310E+01 -0.1101058E+01 -0.7465801E+00 -0.2262324E+00 -0.3091383E+00 -0.6737330E+00 -0.6404167E+00 -0.1017626E+01 -0.4667872E+00 -0.7938376E+00 -0.1498739E+01 -0.9035966E+00 -0.9801802E+00 -0.1070880E+01 -0.7478362E+00 -0.5796410E+00 -0.6532820E+00
 0.1000000E-01 -0.1009253E+01 -0.3960988E+00 -0.9366104E+00 -0.1020318E+01 -0.1101068E+01 -0.7465838E+00 -0.2262189E+00 -0.3091274E+00 -0.6737314E+00 -0.6404158E+00 -0.1017635E+01 -0.4667830E+00 -0.7938382E+00 -0.1498763E+01 -0.9035993E+00 -0.9801870E+00 -0.1070888E+01 -0.7478343E+00 -0.5796327E+00 -0.6532800E+00
 0.1100000E-01 -0.1009262E+01 -0.3960897E+00 -0.9366147E+00 -0.1020327E+01 -0.1101080E+01 -0.7465878E+00 -0.2262040E+00 -0.3091153E+00 -0.6737297E+00 -0.6404147E+00 -0.1017644E+01 -0.4667784E+00 -0.7938390E+00 -0.1498789E+01 -0.9036022E+00 -0.9801946E+00 -0.1070898E+01 -0.7478321E+00 -0.5796236E+00 -0.6532777E+00
 0.1200000E-01 -0.1009271E+01 -0.3960797E+00 -0.9366194E+00 -0.1020337E+01 -0.1101093E+01 -0.7465923E+00 -0.2261876E+00 -0.3091021E+00 -0.6737278E+00 -0.6404136E+00 -0.1017655E+01 -0.4667733E+00 -0.7938398E+00 -0.1498818E+01 -0.9036054E+00 -0.9802029E+00 -0.1070908E+01 -0.7478297E+00 -0.5796135E+00 -0.6532753E+00
 0.1300000E-01 -0.1009282E+01 -0.3960688E+00 -0.9366246E+00 -0.1020347E+01 -0.1101107E+01 -0.7465972E+00 -0.2261698E+00 -0.3090876E+00 -0.6737257E+00 -0.6404123E+00 -0.1017666E+01 -0.4667678E+00 -0.7938406E+00 -0.1498849E+01 -0.9036090E+00 -0.9802119E+00 -0.1070918E+01 -0.7478271E+00 -0.5796026E+00 -0.6532726E+00
 0.1400000E-01 -0.1009293E+01 -0.3960570E+00 -0.9366301E+00 -0.1020359E+01 -0.1101122E+01 -0.7466024E+00 -0.2261505E+00 -0.3090720E+00 -0.6737235E+00 -0.6404110E+00 -0.1017678E+01 -0.4667618E+00 -0.7938415E+00 -0.1498883E+01 -0.9036127E+00 -0.9802217E+00 -0.1070930E+01 -0.7478243E+00 -0.5795908E+00 -0.6532697E+00
 0.1500000E-01 -0.1009305E+01 -0.3960443E+00 -0.9366360E+00 -0.1020371E+01 -0.1101138E+01 -0.7466081E+00 -0.2261298E+00 -0.3090552E+00 -0.6737210E+00 -0.6404095E+00 -0.1017691E+01 -0.4667553E+00 -0.7938425E+00 -0.1498920E+01 -0.9036168E+00 -0.9802322E+00 -0.1070943E+01 -0.7478213E+00 -0.5795781E+00 -0.6532666E+00
 0.1600000E-01 -0.1009318E+01 -0.3960308E+00 -0.9366424E+00 -0.1020384E+01 -0.1101155E+01 -0.7466141E+00 -0.2261076E+00 -0.3090373E+00 -0.6737185E+00 -0.6404080E+00 -0.1017705E+01 -0.4667485E+00 -0.7938436E+00 -0.1498959E+01 -0.9036212E+00 -0.9802434E+00 -0.1070957E+01 -0.7478181E+00 -0.5795645E+00 -0.6532632E+00
 0.1700000E-01 -0.1009332E+01 -0.3960164E+00 -0.9366492E+00 -0.1020398E+01 -0.1101173E+01 -0.7466206E+00 -0.2260841E+00 -0.3090181E+00 -0.6737157E+00 -0.6404063E+00 -0.1017720E+01 -0.4667411E+00 -0.7938447E+00 -0.1499000E+01 -0.9036258E+00 -0.9802553E+00 -0.1070971E+01 -0.7478147E+00 -0.5795500E+00 -0.6532597E+00
 0.1800000E-01 -0.1009346E+01 -0.3960011E+00 -0.9366564E+00 -0.1020413E+01 -0.1101193E+01 -0.7466274E+00 -0.2260590E+00 -0.3089979E+00 -0.6737128E+00 -0.6404046E+00 -0.1017736E+01 -0.4667334E+00 -0.7938459E+00 -0.1499044E+01 -0.9036307E+00 -0.9802680E+00 -0.1070986E+01 -0.7478111E+00 -0.5795347E+00 -0.6532559E+00
 0.1900000E-01 -0.1009362E+01 -0.3959850E+00 -0.9366640E+00 -0.1020429E+01 -0.1101213E+01 -0.7466346E+00 -0.2260326E+00 -0.3089765E+00 -0.6737097E+00 -0.6404027E+00 -0.1017753E+01 -0.4667252E+00 -0.7938472E+00 -0.1499091E+01 -0.9036359E+00 -0.9802814E+00 -0.1071002E+01 -0.7478073E+00 -0.5795185E+00 -0.6532519E+00
 0.2000000E-01 -0.1009378E+01 -0.3959680E+00 -0.9366720E+00 -0.1020446E+01 -0.1101235E+01 -0.7466422E+00 -0.2260048E+00 -0.3089539E+00 -0.6737065E+00 -0.6404008E+00 -0.1017770E+01 -0.4667166E+00 -0.7938485E+00 -0.1499140E+01 -0.9036414E+00 -0.9802955E+00 -0.1071019E+01 -0.7478033E+00 -0.5795014E+00 -0.6532478E+00
 0.2100000E-01 -0.1009395E+01 -0.3959502E+00 -0.9366804E+00 -0.1020463E+01 -0.1101258E+01 -0.7466502E+00 -0.2259755E+00 -0.3089302E+00 -0.6737031E+00 -0.6403988E+00 -0.1017789E+01 -0.4667075E+00 -0.7938500E+00 -0.1499191E+01 -0.9036472E+00 -0.9803103E+00 -0.1071037E+01 -0.7477990E+00 -0.5794835E+00 -0.6532434E+00
 0.2200000E-01 -0.1009413E+01 -0.3959315E+00 -0.9366892E+00 -0.1020481E+01 -0.1101282E+01 -0.7466585E+00 -0.2259449E+00 -0.3089054E+00 -0.6736995E+00 -0.6403966E+00 -0.1017808E+01 -0.4666980E+00 -0.7938514E+00 -0.1499245E+01 -0.9036532E+00 -0.9803258E+00 -0.1071056E+01 -0.7477946E+00 -0.5794647E+00 -0.6532387E+00
 0.2300000E-01 -0.1009432E+01 -0.3959119E+00 -0.9366984E+00 -0.1020500E+01 -0.1101307E+01 -0.7466673E+00 -0.2259129E+00 -0.3088795E+00 -0.6736958E+00 -0.6403944E+00 -0.1017829E+01 -0.4666880E+00 -0.7938530E+00 -0.1499302E+01 -0.9036595E+00 -0.9803420E+00 -0.1071076E+01 -0.7477899E+00 -0.5794450E+00 -0.6532339E+00
 0.2400000E-01 -0.1009451E+01 -0.3958915E+00 -0.9367080E+00 -0.1020520E+01 -0.1101333E+01 -0.7466764E+00 -0.2258795E+00 -0.3088524E+00 -0.6736919E+00 -0.6403920E+00 -0.1017850E+01 -0.4666777E+00 -0.7938546E+00 -0.1499360E+01 -0.9036661E+00 -0.9803589E+00 -0.1071096E+01 -0.7477851E+00 -0.5794245E+00 -0.6532289E+00
 0.2500000E-01 -0.1009472E+01 -0.3958703E+00 -0.9367180E+00 -0.1020541E+01 -0.1101360E+01 -0.7466859E+00 -0.2258447E+00 -0.3088242E+00 -0.6736879E+00 -0.6403896E+00 -0.1017872E+01 -0.4666669E+00 -0.7938563E+00 -0.1499422E+01 -0.9036729E+00 -0.9803766E+00 -0.1071117E+01 -0.7477801E+00 -0.5794032E+00 -0.6532237E+00
 0.2600000E-01 -0.1009493E+01 -0.3958482E+00 -0.9367284E+00 -0.1020562E+01 -0.1101388E+01 -0.7466957E+00 -0.2258085E+00 -0.3087949E+00 -0.6736837E+00 -0.6403871E+00 -0.1017895E+01 -0.4666557E+00 -0.7938580E+00 -0.1499485E+01 -0.9036800E+00 -0.9803949E+00 -0.1071140E+01 -0.7477748E+00 -0.5793810E+00 -0.6532182E+00
