 0.4610000E+01 -0.7959337E+00 -0.7451390E+00 -0.6943442E+00 -0.6435495E+00 -0.5927547E+00 -0.5419600E+00 -0.4911652E+00 -0.4403705E+00 -0.3895757E+00 -0.3387810E+00 -0.2879862E+00 -0.2371915E+00 -0.1863967E+00 -0.1356020E+00 -0.8480724E-01 -0.3401249E-01  0.1678226E-01  0.6757701E-01  0.1183718E+00  0.1691665E+00
 0.4620000E+01 -0.7976579E+00 -0.7467532E+00 -0.6958485E+00 -0.6449438E+00 -0.5940391E+00 -0.5431344E+00 -0.4922297E+00 -0.4413250E+00 -0.3904203E+00 -0.3395156E+00 -0.2886109E+00 -0.2377062E+00 -0.1868015E+00 -0.1358968E+00 -0.8499212E-01 -0.3408743E-01  0.1681727E-01  0.6772197E-01  0.1186267E+00  0.1695314E+00
 0.4630000E+01 -0.7993820E+00 -0.7483674E+00 -0.6973528E+00 -0.6463381E+00 -0.5953235E+00 -0.5443088E+00 -0.4932942E+00 -0.4422795E+00 -0.3912649E+00 -0.3402502E+00 -0.2892356E+00 -0.2382210E+00 -0.1872063E+00 -0.1361917E+00 -0.8517702E-01 -0.3416237E-01  0.1685227E-01  0.6786692E-01  0.1188816E+00  0.1698962E+00
 0.4640000E+01 -0.8011062E+00 -0.7499816E+00 -0.6988570E+00 -0.6477324E+00 -0.5966078E+00 -0.5454832E+00 -0.4943586E+00 -0.4432341E+00 -0.3921095E+00 -0.3409849E+00 -0.2898603E+00 -0.2387357E+00 -0.1876111E+00 -0.1364865E+00 -0.8536192E-01 -0.3423733E-01  0.1688726E-01  0.6801185E-01  0.1191364E+00  0.1702610E+00
 0.4650000E+01 -0.8028303E+00 -0.7515958E+00 -0.7003612E+00 -0.6491267E+00 -0.5978922E+00 -0.5466576E+00 -0.4954231E+00 -0.4441886E+00 -0.3929540E+00 -0.3417195E+00 -0.2904850E+00 -0.2392504E+00 -0.1880159E+00 -0.1367814E+00 -0.8554684E-01 -0.3431230E-01  0.1692223E-01  0.6815677E-01  0.1193913E+00  0.1706258E+00
 0.4660000E+01 -0.8045544E+00 -0.7532099E+00 -0.7018655E+00 -0.6505210E+00 -0.5991765E+00 -0.5478320E+00 -0.4964876E+00 -0.4451431E+00 -0.3937986E+00 -0.3424541E+00 -0.2911097E+00 -0.2397652E+00 -0.1884207E+00 -0.1370762E+00 -0.8573175E-01 -0.3438728E-01  0.1695720E-01  0.6830167E-01  0.1196462E+00  0.1709906E+00
 0.4670000E+01 -0.8062785E+00 -0.7548241E+00 -0.7033697E+00 -0.6519153E+00 -0.6004608E+00 -0.5490064E+00 -0.4975520E+00 -0.4460976E+00 -0.3946432E+00 -0.3431888E+00 -0.2917343E+00 -0.2402799E+00 -0.1888255E+00 -0.1373711E+00 -0.8591667E-01 -0.3446226E-01  0.1699216E-01  0.6844658E-01  0.1199010E+00  0.1713554E+00
 0.4680000E+01 -0.8080026E+00 -0.7564382E+00 -0.7048739E+00 -0.6533095E+00 -0.6017452E+00 -0.5501808E+00 -0.4986165E+00 -0.4470521E+00 -0.3954877E+00 -0.3439234E+00 -0.2923590E+00 -0.2407947E+00 -0.1892303E+00 -0.1376660E+00 -0.8610160E-01 -0.3453725E-01  0.1702711E-01  0.6859146E-01  0.1201558E+00  0.1717202E+00
 0.4690000E+01 -0.8097267E+00 -0.7580524E+00 -0.7063781E+00 -0.6547038E+00 -0.6030295E+00 -0.5513552E+00 -0.4996809E+00 -0.4480066E+00 -0.3963323E+00 -0.3446580E+00 -0.2929837E+00 -0.2413094E+00 -0.1896351E+00 -0.1379608E+00 -0.8628654E-01 -0.3461224E-01  0.1706205E-01  0.6873634E-01  0.1204106E+00  0.1720849E+00
 0.4700000E+01 -0.8114507E+00 -0.7596665E+00 -0.7078822E+00 -0.6560980E+00 -0.6043138E+00 -0.5525296E+00 -0.5007453E+00 -0.4489611E+00 -0.3971769E+00 -0.3453926E+00 -0.2936084E+00 -0.2418242E+00 -0.1900399E+00 -0.1382557E+00 -0.8647147E-01 -0.3468724E-01  0.1709699E-01  0.6888122E-01  0.1206655E+00  0.1724497E+00
 0.4710000E+01 -0.8131748E+00 -0.7612806E+00 -0.7093864E+00 -0.6574923E+00 -0.6055981E+00 -0.5537039E+00 -0.5018098E+00 -0.4499156E+00 -0.3980214E+00 -0.3461273E+00 -0.2942331E+00 -0.2423389E+00 -0.1904447E+00 -0.1385506E+00 -0.8665641E-01 -0.3476224E-01  0.1713192E-01  0.6902609E-01  0.1209203E+00  0.1728144E+00
 0.4720000E+01 -0.8148988E+00 -0.7628947E+00 -0.7108906E+00 -0.6588865E+00 -0.6068824E+00 -0.5548783E+00 -0.5028742E+00 -0.4508701E+00 -0.3988660E+00 -0.3468619E+00 -0.2948578E+00 -0.2428537E+00 -0.1908496E+00 -0.1388455E+00 -0.8684136E-01 -0.3483726E-01  0.1716685E-01  0.6917095E-01  0.1211751E+00  0.1731792E+00
 0.4730000E+01 -0.8166228E+00 -0.7645088E+00 -0.7123947E+00 -0.6602807E+00 -0.6081667E+00 -0.5560526E+00 -0.5039386E+00 -0.4518246E+00 -0.3997105E+00 -0.3475965E+00 -0.2954825E+00 -0.2433684E+00 -0.1912544E+00 -0.1391403E+00 -0.8702631E-01 -0.3491227E-01  0.1720176E-01  0.6931580E-01  0.1214298E+00  0.1735439E+00
 0.4740000E+01 -0.8183468E+00 -0.7661228E+00 -0.7138989E+00 -0.6616749E+00 -0.6094509E+00 -0.5572270E+00 -0.5050030E+00 -0.4527790E+00 -0.4005551E+00 -0.3483311E+00 -0.2961071E+00 -0.2438832E+00 -0.1916592E+00 -0.1394352E+00 -0.8721127E-01 -0.3498731E-01  0.1723666E-01  0.6946062E-01  0.1216846E+00  0.1739086E+00
 0.4750000E+01 -0.8200708E+00 -0.7677369E+00 -0.7154030E+00 -0.6630691E+00 -0.6107352E+00 -0.5584013E+00 -0.5060674E+00 -0.4537335E+00 -0.4013996E+00 -0.3490657E+00 -0.2967318E+00 -0.2443979E+00 -0.1920640E+00 -0.1397301E+00 -0.8739624E-01 -0.3506235E-01  0.1727155E-01  0.6960544E-01  0.1219393E+00  0.1742732E+00
 0.4760000E+01 -0.8217947E+00 -0.7693509E+00 -0.7169071E+00 -0.6644633E+00 -0.6120194E+00 -0.5595756E+00 -0.5071318E+00 -0.4546880E+00 -0.4022442E+00 -0.3498003E+00 -0.2973565E+00 -0.2449127E+00 -0.1924689E+00 -0.1400250E+00 -0.8758122E-01 -0.3513739E-01  0.1730643E-01  0.6975025E-01  0.1221941E+00  0.1746379E+00
 0.4770000E+01 -0.8235187E+00 -0.7709649E+00 -0.7184112E+00 -0.6658574E+00 -0.6133037E+00 -0.5607499E+00 -0.5081962E+00 -0.4556424E+00 -0.4030887E+00 -0.3505349E+00 -0.2979812E+00 -0.2454274E+00 -0.1928737E+00 -0.1403199E+00 -0.8776620E-01 -0.3521245E-01  0.1734130E-01  0.6989505E-01  0.1224488E+00  0.1750026E+00
 0.4780000E+01 -0.8252426E+00 -0.7725789E+00 -0.7199153E+00 -0.6672516E+00 -0.6145879E+00 -0.5619242E+00 -0.5092606E+00 -0.4565969E+00 -0.4039332E+00 -0.3512695E+00 -0.2986059E+00 -0.2459422E+00 -0.1932785E+00 -0.1406149E+00 -0.8795118E-01 -0.3528751E-01  0.1737616E-01  0.7003984E-01  0.1227035E+00  0.1753672E+00
 0.4790000E+01 -0.8269665E+00 -0.7741929E+00 -0.7214193E+00 -0.6686457E+00 -0.6158721E+00 -0.5630985E+00 -0.5103249E+00 -0.4575514E+00 -0.4047778E+00 -0.3520042E+00 -0.2992306E+00 -0.2464570E+00 -0.1936834E+00 -0.1409098E+00 -0.8813617E-01 -0.3536257E-01  0.1741102E-01  0.7018462E-01  0.1229582E+00  0.1757318E+00
 0.4800000E+01 -0.8286904E+00 -0.7758069E+00 -0.7229234E+00 -0.6700399E+00 -0.6171564E+00 -0.5642728E+00 -0.5113893E+00 -0.4585058E+00 -0.4056223E+00 -0.3527388E+00 -0.2998552E+00 -0.2469717E+00 -0.1940882E+00 -0.1412047E+00 -0.8832117E-01 -0.3543765E-01  0.1744587E-01  0.7032939E-01  0.1232129E+00  0.1760964E+00
 0.4810000E+01 -0.8304143E+00 -0.7774209E+00 -0.7244274E+00 -0.6714340E+00 -0.6184406E+00 -0.5654471E+00 -0.5124537E+00 -0.4594602E+00 -0.4064668E+00 -0.3534734E+00 -0.3004799E+00 -0.2474865E+00 -0.1944930E+00 -0.1414996E+00 -0.8850617E-01 -0.3551273E-01  0.1748071E-01  0.7047415E-01  0.1234676E+00  0.1764610E+00
 0.4820000E+01 -0.8321382E+00 -0.7790348E+00 -0.7259315E+00 -0.6728281E+00 -0.6197248E+00 -0.5666214E+00 -0.5135180E+00 -0.4604147E+00 -0.4073113E+00 -0.3542080E+00 -0.3011046E+00 -0.2480013E+00 -0.1948979E+00 -0.1417945E+00 -0.8869118E-01 -0.3558782E-01  0.1751554E-01  0.7061889E-01  0.1237223E+00  0.1768256E+00
 0.4830000E+01 -0.8338620E+00 -0.7806488E+00 -0.7274355E+00 -0.6742222E+00 -0.6210089E+00 -0.5677957E+00 -0.5145824E+00 -0.4613691E+00 -0.4081558E+00 -0.3549426E+00 -0.3017293E+00 -0.2485160E+00 -0.1953027E+00 -0.1420895E+00 -0.8887620E-01 -0.3566292E-01  0.1755035E-01  0.7076363E-01  0.1239769E+00  0.1771902E+00
 0.4840000E+01 -0.8355859E+00 -0.7822627E+00 -0.7289395E+00 -0.6756163E+00 -0.6222931E+00 -0.5689699E+00 -0.5156467E+00 -0.4623235E+00 -0.4090004E+00 -0.3556772E+00 -0.3023540E+00 -0.2490308E+00 -0.1957076E+00 -0.1423844E+00 -0.8906122E-01 -0.3573803E-01  0.1758516E-01  0.7090835E-01  0.1242315E+00  0.1775547E+00
 0.4850000E+01 -0.8373097E+00 -0.7838766E+00 -0.7304435E+00 -0.6770104E+00 -0.6235773E+00 -0.5701442E+00 -0.5167111E+00 -0.4632780E+00 -0.4098449E+00 -0.3564118E+00 -0.3029787E+00 -0.2495456E+00 -0.1961125E+00 -0.1426794E+00 -0.8924625E-01 -0.3581315E-01  0.1761996E-01  0.7105306E-01  0.1244862E+00  0.1779193E+00
 0.4860000E+01 -0.8390335E+00 -0.7854905E+00 -0.7319475E+00 -0.6784044E+00 -0.6248614E+00 -0.5713184E+00 -0.5177754E+00 -0.4642324E+00 -0.4106894E+00 -0.3571464E+00 -0.3036033E+00 -0.2500603E+00 -0.1965173E+00 -0.1429743E+00 -0.8943129E-01 -0.3588828E-01  0.1765473E-01  0.7119775E-01  0.1247408E+00  0.1782838E+00
 0.4870000E+01 -0.8407573E+00 -0.7871043E+00 -0.7334514E+00 -0.6797985E+00 -0.6261456E+00 -0.5724926E+00 -0.5188397E+00 -0.4651868E+00 -0.4115339E+00 -0.3578810E+00 -0.3042280E+00 -0.2505751E+00 -0.1969222E+00 -0.1432693E+00 -0.8961634E-01 -0.3596342E-01  0.1768951E-01  0.7134243E-01  0.1249954E+00  0.1786483E+00
 0.4880000E+01 -0.8424810E+00 -0.7887182E+00 -0.7349554E+00 -0.6811925E+00 -0.6274297E+00 -0.5736669E+00 -0.5199040E+00 -0.4661412E+00 -0.4123784E+00 -0.3586155E+00 -0.3048527E+00 -0.2510899E+00 -0.1973271E+00 -0.1435642E+00 -0.8980139E-01 -0.3603856E-01  0.1772427E-01  0.7148710E-01  0.1252499E+00  0.1790128E+00
 0.4890000E+01 -0.8442048E+00 -0.7903320E+00 -0.7364593E+00 -0.6825866E+00 -0.6287138E+00 -0.5748411E+00 -0.5209683E+00 -0.4670956E+00 -0.4132229E+00 -0.3593501E+00 -0.3054774E+00 -0.2516047E+00 -0.1977319E+00 -0.1438592E+00 -0.8998645E-01 -0.3611371E-01  0.1775902E-01  0.7163176E-01  0.1255045E+00  0.1793772E+00
 0.4900000E+01 -0.8459285E+00 -0.7919459E+00 -0.7379632E+00 -0.6839806E+00 -0.6299979E+00 -0.5760153E+00 -0.5220326E+00 -0.4680500E+00 -0.4140674E+00 -0.3600847E+00 -0.3061021E+00 -0.2521194E+00 -0.1981368E+00 -0.1441542E+00 -0.9017152E-01 -0.3618888E-01  0.1779376E-01  0.7177641E-01  0.1257590E+00  0.1797417E+00
 0.4910000E+01 -0.8476522E+00 -0.7935597E+00 -0.7394671E+00 -0.6853746E+00 -0.6312820E+00 -0.5771895E+00 -0.5230969E+00 -0.4690044E+00 -0.4149119E+00 -0.3608193E+00 -0.3067268E+00 -0.2526342E+00 -0.1985417E+00 -0.1444491E+00 -0.9035659E-01 -0.3626405E-01  0.1782850E-01  0.7192104E-01  0.1260136E+00  0.1801061E+00
 0.4920000E+01 -0.8493759E+00 -0.7951735E+00 -0.7409710E+00 -0.6867686E+00 -0.6325661E+00 -0.5783637E+00 -0.5241612E+00 -0.4699588E+00 -0.4157563E+00 -0.3615539E+00 -0.3073515E+00 -0.2531490E+00 -0.1989466E+00 -0.1447441E+00 -0.9054167E-01 -0.3633923E-01  0.1786322E-01  0.7206566E-01  0.1262681E+00  0.1804706E+00
 0.4930000E+01 -0.8510996E+00 -0.7967872E+00 -0.7424749E+00 -0.6881625E+00 -0.6338502E+00 -0.5795379E+00 -0.5252255E+00 -0.4709132E+00 -0.4166008E+00 -0.3622885E+00 -0.3079761E+00 -0.2536638E+00 -0.1993514E+00 -0.1450391E+00 -0.9072676E-01 -0.3641442E-01  0.1789793E-01  0.7221027E-01  0.1265226E+00  0.1808350E+00
 0.4940000E+01 -0.8528232E+00 -0.7984010E+00 -0.7439787E+00 -0.6895565E+00 -0.6351343E+00 -0.5807120E+00 -0.5262898E+00 -0.4718675E+00 -0.4174453E+00 -0.3630231E+00 -0.3086008E+00 -0.2541786E+00 -0.1997563E+00 -0.1453341E+00 -0.9091185E-01 -0.3648961E-01  0.1793263E-01  0.7235487E-01  0.1267771E+00  0.1811994E+00
 0.4950000E+01 -0.8545469E+00 -0.8000147E+00 -0.7454826E+00 -0.6909505E+00 -0.6364183E+00 -0.5818862E+00 -0.5273541E+00 -0.4728219E+00 -0.4182898E+00 -0.3637576E+00 -0.3092255E+00 -0.2546934E+00 -0.2001612E+00 -0.1456291E+00 -0.9109695E-01 -0.3656482E-01  0.1796732E-01  0.7249946E-01  0.1270316E+00  0.1815637E+00
 0.4960000E+01 -0.8562705E+00 -0.8016285E+00 -0.7469864E+00 -0.6923444E+00 -0.6377024E+00 -0.5830603E+00 -0.5284183E+00 -0.4737763E+00 -0.4191343E+00 -0.3644922E+00 -0.3098502E+00 -0.2552082E+00 -0.2005661E+00 -0.1459241E+00 -0.9128206E-01 -0.3664003E-01  0.1800201E-01  0.7264404E-01  0.1272861E+00  0.1819281E+00
 0.4970000E+01 -0.8579941E+00 -0.8032422E+00 -0.7484903E+00 -0.6937383E+00 -0.6389864E+00 -0.5842345E+00 -0.5294826E+00 -0.4747306E+00 -0.4199787E+00 -0.3652268E+00 -0.3104749E+00 -0.2557229E+00 -0.2009710E+00 -0.1462191E+00 -0.9146717E-01 -0.3671525E-01  0.1803668E-01  0.7278860E-01  0.1275405E+00  0.1822925E+00
 0.4980000E+01 -0.8597177E+00 -0.8048559E+00 -0.7499941E+00 -0.6951323E+00 -0.6402705E+00 -0.5854086E+00 -0.5305468E+00 -0.4756850E+00 -0.4208232E+00 -0.3659614E+00 -0.3110996E+00 -0.2562377E+00 -0.2013759E+00 -0.1465141E+00 -0.9165229E-01 -0.3679047E-01  0.1807135E-01  0.7293316E-01  0.1277950E+00  0.1826568E+00
 0.4990000E+01 -0.8614413E+00 -0.8064696E+00 -0.7514979E+00 -0.6965262E+00 -0.6415545E+00 -0.5865828E+00 -0.5316111E+00 -0.4766394E+00 -0.4216676E+00 -0.3666959E+00 -0.3117242E+00 -0.2567525E+00 -0.2017808E+00 -0.1468091E+00 -0.9183741E-01 -0.3686570E-01  0.1810600E-01  0.7307771E-01  0.1280494E+00  0.1830211E+00
 0.5000000E+01 -0.8631649E+00 -0.8080833E+00 -0.7530017E+00 -0.6979201E+00 -0.6428385E+00 -0.5877569E+00 -0.5326753E+00 -0.4775937E+00 -0.4225121E+00 -0.3674305E+00 -0.3123489E+00 -0.2572673E+00 -0.2021857E+00 -0.1471041E+00 -0.9202254E-01 -0.3694095E-01  0.1814065E-01  0.7322224E-01  0.1283038E+00  0.1833854E+00
 0.5010000E+01 -0.8648884E+00 -0.8096969E+00 -0.7545054E+00 -0.6993140E+00 -0.6441225E+00 -0.5889310E+00 -0.5337395E+00 -0.4785480E+00 -0.4233566E+00 -0.3681651E+00 -0.3129736E+00 -0.2577821E+00 -0.2025906E+00 -0.1473992E+00 -0.9220768E-01 -0.3701620E-01  0.1817528E-01  0.7336676E-01  0.1285582E+00  0.1837497E+00
 0.5020000E+01 -0.8666119E+00 -0.8113106E+00 -0.7560092E+00 -0.7007078E+00 -0.6454065E+00 -0.5901051E+00 -0.5348037E+00 -0.4795024E+00 -0.4242010E+00 -0.3688996E+00 -0.3135983E+00 -0.2582969E+00 -0.2029956E+00 -0.1476942E+00 -0.9239283E-01 -0.3709147E-01  0.1820990E-01  0.7351126E-01  0.1288126E+00  0.1841140E+00
 0.5030000E+01 -0.8683354E+00 -0.8129242E+00 -0.7575129E+00 -0.7021017E+00 -0.6466904E+00 -0.5912792E+00 -0.5358680E+00 -0.4804567E+00 -0.4250455E+00 -0.3696342E+00 -0.3142230E+00 -0.2588117E+00 -0.2034005E+00 -0.1479892E+00 -0.9257798E-01 -0.3716673E-01  0.1824451E-01  0.7365576E-01  0.1290670E+00  0.1844783E+00
 0.5040000E+01 -0.8700589E+00 -0.8145378E+00 -0.7590167E+00 -0.7034955E+00 -0.6479744E+00 -0.5924533E+00 -0.5369322E+00 -0.4814110E+00 -0.4258899E+00 -0.3703688E+00 -0.3148477E+00 -0.2593265E+00 -0.2038054E+00 -0.1482843E+00 -0.9276314E-01 -0.3724201E-01  0.1827912E-01  0.7380025E-01  0.1293214E+00  0.1848425E+00
 0.5050000E+01 -0.8717824E+00 -0.8161514E+00 -0.7605204E+00 -0.7048894E+00 -0.6492584E+00 -0.5936274E+00 -0.5379964E+00 -0.4823654E+00 -0.4267343E+00 -0.3711033E+00 -0.3154723E+00 -0.2598413E+00 -0.2042103E+00 -0.1485793E+00 -0.9294830E-01 -0.3731729E-01  0.1831372E-01  0.7394472E-01  0.1295757E+00  0.1852067E+00
 0.5060000E+01 -0.8735059E+00 -0.8177650E+00 -0.7620241E+00 -0.7062832E+00 -0.6505423E+00 -0.5948014E+00 -0.5390606E+00 -0.4833197E+00 -0.4275788E+00 -0.3718379E+00 -0.3160970E+00 -0.2603561E+00 -0.2046152E+00 -0.1488744E+00 -0.9313347E-01 -0.3739258E-01  0.1834831E-01  0.7408919E-01  0.1298301E+00  0.1855710E+00
 0.5070000E+01 -0.8752293E+00 -0.8193786E+00 -0.7635278E+00 -0.7076771E+00 -0.6518263E+00 -0.5959755E+00 -0.5401248E+00 -0.4842740E+00 -0.4284232E+00 -0.3725725E+00 -0.3167217E+00 -0.2608709E+00 -0.2050202E+00 -0.1491694E+00 -0.9331864E-01 -0.3746787E-01  0.1838289E-01  0.7423366E-01  0.1300844E+00  0.1859352E+00
 0.5080000E+01 -0.8769528E+00 -0.8209921E+00 -0.7650315E+00 -0.7090709E+00 -0.6531102E+00 -0.5971496E+00 -0.5411889E+00 -0.4852283E+00 -0.4292677E+00 -0.3733070E+00 -0.3173464E+00 -0.2613857E+00 -0.2054251E+00 -0.1494645E+00 -0.9350382E-01 -0.3754317E-01  0.1841747E-01  0.7437811E-01  0.1303387E+00  0.1862994E+00
 0.5090000E+01 -0.8786762E+00 -0.8226057E+00 -0.7665352E+00 -0.7104647E+00 -0.6543941E+00 -0.5983236E+00 -0.5422531E+00 -0.4861826E+00 -0.4301121E+00 -0.3740416E+00 -0.3179711E+00 -0.2619005E+00 -0.2058300E+00 -0.1497595E+00 -0.9368900E-01 -0.3761849E-01  0.1845202E-01  0.7452254E-01  0.1305931E+00  0.1866636E+00
 0.5100000E+01 -0.8803996E+00 -0.8242192E+00 -0.7680388E+00 -0.7118584E+00 -0.6556781E+00 -0.5994977E+00 -0.5433173E+00 -0.4871369E+00 -0.4309565E+00 -0.3747761E+00 -0.3185957E+00 -0.2624154E+00 -0.2062350E+00 -0.1500546E+00 -0.9387420E-01 -0.3769382E-01  0.1848657E-01  0.7466695E-01  0.1308473E+00  0.1870277E+00
 0.5110000E+01 -0.8821230E+00 -0.8258327E+00 -0.7695425E+00 -0.7132522E+00 -0.6569620E+00 -0.6006717E+00 -0.5443814E+00 -0.4880912E+00 -0.4318009E+00 -0.3755107E+00 -0.3192204E+00 -0.2629302E+00 -0.2066399E+00 -0.1503497E+00 -0.9405940E-01 -0.3776915E-01  0.1852111E-01  0.7481137E-01  0.1311016E+00  0.1873919E+00
 0.5120000E+01 -0.8838464E+00 -0.8274462E+00 -0.7710461E+00 -0.7146460E+00 -0.6582459E+00 -0.6018457E+00 -0.5454456E+00 -0.4890455E+00 -0.4326454E+00 -0.3762452E+00 -0.3198451E+00 -0.2634450E+00 -0.2070449E+00 -0.1506447E+00 -0.9424461E-01 -0.3784448E-01  0.1855564E-01  0.7495577E-01  0.1313559E+00  0.1877560E+00
 0.5130000E+01 -0.8855697E+00 -0.8290597E+00 -0.7725497E+00 -0.7160397E+00 -0.6595297E+00 -0.6030197E+00 -0.5465098E+00 -0.4899998E+00 -0.4334898E+00 -0.3769798E+00 -0.3204698E+00 -0.2639598E+00 -0.2074498E+00 -0.1509398E+00 -0.9442982E-01 -0.3791983E-01  0.1859016E-01  0.7510016E-01  0.1316101E+00  0.1881201E+00
 0.5140000E+01 -0.8872930E+00 -0.8306732E+00 -0.7740533E+00 -0.7174335E+00 -0.6608136E+00 -0.6041938E+00 -0.5475739E+00 -0.4909540E+00 -0.4343342E+00 -0.3777143E+00 -0.3210945E+00 -0.2644746E+00 -0.2078548E+00 -0.1512349E+00 -0.9461504E-01 -0.3799518E-01  0.1862468E-01  0.7524454E-01  0.1318644E+00  0.1884843E+00
 0.5150000E+01 -0.8890164E+00 -0.8322866E+00 -0.7755569E+00 -0.7188272E+00 -0.6620975E+00 -0.6053678E+00 -0.5486380E+00 -0.4919083E+00 -0.4351786E+00 -0.3784489E+00 -0.3217191E+00 -0.2649894E+00 -0.2082597E+00 -0.1515300E+00 -0.9480026E-01 -0.3807054E-01  0.1865918E-01  0.7538891E-01  0.1321186E+00  0.1888483E+00
 0.5160000E+01 -0.8907397E+00 -0.8339001E+00 -0.7770605E+00 -0.7202209E+00 -0.6633813E+00 -0.6065418E+00 -0.5497022E+00 -0.4928626E+00 -0.4360230E+00 -0.3791834E+00 -0.3223438E+00 -0.2655042E+00 -0.2086647E+00 -0.1518251E+00 -0.9498549E-01 -0.3814590E-01  0.1869368E-01  0.7553326E-01  0.1323729E+00  0.1892124E+00
 0.5170000E+01 -0.8924630E+00 -0.8355135E+00 -0.7785641E+00 -0.7216146E+00 -0.6646652E+00 -0.6077157E+00 -0.5507663E+00 -0.4938168E+00 -0.4368674E+00 -0.3799180E+00 -0.3229685E+00 -0.2660191E+00 -0.2090696E+00 -0.1521202E+00 -0.9517073E-01 -0.3822129E-01  0.1872815E-01  0.7567760E-01  0.1326270E+00  0.1895765E+00
 0.5180000E+01 -0.8941862E+00 -0.8371269E+00 -0.7800676E+00 -0.7230083E+00 -0.6659490E+00 -0.6088897E+00 -0.5518304E+00 -0.4947711E+00 -0.4377118E+00 -0.3806525E+00 -0.3235932E+00 -0.2665339E+00 -0.2094746E+00 -0.1524153E+00 -0.9535598E-01 -0.3829668E-01  0.1876262E-01  0.7582192E-01  0.1328812E+00  0.1899405E+00
 0.5190000E+01 -0.8959095E+00 -0.8387403E+00 -0.7815711E+00 -0.7244020E+00 -0.6672328E+00 -0.6100637E+00 -0.5528945E+00 -0.4957254E+00 -0.4385562E+00 -0.3813870E+00 -0.3242179E+00 -0.2670487E+00 -0.2098796E+00 -0.1527104E+00 -0.9554124E-01 -0.3837208E-01  0.1879708E-01  0.7596624E-01  0.1331354E+00  0.1903046E+00
 0.5200000E+01 -0.8976327E+00 -0.8403537E+00 -0.7830747E+00 -0.7257957E+00 -0.6685166E+00 -0.6112376E+00 -0.5539586E+00 -0.4966796E+00 -0.4394006E+00 -0.3821216E+00 -0.3248426E+00 -0.2675635E+00 -0.2102845E+00 -0.1530055E+00 -0.9572650E-01 -0.3844748E-01  0.1883153E-01  0.7611055E-01  0.1333896E+00  0.1906686E+00
 0.5210000E+01 -0.8993559E+00 -0.8419670E+00 -0.7845782E+00 -0.7271893E+00 -0.6698004E+00 -0.6124116E+00 -0.5550227E+00 -0.4976338E+00 -0.4402450E+00 -0.3828561E+00 -0.3254672E+00 -0.2680784E+00 -0.2106895E+00 -0.1533006E+00 -0.9591176E-01 -0.3852289E-01  0.1886597E-01  0.7625484E-01  0.1336437E+00  0.1910326E+00
 0.5220000E+01 -0.9010791E+00 -0.8435804E+00 -0.7860817E+00 -0.7285830E+00 -0.6710842E+00 -0.6135855E+00 -0.5560868E+00 -0.4985881E+00 -0.4410894E+00 -0.3835906E+00 -0.3260919E+00 -0.2685932E+00 -0.2110945E+00 -0.1535958E+00 -0.9609704E-01 -0.3859832E-01  0.1890040E-01  0.7639912E-01  0.1338978E+00  0.1913966E+00
 0.5230000E+01 -0.9028023E+00 -0.8451937E+00 -0.7875852E+00 -0.7299766E+00 -0.6723680E+00 -0.6147594E+00 -0.5571509E+00 -0.4995423E+00 -0.4419337E+00 -0.3843252E+00 -0.3267166E+00 -0.2691080E+00 -0.2114995E+00 -0.1538909E+00 -0.9628231E-01 -0.3867374E-01  0.1893483E-01  0.7654340E-01  0.1341520E+00  0.1917605E+00
 0.5240000E+01 -0.9045255E+00 -0.8468071E+00 -0.7890886E+00 -0.7313702E+00 -0.6736518E+00 -0.6159334E+00 -0.5582150E+00 -0.5004965E+00 -0.4427781E+00 -0.3850597E+00 -0.3273413E+00 -0.2696229E+00 -0.2119044E+00 -0.1541860E+00 -0.9646760E-01 -0.3874918E-01  0.1896924E-01  0.7668766E-01  0.1344061E+00  0.1921245E+00
 0.5250000E+01 -0.9062486E+00 -0.8484203E+00 -0.7905921E+00 -0.7327638E+00 -0.6749356E+00 -0.6171073E+00 -0.5592790E+00 -0.5014508E+00 -0.4436225E+00 -0.3857942E+00 -0.3279660E+00 -0.2701377E+00 -0.2123094E+00 -0.1544812E+00 -0.9665289E-01 -0.3882463E-01  0.1900364E-01  0.7683191E-01  0.1346602E+00  0.1924884E+00
 0.5260000E+01 -0.9079717E+00 -0.8500336E+00 -0.7920955E+00 -0.7341574E+00 -0.6762193E+00 -0.6182812E+00 -0.5603431E+00 -0.5024050E+00 -0.4444669E+00 -0.3865287E+00 -0.3285906E+00 -0.2706525E+00 -0.2127144E+00 -0.1547763E+00 -0.9683820E-01 -0.3890009E-01  0.1903802E-01  0.7697613E-01  0.1349142E+00  0.1928524E+00
 0.5270000E+01 -0.9096948E+00 -0.8516469E+00 -0.7935989E+00 -0.7355510E+00 -0.6775030E+00 -0.6194551E+00 -0.5614071E+00 -0.5033592E+00 -0.4453112E+00 -0.3872633E+00 -0.3292153E+00 -0.2711674E+00 -0.2131194E+00 -0.1550715E+00 -0.9702350E-01 -0.3897555E-01  0.1907240E-01  0.7712036E-01  0.1351683E+00  0.1932163E+00
