 0.1000000E-02 -0.1629206E+01 -0.7621891E+00 -0.1526502E+01 -0.1644854E+01 -0.1759034E+01 -0.1257765E+01 -0.5219800E+00 -0.6392122E+00 -0.1154774E+01 -0.1107654E+01 -0.1641055E+01 -0.8621230E+00 -0.1324615E+01 -0.2321365E+01 -0.1479826E+01 -0.1588108E+01 -0.1716369E+01 -0.1259574E+01 -0.1021746E+01 -0.1125854E+01
 0.2000000E-02 -0.1629210E+01 -0.7621818E+00 -0.1526505E+01 -0.1644858E+01 -0.1759039E+01 -0.1257764E+01 -0.5219696E+00 -0.6392032E+00 -0.1154771E+01 -0.1107651E+01 -0.1641059E+01 -0.8621170E+00 -0.1324615E+01 -0.2321378E+01 -0.1479828E+01 -0.1588111E+01 -0.1716374E+01 -0.1259573E+01 -0.1021742E+01 -0.1125852E+01
 0.3000000E-02 -0.1629217E+01 -0.7621671E+00 -0.1526509E+01 -0.1644866E+01 -0.1759050E+01 -0.1257763E+01 -0.5219488E+00 -0.6391855E+00 -0.1154767E+01 -0.1107645E+01 -0.1641067E+01 -0.8621050E+00 -0.1324614E+01 -0.2321403E+01 -0.1479831E+01 -0.1588118E+01 -0.1716383E+01 -0.1259571E+01 -0.1021733E+01 -0.1125846E+01
 0.4000000E-02 -0.1629229E+01 -0.7621453E+00 -0.1526517E+01 -0.1644878E+01 -0.1759067E+01 -0.1257760E+01 -0.5219178E+00 -0.6391589E+00 -0.1154760E+01 -0.1107637E+01 -0.1641078E+01 -0.8620870E+00 -0.1324614E+01 -0.2321441E+01 -0.1479837E+01 -0.1588127E+01 -0.1716398E+01 -0.1259568E+01 -0.1021721E+01 -0.1125838E+01
 0.5000000E-02 -0.1629244E+01 -0.7621163E+00 -0.1526527E+01 -0.1644894E+01 -0.1759088E+01 -0.1257756E+01 -0.5218766E+00 -0.6391236E+00 -0.1154751E+01 -0.1107625E+01 -0.1641094E+01 -0.8620632E+00 -0.1324613E+01 -0.2321492E+01 -0.1479844E+01 -0.1588140E+01 -0.1716417E+01 -0.1259564E+01 -0.1021705E+01 -0.1125828E+01
 0.6000000E-02 -0.1629262E+01 -0.7620801E+00 -0.1526539E+01 -0.1644913E+01 -0.1759115E+01 -0.1257752E+01 -0.5218253E+00 -0.6390797E+00 -0.1154740E+01 -0.1107611E+01 -0.1641113E+01 -0.8620335E+00 -0.1324613E+01 -0.2321555E+01 -0.1479853E+01 -0.1588156E+01 -0.1716441E+01 -0.1259559E+01 -0.1021685E+01 -0.1125815E+01
 0.7000000E-02 -0.1629285E+01 -0.7620370E+00 -0.1526553E+01 -0.1644937E+01 -0.1759148E+01 -0.1257747E+01 -0.5217640E+00 -0.6390273E+00 -0.1154726E+01 -0.1107594E+01 -0.1641137E+01 -0.8619981E+00 -0.1324612E+01 -0.2321630E+01 -0.1479864E+01 -0.1588176E+01 -0.1716470E+01 -0.1259553E+01 -0.1021661E+01 -0.1125799E+01
 0.8000000E-02 -0.1629311E+01 -0.7619868E+00 -0.1526570E+01 -0.1644965E+01 -0.1759186E+01 -0.1257741E+01 -0.5216928E+00 -0.6389663E+00 -0.1154710E+01 -0.1107574E+01 -0.1641164E+01 -0.8619569E+00 -0.1324611E+01 -0.2321717E+01 -0.1479876E+01 -0.1588198E+01 -0.1716504E+01 -0.1259546E+01 -0.1021634E+01 -0.1125781E+01
 0.9000000E-02 -0.1629341E+01 -0.7619297E+00 -0.1526589E+01 -0.1644996E+01 -0.1759228E+01 -0.1257734E+01 -0.5216117E+00 -0.6388969E+00 -0.1154692E+01 -0.1107551E+01 -0.1641195E+01 -0.8619100E+00 -0.1324610E+01 -0.2321817E+01 -0.1479891E+01 -0.1588223E+01 -0.1716542E+01 -0.1259538E+01 -0.1021602E+01 -0.1125760E+01
 0.1000000E-01 -0.1629374E+01 -0.7618657E+00 -0.1526611E+01 -0.1645032E+01 -0.1759276E+01 -0.1257726E+01 -0.5215209E+00 -0.6388191E+00 -0.1154672E+01 -0.1107526E+01 -0.1641229E+01 -0.8618575E+00 -0.1324609E+01 -0.2321928E+01 -0.1479906E+01 -0.1588252E+01 -0.1716584E+01 -0.1259530E+01 -0.1021567E+01 -0.1125737E+01
 0.1100000E-01 -0.1629411E+01 -0.7617949E+00 -0.1526634E+01 -0.1645071E+01 -0.1759330E+01 -0.1257717E+01 -0.5214204E+00 -0.6387331E+00 -0.1154650E+01 -0.1107498E+01 -0.1641267E+01 -0.8617994E+00 -0.1324608E+01 -0.2322051E+01 -0.1479924E+01 -0.1588283E+01 -0.1716631E+01 -0.1259520E+01 -0.1021528E+01 -0.1125712E+01
 0.1200000E-01 -0.1629451E+01 -0.7617174E+00 -0.1526660E+01 -0.1645113E+01 -0.1759388E+01 -0.1257708E+01 -0.5213103E+00 -0.6386389E+00 -0.1154626E+01 -0.1107467E+01 -0.1641309E+01 -0.8617357E+00 -0.1324607E+01 -0.2322186E+01 -0.1479943E+01 -0.1588318E+01 -0.1716683E+01 -0.1259509E+01 -0.1021485E+01 -0.1125684E+01
 0.1300000E-01 -0.1629495E+01 -0.7616331E+00 -0.1526689E+01 -0.1645160E+01 -0.1759451E+01 -0.1257697E+01 -0.5211907E+00 -0.6385365E+00 -0.1154599E+01 -0.1107434E+01 -0.1641355E+01 -0.8616665E+00 -0.1324605E+01 -0.2322333E+01 -0.1479964E+01 -0.1588355E+01 -0.1716739E+01 -0.1259498E+01 -0.1021438E+01 -0.1125653E+01
 0.1400000E-01 -0.1629542E+01 -0.7615422E+00 -0.1526719E+01 -0.1645210E+01 -0.1759519E+01 -0.1257686E+01 -0.5210617E+00 -0.6384260E+00 -0.1154571E+01 -0.1107398E+01 -0.1641404E+01 -0.8615919E+00 -0.1324604E+01 -0.2322491E+01 -0.1479987E+01 -0.1588396E+01 -0.1716800E+01 -0.1259485E+01 -0.1021388E+01 -0.1125620E+01
 0.1500000E-01 -0.1629592E+01 -0.7614447E+00 -0.1526752E+01 -0.1645263E+01 -0.1759593E+01 -0.1257674E+01 -0.5209233E+00 -0.6383075E+00 -0.1154540E+01 -0.1107359E+01 -0.1641456E+01 -0.8615119E+00 -0.1324602E+01 -0.2322661E+01 -0.1480011E+01 -0.1588439E+01 -0.1716865E+01 -0.1259472E+01 -0.1021334E+01 -0.1125585E+01
 0.1600000E-01 -0.1629647E+01 -0.7613407E+00 -0.1526787E+01 -0.1645321E+01 -0.1759671E+01 -0.1257662E+01 -0.5207756E+00 -0.6381811E+00 -0.1154508E+01 -0.1107318E+01 -0.1641513E+01 -0.8614265E+00 -0.1324601E+01 -0.2322842E+01 -0.1480037E+01 -0.1588485E+01 -0.1716934E+01 -0.1259458E+01 -0.1021277E+01 -0.1125547E+01
 0.1700000E-01 -0.1629704E+01 -0.7612302E+00 -0.1526824E+01 -0.1645381E+01 -0.1759754E+01 -0.1257648E+01 -0.5206188E+00 -0.6380468E+00 -0.1154473E+01 -0.1107275E+01 -0.1641572E+01 -0.8613358E+00 -0.1324599E+01 -0.2323034E+01 -0.1480065E+01 -0.1588535E+01 -0.1717008E+01 -0.1259443E+01 -0.1021216E+01 -0.1125507E+01
 0.1800000E-01 -0.1629765E+01 -0.7611133E+00 -0.1526863E+01 -0.1645446E+01 -0.1759841E+01 -0.1257634E+01 -0.5204528E+00 -0.6379048E+00 -0.1154436E+01 -0.1107228E+01 -0.1641635E+01 -0.8612398E+00 -0.1324597E+01 -0.2323238E+01 -0.1480094E+01 -0.1588587E+01 -0.1717085E+01 -0.1259427E+01 -0.1021151E+01 -0.1125465E+01
 0.1900000E-01 -0.1629829E+01 -0.7609900E+00 -0.1526905E+01 -0.1645514E+01 -0.1759934E+01 -0.1257619E+01 -0.5202779E+00 -0.6377550E+00 -0.1154398E+01 -0.1107180E+01 -0.1641702E+01 -0.8611386E+00 -0.1324595E+01 -0.2323452E+01 -0.1480124E+01 -0.1588641E+01 -0.1717167E+01 -0.1259410E+01 -0.1021083E+01 -0.1125420E+01
 0.2000000E-01 -0.1629896E+01 -0.7608605E+00 -0.1526948E+01 -0.1645585E+01 -0.1760031E+01 -0.1257603E+01 -0.5200939E+00 -0.6375975E+00 -0.1154357E+01 -0.1107128E+01 -0.1641772E+01 -0.8610322E+00 -0.1324593E+01 -0.2323678E+01 -0.1480157E+01 -0.1588699E+01 -0.1717254E+01 -0.1259392E+01 -0.1021011E+01 -0.1125373E+01
 0.2100000E-01 -0.1629967E+01 -0.7607246E+00 -0.1526994E+01 -0.1645660E+01 -0.1760133E+01 -0.1257587E+01 -0.5199011E+00 -0.6374324E+00 -0.1154314E+01 -0.1107075E+01 -0.1641845E+01 -0.8609207E+00 -0.1324590E+01 -0.2323914E+01 -0.1480190E+01 -0.1588760E+01 -0.1717344E+01 -0.1259374E+01 -0.1020936E+01 -0.1125324E+01
 0.2200000E-01 -0.1630040E+01 -0.7605826E+00 -0.1527041E+01 -0.1645738E+01 -0.1760240E+01 -0.1257569E+01 -0.5196996E+00 -0.6372599E+00 -0.1154270E+01 -0.1107018E+01 -0.1641922E+01 -0.8608042E+00 -0.1324588E+01 -0.2324162E+01 -0.1480226E+01 -0.1588823E+01 -0.1717439E+01 -0.1259354E+01 -0.1020858E+01 -0.1125273E+01
 0.2300000E-01 -0.1630117E+01 -0.7604345E+00 -0.1527091E+01 -0.1645820E+01 -0.1760351E+01 -0.1257551E+01 -0.5194893E+00 -0.6370798E+00 -0.1154223E+01 -0.1106960E+01 -0.1642002E+01 -0.8606825E+00 -0.1324586E+01 -0.2324420E+01 -0.1480263E+01 -0.1588889E+01 -0.1717538E+01 -0.1259334E+01 -0.1020776E+01 -0.1125219E+01
 0.2400000E-01 -0.1630197E+01 -0.7602803E+00 -0.1527143E+01 -0.1645904E+01 -0.1760467E+01 -0.1257532E+01 -0.5192704E+00 -0.6368924E+00 -0.1154175E+01 -0.1106899E+01 -0.1642085E+01 -0.8605559E+00 -0.1324583E+01 -0.2324688E+01 -0.1480301E+01 -0.1588957E+01 -0.1717640E+01 -0.1259313E+01 -0.1020691E+01 -0.1125163E+01
 0.2500000E-01 -0.1630281E+01 -0.7601201E+00 -0.1527197E+01 -0.1645993E+01 -0.1760587E+01 -0.1257513E+01 -0.5190429E+00 -0.6366977E+00 -0.1154125E+01 -0.1106835E+01 -0.1642171E+01 -0.8604244E+00 -0.1324580E+01 -0.2324967E+01 -0.1480341E+01 -0.1589029E+01 -0.1717747E+01 -0.1259291E+01 -0.1020602E+01 -0.1125105E+01
 0.2600000E-01 -0.1630367E+01 -0.7599539E+00 -0.1527252E+01 -0.1646084E+01 -0.1760712E+01 -0.1257493E+01 -0.5188070E+00 -0.6364958E+00 -0.1154073E+01 -0.1106770E+01 -0.1642261E+01 -0.8602880E+00 -0.1324578E+01 -0.2325256E+01 -0.1480382E+01 -0.1589103E+01 -0.1717858E+01 -0.1259269E+01 -0.1020510E+01 -0.1125045E+01
 0.2700000E-01 -0.1630456E+01 -0.7597818E+00 -0.1527310E+01 -0.1646179E+01 -0.1760841E+01 -0.1257472E+01 -0.5185627E+00 -0.6362866E+00 -0.1154019E+01 -0.1106702E+01 -0.1642354E+01 -0.8601467E+00 -0.1324575E+01 -0.2325556E+01 -0.1480425E+01 -0.1589179E+01 -0.1717972E+01 -0.1259245E+01 -0.1020415E+01 -0.1124983E+01
 0.2800000E-01 -0.1630549E+01 -0.7596038E+00 -0.1527370E+01 -0.1646277E+01 -0.1760975E+01 -0.1257450E+01 -0.5183101E+00 -0.6360703E+00 -0.1153963E+01 -0.1106631E+01 -0.1642450E+01 -0.8600006E+00 -0.1324572E+01 -0.2325866E+01 -0.1480469E+01 -0.1589258E+01 -0.1718091E+01 -0.1259221E+01 -0.1020317E+01 -0.1124919E+01
 0.2900000E-01 -0.1630644E+01 -0.7594201E+00 -0.1527432E+01 -0.1646378E+01 -0.1761113E+01 -0.1257427E+01 -0.5180492E+00 -0.6358470E+00 -0.1153905E+01 -0.1106559E+01 -0.1642549E+01 -0.8598497E+00 -0.1324569E+01 -0.2326186E+01 -0.1480515E+01 -0.1589340E+01 -0.1718213E+01 -0.1259196E+01 -0.1020215E+01 -0.1124852E+01
 0.3000000E-01 -0.1630743E+01 -0.7592306E+00 -0.1527495E+01 -0.1646482E+01 -0.1761255E+01 -0.1257404E+01 -0.5177803E+00 -0.6356167E+00 -0.1153846E+01 -0.1106484E+01 -0.1642651E+01 -0.8596942E+00 -0.1324566E+01 -0.2326515E+01 -0.1480562E+01 -0.1589424E+01 -0.1718339E+01 -0.1259170E+01 -0.1020110E+01 -0.1124784E+01
 0.3100000E-01 -0.1630844E+01 -0.7590354E+00 -0.1527561E+01 -0.1646590E+01 -0.1761402E+01 -0.1257381E+01 -0.5175032E+00 -0.6353796E+00 -0.1153785E+01 -0.1106406E+01 -0.1642757E+01 -0.8595339E+00 -0.1324563E+01 -0.2326855E+01 -0.1480611E+01 -0.1589511E+01 -0.1718469E+01 -0.1259143E+01 -0.1020002E+01 -0.1124713E+01
 0.3200000E-01 -0.1630948E+01 -0.7588346E+00 -0.1527628E+01 -0.1646700E+01 -0.1761552E+01 -0.1257356E+01 -0.5172181E+00 -0.6351355E+00 -0.1153722E+01 -0.1106327E+01 -0.1642865E+01 -0.8593691E+00 -0.1324559E+01 -0.2327205E+01 -0.1480661E+01 -0.1589601E+01 -0.1718603E+01 -0.1259116E+01 -0.1019891E+01 -0.1124640E+01
 0.3300000E-01 -0.1631055E+01 -0.7586282E+00 -0.1527697E+01 -0.1646814E+01 -0.1761707E+01 -0.1257331E+01 -0.5169252E+00 -0.6348847E+00 -0.1153657E+01 -0.1106245E+01 -0.1642976E+01 -0.8591996E+00 -0.1324556E+01 -0.2327564E+01 -0.1480712E+01 -0.1589692E+01 -0.1718741E+01 -0.1259088E+01 -0.1019777E+01 -0.1124566E+01
