 0.1313000E+01  0.2856423E+00  0.2968747E+00  0.3030775E+00  0.3026088E+00  0.2944420E+00  0.2797299E+00  0.2579329E+00  0.2212203E+00  0.1542732E+00  0.4342164E-01 -0.1083960E+00 -0.2675757E+00 -0.3581566E+00 -0.3582792E+00
 0.1314000E+01  0.2843489E+00  0.2959498E+00  0.3026580E+00  0.3025836E+00  0.2946308E+00  0.2800102E+00  0.2582134E+00  0.2213135E+00  0.1538814E+00  0.4237980E-01 -0.1099655E+00 -0.2699009E+00 -0.3634587E+00 -0.3691328E+00
 0.1315000E+01  0.2858292E+00  0.2970139E+00  0.3035452E+00  0.3032179E+00  0.2947389E+00  0.2791682E+00  0.2556844E+00  0.2159876E+00  0.1447439E+00  0.2959724E-01 -0.1236668E+00 -0.2781052E+00 -0.3574798E+00 -0.3471338E+00
 0.1316000E+01  0.2846838E+00  0.2961296E+00  0.3030720E+00  0.3030364E+00  0.2946501E+00  0.2790100E+00  0.2552789E+00  0.2149925E+00  0.1426284E+00  0.2586738E-01 -0.1293038E+00 -0.2861162E+00 -0.3696145E+00 -0.3644657E+00
 0.1317000E+01  0.2862566E+00  0.2973176E+00  0.3040573E+00  0.3036913E+00  0.2946450E+00  0.2778499E+00  0.2521491E+00  0.2087487E+00  0.1323480E+00  0.1198887E-01 -0.1436490E+00 -0.2942204E+00 -0.3630898E+00 -0.3426315E+00
 0.1318000E+01  0.2852739E+00  0.2964778E+00  0.3035269E+00  0.3033477E+00  0.2942766E+00  0.2772582E+00  0.2510690E+00  0.2066828E+00  0.1285421E+00  0.5656553E-02 -0.1531011E+00 -0.3072355E+00 -0.3805807E+00 -0.3643259E+00
 0.1319000E+01  0.2869120E+00  0.2977693E+00  0.3045953E+00  0.3040159E+00  0.2941645E+00  0.2758088E+00  0.2474049E+00  0.1996463E+00  0.1173163E+00 -0.9069871E-02 -0.1678783E+00 -0.3152129E+00 -0.3738027E+00 -0.3431542E+00
 0.1320000E+01  0.2861020E+00  0.2969761E+00  0.3040040E+00  0.3035057E+00  0.2935168E+00  0.2747921E+00  0.2456665E+00  0.1965340E+00  0.1118608E+00 -0.1791172E-01 -0.1808853E+00 -0.3325471E+00 -0.3952274E+00 -0.3672600E+00
 0.1321000E+01  0.2877745E+00  0.2983472E+00  0.3051370E+00  0.3041774E+00  0.2933037E+00  0.2730847E+00  0.2415396E+00  0.1888335E+00  0.9987802E-01 -0.3328038E-01 -0.1959807E+00 -0.3405320E+00 -0.3886930E+00 -0.3474553E+00
 0.1322000E+01  0.2871427E+00  0.2976011E+00  0.3044815E+00  0.3034980E+00  0.2923801E+00  0.2716560E+00  0.2391658E+00  0.1847076E+00  0.9282367E-01 -0.4452894E-01 -0.2122736E+00 -0.3615024E+00 -0.4126992E+00 -0.3722140E+00
 0.1323000E+01  0.2888160E+00  0.2990246E+00  0.3056575E+00  0.3041615E+00  0.2920717E+00  0.2697247E+00  0.2346523E+00  0.1764741E+00  0.8026120E-01 -0.6037844E-01 -0.2276695E+00 -0.3697725E+00 -0.4070508E+00 -0.3545795E+00
 0.1324000E+01  0.2883629E+00  0.2983244E+00  0.3049351E+00  0.3033125E+00  0.2908797E+00  0.2679024E+00  0.2316729E+00  0.1713778E+00  0.7167158E-01 -0.7391762E-01 -0.2469694E+00 -0.3937036E+00 -0.4323737E+00 -0.3784479E+00
 0.1325000E+01  0.2900017E+00  0.2997707E+00  0.3061305E+00  0.3039548E+00  0.2904825E+00  0.2657842E+00  0.2268539E+00  0.1627448E+00  0.5869470E-01 -0.9013050E-01 -0.2627386E+00 -0.4026563E+00 -0.4283351E+00 -0.3637850E+00
 0.1326000E+01  0.2897235E+00  0.2991144E+00  0.3053397E+00  0.3029388E+00  0.2890337E+00  0.2635926E+00  0.2233079E+00  0.1567336E+00  0.4864958E-01 -0.1058273E+00 -0.2847562E+00 -0.4288898E+00 -0.4538189E+00 -0.3854587E+00
 0.1327000E+01  0.2912912E+00  0.3005522E+00  0.3065293E+00  0.3035465E+00  0.2885552E+00  0.2613278E+00  0.2182692E+00  0.1478365E+00  0.3541197E-01 -0.1223277E+00 -0.3010534E+00 -0.4390164E+00 -0.4521328E+00 -0.3744797E+00
 0.1328000E+01  0.2911799E+00  0.2999369E+00  0.3056701E+00  0.3023697E+00  0.2868666E+00  0.2587982E+00  0.2142052E+00  0.1409807E+00  0.2401087E-01 -0.1400288E+00 -0.3254907E+00 -0.4669238E+00 -0.4767562E+00 -0.3929176E+00
 0.1329000E+01  0.2926403E+00  0.3013344E+00  0.3068283E+00  0.3029295E+00  0.2863162E+00  0.2564309E+00  0.2090378E+00  0.1319568E+00  0.1065567E-01 -0.1567782E+00 -0.3425421E+00 -0.4787815E+00 -0.4781252E+00 -0.3861738E+00
 0.1330000E+01  0.2926841E+00  0.3007569E+00  0.3059030E+00  0.3016021E+00  0.2844101E+00  0.2536018E+00  0.2045150E+00  0.1243435E+00 -0.1978696E-02 -0.1763066E+00 -0.3690957E+00 -0.5077811E+00 -0.5010291E+00 -0.4006193E+00
 0.1331000E+01  0.2940019E+00  0.3020827E+00  0.3070047E+00  0.3021020E+00  0.2837995E+00  0.2511800E+00  0.1993143E+00  0.1153322E+00 -0.1531688E-01 -0.1932982E+00 -0.3871869E+00 -0.5219655E+00 -0.5060622E+00 -0.3984463E+00
 0.1332000E+01  0.2941861E+00  0.3015399E+00  0.3060182E+00  0.3006386E+00  0.2817040E+00  0.2480973E+00  0.1944034E+00  0.1070666E+00 -0.2903533E-01 -0.2144506E+00 -0.4155534E+00 -0.5515425E+00 -0.5265781E+00 -0.4084427E+00
 0.1333000E+01  0.2953282E+00  0.3027640E+00  0.3070398E+00  0.3010688E+00  0.2810477E+00  0.2456727E+00  0.1892692E+00  0.9820953E-01 -0.4222780E-01 -0.2317015E+00 -0.4350157E+00 -0.5686614E+00 -0.5357445E+00 -0.4109232E+00
 0.1334000E+01  0.2956361E+00  0.3022538E+00  0.3060000E+00  0.2994889E+00  0.2787969E+00  0.2423897E+00  0.1840523E+00  0.8941665E-01 -0.5685171E-01 -0.2542457E+00 -0.4648980E+00 -0.5983903E+00 -0.5534198E+00 -0.4163200E+00
 0.1335000E+01  0.2965729E+00  0.3033490E+00  0.3069207E+00  0.2998423E+00  0.2781127E+00  0.2400176E+00  0.1790880E+00  0.8085749E-01 -0.6977242E-01 -0.2717881E+00 -0.4860945E+00 -0.6190390E+00 -0.5670113E+00 -0.4232642E+00
 0.1336000E+01  0.2969867E+00  0.3028706E+00  0.3058391E+00  0.2981701E+00  0.2757459E+00  0.2365944E+00  0.1736581E+00  0.7168218E-01 -0.8509128E-01 -0.2954602E+00 -0.5172091E+00 -0.6486076E+00 -0.5816300E+00 -0.4242110E+00
 0.1337000E+01  0.2976936E+00  0.3038135E+00  0.3066417E+00  0.2984436E+00  0.2750548E+00  0.2343329E+00  0.1689693E+00  0.6356646E-01 -0.9761311E-01 -0.3133303E+00 -0.5405188E+00 -0.6733484E+00 -0.5997334E+00 -0.4351562E+00
 0.1338000E+01  0.2981953E+00  0.3033680E+00  0.3055335E+00  0.2967080E+00  0.2726165E+00  0.2308352E+00  0.1634295E+00  0.5417344E-01 -0.1133827E+00 -0.3378320E+00 -0.5726029E+00 -0.7025826E+00 -0.6113303E+00 -0.4320822E+00
 0.1339000E+01  0.2986536E+00  0.3041400E+00  0.3062054E+00  0.2969021E+00  0.2719425E+00  0.2287442E+00  0.1591227E+00  0.4664769E-01 -0.1253735E+00 -0.3560577E+00 -0.5984051E+00 -0.7319281E+00 -0.6338103E+00 -0.4463097E+00
 0.1340000E+01  0.2992264E+00  0.3037312E+00  0.3050896E+00  0.2951364E+00  0.2694809E+00  0.2252426E+00  0.1535842E+00  0.3722034E-01 -0.1413146E+00 -0.3810527E+00 -0.6312222E+00 -0.7608170E+00 -0.6426758E+00 -0.4398891E+00
 0.1341000E+01  0.2994248E+00  0.3043195E+00  0.3056233E+00  0.2952563E+00  0.2688509E+00  0.2233825E+00  0.1497644E+00  0.3043085E-01 -0.1526333E+00 -0.3996392E+00 -0.6598787E+00 -0.7952191E+00 -0.6691698E+00 -0.4564584E+00
 0.1342000E+01  0.3000534E+00  0.3039538E+00  0.3045225E+00  0.2934972E+00  0.2664172E+00  0.2199498E+00  0.1443449E+00  0.2116910E-01 -0.1684319E+00 -0.4247488E+00 -0.6932219E+00 -0.8239400E+00 -0.6758456E+00 -0.4475603E+00
 0.1343000E+01  0.2999890E+00  0.3043520E+00  0.3049162E+00  0.2935522E+00  0.2658598E+00  0.2183798E+00  0.1411132E+00  0.1526006E-01 -0.1789247E+00 -0.4436624E+00 -0.7250575E+00 -0.8637856E+00 -0.7057709E+00 -0.4653588E+00
 0.1344000E+01  0.3006607E+00  0.3040386E+00  0.3038562E+00  0.2918392E+00  0.2635065E+00  0.2150899E+00  0.1359335E+00  0.6377244E-02 -0.1942327E+00 -0.4684599E+00 -0.7587488E+00 -0.8927290E+00 -0.7110335E+00 -0.4549833E+00
 0.1345000E+01  0.3003394E+00  0.3042473E+00  0.3041135E+00  0.2918425E+00  0.2630512E+00  0.2138660E+00  0.1333842E+00  0.1488228E-02 -0.2037304E+00 -0.4876105E+00 -0.7940292E+00 -0.9383434E+00 -0.7436068E+00 -0.4727892E+00
 0.1346000E+01  0.3010441E+00  0.3039978E+00  0.3031226E+00  0.2902164E+00  0.2608305E+00  0.2107914E+00  0.1285658E+00 -0.6793066E-02 -0.2181684E+00 -0.5116138E+00 -0.8279113E+00 -0.9681394E+00 -0.7484402E+00 -0.4619923E+00
 0.1347000E+01  0.3004810E+00  0.3040246E+00  0.3032528E+00  0.2901844E+00  0.2605066E+00  0.2099643E+00  0.1267831E+00 -0.1053032E-01 -0.2264844E+00 -0.5308365E+00 -0.8668155E+00 -0.1019799E+01 -0.7827094E+00 -0.4785470E+00
 0.1348000E+01  0.3012111E+00  0.3038525E+00  0.3023604E+00  0.2886862E+00  0.2584688E+00  0.2071740E+00  0.1224447E+00 -0.1798335E-01 -0.2396463E+00 -0.5535001E+00 -0.9007351E+00 -0.1051345E+01 -0.7882655E+00 -0.4683558E+00
 0.1349000E+01  0.3004307E+00  0.3037117E+00  0.3023775E+00  0.2886377E+00  0.2583037E+00  0.2067873E+00  0.1214998E+00 -0.2044873E-01 -0.2465767E+00 -0.5725354E+00 -0.9433200E+00 -0.1109302E+01 -0.8231538E+00 -0.4824427E+00
 0.1350000E+01  0.3011806E+00  0.3036316E+00  0.3016135E+00  0.2873067E+00  0.2564958E+00  0.2043449E+00  0.1177538E+00 -0.2684854E-01 -0.2580361E+00 -0.5932417E+00 -0.9770964E+00 -0.1143792E+01 -0.8307002E+00 -0.4737662E+00
 0.1351000E+01  0.3002156E+00  0.3033432E+00  0.3015356E+00  0.2872620E+00  0.2565141E+00  0.2044329E+00  0.1177019E+00 -0.2793784E-01 -0.2633618E+00 -0.6117176E+00 -0.1023251E+01 -0.1208309E+01 -0.8650611E+00 -0.4842906E+00
 0.1352000E+01  0.3009807E+00  0.3033699E+00  0.3009285E+00  0.2861350E+00  0.2549781E+00  0.2023952E+00  0.1146517E+00 -0.3306774E-01 -0.2726815E+00 -0.6297691E+00 -0.1056625E+01 -0.1247276E+01 -0.8759174E+00 -0.4778309E+00
 0.1353000E+01  0.2998712E+00  0.3029593E+00  0.3007771E+00  0.2861146E+00  0.2552004E+00  0.2029811E+00  0.1155290E+00 -0.3269717E-01 -0.2761731E+00 -0.6471857E+00 -0.1106004E+01 -0.1318677E+01 -0.9086012E+00 -0.4838961E+00
 0.1354000E+01  0.3006472E+00  0.3031061E+00  0.3003529E+00  0.2852240E+00  0.2539723E+00  0.2013968E+00  0.1132663E+00 -0.3635571E-01 -0.2829173E+00 -0.6618011E+00 -0.1138566E+01 -0.1364034E+01 -0.9240620E+00 -0.4800644E+00
 0.1355000E+01  0.2994392E+00  0.3026027E+00  0.3001512E+00  0.2852476E+00  0.2544137E+00  0.2024918E+00  0.1150881E+00 -0.3446640E-01 -0.2843429E+00 -0.6775216E+00 -0.1190507E+01 -0.1442770E+01 -0.9539912E+00 -0.4810385E+00
 0.1356000E+01  0.3002203E+00  0.3028806E+00  0.2999323E+00  0.2846206E+00  0.2535230E+00  0.2014004E+00  0.1136903E+00 -0.3647418E-01 -0.2880923E+00 -0.6878375E+00 -0.1221581E+01 -0.1496866E+01 -0.9752367E+00 -0.4798826E+00
 0.1357000E+01  0.2989638E+00  0.3023166E+00  0.2997047E+00  0.2847063E+00  0.2541926E+00  0.2030026E+00  0.1164496E+00 -0.3303639E-01 -0.2872287E+00 -0.7010906E+00 -0.1274986E+01 -0.1583596E+01 -0.1001491E+01 -0.4754493E+00
 0.1358000E+01  0.2997420E+00  0.3027329E+00  0.2997082E+00  0.2843638E+00  0.2536614E+00  0.2024344E+00  0.1159788E+00 -0.3324271E-01 -0.2875977E+00 -0.7061750E+00 -0.1303493E+01 -0.1649282E+01 -0.1029483E+01 -0.4766006E+00
 0.1359000E+01  0.2984893E+00  0.3021417E+00  0.2994791E+00  0.2845273E+00  0.2545618E+00  0.2045290E+00  0.1196458E+00 -0.2825924E-01 -0.2842442E+00 -0.7160722E+00 -0.1356688E+01 -0.1744954E+01 -0.1051389E+01 -0.4667869E+00
 0.1360000E+01  0.2992533E+00  0.3026993E+00  0.2997166E+00  0.2844837E+00  0.2544051E+00  0.2045050E+00  0.1201470E+00 -0.2654796E-01 -0.2809011E+00 -0.7149537E+00 -0.1380961E+01 -0.1825630E+01 -0.1086750E+01 -0.4694324E+00
 0.1361000E+01  0.2980565E+00  0.3021147E+00  0.2995091E+00  0.2847375E+00  0.2555322E+00  0.2070639E+00  0.1246696E+00 -0.2005675E-01 -0.2748957E+00 -0.7205287E+00 -0.1431543E+01 -0.1931532E+01 -0.1103983E+01 -0.4546076E+00
 0.1362000E+01  0.2987911E+00  0.3028112E+00  0.2999858E+00  0.2849997E+00  0.2557576E+00  0.2075964E+00  0.1261708E+00 -0.1635116E-01 -0.2675825E+00 -0.7122456E+00 -0.1449143E+01 -0.2031130E+01 -0.1146854E+01 -0.4574954E+00
 0.1363000E+01  0.2977005E+00  0.3022659E+00  0.2998216E+00  0.2853529E+00  0.2571006E+00  0.2105796E+00  0.1314755E+00 -0.8426460E-02 -0.2588195E+00 -0.7125178E+00 -0.1493849E+01 -0.2148821E+01 -0.1159530E+01 -0.4383336E+00
 0.1364000E+01  0.2983863E+00  0.3030934E+00  0.3005356E+00  0.2859211E+00  0.2577089E+00  0.2116723E+00  0.1339876E+00 -0.2692857E-02 -0.2473720E+00 -0.6961898E+00 -0.1501426E+01 -0.2271558E+01 -0.1209400E+01 -0.4398179E+00
 0.1365000E+01  0.2974485E+00  0.3026180E+00  0.3004340E+00  0.2863791E+00  0.2592511E+00  0.2150293E+00  0.1399822E+00  0.6554963E-02 -0.2358189E+00 -0.6902531E+00 -0.1536112E+01 -0.2402415E+01 -0.1218168E+01 -0.4172186E+00
 0.1366000E+01  0.2980622E+00  0.3035628E+00  0.3013770E+00  0.2872465E+00  0.2602366E+00  0.2166780E+00  0.1434990E+00  0.1430514E-01 -0.2201839E+00 -0.6651723E+00 -0.1529424E+01 -0.2551885E+01 -0.1273659E+01 -0.4153508E+00
 0.1367000E+01  0.2973181E+00  0.3031850E+00  0.3013546E+00  0.2878113E+00  0.2619559E+00  0.2203494E+00  0.1500755E+00  0.2473143E-01 -0.2058962E+00 -0.6523034E+00 -0.1549273E+01 -0.2695683E+01 -0.1279762E+01 -0.3903163E+00
 0.1368000E+01  0.2978333E+00  0.3042283E+00  0.3025114E+00  0.2889640E+00  0.2633067E+00  0.2225425E+00  0.1545741E+00  0.3444096E-01 -0.1861443E+00 -0.6180362E+00 -0.1523497E+01 -0.2872302E+01 -0.1338352E+01 -0.3829821E+00
 0.1369000E+01  0.2973165E+00  0.3039719E+00  0.3025819E+00  0.2896344E+00  0.2651767E+00  0.2264626E+00  0.1616126E+00  0.4587046E-01 -0.1692762E+00 -0.5978094E+00 -0.1523578E+01 -0.3023537E+01 -0.1343620E+01 -0.3564528E+00
 0.1370000E+01  0.2977047E+00  0.3050898E+00  0.3039311E+00  0.2910524E+00  0.2668747E+00  0.2291809E+00  0.1670540E+00  0.5743702E-01 -0.1456096E+00 -0.5542963E+00 -0.1474023E+01 -0.3218346E+01 -0.1401242E+01 -0.3415517E+00
 0.1371000E+01  0.2974406E+00  0.3049742E+00  0.3041050E+00  0.2918243E+00  0.2688664E+00  0.2332806E+00  0.1744277E+00  0.6966960E-01 -0.1264179E+00 -0.5266860E+00 -0.1450241E+01 -0.3358458E+01 -0.1407935E+01 -0.3142149E+00
 0.1372000E+01  0.2976723E+00  0.3061391E+00  0.3056197E+00  0.2934815E+00  0.2708878E+00  0.2364972E+00  0.1807568E+00  0.8294721E-01 -0.9917081E-01 -0.4743191E+00 -0.1373413E+01 -0.3541277E+01 -0.1458357E+01 -0.2898647E+00
 0.1373000E+01  0.2976762E+00  0.3061787E+00  0.3059043E+00  0.2943487E+00  0.2729710E+00  0.2407075E+00  0.1883378E+00  0.9576594E-01 -0.7801215E-01 -0.4397718E+00 -0.1323644E+01 -0.3627658E+01 -0.1468671E+01 -0.2619668E+00
 0.1374000E+01  0.2977228E+00  0.3073594E+00  0.3075522E+00  0.2962130E+00  0.2752855E+00  0.2443867E+00  0.1954819E+00  0.1105659E+00 -0.4764575E-01 -0.3794334E+00 -0.1218376E+01 -0.3734801E+01 -0.1502394E+01 -0.2267007E+00
 0.1375000E+01  0.2979993E+00  0.3075628E+00  0.3079517E+00  0.2971678E+00  0.2774309E+00  0.2486427E+00  0.2031478E+00  0.1237462E+00 -0.2496594E-01 -0.3388908E+00 -0.1143386E+01 -0.3701434E+01 -0.1517273E+01 -0.1979193E+00
 0.1376000E+01  0.2978332E+00  0.3087259E+00  0.3096960E+00  0.2992017E+00  0.2800013E+00  0.2527377E+00  0.2110131E+00  0.1398357E+00  0.7941183E-02 -0.2719383E+00 -0.1011542E+01 -0.3649569E+01 -0.1519372E+01 -0.1508331E+00
 0.1377000E+01  0.2983746E+00  0.3090956E+00  0.3102110E+00  0.3002350E+00  0.2821814E+00  0.2569807E+00  0.2186510E+00  0.1531517E+00  0.3162107E-01 -0.2268022E+00 -0.9152300E+00 -0.3447720E+01 -0.1535834E+01 -0.1202852E+00
 0.1378000E+01  0.2979704E+00  0.3102055E+00  0.3120108E+00  0.3023952E+00  0.2849618E+00  0.2614300E+00  0.2271182E+00  0.1702531E+00  0.6639229E-01 -0.1549870E+00 -0.7616383E+00 -0.3194754E+01 -0.1481509E+01 -0.6109662E-01
 0.1379000E+01  0.2987553E+00  0.3107366E+00  0.3126381E+00  0.3034966E+00  0.2871509E+00  0.2656072E+00  0.2346241E+00  0.1834800E+00  0.9049399E-01 -0.1070216E+00 -0.6504519E+00 -0.2848003E+01 -0.1486610E+01 -0.2752115E-01
 0.1380000E+01  0.2980896E+00  0.3117566E+00  0.3144489E+00  0.3057344E+00  0.2900873E+00  0.2703356E+00  0.2435515E+00  0.2012843E+00  0.1263992E+00 -0.3233578E-01 -0.4820952E+00 -0.2432495E+01 -0.1332093E+01  0.4344977E-01
 0.1381000E+01  0.2990821E+00  0.3124366E+00  0.3151808E+00  0.3068912E+00  0.2922603E+00  0.2743989E+00  0.2508296E+00  0.2142016E+00  0.1503130E+00  0.1647825E-01 -0.3639231E+00 -0.2018248E+01 -0.1288766E+01  0.8140456E-01
 0.1382000E+01  0.2981344E+00  0.3133293E+00  0.3169559E+00  0.3091546E+00  0.2952939E+00  0.2793250E+00  0.2600698E+00  0.2323996E+00  0.1866321E+00  0.9198662E-01 -0.1888212E+00 -0.1515214E+01 -0.9554458E+00  0.1632499E+00
 0.1383000E+01  0.2992849E+00  0.3141381E+00  0.3177800E+00  0.3103517E+00  0.2974259E+00  0.2832297E+00  0.2670305E+00  0.2447922E+00  0.2097423E+00  0.1396105E+00 -0.7184952E-01 -0.1102112E+01 -0.7724231E+00  0.2067544E+00
 0.1384000E+01  0.2980391E+00  0.3148669E+00  0.3194713E+00  0.3125870E+00  0.3004973E+00  0.2882736E+00  0.2764442E+00  0.2631003E+00  0.2458170E+00  0.2140072E+00  0.1019930E+00 -0.5730911E+00 -0.1397142E+00  0.2978714E+00
 0.1385000E+01  0.2992868E+00  0.3157770E+00  0.3203704E+00  0.3138061E+00  0.3025624E+00  0.2919764E+00  0.2830024E+00  0.2747620E+00  0.2675352E+00  0.2585227E+00  0.2102728E+00 -0.2007600E+00  0.3509286E+00  0.3477000E+00
 0.1386000E+01  0.2977347E+00  0.3163079E+00  0.3219304E+00  0.3159599E+00  0.3056132E+00  0.2970635E+00  0.2924651E+00  0.2929327E+00  0.3027935E+00  0.3301069E+00  0.3756640E+00  0.3114663E+00  0.1323979E+01  0.4453547E+00
 0.1387000E+01  0.2990162E+00  0.3172875E+00  0.3228825E+00  0.3171791E+00  0.3075842E+00  0.3005242E+00  0.2985472E+00  0.3036916E+00  0.3226312E+00  0.3699368E+00  0.4692728E+00  0.6201058E+00  0.2169405E+01  0.5016766E+00
 0.1388000E+01  0.2971692E+00  0.3175937E+00  0.3242656E+00  0.3191991E+00  0.3105583E+00  0.3055836E+00  0.3079404E+00  0.3214821E+00  0.3565026E+00  0.4370817E+00  0.6198377E+00  0.1078900E+01  0.3045331E+01  0.6009682E+00
 0.1389000E+01  0.2984307E+00  0.3186103E+00  0.3252450E+00  0.3203930E+00  0.3124070E+00  0.3087668E+00  0.3134916E+00  0.3312173E+00  0.3741069E+00  0.4710679E+00  0.6945482E+00  0.1305653E+01  0.3773792E+01  0.6636195E+00
 0.1390000E+01  0.2963215E+00  0.3186727E+00  0.3264081E+00  0.3222275E+00  0.3152459E+00  0.3137165E+00  0.3226607E+00  0.3482923E+00  0.4058314E+00  0.5319136E+00  0.8244597E+00  0.1675369E+01  0.4010332E+01  0.7581423E+00
 0.1391000E+01  0.2974954E+00  0.3196840E+00  0.3273824E+00  0.3233659E+00  0.3169407E+00  0.3165850E+00  0.3276308E+00  0.3569154E+00  0.4209802E+00  0.5593811E+00  0.8780576E+00  0.1807089E+01  0.4307891E+01  0.8276157E+00
 0.1392000E+01  0.2951418E+00  0.3194785E+00  0.3282819E+00  0.3249634E+00  0.3195847E+00  0.3213371E+00  0.3364088E+00  0.3729265E+00  0.4498358E+00  0.6124267E+00  0.9836923E+00  0.2065542E+01  0.4122691E+01  0.9113942E+00
 0.1393000E+01  0.2961240E+00  0.3204257E+00  0.3292103E+00  0.3260112E+00  0.3210903E+00  0.3238508E+00  0.3407461E+00  0.3803597E+00  0.4623838E+00  0.6330873E+00  0.1015934E+01  0.2103017E+01  0.4155451E+01  0.9869885E+00
 0.1394000E+01  0.2935266E+00  0.3199244E+00  0.3298036E+00  0.3273234E+00  0.3234842E+00  0.3283280E+00  0.3489961E+00  0.3950407E+00  0.4878641E+00  0.6774694E+00  0.1096338E+01  0.2252328E+01  0.3864683E+01  0.1054731E+01
 0.1395000E+01  0.2942015E+00  0.3207411E+00  0.3306404E+00  0.3282418E+00  0.3247623E+00  0.3304418E+00  0.3526374E+00  0.4011862E+00  0.4976705E+00  0.6912737E+00  0.1108621E+01  0.2213515E+01  0.3788001E+01  0.1133719E+01
 0.1396000E+01  0.2913626E+00  0.3199196E+00  0.3308886E+00  0.3292239E+00  0.3268547E+00  0.3345738E+00  0.3602444E+00  0.4143365E+00  0.5194486E+00  0.7266523E+00  0.1164922E+01  0.2275848E+01  0.3511216E+01  0.1181969E+01
 0.1397000E+01  0.2916186E+00  0.3205387E+00  0.3315857E+00  0.3299718E+00  0.3278660E+00  0.3362420E+00  0.3631240E+00  0.4190950E+00  0.5264134E+00  0.7338353E+00  0.1160036E+01  0.2187912E+01  0.3392152E+01  0.1259875E+01
 0.1398000E+01  0.2885480E+00  0.3193787E+00  0.3314553E+00  0.3305835E+00  0.3296082E+00  0.3399608E+00  0.3699833E+00  0.4305579E+00  0.5443043E+00  0.7602936E+00  0.1194764E+01  0.2191808E+01  0.3157364E+01  0.1287808E+01
 0.1399000E+01  0.2882837E+00  0.3197350E+00  0.3319636E+00  0.3311196E+00  0.3303147E+00  0.3411426E+00  0.3720461E+00  0.4338556E+00  0.5484088E+00  0.7613727E+00  0.1176323E+01  0.2079918E+01  0.3022335E+01  0.1358958E+01
 0.1400000E+01  0.2850007E+00  0.3182259E+00  0.3314280E+00  0.3313263E+00  0.3316619E+00  0.3443824E+00  0.3780606E+00  0.4435093E+00  0.5623478E+00  0.7793270E+00  0.1192727E+01  0.2049335E+01  0.2829542E+01  0.1368245E+01
 0.1401000E+01  0.2841294E+00  0.3182586E+00  0.3316999E+00  0.3316106E+00  0.3320293E+00  0.3450453E+00  0.3792702E+00  0.4453136E+00  0.5636692E+00  0.7750369E+00  0.1164521E+01  0.1931135E+01  0.2690097E+01  0.1426781E+01
 0.1402000E+01  0.2806636E+00  0.3163990E+00  0.3307411E+00  0.3313856E+00  0.3329425E+00  0.3477450E+00  0.3843514E+00  0.4530678E+00  0.5736890E+00  0.7851324E+00  0.1165976E+01  0.1882022E+01  0.2531805E+01  0.1420601E+01
 0.1403000E+01  0.2791183E+00  0.3160555E+00  0.3307326E+00  0.3313811E+00  0.3329413E+00  0.3478664E+00  0.3846927E+00  0.4533906E+00  0.5723920E+00  0.7763280E+00  0.1131461E+01  0.1767752E+01  0.2394232E+01  0.1461751E+01
 0.1404000E+01  0.2755108E+00  0.3138547E+00  0.3293430E+00  0.3307076E+00  0.3333899E+00  0.3499722E+00  0.3887634E+00  0.4591838E+00  0.5786000E+00  0.7793386E+00  0.1121071E+01  0.1709297E+01  0.2261596E+01  0.1443431E+01
 0.1405000E+01  0.2732493E+00  0.3130934E+00  0.3290165E+00  0.3303827E+00  0.3329965E+00  0.3495397E+00  0.3882418E+00  0.4580785E+00  0.5749175E+00  0.7669019E+00  0.1083081E+01  0.1603985E+01  0.2130164E+01  0.1464629E+01
 0.1406000E+01  0.2695539E+00  0.3105732E+00  0.3272012E+00  0.3292553E+00  0.3329604E+00  0.3510083E+00  0.3912401E+00  0.4618787E+00  0.5774774E+00  0.7636516E+00  0.1063495E+01  0.1540997E+01  0.2014945E+01  0.1436466E+01
 0.1407000E+01  0.2665630E+00  0.3093675E+00  0.3265284E+00  0.3285857E+00  0.3321590E+00  0.3500204E+00  0.3898808E+00  0.4594354E+00  0.5716909E+00  0.7484237E+00  0.1024159E+01  0.1446530E+01  0.1892787E+01  0.1437870E+01
 0.1408000E+01  0.2628464E+00  0.3065633E+00  0.3243062E+00  0.3270127E+00  0.3316304E+00  0.3508220E+00  0.3917637E+00  0.4612415E+00  0.5708117E+00  0.7397347E+00  0.9975395E+00  0.1381370E+01  0.1788082E+01  0.1400572E+01
 0.1409000E+01  0.2591451E+00  0.3049044E+00  0.3232707E+00  0.3259841E+00  0.3304149E+00  0.3492890E+00  0.3896109E+00  0.4575817E+00  0.5632338E+00  0.7224765E+00  0.9583306E+00  0.1297886E+01  0.1677260E+01  0.1384773E+01
 0.1410000E+01  0.2554872E+00  0.3018666E+00  0.3206762E+00  0.3239882E+00  0.3293999E+00  0.3494094E+00  0.3903576E+00  0.4574262E+00  0.5591603E+00  0.7091358E+00  0.9264033E+00  0.1231694E+01  0.1577812E+01  0.1337639E+01
 0.1411000E+01  0.2511280E+00  0.2997658E+00  0.3192761E+00  0.3225980E+00  0.3277748E+00  0.3473540E+00  0.3874734E+00  0.4526971E+00  0.5501195E+00  0.6905085E+00  0.8882555E+00  0.1158397E+01  0.1479217E+01  0.1308699E+01
