-0.3120134E+01 -0.3103115E+01  0.5008094E+00 -0.1293975E+00
-0.3021735E+01 -0.2671705E+01  0.6094275E+00 -0.2104320E+00
-0.2973030E+01 -0.2421407E+01  0.8938914E+00 -0.8579208E-01
-0.2890936E+01 -0.2204870E+01  0.2333440E+01  0.1215951E+01
-0.2801868E+01 -0.1808106E+01 -0.3865264E-01  0.1512225E+01
-0.2869228E+01 -0.1636002E+01 -0.4400598E+00  0.3227469E+00
-0.2893774E+01 -0.1429448E+01 -0.4018568E+00 -0.1358444E+00
-0.2912617E+01 -0.1220812E+01 -0.3024796E+00 -0.2516000E+00
-0.2928546E+01 -0.1012512E+01 -0.2229577E+00 -0.2504331E+00
-0.2942971E+01 -0.8056261E+00 -0.1759465E+00 -0.1905313E+00
-0.2957274E+01 -0.6006427E+00 -0.1634409E+00 -0.8064830E-01
-0.2975012E+01 -0.3941446E+00 -0.1896299E+00  0.1069778E+00
-0.3069447E+01 -0.1430936E+00 -0.3628109E+00  0.5798057E+00
-0.3054684E+01  0.1982500E-02 -0.4735164E+00  0.9747091E+00
-0.2828437E+01 -0.2923996E+01  0.1053357E+01 -0.2789489E+00
-0.2705891E+01 -0.2597925E+01  0.1319865E+01  0.5705373E-01
-0.2681918E+01 -0.2392756E+01  0.1979966E+01  0.1016358E+01
-0.2499539E+01 -0.2005309E+01  0.4727163E+00  0.1977669E+01
-0.2604651E+01 -0.1851471E+01 -0.1059126E-01  0.1147470E+01
-0.2637412E+01 -0.1648434E+01 -0.2760282E+00  0.2883230E+00
-0.2658234E+01 -0.1437231E+01 -0.2780986E+00 -0.4432993E-01
-0.2674083E+01 -0.1225632E+01 -0.2258779E+00 -0.1612651E+00
-0.2686654E+01 -0.1014913E+01 -0.1742968E+00 -0.1843243E+00
-0.2696730E+01 -0.8056234E+00 -0.1370620E+00 -0.1523153E+00
-0.2704121E+01 -0.5972958E+00 -0.1150402E+00 -0.6768483E-01
-0.2706514E+01 -0.3851399E+00 -0.1015824E+00  0.1021004E+00
-0.2704591E+01 -0.1632024E+00 -0.8046241E-01  0.4431504E+00
-0.2650125E+01  0.3699947E-01  0.7579598E-02  0.9696756E+00
-0.2440462E+01 -0.2840165E+01  0.1009516E+01 -0.3759896E+00
-0.2406112E+01 -0.2604328E+01  0.1167857E+01  0.5460445E+00
-0.2381159E+01 -0.2358964E+01  0.1486202E+01  0.2218376E+01
-0.2349220E+01 -0.2071728E+01  0.4233833E+00  0.1796077E+01
-0.2389494E+01 -0.1874826E+01 -0.3206037E-01  0.8358041E+00
-0.2410082E+01 -0.1660472E+01 -0.1862886E+00  0.2532617E+00
-0.2424697E+01 -0.1444590E+01 -0.1975435E+00 -0.2245070E-02
-0.2435541E+01 -0.1229603E+01 -0.1712404E+00 -0.1091492E+00
-0.2443303E+01 -0.1015954E+01 -0.1412634E+00 -0.1412023E+00
-0.2448007E+01 -0.8034621E+00 -0.1173156E+00 -0.1212393E+00
-0.2448155E+01 -0.5904135E+00 -0.9832997E-01 -0.4078824E-01
-0.2438291E+01 -0.3711438E+00 -0.7349319E-01  0.1516453E+00
-0.2404719E+01 -0.1390982E+00 -0.1167170E-01  0.5952017E+00
-0.2311429E+01  0.1085961E+00  0.1532837E+00  0.1462315E+01
-0.2249483E+01 -0.2846467E+01  0.3950218E+00 -0.2484230E+00
-0.2160719E+01 -0.2604500E+01  0.5610265E+00  0.9680220E+00
-0.2098696E+01 -0.2291230E+01  0.5594196E+00  0.2003046E+01
-0.2148283E+01 -0.2103971E+01  0.2537364E+00  0.1426939E+01
-0.2167075E+01 -0.1888741E+01 -0.2955154E-01  0.6484967E+00
-0.2178922E+01 -0.1668953E+01 -0.1278589E+00  0.2187617E+00
-0.2187339E+01 -0.1449731E+01 -0.1444743E+00  0.1326914E-01
-0.2192962E+01 -0.1231919E+01 -0.1355599E+00 -0.8313052E-01
-0.2195847E+01 -0.1015414E+01 -0.1224675E+00 -0.1183193E+00
-0.2195436E+01 -0.7993729E+00 -0.1121726E+00 -0.1030805E+00
-0.2189159E+01 -0.5810261E+00 -0.1044078E+00 -0.1781051E-01
-0.2168247E+01 -0.3536454E+00 -0.9365750E-01  0.2122647E+00
-0.2109552E+01 -0.1073488E+00 -0.6920468E-01  0.8053350E+00
-0.1976526E+01  0.1877109E+00  0.2581308E-02  0.2050339E+01
-0.2015933E+01 -0.2896135E+01 -0.2440630E+00 -0.2416941E-01
-0.1930895E+01 -0.2579036E+01  0.2998974E+00  0.1488796E+01
-0.1910195E+01 -0.2331175E+01  0.4191612E+00  0.1872150E+01
-0.1926298E+01 -0.2117793E+01  0.1738182E+00  0.1152607E+01
-0.1934480E+01 -0.1896241E+01 -0.1559836E-01  0.5163023E+00
-0.1939789E+01 -0.1673577E+01 -0.9318828E-01  0.1796933E+00
-0.1943002E+01 -0.1451992E+01 -0.1171737E+00  0.1011793E-01
-0.1944064E+01 -0.1231725E+01 -0.1212779E+00 -0.7610114E-01
-0.1942614E+01 -0.1012332E+01 -0.1203930E+00 -0.1114102E+00
-0.1937525E+01 -0.7924226E+00 -0.1210002E+00 -0.9826137E-01
-0.1924871E+01 -0.5682770E+00 -0.1270476E+00 -0.9349758E-02
-0.1891528E+01 -0.3318215E+00 -0.1478575E+00  0.2471780E+00
-0.1802652E+01 -0.7096123E-01 -0.2289236E+00  0.9541791E+00
-0.1607121E+01  0.2277470E+00 -0.5316159E+00  0.2403574E+01
-0.1741147E+01 -0.2842264E+01 -0.2732499E+00  0.7431167E+00
-0.1669524E+01 -0.2553345E+01  0.3733624E+00  0.1994085E+01
-0.1683803E+01 -0.2342345E+01  0.4022669E+00  0.1728165E+01
-0.1688263E+01 -0.2122958E+01  0.1614866E+00  0.9185592E+00
-0.1690542E+01 -0.1898966E+01 -0.7230122E-02  0.3943654E+00
-0.1691407E+01 -0.1674572E+01 -0.8642530E-01  0.1293296E+00
-0.1690763E+01 -0.1451046E+01 -0.1200551E+00 -0.8238926E-02
-0.1688220E+01 -0.1228372E+01 -0.1334076E+00 -0.8203021E-01
-0.1683083E+01 -0.1005846E+01 -0.1390192E+00 -0.1141627E+00
-0.1673558E+01 -0.7815302E+00 -0.1447837E+00 -0.1024351E+00
-0.1653806E+01 -0.5505914E+00 -0.1608003E+00 -0.1753494E-01
-0.1604308E+01 -0.3027602E+00 -0.2145731E+00  0.2351884E+00
-0.1471296E+01 -0.2017195E-01 -0.4201612E+00  0.9484233E+00
-0.1168593E+01  0.3561107E+00 -0.1299535E+01  0.2224470E+01
-0.1521163E+01 -0.2855149E+01 -0.1650340E+00  0.1182568E+01
-0.1436362E+01 -0.2554359E+01  0.6690770E+00  0.2252836E+01
-0.1436560E+01 -0.2344912E+01  0.4824422E+00  0.1435953E+01
-0.1437293E+01 -0.2123883E+01  0.1606272E+00  0.6545529E+00
-0.1436734E+01 -0.1898546E+01 -0.2385390E-01  0.2578173E+00
-0.1435031E+01 -0.1672705E+01 -0.1133148E+00  0.6486191E-01
-0.1431868E+01 -0.1447207E+01 -0.1545051E+00 -0.3698074E-01
-0.1426681E+01 -0.1221855E+01 -0.1709654E+00 -0.9305688E-01
-0.1418438E+01 -0.9956418E+00 -0.1751875E+00 -0.1175572E+00
-0.1404468E+01 -0.7658964E+00 -0.1769837E+00 -0.1065581E+00
-0.1376148E+01 -0.5260195E+00 -0.1904940E+00 -0.3336940E-01
-0.1303973E+01 -0.2604632E+00 -0.2494838E+00  0.1879312E+00
-0.1098760E+01  0.7661351E-01 -0.4704337E+00  0.8066471E+00
-0.5909841E+00  0.6558421E+00 -0.6134420E+00  0.5685704E+00
-0.1230455E+01 -0.2815436E+01  0.4980278E+00  0.2403516E+01
-0.1174185E+01 -0.2554227E+01  0.1102121E+01  0.2030246E+01
-0.1177974E+01 -0.2346575E+01  0.5052591E+00  0.9051744E+00
-0.1178200E+01 -0.2123256E+01  0.1145475E+00  0.3476305E+00
-0.1176689E+01 -0.1896474E+01 -0.7726911E-01  0.1070266E+00
-0.1173821E+01 -0.1668949E+01 -0.1690399E+00 -0.6899195E-02
-0.1169223E+01 -0.1441093E+01 -0.2091123E+00 -0.6672335E-01
-0.1162148E+01 -0.1212451E+01 -0.2196689E+00 -0.9882178E-01
-0.1151098E+01 -0.9815128E+00 -0.2130060E+00 -0.1106786E+00
-0.1132103E+01 -0.7443880E+00 -0.1988916E+00 -0.9758725E-01
-0.1092147E+01 -0.4910111E+00 -0.1882614E+00 -0.3490585E-01
-0.9836828E+00 -0.1915134E+00 -0.1915586E+00  0.1634615E+00
-0.6235960E+00  0.3022689E+00 -0.1832823E+00  0.5677668E+00
-0.7032652E-01  0.9423863E+00  0.3875380E+00  0.4275655E+00
-0.8843038E+00 -0.2744594E+01  0.2433665E+01  0.2714126E+01
-0.9114119E+00 -0.2565574E+01  0.1099472E+01  0.9560834E+00
-0.9162007E+00 -0.2348282E+01  0.3448295E+00  0.2802151E+00
-0.9163639E+00 -0.2122115E+01  0.4072192E-02  0.5330830E-01
-0.9148147E+00 -0.1893632E+01 -0.1580922E+00 -0.3391234E-01
-0.9116358E+00 -0.1664006E+01 -0.2345889E+00 -0.7059967E-01
-0.9062572E+00 -0.1433174E+01 -0.2623087E+00 -0.8564428E-01
-0.8975840E+00 -0.1200231E+01 -0.2582174E+00 -0.8922706E-01
-0.8833062E+00 -0.9627405E+00 -0.2317480E+00 -0.8321143E-01
-0.8571946E+00 -0.7144725E+00 -0.1882625E+00 -0.6075364E-01
-0.7979260E+00 -0.4376149E+00 -0.1241845E+00  0.8089913E-02
-0.6133155E+00 -0.5875553E-01  0.1706821E-01  0.2390660E+00
-0.5164596E-01  0.6508697E+00  0.3835410E+00  0.4112407E+00
 0.3201980E+00  0.9670623E+00  0.9126735E-01  0.3324090E+00
-0.6429844E+00 -0.2784964E+01  0.1576079E+01  0.8592942E-01
-0.6534480E+00 -0.2571917E+01  0.4614225E+00 -0.1394606E+00
-0.6558025E+00 -0.2348506E+01  0.5583529E-01 -0.1692267E+00
-0.6562565E+00 -0.2120654E+01 -0.1405142E+00 -0.1585588E+00
-0.6551352E+00 -0.1890466E+01 -0.2429866E+00 -0.1369232E+00
-0.6520041E+00 -0.1658348E+01 -0.2899849E+00 -0.1115622E+00
-0.6459323E+00 -0.1423762E+01 -0.2973736E+00 -0.8482001E-01
-0.6351485E+00 -0.1184992E+01 -0.2724561E+00 -0.5719583E-01
-0.6157553E+00 -0.9377841E+00 -0.2175051E+00 -0.2620455E-01
-0.5768159E+00 -0.6709163E+00 -0.1267153E+00  0.1988594E-01
-0.4766236E+00 -0.3463452E+00  0.3773513E-01  0.1288987E+00
-0.1005598E+00  0.2279649E+00  0.3764569E+00  0.3506320E+00
