 0.1600000E+00 -0.2837154E-01 -0.2660674E-01 -0.2484194E-01 -0.2307715E-01 -0.2131235E-01 -0.1954755E-01 -0.1778276E-01 -0.1601796E-01 -0.1425317E-01 -0.1248837E-01 -0.1072357E-01 -0.8958776E-02 -0.7193980E-02 -0.5429183E-02 -0.3664387E-02 -0.1899591E-02 -0.1347943E-03  0.1630002E-02  0.3394798E-02  0.5159595E-02
 0.1700000E+00 -0.3014475E-01 -0.2826966E-01 -0.2639456E-01 -0.2451947E-01 -0.2264437E-01 -0.2076927E-01 -0.1889418E-01 -0.1701908E-01 -0.1514399E-01 -0.1326889E-01 -0.1139380E-01 -0.9518700E-02 -0.7643604E-02 -0.5768508E-02 -0.3893413E-02 -0.2018317E-02 -0.1432213E-03  0.1731874E-02  0.3606970E-02  0.5482066E-02
 0.1800000E+00 -0.3191797E-01 -0.2993258E-01 -0.2794718E-01 -0.2596179E-01 -0.2397639E-01 -0.2199100E-01 -0.2000560E-01 -0.1802020E-01 -0.1603481E-01 -0.1404941E-01 -0.1206402E-01 -0.1007862E-01 -0.8093228E-02 -0.6107833E-02 -0.4122437E-02 -0.2137042E-02 -0.1516465E-03  0.1833749E-02  0.3819144E-02  0.5804540E-02
 0.1900000E+00 -0.3369119E-01 -0.3159550E-01 -0.2949980E-01 -0.2740411E-01 -0.2530841E-01 -0.2321272E-01 -0.2111702E-01 -0.1902133E-01 -0.1692563E-01 -0.1482994E-01 -0.1273424E-01 -0.1063855E-01 -0.8542851E-02 -0.6447156E-02 -0.4351461E-02 -0.2255766E-02 -0.1600707E-03  0.1935624E-02  0.4031320E-02  0.6127015E-02
 0.2000000E+00 -0.3546442E-01 -0.3325842E-01 -0.3105243E-01 -0.2884643E-01 -0.2664044E-01 -0.2443444E-01 -0.2222845E-01 -0.2002245E-01 -0.1781646E-01 -0.1561046E-01 -0.1340446E-01 -0.1119847E-01 -0.8992475E-02 -0.6786479E-02 -0.4580484E-02 -0.2374489E-02 -0.1684941E-03  0.2037501E-02  0.4243496E-02  0.6449491E-02
 0.2100000E+00 -0.3723762E-01 -0.3492133E-01 -0.3260503E-01 -0.3028874E-01 -0.2797245E-01 -0.2565615E-01 -0.2333986E-01 -0.2102357E-01 -0.1870727E-01 -0.1639098E-01 -0.1407469E-01 -0.1175840E-01 -0.9442103E-02 -0.7125810E-02 -0.4809516E-02 -0.2493223E-02 -0.1769304E-03  0.2139362E-02  0.4455656E-02  0.6771949E-02
 0.2200000E+00 -0.3901083E-01 -0.3658424E-01 -0.3415764E-01 -0.3173105E-01 -0.2930446E-01 -0.2687787E-01 -0.2445128E-01 -0.2202469E-01 -0.1959810E-01 -0.1717150E-01 -0.1474491E-01 -0.1231832E-01 -0.9891729E-02 -0.7465137E-02 -0.5038546E-02 -0.2611954E-02 -0.1853626E-03  0.2241229E-02  0.4667821E-02  0.7094412E-02
 0.2300000E+00 -0.4078404E-01 -0.3824715E-01 -0.3571026E-01 -0.3317337E-01 -0.3063648E-01 -0.2809959E-01 -0.2556270E-01 -0.2302581E-01 -0.2048892E-01 -0.1795203E-01 -0.1541514E-01 -0.1287825E-01 -0.1034135E-01 -0.7804464E-02 -0.5267573E-02 -0.2730683E-02 -0.1937922E-03  0.2343098E-02  0.4879989E-02  0.7416879E-02
 0.2400000E+00 -0.4255724E-01 -0.3991006E-01 -0.3726287E-01 -0.3461568E-01 -0.3196849E-01 -0.2932130E-01 -0.2667411E-01 -0.2402692E-01 -0.2137974E-01 -0.1873255E-01 -0.1608536E-01 -0.1343817E-01 -0.1079098E-01 -0.8143794E-02 -0.5496605E-02 -0.2849417E-02 -0.2022282E-03  0.2444960E-02  0.5092149E-02  0.7739337E-02
 0.2500000E+00 -0.4433045E-01 -0.4157296E-01 -0.3881548E-01 -0.3605799E-01 -0.3330050E-01 -0.3054302E-01 -0.2778553E-01 -0.2502804E-01 -0.2227056E-01 -0.1951307E-01 -0.1675558E-01 -0.1399810E-01 -0.1124061E-01 -0.8483122E-02 -0.5725635E-02 -0.2968149E-02 -0.2106615E-03  0.2546825E-02  0.5304312E-02  0.8061799E-02
 0.2600000E+00 -0.4610366E-01 -0.4323587E-01 -0.4036809E-01 -0.3750030E-01 -0.3463252E-01 -0.3176473E-01 -0.2889695E-01 -0.2602916E-01 -0.2316138E-01 -0.2029359E-01 -0.1742581E-01 -0.1455802E-01 -0.1169024E-01 -0.8822451E-02 -0.5954666E-02 -0.3086881E-02 -0.2190958E-03  0.2648689E-02  0.5516474E-02  0.8384259E-02
 0.2700000E+00 -0.4787685E-01 -0.4489877E-01 -0.4192069E-01 -0.3894260E-01 -0.3596452E-01 -0.3298644E-01 -0.3000836E-01 -0.2703028E-01 -0.2405219E-01 -0.2107411E-01 -0.1809603E-01 -0.1511795E-01 -0.1213987E-01 -0.9161785E-02 -0.6183703E-02 -0.3205621E-02 -0.2275387E-03  0.2750543E-02  0.5728625E-02  0.8706707E-02
 0.2800000E+00 -0.4965005E-01 -0.4656167E-01 -0.4347329E-01 -0.4038491E-01 -0.3729653E-01 -0.3420815E-01 -0.3111977E-01 -0.2803139E-01 -0.2494301E-01 -0.2185463E-01 -0.1876625E-01 -0.1567788E-01 -0.1258950E-01 -0.9501117E-02 -0.6412737E-02 -0.3324358E-02 -0.2359789E-03  0.2852400E-02  0.5940779E-02  0.9029159E-02
 0.2900000E+00 -0.5142324E-01 -0.4822457E-01 -0.4502589E-01 -0.4182721E-01 -0.3862854E-01 -0.3542986E-01 -0.3223118E-01 -0.2903251E-01 -0.2583383E-01 -0.2263515E-01 -0.1943648E-01 -0.1623780E-01 -0.1303913E-01 -0.9840449E-02 -0.6641772E-02 -0.3443095E-02 -0.2444186E-03  0.2954258E-02  0.6152934E-02  0.9351611E-02
 0.3000000E+00 -0.5319644E-01 -0.4988746E-01 -0.4657849E-01 -0.4326952E-01 -0.3996054E-01 -0.3665157E-01 -0.3334260E-01 -0.3003362E-01 -0.2672465E-01 -0.2341568E-01 -0.2010670E-01 -0.1679773E-01 -0.1348876E-01 -0.1017978E-01 -0.6870808E-02 -0.3561835E-02 -0.2528609E-03  0.3056112E-02  0.6365086E-02  0.9674060E-02
 0.3100000E+00 -0.5496963E-01 -0.5155036E-01 -0.4813109E-01 -0.4471182E-01 -0.4129255E-01 -0.3787328E-01 -0.3445401E-01 -0.3103474E-01 -0.2761547E-01 -0.2419620E-01 -0.2077693E-01 -0.1735766E-01 -0.1393839E-01 -0.1051912E-01 -0.7099847E-02 -0.3680577E-02 -0.2613065E-03  0.3157963E-02  0.6577233E-02  0.9996503E-02
 0.3200000E+00 -0.5674281E-01 -0.5321325E-01 -0.4968368E-01 -0.4615412E-01 -0.4262455E-01 -0.3909498E-01 -0.3556542E-01 -0.3203585E-01 -0.2850628E-01 -0.2497672E-01 -0.2144715E-01 -0.1791758E-01 -0.1438802E-01 -0.1085845E-01 -0.7328885E-02 -0.3799319E-02 -0.2697520E-03  0.3259814E-02  0.6789381E-02  0.1031895E-01
 0.3300000E+00 -0.5851601E-01 -0.5487614E-01 -0.5123628E-01 -0.4759642E-01 -0.4395655E-01 -0.4031669E-01 -0.3667683E-01 -0.3303696E-01 -0.2939710E-01 -0.2575724E-01 -0.2211737E-01 -0.1847751E-01 -0.1483765E-01 -0.1119779E-01 -0.7557922E-02 -0.3918059E-02 -0.2781956E-03  0.3361667E-02  0.7001531E-02  0.1064139E-01
 0.3400000E+00 -0.6028920E-01 -0.5653904E-01 -0.5278888E-01 -0.4903872E-01 -0.4528856E-01 -0.4153840E-01 -0.3778824E-01 -0.3403808E-01 -0.3028792E-01 -0.2653776E-01 -0.2278760E-01 -0.1903744E-01 -0.1528728E-01 -0.1153712E-01 -0.7786957E-02 -0.4036797E-02 -0.2866368E-03  0.3463523E-02  0.7213683E-02  0.1096384E-01
 0.3500000E+00 -0.6206239E-01 -0.5820194E-01 -0.5434148E-01 -0.5048102E-01 -0.4662056E-01 -0.4276011E-01 -0.3889965E-01 -0.3503919E-01 -0.3117874E-01 -0.2731828E-01 -0.2345782E-01 -0.1959737E-01 -0.1573691E-01 -0.1187645E-01 -0.8015994E-02 -0.4155537E-02 -0.2950798E-03  0.3565377E-02  0.7425834E-02  0.1128629E-01
 0.3600000E+00 -0.6383559E-01 -0.5986483E-01 -0.5589408E-01 -0.5192333E-01 -0.4795257E-01 -0.4398182E-01 -0.4001106E-01 -0.3604031E-01 -0.3206955E-01 -0.2809880E-01 -0.2412805E-01 -0.2015729E-01 -0.1618654E-01 -0.1221578E-01 -0.8245029E-02 -0.4274274E-02 -0.3035199E-03  0.3667234E-02  0.7637988E-02  0.1160874E-01
 0.3700000E+00 -0.6560878E-01 -0.6152773E-01 -0.5744668E-01 -0.5336563E-01 -0.4928457E-01 -0.4520352E-01 -0.4112247E-01 -0.3704142E-01 -0.3296037E-01 -0.2887932E-01 -0.2479827E-01 -0.2071722E-01 -0.1663617E-01 -0.1255512E-01 -0.8474066E-02 -0.4393016E-02 -0.3119647E-03  0.3769086E-02  0.7850137E-02  0.1193119E-01
 0.3800000E+00 -0.6738197E-01 -0.6319062E-01 -0.5899928E-01 -0.5480793E-01 -0.5061658E-01 -0.4642523E-01 -0.4223388E-01 -0.3804254E-01 -0.3385119E-01 -0.2965984E-01 -0.2546849E-01 -0.2127715E-01 -0.1708580E-01 -0.1289445E-01 -0.8703102E-02 -0.4511754E-02 -0.3204059E-03  0.3870942E-02  0.8062290E-02  0.1225364E-01
 0.3900000E+00 -0.6915516E-01 -0.6485352E-01 -0.6055187E-01 -0.5625023E-01 -0.5194858E-01 -0.4764694E-01 -0.4334529E-01 -0.3904365E-01 -0.3474201E-01 -0.3044036E-01 -0.2613872E-01 -0.2183707E-01 -0.1753543E-01 -0.1323378E-01 -0.8932140E-02 -0.4630496E-02 -0.3288512E-03  0.3972793E-02  0.8274437E-02  0.1257608E-01
 0.4000000E+00 -0.7092834E-01 -0.6651640E-01 -0.6210446E-01 -0.5769252E-01 -0.5328058E-01 -0.4886864E-01 -0.4445670E-01 -0.4004476E-01 -0.3563282E-01 -0.3122088E-01 -0.2680894E-01 -0.2239700E-01 -0.1798506E-01 -0.1357312E-01 -0.9161181E-02 -0.4749241E-02 -0.3373004E-03  0.4074639E-02  0.8486579E-02  0.1289852E-01
 0.4100000E+00 -0.7270152E-01 -0.6817929E-01 -0.6365705E-01 -0.5913482E-01 -0.5461258E-01 -0.5009034E-01 -0.4556811E-01 -0.4104587E-01 -0.3652364E-01 -0.3200140E-01 -0.2747917E-01 -0.2295693E-01 -0.1843469E-01 -0.1391246E-01 -0.9390221E-02 -0.4867985E-02 -0.3457493E-03  0.4176486E-02  0.8698722E-02  0.1322096E-01
 0.4200000E+00 -0.7447471E-01 -0.6984218E-01 -0.6520964E-01 -0.6057711E-01 -0.5594458E-01 -0.5131205E-01 -0.4667952E-01 -0.4204698E-01 -0.3741445E-01 -0.3278192E-01 -0.2814939E-01 -0.2351686E-01 -0.1888433E-01 -0.1425179E-01 -0.9619261E-02 -0.4986729E-02 -0.3541972E-03  0.4278334E-02  0.8910866E-02  0.1354340E-01
 0.4300000E+00 -0.7624789E-01 -0.7150506E-01 -0.6676224E-01 -0.6201941E-01 -0.5727658E-01 -0.5253375E-01 -0.4779092E-01 -0.4304810E-01 -0.3830527E-01 -0.3356244E-01 -0.2881961E-01 -0.2407678E-01 -0.1933396E-01 -0.1459113E-01 -0.9848301E-02 -0.5105474E-02 -0.3626456E-03  0.4380182E-02  0.9123010E-02  0.1386584E-01
 0.4400000E+00 -0.7802108E-01 -0.7316796E-01 -0.6831483E-01 -0.6346171E-01 -0.5860858E-01 -0.5375546E-01 -0.4890233E-01 -0.4404921E-01 -0.3919609E-01 -0.3434296E-01 -0.2948984E-01 -0.2463671E-01 -0.1978359E-01 -0.1493046E-01 -0.1007734E-01 -0.5224213E-02 -0.3710878E-03  0.4482036E-02  0.9335161E-02  0.1418829E-01
 0.4500000E+00 -0.7979428E-01 -0.7483085E-01 -0.6986743E-01 -0.6490401E-01 -0.5994059E-01 -0.5497717E-01 -0.5001375E-01 -0.4505032E-01 -0.4008690E-01 -0.3512348E-01 -0.3016006E-01 -0.2519664E-01 -0.2023322E-01 -0.1526979E-01 -0.1030637E-01 -0.5342951E-02 -0.3795289E-03  0.4583892E-02  0.9547314E-02  0.1451074E-01
 0.4600000E+00 -0.8156745E-01 -0.7649374E-01 -0.7142002E-01 -0.6634630E-01 -0.6127259E-01 -0.5619887E-01 -0.5112515E-01 -0.4605143E-01 -0.4097772E-01 -0.3590400E-01 -0.3083028E-01 -0.2575657E-01 -0.2068285E-01 -0.1560913E-01 -0.1053541E-01 -0.5461697E-02 -0.3879799E-03  0.4685737E-02  0.9759454E-02  0.1483317E-01
 0.4700000E+00 -0.8334064E-01 -0.7815662E-01 -0.7297261E-01 -0.6778860E-01 -0.6260458E-01 -0.5742057E-01 -0.5223656E-01 -0.4705255E-01 -0.4186853E-01 -0.3668452E-01 -0.3150051E-01 -0.2631649E-01 -0.2113248E-01 -0.1594847E-01 -0.1076445E-01 -0.5580442E-02 -0.3964284E-03  0.4787584E-02  0.9971597E-02  0.1515561E-01
 0.4800000E+00 -0.8511381E-01 -0.7981951E-01 -0.7452520E-01 -0.6923089E-01 -0.6393658E-01 -0.5864227E-01 -0.5334796E-01 -0.4805366E-01 -0.4275935E-01 -0.3746504E-01 -0.3217073E-01 -0.2687642E-01 -0.2158211E-01 -0.1628781E-01 -0.1099350E-01 -0.5699189E-02 -0.4048801E-03  0.4889428E-02  0.1018374E-01  0.1547804E-01
 0.4900000E+00 -0.8688698E-01 -0.8148238E-01 -0.7607778E-01 -0.7067317E-01 -0.6526857E-01 -0.5986397E-01 -0.5445936E-01 -0.4905476E-01 -0.4365016E-01 -0.3824556E-01 -0.3284095E-01 -0.2743635E-01 -0.2203175E-01 -0.1662715E-01 -0.1122254E-01 -0.5817942E-02 -0.4133392E-03  0.4991263E-02  0.1039587E-01  0.1580047E-01
 0.5000000E+00 -0.8866015E-01 -0.8314525E-01 -0.7763035E-01 -0.7211546E-01 -0.6660056E-01 -0.6108566E-01 -0.5557077E-01 -0.5005587E-01 -0.4454097E-01 -0.3902608E-01 -0.3351118E-01 -0.2799628E-01 -0.2248138E-01 -0.1696649E-01 -0.1145159E-01 -0.5936694E-02 -0.4217964E-03  0.5093100E-02  0.1060800E-01  0.1612289E-01
 0.5100000E+00 -0.9043331E-01 -0.8480812E-01 -0.7918293E-01 -0.7355774E-01 -0.6793255E-01 -0.6230736E-01 -0.5668217E-01 -0.5105698E-01 -0.4543178E-01 -0.3980659E-01 -0.3418140E-01 -0.2855621E-01 -0.2293102E-01 -0.1730583E-01 -0.1168064E-01 -0.6055448E-02 -0.4302569E-03  0.5194934E-02  0.1082012E-01  0.1644532E-01
 0.5200000E+00 -0.9220647E-01 -0.8647099E-01 -0.8073550E-01 -0.7500002E-01 -0.6926453E-01 -0.6352905E-01 -0.5779357E-01 -0.5205808E-01 -0.4632260E-01 -0.4058711E-01 -0.3485163E-01 -0.2911614E-01 -0.2338066E-01 -0.1764517E-01 -0.1190969E-01 -0.6174205E-02 -0.4387207E-03  0.5296763E-02  0.1103225E-01  0.1676773E-01
 0.5300000E+00 -0.9397964E-01 -0.8813386E-01 -0.8228808E-01 -0.7644230E-01 -0.7059652E-01 -0.6475075E-01 -0.5890497E-01 -0.5305919E-01 -0.4721341E-01 -0.4136763E-01 -0.3552185E-01 -0.2967607E-01 -0.2383029E-01 -0.1798451E-01 -0.1213874E-01 -0.6292957E-02 -0.4471783E-03  0.5398600E-02  0.1124438E-01  0.1709016E-01
 0.5400000E+00 -0.9575280E-01 -0.8979673E-01 -0.8384066E-01 -0.7788459E-01 -0.7192851E-01 -0.6597244E-01 -0.6001637E-01 -0.5406029E-01 -0.4810422E-01 -0.4214815E-01 -0.3619208E-01 -0.3023600E-01 -0.2427993E-01 -0.1832386E-01 -0.1236778E-01 -0.6411711E-02 -0.4556377E-03  0.5500435E-02  0.1145651E-01  0.1741258E-01
 0.5500000E+00 -0.9752597E-01 -0.9145960E-01 -0.8539323E-01 -0.7932687E-01 -0.7326050E-01 -0.6719413E-01 -0.6112777E-01 -0.5506140E-01 -0.4899503E-01 -0.4292867E-01 -0.3686230E-01 -0.3079593E-01 -0.2472957E-01 -0.1866320E-01 -0.1259683E-01 -0.6530465E-02 -0.4640977E-03  0.5602269E-02  0.1166864E-01  0.1773500E-01
 0.5600000E+00 -0.9929913E-01 -0.9312247E-01 -0.8694581E-01 -0.8076915E-01 -0.7459249E-01 -0.6841583E-01 -0.6223917E-01 -0.5606251E-01 -0.4988584E-01 -0.4370918E-01 -0.3753252E-01 -0.3135586E-01 -0.2517920E-01 -0.1900254E-01 -0.1282588E-01 -0.6649219E-02 -0.4725577E-03  0.5704103E-02  0.1188076E-01  0.1805742E-01
 0.5700000E+00 -0.1010723E+00 -0.9478533E-01 -0.8849838E-01 -0.8221142E-01 -0.7592447E-01 -0.6963752E-01 -0.6335056E-01 -0.5706361E-01 -0.5077665E-01 -0.4448970E-01 -0.3820275E-01 -0.3191579E-01 -0.2562884E-01 -0.1934189E-01 -0.1305493E-01 -0.6767979E-02 -0.4810252E-03  0.5805928E-02  0.1209288E-01  0.1837984E-01
 0.5800000E+00 -0.1028454E+00 -0.9644820E-01 -0.9005095E-01 -0.8365370E-01 -0.7725646E-01 -0.7085921E-01 -0.6446196E-01 -0.5806471E-01 -0.5166747E-01 -0.4527022E-01 -0.3887297E-01 -0.3247572E-01 -0.2607848E-01 -0.1968123E-01 -0.1328398E-01 -0.6886733E-02 -0.4894854E-03  0.5907762E-02  0.1230501E-01  0.1870226E-01
 0.5900000E+00 -0.1046186E+00 -0.9811107E-01 -0.9160353E-01 -0.8509599E-01 -0.7858844E-01 -0.7208090E-01 -0.6557336E-01 -0.5906582E-01 -0.5255828E-01 -0.4605074E-01 -0.3954319E-01 -0.3303565E-01 -0.2652811E-01 -0.2002057E-01 -0.1351303E-01 -0.7005487E-02 -0.4979451E-03  0.6009596E-02  0.1251714E-01  0.1902468E-01
 0.6000000E+00 -0.1063918E+00 -0.9977395E-01 -0.9315611E-01 -0.8653827E-01 -0.7992044E-01 -0.7330260E-01 -0.6668476E-01 -0.6006693E-01 -0.5344909E-01 -0.4683125E-01 -0.4021342E-01 -0.3359558E-01 -0.2697774E-01 -0.2035991E-01 -0.1374207E-01 -0.7124235E-02 -0.5063977E-03  0.6111438E-02  0.1272928E-01  0.1934711E-01
 0.6100000E+00 -0.1081649E+00 -0.1014368E+00 -0.9470869E-01 -0.8798056E-01 -0.8125243E-01 -0.7452429E-01 -0.6779616E-01 -0.6106803E-01 -0.5433990E-01 -0.4761177E-01 -0.4088364E-01 -0.3415551E-01 -0.2742738E-01 -0.2069925E-01 -0.1397112E-01 -0.7242987E-02 -0.5148560E-03  0.6213274E-02  0.1294141E-01  0.1966954E-01
 0.6200000E+00 -0.1099381E+00 -0.1030997E+00 -0.9626126E-01 -0.8942284E-01 -0.8258441E-01 -0.7574599E-01 -0.6890756E-01 -0.6206914E-01 -0.5523071E-01 -0.4839229E-01 -0.4155386E-01 -0.3471544E-01 -0.2787701E-01 -0.2103859E-01 -0.1420017E-01 -0.7361740E-02 -0.5233155E-03  0.6315109E-02  0.1315353E-01  0.1999196E-01
 0.6300000E+00 -0.1117113E+00 -0.1047625E+00 -0.9781383E-01 -0.9086511E-01 -0.8391639E-01 -0.7696767E-01 -0.7001896E-01 -0.6307024E-01 -0.5612152E-01 -0.4917281E-01 -0.4222409E-01 -0.3527537E-01 -0.2832665E-01 -0.2137794E-01 -0.1442922E-01 -0.7480502E-02 -0.5317842E-03  0.6416933E-02  0.1336565E-01  0.2031437E-01
 0.6400000E+00 -0.1134844E+00 -0.1064254E+00 -0.9936639E-01 -0.9230738E-01 -0.8524837E-01 -0.7818936E-01 -0.7113035E-01 -0.6407134E-01 -0.5701233E-01 -0.4995332E-01 -0.4289431E-01 -0.3583530E-01 -0.2877629E-01 -0.2171728E-01 -0.1465827E-01 -0.7599262E-02 -0.5402520E-03  0.6518757E-02  0.1357777E-01  0.2063678E-01
 0.6500000E+00 -0.1152576E+00 -0.1080883E+00 -0.1009190E+00 -0.9374965E-01 -0.8658035E-01 -0.7941105E-01 -0.7224174E-01 -0.6507244E-01 -0.5790314E-01 -0.5073384E-01 -0.4356454E-01 -0.3639523E-01 -0.2922593E-01 -0.2205663E-01 -0.1488733E-01 -0.7718024E-02 -0.5487216E-03  0.6620580E-02  0.1378988E-01  0.2095918E-01
 0.6600000E+00 -0.1170307E+00 -0.1097511E+00 -0.1024715E+00 -0.9519192E-01 -0.8791232E-01 -0.8063273E-01 -0.7335313E-01 -0.6607354E-01 -0.5879395E-01 -0.5151435E-01 -0.4423476E-01 -0.3695517E-01 -0.2967557E-01 -0.2239598E-01 -0.1511638E-01 -0.7836791E-02 -0.5571972E-03  0.6722396E-02  0.1400199E-01  0.2128158E-01
 0.6700000E+00 -0.1188038E+00 -0.1114140E+00 -0.1040241E+00 -0.9663419E-01 -0.8924430E-01 -0.8185441E-01 -0.7446453E-01 -0.6707464E-01 -0.5968476E-01 -0.5229487E-01 -0.4490498E-01 -0.3751510E-01 -0.3012521E-01 -0.2273533E-01 -0.1534544E-01 -0.7955553E-02 -0.5656670E-03  0.6824219E-02  0.1421410E-01  0.2160399E-01
