 0.5000000E-01  0.0000000E+00  0.0000000E+00
 0.1000000E+00  0.0000000E+00  0.0000000E+00
 0.1500000E+00  0.0000000E+00  0.0000000E+00
 0.2000000E+00  0.0000000E+00  0.0000000E+00
 0.2500000E+00  0.0000000E+00  0.0000000E+00
 0.3000000E+00  0.0000000E+00  0.0000000E+00
 0.3500000E+00  0.0000000E+00  0.0000000E+00
 0.4000000E+00  0.0000000E+00  0.0000000E+00
 0.4500000E+00  0.0000000E+00  0.0000000E+00
 0.5000000E+00  0.0000000E+00  0.0000000E+00
 0.5500000E+00  0.0000000E+00  0.0000000E+00
 0.6000000E+00  0.0000000E+00  0.0000000E+00
 0.6500000E+00  0.0000000E+00  0.0000000E+00
 0.7000000E+00  0.0000000E+00  0.0000000E+00
 0.7500000E+00  0.0000000E+00  0.0000000E+00
 0.8000000E+00  0.0000000E+00  0.0000000E+00
 0.8500000E+00  0.0000000E+00  0.0000000E+00
 0.9000000E+00  0.0000000E+00  0.0000000E+00
 0.9500000E+00  0.1833339E-03  0.2273474E-03
 0.1000000E+01  0.3839767E-03  0.4928855E-03
 0.1050000E+01  0.1286403E-02  0.1604045E-02
 0.1100000E+01  0.5670029E-02  0.6952859E-02
 0.1150000E+01  0.1201744E-01  0.1485043E-01
 0.1200000E+01  0.2313230E-01  0.2832231E-01
 0.1250000E+01  0.3789763E-01  0.4611802E-01
 0.1300000E+01  0.5858192E-01  0.7113340E-01
 0.1350000E+01  0.8652573E-01  0.1051449E+00
 0.1400000E+01  0.1229226E+00  0.1487269E+00
 0.1450000E+01  0.1642734E+00  0.1987950E+00
 0.1500000E+01  0.2083935E+00  0.2523528E+00
 0.1550000E+01  0.2511561E+00  0.3040227E+00
 0.1600000E+01  0.2959582E+00  0.3577288E+00
 0.1650000E+01  0.3341473E+00  0.4039989E+00
 0.1700000E+01  0.3715995E+00  0.4493583E+00
 0.1750000E+01  0.4014909E+00  0.4859693E+00
 0.1800000E+01  0.4233181E+00  0.5123153E+00
 0.1850000E+01  0.4428100E+00  0.5359032E+00
 0.1900000E+01  0.4547420E+00  0.5502735E+00
 0.1950000E+01  0.4637773E+00  0.5609629E+00
 0.2000000E+01  0.4726688E+00  0.5711306E+00
 0.2050000E+01  0.4809098E+00  0.5808570E+00
 0.2100000E+01  0.4865941E+00  0.5876034E+00
 0.2150000E+01  0.4921939E+00  0.5943196E+00
 0.2200000E+01  0.4947616E+00  0.5969143E+00
 0.2250000E+01  0.4975617E+00  0.6000014E+00
 0.2300000E+01  0.4995158E+00  0.6024871E+00
 0.2350000E+01  0.5018491E+00  0.6060042E+00
 0.2400000E+01  0.5043703E+00  0.6102878E+00
 0.2450000E+01  0.5079720E+00  0.6164465E+00
 0.2500000E+01  0.5117858E+00  0.6233150E+00
 0.2550000E+01  0.5157433E+00  0.6306587E+00
 0.2600000E+01  0.5203488E+00  0.6389911E+00
 0.2650000E+01  0.5250296E+00  0.6474846E+00
 0.2700000E+01  0.5259465E+00  0.6489891E+00
 0.2750000E+01  0.5236149E+00  0.6444068E+00
 0.2800000E+01  0.5194271E+00  0.6366522E+00
 0.2850000E+01  0.5145662E+00  0.6281964E+00
 0.2900000E+01  0.5103694E+00  0.6212365E+00
 0.2950000E+01  0.5078772E+00  0.6173107E+00
 0.3000000E+01  0.5070873E+00  0.6164885E+00
 0.3050000E+01  0.5079814E+00  0.6187662E+00
 0.3100000E+01  0.5102130E+00  0.6235428E+00
 0.3150000E+01  0.5131809E+00  0.6296074E+00
 0.3200000E+01  0.5156356E+00  0.6341644E+00
 0.3250000E+01  0.5167507E+00  0.6363953E+00
 0.3300000E+01  0.5171542E+00  0.6371499E+00
 0.3350000E+01  0.5179035E+00  0.6385971E+00
 0.3400000E+01  0.5194828E+00  0.6419823E+00
 0.3450000E+01  0.5213148E+00  0.6463246E+00
 0.3500000E+01  0.5218675E+00  0.6483545E+00
 0.3550000E+01  0.5202114E+00  0.6458077E+00
 0.3600000E+01  0.5169075E+00  0.6398330E+00
 0.3650000E+01  0.5133755E+00  0.6334958E+00
 0.3700000E+01  0.5109184E+00  0.6292489E+00
 0.3750000E+01  0.5103282E+00  0.6283204E+00
 0.3800000E+01  0.5118193E+00  0.6310540E+00
 0.3850000E+01  0.5151329E+00  0.6372123E+00
 0.3900000E+01  0.5194920E+00  0.6454108E+00
 0.3950000E+01  0.5242087E+00  0.6541905E+00
 0.4000000E+01  0.5288505E+00  0.6627222E+00
