 0.2480000E+03  0.7489976E+01 -0.3890695E+01  0.1566630E+02  0.1926558E+02
 0.2484000E+03  0.7480766E+01 -0.3890499E+01  0.1566751E+02  0.1925778E+02
 0.2488000E+03  0.7471607E+01 -0.3890303E+01  0.1566934E+02  0.1925064E+02
 0.2492000E+03  0.7462498E+01 -0.3890107E+01  0.1567105E+02  0.1924344E+02
 0.2496000E+03  0.7453440E+01 -0.3889911E+01  0.1567258E+02  0.1923611E+02
 0.2500000E+03  0.7444431E+01 -0.3889715E+01  0.1567429E+02  0.1922901E+02
 0.2504000E+03  0.7435471E+01 -0.3889519E+01  0.1567626E+02  0.1922222E+02
 0.2508000E+03  0.7426561E+01 -0.3889323E+01  0.1567777E+02  0.1921501E+02
 0.2512000E+03  0.7417699E+01 -0.3889127E+01  0.1567943E+02  0.1920800E+02
 0.2516000E+03  0.7408886E+01 -0.3888931E+01  0.1568084E+02  0.1920080E+02
 0.2520000E+03  0.7400121E+01 -0.3888734E+01  0.1568242E+02  0.1919380E+02
 0.2524000E+03  0.7391404E+01 -0.3888538E+01  0.1568419E+02  0.1918705E+02
 0.2528000E+03  0.7382734E+01 -0.3888342E+01  0.1568567E+02  0.1918006E+02
 0.2532000E+03  0.7374111E+01 -0.3888146E+01  0.1568769E+02  0.1917365E+02
 0.2536000E+03  0.7365535E+01 -0.3887950E+01  0.1568950E+02  0.1916708E+02
 0.2540000E+03  0.7357005E+01 -0.3887753E+01  0.1569108E+02  0.1916034E+02
 0.2544000E+03  0.7348522E+01 -0.3887557E+01  0.1569252E+02  0.1915349E+02
 0.2548000E+03  0.7340084E+01 -0.3887361E+01  0.1569439E+02  0.1914711E+02
 0.2552000E+03  0.7331692E+01 -0.3887164E+01  0.1569589E+02  0.1914042E+02
 0.2556000E+03  0.7323346E+01 -0.3886968E+01  0.1569756E+02  0.1913394E+02
 0.2560000E+03  0.7315044E+01 -0.3886771E+01  0.1569890E+02  0.1912717E+02
 0.2564000E+03  0.7306787E+01 -0.3886575E+01  0.1570067E+02  0.1912088E+02
 0.2568000E+03  0.7298574E+01 -0.3886379E+01  0.1570246E+02  0.1911465E+02
 0.2572000E+03  0.7290405E+01 -0.3886182E+01  0.1570403E+02  0.1910825E+02
 0.2576000E+03  0.7282280E+01 -0.3885986E+01  0.1570583E+02  0.1910213E+02
 0.2580000E+03  0.7274198E+01 -0.3885789E+01  0.1570716E+02  0.1909557E+02
 0.2584000E+03  0.7266160E+01 -0.3885593E+01  0.1570891E+02  0.1908947E+02
 0.2588000E+03  0.7258164E+01 -0.3885396E+01  0.1571096E+02  0.1908373E+02
 0.2592000E+03  0.7250211E+01 -0.3885199E+01  0.1571257E+02  0.1907758E+02
 0.2596000E+03  0.7242301E+01 -0.3885003E+01  0.1571419E+02  0.1907149E+02
 0.2600000E+03  0.7234432E+01 -0.3884806E+01  0.1571616E+02  0.1906578E+02
 0.2604000E+03  0.7226605E+01 -0.3884610E+01  0.1571771E+02  0.1905971E+02
 0.2608000E+03  0.7218819E+01 -0.3884413E+01  0.1571929E+02  0.1905370E+02
 0.2612000E+03  0.7211075E+01 -0.3884216E+01  0.1572095E+02  0.1904780E+02
 0.2616000E+03  0.7203372E+01 -0.3884020E+01  0.1572279E+02  0.1904214E+02
 0.2620000E+03  0.7195709E+01 -0.3883823E+01  0.1572420E+02  0.1903609E+02
 0.2624000E+03  0.7188086E+01 -0.3883626E+01  0.1572611E+02  0.1903057E+02
 0.2628000E+03  0.7180504E+01 -0.3883429E+01  0.1572786E+02  0.1902493E+02
 0.2632000E+03  0.7172961E+01 -0.3883233E+01  0.1572960E+02  0.1901933E+02
 0.2636000E+03  0.7165458E+01 -0.3883036E+01  0.1573134E+02  0.1901377E+02
 0.2640000E+03  0.7157994E+01 -0.3882839E+01  0.1573289E+02  0.1900804E+02
 0.2644000E+03  0.7150569E+01 -0.3882642E+01  0.1573431E+02  0.1900224E+02
 0.2648000E+03  0.7143182E+01 -0.3882445E+01  0.1573626E+02  0.1899700E+02
 0.2652000E+03  0.7135835E+01 -0.3882248E+01  0.1573792E+02  0.1899151E+02
 0.2656000E+03  0.7128525E+01 -0.3882051E+01  0.1573937E+02  0.1898585E+02
 0.2660000E+03  0.7121253E+01 -0.3881854E+01  0.1574104E+02  0.1898044E+02
 0.2664000E+03  0.7114020E+01 -0.3881658E+01  0.1574296E+02  0.1897532E+02
 0.2668000E+03  0.7106823E+01 -0.3881461E+01  0.1574464E+02  0.1897000E+02
 0.2672000E+03  0.7099664E+01 -0.3881264E+01  0.1574661E+02  0.1896501E+02
 0.2676000E+03  0.7092541E+01 -0.3881067E+01  0.1574820E+02  0.1895968E+02
 0.2680000E+03  0.7085456E+01 -0.3880870E+01  0.1574994E+02  0.1895453E+02
 0.2684000E+03  0.7078406E+01 -0.3880673E+01  0.1575144E+02  0.1894917E+02
 0.2688000E+03  0.7071393E+01 -0.3880476E+01  0.1575298E+02  0.1894390E+02
 0.2692000E+03  0.7064416E+01 -0.3880279E+01  0.1575484E+02  0.1893898E+02
 0.2696000E+03  0.7057475E+01 -0.3880081E+01  0.1575668E+02  0.1893408E+02
 0.2700000E+03  0.7050569E+01 -0.3879884E+01  0.1575819E+02  0.1892887E+02
 0.2704000E+03  0.7043698E+01 -0.3879687E+01  0.1575980E+02  0.1892381E+02
 0.2708000E+03  0.7036862E+01 -0.3879490E+01  0.1576179E+02  0.1891916E+02
 0.2712000E+03  0.7030061E+01 -0.3879293E+01  0.1576345E+02  0.1891422E+02
 0.2716000E+03  0.7023294E+01 -0.3879096E+01  0.1576476E+02  0.1890896E+02
 0.2720000E+03  0.7016562E+01 -0.3878899E+01  0.1576665E+02  0.1890432E+02
 0.2724000E+03  0.7009864E+01 -0.3878702E+01  0.1576824E+02  0.1889941E+02
 0.2728000E+03  0.7003199E+01 -0.3878504E+01  0.1576975E+02  0.1889444E+02
 0.2732000E+03  0.6996568E+01 -0.3878307E+01  0.1577140E+02  0.1888966E+02
 0.2736000E+03  0.6989971E+01 -0.3878110E+01  0.1577336E+02  0.1888522E+02
 0.2740000E+03  0.6983407E+01 -0.3877913E+01  0.1577514E+02  0.1888063E+02
 0.2744000E+03  0.6976875E+01 -0.3877716E+01  0.1577690E+02  0.1887606E+02
 0.2748000E+03  0.6970376E+01 -0.3877518E+01  0.1577853E+02  0.1887139E+02
 0.2752000E+03  0.6963910E+01 -0.3877321E+01  0.1578043E+02  0.1886702E+02
 0.2756000E+03  0.6957476E+01 -0.3877124E+01  0.1578195E+02  0.1886230E+02
 0.2760000E+03  0.6951074E+01 -0.3876926E+01  0.1578342E+02  0.1885756E+02
 0.2764000E+03  0.6944703E+01 -0.3876729E+01  0.1578579E+02  0.1885377E+02
 0.2768000E+03  0.6938365E+01 -0.3876532E+01  0.1578700E+02  0.1884883E+02
 0.2772000E+03  0.6932057E+01 -0.3876335E+01  0.1578870E+02  0.1884442E+02
 0.2776000E+03  0.6925781E+01 -0.3876137E+01  0.1579055E+02  0.1884019E+02
 0.2780000E+03  0.6919536E+01 -0.3875940E+01  0.1579213E+02  0.1883573E+02
 0.2784000E+03  0.6913322E+01 -0.3875743E+01  0.1579383E+02  0.1883141E+02
 0.2788000E+03  0.6907138E+01 -0.3875545E+01  0.1579565E+02  0.1882725E+02
 0.2792000E+03  0.6900984E+01 -0.3875348E+01  0.1579726E+02  0.1882290E+02
 0.2796000E+03  0.6894860E+01 -0.3875150E+01  0.1579929E+02  0.1881900E+02
 0.2800000E+03  0.6888767E+01 -0.3874953E+01  0.1580087E+02  0.1881469E+02
 0.2804000E+03  0.6882703E+01 -0.3874756E+01  0.1580234E+02  0.1881029E+02
 0.2808000E+03  0.6876669E+01 -0.3874558E+01  0.1580403E+02  0.1880614E+02
 0.2812000E+03  0.6870664E+01 -0.3874361E+01  0.1580587E+02  0.1880218E+02
 0.2816000E+03  0.6864688E+01 -0.3874163E+01  0.1580734E+02  0.1879787E+02
 0.2820000E+03  0.6858741E+01 -0.3873966E+01  0.1580913E+02  0.1879391E+02
 0.2824000E+03  0.6852822E+01 -0.3873768E+01  0.1581094E+02  0.1879000E+02
 0.2828000E+03  0.6846932E+01 -0.3873571E+01  0.1581247E+02  0.1878583E+02
 0.2832000E+03  0.6841071E+01 -0.3873373E+01  0.1581429E+02  0.1878199E+02
 0.2836000E+03  0.6835238E+01 -0.3873176E+01  0.1581637E+02  0.1877843E+02
 0.2840000E+03  0.6829432E+01 -0.3872979E+01  0.1581809E+02  0.1877455E+02
 0.2844000E+03  0.6823655E+01 -0.3872781E+01  0.1581948E+02  0.1877036E+02
 0.2848000E+03  0.6817904E+01 -0.3872584E+01  0.1582092E+02  0.1876624E+02
 0.2852000E+03  0.6812182E+01 -0.3872386E+01  0.1582296E+02  0.1876275E+02
 0.2856000E+03  0.6806486E+01 -0.3872188E+01  0.1582500E+02  0.1875930E+02
 0.2860000E+03  0.6800818E+01 -0.3871991E+01  0.1582628E+02  0.1875511E+02
 0.2864000E+03  0.6795176E+01 -0.3871793E+01  0.1582802E+02  0.1875140E+02
 0.2868000E+03  0.6789561E+01 -0.3871596E+01  0.1582988E+02  0.1874784E+02
 0.2872000E+03  0.6783972E+01 -0.3871398E+01  0.1583199E+02  0.1874456E+02
 0.2876000E+03  0.6778410E+01 -0.3871201E+01  0.1583322E+02  0.1874043E+02
 0.2880000E+03  0.6772874E+01 -0.3871003E+01  0.1583473E+02  0.1873660E+02
 0.2884000E+03  0.6767364E+01 -0.3870806E+01  0.1583680E+02  0.1873336E+02
 0.2888000E+03  0.6761879E+01 -0.3870608E+01  0.1583866E+02  0.1872993E+02
 0.2892000E+03  0.6756420E+01 -0.3870411E+01  0.1584063E+02  0.1872664E+02
 0.2896000E+03  0.6750986E+01 -0.3870213E+01  0.1584204E+02  0.1872282E+02
 0.2900000E+03  0.6745578E+01 -0.3870015E+01  0.1584370E+02  0.1871926E+02
 0.2904000E+03  0.6740195E+01 -0.3869818E+01  0.1584555E+02  0.1871593E+02
 0.2908000E+03  0.6734836E+01 -0.3869620E+01  0.1584704E+02  0.1871225E+02
 0.2912000E+03  0.6729503E+01 -0.3869423E+01  0.1584887E+02  0.1870895E+02
 0.2916000E+03  0.6724193E+01 -0.3869225E+01  0.1585074E+02  0.1870571E+02
 0.2920000E+03  0.6718909E+01 -0.3869027E+01  0.1585249E+02  0.1870237E+02
 0.2924000E+03  0.6713648E+01 -0.3868830E+01  0.1585387E+02  0.1869868E+02
 0.2928000E+03  0.6708412E+01 -0.3868632E+01  0.1585572E+02  0.1869550E+02
 0.2932000E+03  0.6703199E+01 -0.3868435E+01  0.1585757E+02  0.1869233E+02
 0.2936000E+03  0.6698010E+01 -0.3868237E+01  0.1585960E+02  0.1868937E+02
 0.2940000E+03  0.6692845E+01 -0.3868039E+01  0.1586084E+02  0.1868564E+02
 0.2944000E+03  0.6687703E+01 -0.3867842E+01  0.1586217E+02  0.1868203E+02
 0.2948000E+03  0.6682584E+01 -0.3867644E+01  0.1586416E+02  0.1867910E+02
 0.2952000E+03  0.6677488E+01 -0.3867446E+01  0.1586638E+02  0.1867642E+02
 0.2956000E+03  0.6672416E+01 -0.3867249E+01  0.1586806E+02  0.1867323E+02
 0.2960000E+03  0.6667366E+01 -0.3867051E+01  0.1586983E+02  0.1867014E+02
 0.2964000E+03  0.6662338E+01 -0.3866854E+01  0.1587136E+02  0.1866684E+02
 0.2968000E+03  0.6657333E+01 -0.3866656E+01  0.1587276E+02  0.1866344E+02
 0.2972000E+03  0.6652351E+01 -0.3866458E+01  0.1587479E+02  0.1866068E+02
 0.2976000E+03  0.6647391E+01 -0.3866261E+01  0.1587645E+02  0.1865758E+02
 0.2980000E+03  0.6642452E+01 -0.3866063E+01  0.1587823E+02  0.1865462E+02
 0.2984000E+03  0.6637536E+01 -0.3865865E+01  0.1588035E+02  0.1865202E+02
 0.2988000E+03  0.6632641E+01 -0.3865668E+01  0.1588186E+02  0.1864883E+02
 0.2992000E+03  0.6627767E+01 -0.3865470E+01  0.1588366E+02  0.1864596E+02
 0.2996000E+03  0.6622916E+01 -0.3865272E+01  0.1588519E+02  0.1864283E+02
 0.3000000E+03  0.6618085E+01 -0.3865075E+01  0.1588691E+02  0.1863992E+02
 0.3004000E+03  0.6613275E+01 -0.3864877E+01  0.1588899E+02  0.1863739E+02
 0.3008000E+03  0.6608487E+01 -0.3864679E+01  0.1589039E+02  0.1863420E+02
 0.3012000E+03  0.6603719E+01 -0.3864482E+01  0.1589212E+02  0.1863136E+02
 0.3016000E+03  0.6598972E+01 -0.3864284E+01  0.1589405E+02  0.1862874E+02
 0.3020000E+03  0.6594246E+01 -0.3864086E+01  0.1589566E+02  0.1862582E+02
 0.3024000E+03  0.6589540E+01 -0.3863889E+01  0.1589730E+02  0.1862295E+02
 0.3028000E+03  0.6584854E+01 -0.3863691E+01  0.1589922E+02  0.1862038E+02
 0.3032000E+03  0.6580188E+01 -0.3863494E+01  0.1590101E+02  0.1861770E+02
 0.3036000E+03  0.6575543E+01 -0.3863296E+01  0.1590293E+02  0.1861518E+02
 0.3040000E+03  0.6570917E+01 -0.3863098E+01  0.1590444E+02  0.1861225E+02
 0.3044000E+03  0.6566311E+01 -0.3862901E+01  0.1590626E+02  0.1860967E+02
 0.3048000E+03  0.6561724E+01 -0.3862703E+01  0.1590789E+02  0.1860691E+02
 0.3052000E+03  0.6557157E+01 -0.3862505E+01  0.1590969E+02  0.1860434E+02
 0.3056000E+03  0.6552610E+01 -0.3862308E+01  0.1591144E+02  0.1860174E+02
 0.3060000E+03  0.6548081E+01 -0.3862110E+01  0.1591313E+02  0.1859910E+02
 0.3064000E+03  0.6543572E+01 -0.3861912E+01  0.1591472E+02  0.1859638E+02
 0.3068000E+03  0.6539081E+01 -0.3861715E+01  0.1591648E+02  0.1859385E+02
 0.3072000E+03  0.6534610E+01 -0.3861517E+01  0.1591815E+02  0.1859125E+02
 0.3076000E+03  0.6530157E+01 -0.3861319E+01  0.1592030E+02  0.1858913E+02
 0.3080000E+03  0.6525722E+01 -0.3861122E+01  0.1592172E+02  0.1858632E+02
 0.3084000E+03  0.6521306E+01 -0.3860924E+01  0.1592378E+02  0.1858416E+02
 0.3088000E+03  0.6516908E+01 -0.3860727E+01  0.1592532E+02  0.1858150E+02
 0.3092000E+03  0.6512529E+01 -0.3860529E+01  0.1592689E+02  0.1857889E+02
 0.3096000E+03  0.6508167E+01 -0.3860331E+01  0.1592869E+02  0.1857653E+02
 0.3100000E+03  0.6503824E+01 -0.3860134E+01  0.1593045E+02  0.1857414E+02
 0.3104000E+03  0.6499498E+01 -0.3859936E+01  0.1593238E+02  0.1857195E+02
 0.3108000E+03  0.6495190E+01 -0.3859739E+01  0.1593410E+02  0.1856955E+02
 0.3112000E+03  0.6490899E+01 -0.3859541E+01  0.1593554E+02  0.1856690E+02
 0.3116000E+03  0.6486626E+01 -0.3859343E+01  0.1593756E+02  0.1856484E+02
 0.3120000E+03  0.6482370E+01 -0.3859146E+01  0.1593917E+02  0.1856240E+02
 0.3124000E+03  0.6478131E+01 -0.3858948E+01  0.1594072E+02  0.1855991E+02
 0.3128000E+03  0.6473910E+01 -0.3858751E+01  0.1594265E+02  0.1855780E+02
 0.3132000E+03  0.6469705E+01 -0.3858553E+01  0.1594462E+02  0.1855577E+02
 0.3136000E+03  0.6465518E+01 -0.3858355E+01  0.1594626E+02  0.1855343E+02
 0.3140000E+03  0.6461347E+01 -0.3858158E+01  0.1594811E+02  0.1855130E+02
 0.3144000E+03  0.6457192E+01 -0.3857960E+01  0.1594960E+02  0.1854883E+02
 0.3148000E+03  0.6453054E+01 -0.3857763E+01  0.1595167E+02  0.1854696E+02
 0.3152000E+03  0.6448933E+01 -0.3857565E+01  0.1595322E+02  0.1854459E+02
 0.3156000E+03  0.6444828E+01 -0.3857368E+01  0.1595477E+02  0.1854223E+02
 0.3160000E+03  0.6440739E+01 -0.3857170E+01  0.1595674E+02  0.1854030E+02
 0.3164000E+03  0.6436666E+01 -0.3856973E+01  0.1595800E+02  0.1853770E+02
 0.3168000E+03  0.6432609E+01 -0.3856775E+01  0.1596021E+02  0.1853604E+02
 0.3172000E+03  0.6428568E+01 -0.3856578E+01  0.1596171E+02  0.1853370E+02
 0.3176000E+03  0.6424542E+01 -0.3856380E+01  0.1596383E+02  0.1853199E+02
 0.3180000E+03  0.6420532E+01 -0.3856183E+01  0.1596603E+02  0.1853038E+02
 0.3184000E+03  0.6416538E+01 -0.3855985E+01  0.1596691E+02  0.1852746E+02
 0.3188000E+03  0.6412559E+01 -0.3855788E+01  0.1596930E+02  0.1852607E+02
 0.3192000E+03  0.6408596E+01 -0.3855590E+01  0.1597130E+02  0.1852431E+02
 0.3196000E+03  0.6404648E+01 -0.3855393E+01  0.1597275E+02  0.1852200E+02
 0.3200000E+03  0.6400714E+01 -0.3855195E+01  0.1597429E+02  0.1851981E+02
 0.3204000E+03  0.6396796E+01 -0.3854998E+01  0.1597612E+02  0.1851792E+02
 0.3208000E+03  0.6392893E+01 -0.3854800E+01  0.1597789E+02  0.1851599E+02
 0.3212000E+03  0.6389004E+01 -0.3854603E+01  0.1597933E+02  0.1851373E+02
 0.3216000E+03  0.6385131E+01 -0.3854405E+01  0.1598118E+02  0.1851191E+02
 0.3220000E+03  0.6381271E+01 -0.3854208E+01  0.1598310E+02  0.1851016E+02
 0.3224000E+03  0.6377427E+01 -0.3854010E+01  0.1598436E+02  0.1850777E+02
 0.3228000E+03  0.6373596E+01 -0.3853813E+01  0.1598670E+02  0.1850648E+02
 0.3232000E+03  0.6369780E+01 -0.3853616E+01  0.1598832E+02  0.1850449E+02
 0.3236000E+03  0.6365979E+01 -0.3853418E+01  0.1599029E+02  0.1850285E+02
 0.3240000E+03  0.6362191E+01 -0.3853221E+01  0.1599178E+02  0.1850075E+02
 0.3244000E+03  0.6358417E+01 -0.3853023E+01  0.1599375E+02  0.1849914E+02
 0.3248000E+03  0.6354657E+01 -0.3852826E+01  0.1599566E+02  0.1849749E+02
 0.3252000E+03  0.6350911E+01 -0.3852629E+01  0.1599714E+02  0.1849542E+02
 0.3256000E+03  0.6347179E+01 -0.3852431E+01  0.1599872E+02  0.1849347E+02
 0.3260000E+03  0.6343461E+01 -0.3852234E+01  0.1600063E+02  0.1849186E+02
 0.3264000E+03  0.6339756E+01 -0.3852037E+01  0.1600226E+02  0.1848998E+02
 0.3268000E+03  0.6336064E+01 -0.3851839E+01  0.1600432E+02  0.1848854E+02
 0.3272000E+03  0.6332386E+01 -0.3851642E+01  0.1600590E+02  0.1848665E+02
 0.3276000E+03  0.6328721E+01 -0.3851445E+01  0.1600788E+02  0.1848516E+02
 0.3280000E+03  0.6325069E+01 -0.3851247E+01  0.1600970E+02  0.1848352E+02
 0.3284000E+03  0.6321430E+01 -0.3851050E+01  0.1601139E+02  0.1848177E+02
 0.3288000E+03  0.6317805E+01 -0.3850853E+01  0.1601320E+02  0.1848015E+02
 0.3292000E+03  0.6314192E+01 -0.3850656E+01  0.1601489E+02  0.1847843E+02
 0.3296000E+03  0.6310592E+01 -0.3850458E+01  0.1601652E+02  0.1847665E+02
 0.3300000E+03  0.6307005E+01 -0.3850261E+01  0.1601865E+02  0.1847539E+02
 0.3304000E+03  0.6303430E+01 -0.3850064E+01  0.1602035E+02  0.1847372E+02
 0.3308000E+03  0.6299868E+01 -0.3849867E+01  0.1602206E+02  0.1847206E+02
 0.3312000E+03  0.6296318E+01 -0.3849670E+01  0.1602356E+02  0.1847021E+02
 0.3316000E+03  0.6292781E+01 -0.3849472E+01  0.1602519E+02  0.1846850E+02
 0.3320000E+03  0.6289256E+01 -0.3849275E+01  0.1602767E+02  0.1846765E+02
 0.3324000E+03  0.6285744E+01 -0.3849078E+01  0.1602895E+02  0.1846562E+02
 0.3328000E+03  0.6282243E+01 -0.3848881E+01  0.1603070E+02  0.1846406E+02
 0.3332000E+03  0.6278755E+01 -0.3848684E+01  0.1603251E+02  0.1846258E+02
 0.3336000E+03  0.6275278E+01 -0.3848486E+01  0.1603384E+02  0.1846064E+02
 0.3340000E+03  0.6271814E+01 -0.3848289E+01  0.1603641E+02  0.1845994E+02
 0.3344000E+03  0.6268361E+01 -0.3848092E+01  0.1603786E+02  0.1845813E+02
 0.3348000E+03  0.6264920E+01 -0.3847895E+01  0.1603962E+02  0.1845664E+02
 0.3352000E+03  0.6261490E+01 -0.3847698E+01  0.1604119E+02  0.1845498E+02
 0.3356000E+03  0.6258073E+01 -0.3847501E+01  0.1604306E+02  0.1845364E+02
 0.3360000E+03  0.6254666E+01 -0.3847304E+01  0.1604428E+02  0.1845164E+02
 0.3364000E+03  0.6251271E+01 -0.3847107E+01  0.1604661E+02  0.1845078E+02
 0.3368000E+03  0.6247888E+01 -0.3846910E+01  0.1604860E+02  0.1844957E+02
 0.3372000E+03  0.6244516E+01 -0.3846713E+01  0.1605047E+02  0.1844827E+02
 0.3376000E+03  0.6241154E+01 -0.3846516E+01  0.1605223E+02  0.1844686E+02
 0.3380000E+03  0.6237804E+01 -0.3846319E+01  0.1605387E+02  0.1844536E+02
 0.3384000E+03  0.6234465E+01 -0.3846122E+01  0.1605533E+02  0.1844367E+02
 0.3388000E+03  0.6231137E+01 -0.3845925E+01  0.1605727E+02  0.1844248E+02
 0.3392000E+03  0.6227820E+01 -0.3845728E+01  0.1605893E+02  0.1844102E+02
 0.3396000E+03  0.6224514E+01 -0.3845531E+01  0.1606096E+02  0.1843995E+02
 0.3400000E+03  0.6221218E+01 -0.3845334E+01  0.1606279E+02  0.1843868E+02
 0.3404000E+03  0.6217934E+01 -0.3845137E+01  0.1606424E+02  0.1843704E+02
 0.3408000E+03  0.6214659E+01 -0.3844940E+01  0.1606595E+02  0.1843567E+02
 0.3412000E+03  0.6211395E+01 -0.3844743E+01  0.1606776E+02  0.1843441E+02
 0.3416000E+03  0.6208142E+01 -0.3844546E+01  0.1607002E+02  0.1843362E+02
 0.3420000E+03  0.6204899E+01 -0.3844349E+01  0.1607157E+02  0.1843212E+02
 0.3424000E+03  0.6201666E+01 -0.3844153E+01  0.1607346E+02  0.1843098E+02
 0.3428000E+03  0.6198444E+01 -0.3843956E+01  0.1607443E+02  0.1842892E+02
 0.3432000E+03  0.6195232E+01 -0.3843759E+01  0.1607652E+02  0.1842799E+02
 0.3436000E+03  0.6192030E+01 -0.3843562E+01  0.1607850E+02  0.1842697E+02
 0.3440000E+03  0.6188838E+01 -0.3843365E+01  0.1607995E+02  0.1842542E+02
 0.3444000E+03  0.6185655E+01 -0.3843169E+01  0.1608226E+02  0.1842475E+02
 0.3448000E+03  0.6182483E+01 -0.3842972E+01  0.1608419E+02  0.1842370E+02
 0.3452000E+03  0.6179321E+01 -0.3842775E+01  0.1608538E+02  0.1842193E+02
 0.3456000E+03  0.6176168E+01 -0.3842578E+01  0.1608715E+02  0.1842074E+02
 0.3460000E+03  0.6173025E+01 -0.3842382E+01  0.1608894E+02  0.1841958E+02
 0.3464000E+03  0.6169892E+01 -0.3842185E+01  0.1609114E+02  0.1841885E+02
 0.3468000E+03  0.6166768E+01 -0.3841988E+01  0.1609263E+02  0.1841741E+02
 0.3472000E+03  0.6163654E+01 -0.3841792E+01  0.1609441E+02  0.1841627E+02
 0.3476000E+03  0.6160549E+01 -0.3841595E+01  0.1609627E+02  0.1841523E+02
 0.3480000E+03  0.6157454E+01 -0.3841398E+01  0.1609822E+02  0.1841428E+02
 0.3484000E+03  0.6154367E+01 -0.3841202E+01  0.1609983E+02  0.1841299E+02
 0.3488000E+03  0.6151291E+01 -0.3841005E+01  0.1610168E+02  0.1841197E+02
 0.3492000E+03  0.6148223E+01 -0.3840809E+01  0.1610333E+02  0.1841074E+02
 0.3496000E+03  0.6145164E+01 -0.3840612E+01  0.1610534E+02  0.1840989E+02
 0.3500000E+03  0.6142115E+01 -0.3840415E+01  0.1610699E+02  0.1840869E+02
 0.3504000E+03  0.6139074E+01 -0.3840219E+01  0.1610899E+02  0.1840784E+02
 0.3508000E+03  0.6136043E+01 -0.3840022E+01  0.1611013E+02  0.1840615E+02
 0.3512000E+03  0.6133020E+01 -0.3839826E+01  0.1611234E+02  0.1840554E+02
 0.3516000E+03  0.6130006E+01 -0.3839629E+01  0.1611434E+02  0.1840472E+02
 0.3520000E+03  0.6127001E+01 -0.3839433E+01  0.1611613E+02  0.1840370E+02
 0.3524000E+03  0.6124005E+01 -0.3839236E+01  0.1611784E+02  0.1840261E+02
 0.3528000E+03  0.6121017E+01 -0.3839040E+01  0.1611902E+02  0.1840100E+02
 0.3532000E+03  0.6118038E+01 -0.3838844E+01  0.1612122E+02  0.1840042E+02
 0.3536000E+03  0.6115067E+01 -0.3838647E+01  0.1612247E+02  0.1839889E+02
 0.3540000E+03  0.6112105E+01 -0.3838451E+01  0.1612487E+02  0.1839852E+02
 0.3544000E+03  0.6109151E+01 -0.3838254E+01  0.1612672E+02  0.1839762E+02
 0.3548000E+03  0.6106206E+01 -0.3838058E+01  0.1612816E+02  0.1839631E+02
 0.3552000E+03  0.6103269E+01 -0.3837862E+01  0.1613000E+02  0.1839540E+02
 0.3556000E+03  0.6100340E+01 -0.3837665E+01  0.1613158E+02  0.1839425E+02
 0.3560000E+03  0.6097419E+01 -0.3837469E+01  0.1613391E+02  0.1839386E+02
 0.3564000E+03  0.6094507E+01 -0.3837273E+01  0.1613535E+02  0.1839259E+02
 0.3568000E+03  0.6091602E+01 -0.3837077E+01  0.1613727E+02  0.1839180E+02
 0.3572000E+03  0.6088706E+01 -0.3836880E+01  0.1613888E+02  0.1839071E+02
 0.3576000E+03  0.6085818E+01 -0.3836684E+01  0.1614053E+02  0.1838966E+02
 0.3580000E+03  0.6082937E+01 -0.3836488E+01  0.1614248E+02  0.1838893E+02
 0.3584000E+03  0.6080064E+01 -0.3836292E+01  0.1614462E+02  0.1838840E+02
 0.3588000E+03  0.6077200E+01 -0.3836096E+01  0.1614575E+02  0.1838686E+02
 0.3592000E+03  0.6074343E+01 -0.3835900E+01  0.1614773E+02  0.1838617E+02
 0.3596000E+03  0.6071493E+01 -0.3835703E+01  0.1614962E+02  0.1838541E+02
 0.3600000E+03  0.6068651E+01 -0.3835507E+01  0.1615098E+02  0.1838413E+02
 0.3604000E+03  0.6065817E+01 -0.3835311E+01  0.1615344E+02  0.1838394E+02
 0.3608000E+03  0.6062991E+01 -0.3835115E+01  0.1615470E+02  0.1838257E+02
 0.3612000E+03  0.6060172E+01 -0.3834919E+01  0.1615610E+02  0.1838135E+02
 0.3616000E+03  0.6057360E+01 -0.3834723E+01  0.1615807E+02  0.1838070E+02
 0.3620000E+03  0.6054556E+01 -0.3834527E+01  0.1616023E+02  0.1838026E+02
 0.3624000E+03  0.6051759E+01 -0.3834331E+01  0.1616217E+02  0.1837960E+02
 0.3628000E+03  0.6048970E+01 -0.3834135E+01  0.1616371E+02  0.1837855E+02
 0.3632000E+03  0.6046187E+01 -0.3833939E+01  0.1616593E+02  0.1837818E+02
 0.3636000E+03  0.6043412E+01 -0.3833743E+01  0.1616772E+02  0.1837739E+02
 0.3640000E+03  0.6040644E+01 -0.3833547E+01  0.1616926E+02  0.1837635E+02
 0.3644000E+03  0.6037884E+01 -0.3833351E+01  0.1617091E+02  0.1837545E+02
 0.3648000E+03  0.6035130E+01 -0.3833156E+01  0.1617211E+02  0.1837408E+02
 0.3652000E+03  0.6032383E+01 -0.3832960E+01  0.1617434E+02  0.1837377E+02
 0.3656000E+03  0.6029643E+01 -0.3832764E+01  0.1617603E+02  0.1837291E+02
 0.3660000E+03  0.6026911E+01 -0.3832568E+01  0.1617852E+02  0.1837287E+02
 0.3664000E+03  0.6024185E+01 -0.3832372E+01  0.1617966E+02  0.1837148E+02
