 0.1000000E-02 -0.3629206E+01 -0.2762189E+01 -0.3526502E+01 -0.3644854E+01 -0.3759034E+01 -0.3257765E+01 -0.2521980E+01 -0.2639212E+01 -0.3154774E+01 -0.3107654E+01 -0.3641055E+01 -0.2862123E+01 -0.3324615E+01 -0.4321365E+01 -0.3479826E+01 -0.3588108E+01 -0.3716369E+01 -0.3259574E+01 -0.3021746E+01 -0.3125854E+01
 0.2000000E-02 -0.3629210E+01 -0.2762182E+01 -0.3526505E+01 -0.3644858E+01 -0.3759039E+01 -0.3257764E+01 -0.2521970E+01 -0.2639203E+01 -0.3154771E+01 -0.3107651E+01 -0.3641059E+01 -0.2862117E+01 -0.3324615E+01 -0.4321378E+01 -0.3479828E+01 -0.3588111E+01 -0.3716374E+01 -0.3259573E+01 -0.3021742E+01 -0.3125852E+01
 0.3000000E-02 -0.3629217E+01 -0.2762167E+01 -0.3526509E+01 -0.3644866E+01 -0.3759050E+01 -0.3257763E+01 -0.2521949E+01 -0.2639185E+01 -0.3154767E+01 -0.3107645E+01 -0.3641067E+01 -0.2862105E+01 -0.3324614E+01 -0.4321403E+01 -0.3479831E+01 -0.3588118E+01 -0.3716383E+01 -0.3259571E+01 -0.3021733E+01 -0.3125846E+01
 0.4000000E-02 -0.3629229E+01 -0.2762145E+01 -0.3526517E+01 -0.3644878E+01 -0.3759067E+01 -0.3257760E+01 -0.2521918E+01 -0.2639159E+01 -0.3154760E+01 -0.3107637E+01 -0.3641078E+01 -0.2862087E+01 -0.3324614E+01 -0.4321441E+01 -0.3479837E+01 -0.3588127E+01 -0.3716398E+01 -0.3259568E+01 -0.3021721E+01 -0.3125838E+01
 0.5000000E-02 -0.3629244E+01 -0.2762116E+01 -0.3526527E+01 -0.3644894E+01 -0.3759088E+01 -0.3257756E+01 -0.2521877E+01 -0.2639124E+01 -0.3154751E+01 -0.3107625E+01 -0.3641094E+01 -0.2862063E+01 -0.3324613E+01 -0.4321492E+01 -0.3479844E+01 -0.3588140E+01 -0.3716417E+01 -0.3259564E+01 -0.3021705E+01 -0.3125828E+01
 0.6000000E-02 -0.3629262E+01 -0.2762080E+01 -0.3526539E+01 -0.3644913E+01 -0.3759115E+01 -0.3257752E+01 -0.2521825E+01 -0.2639080E+01 -0.3154740E+01 -0.3107611E+01 -0.3641113E+01 -0.2862034E+01 -0.3324613E+01 -0.4321555E+01 -0.3479853E+01 -0.3588156E+01 -0.3716441E+01 -0.3259559E+01 -0.3021685E+01 -0.3125815E+01
 0.7000000E-02 -0.3629285E+01 -0.2762037E+01 -0.3526553E+01 -0.3644937E+01 -0.3759148E+01 -0.3257747E+01 -0.2521764E+01 -0.2639027E+01 -0.3154726E+01 -0.3107594E+01 -0.3641137E+01 -0.2861998E+01 -0.3324612E+01 -0.4321630E+01 -0.3479864E+01 -0.3588176E+01 -0.3716470E+01 -0.3259553E+01 -0.3021661E+01 -0.3125799E+01
 0.8000000E-02 -0.3629311E+01 -0.2761987E+01 -0.3526570E+01 -0.3644965E+01 -0.3759186E+01 -0.3257741E+01 -0.2521693E+01 -0.2638966E+01 -0.3154710E+01 -0.3107574E+01 -0.3641164E+01 -0.2861957E+01 -0.3324611E+01 -0.4321717E+01 -0.3479876E+01 -0.3588198E+01 -0.3716504E+01 -0.3259546E+01 -0.3021634E+01 -0.3125781E+01
 0.9000000E-02 -0.3629341E+01 -0.2761930E+01 -0.3526589E+01 -0.3644996E+01 -0.3759228E+01 -0.3257734E+01 -0.2521612E+01 -0.2638897E+01 -0.3154692E+01 -0.3107551E+01 -0.3641195E+01 -0.2861910E+01 -0.3324610E+01 -0.4321817E+01 -0.3479891E+01 -0.3588223E+01 -0.3716542E+01 -0.3259538E+01 -0.3021602E+01 -0.3125760E+01
 0.1000000E-01 -0.3629374E+01 -0.2761866E+01 -0.3526611E+01 -0.3645032E+01 -0.3759276E+01 -0.3257726E+01 -0.2521521E+01 -0.2638819E+01 -0.3154672E+01 -0.3107526E+01 -0.3641229E+01 -0.2861858E+01 -0.3324609E+01 -0.4321928E+01 -0.3479906E+01 -0.3588252E+01 -0.3716584E+01 -0.3259530E+01 -0.3021567E+01 -0.3125737E+01
