 0.5108000E+03  0.7808102E+00  0.3813226E+01  0.3381154E+01  0.1533499E+01  0.1885227E+01  0.2405083E+01  0.4439980E+01 -0.3104090E+01  0.8670570E+01  0.2487939E+01  0.3483393E+01  0.6426580E+01  0.2407104E+02  0.3824994E+02  0.5285759E+02  0.7032017E+02
 0.5110000E+03  0.8540203E+00  0.3624382E+01  0.3585990E+01  0.1461394E+01  0.1963053E+01  0.2411114E+01  0.4468708E+01 -0.3117289E+01  0.8653957E+01  0.2470134E+01  0.3481941E+01  0.6426098E+01  0.2407125E+02  0.3825026E+02  0.5285804E+02  0.7032077E+02
 0.5112000E+03  0.9271821E+00  0.3435319E+01  0.3790198E+01  0.1390510E+01  0.2040395E+01  0.2417612E+01  0.4496674E+01 -0.3130415E+01  0.8637294E+01  0.2452331E+01  0.3480491E+01  0.6425616E+01  0.2407145E+02  0.3825059E+02  0.5285850E+02  0.7032137E+02
 0.5114000E+03  0.1000291E+01  0.3247083E+01  0.3992635E+01  0.1321128E+01  0.2117040E+01  0.2424597E+01  0.4523882E+01 -0.3143472E+01  0.8620584E+01  0.2434530E+01  0.3479042E+01  0.6425136E+01  0.2407166E+02  0.3825092E+02  0.5285895E+02  0.7032198E+02
 0.5116000E+03  0.1073343E+01  0.3060696E+01  0.4192176E+01  0.1253524E+01  0.2192788E+01  0.2432090E+01  0.4550340E+01 -0.3156458E+01  0.8603831E+01  0.2416731E+01  0.3477594E+01  0.6424656E+01  0.2407186E+02  0.3825124E+02  0.5285940E+02  0.7032258E+02
 0.5118000E+03  0.1146333E+01  0.2877135E+01  0.4387734E+01  0.1187974E+01  0.2267445E+01  0.2440110E+01  0.4576054E+01 -0.3169375E+01  0.8587036E+01  0.2398934E+01  0.3476147E+01  0.6424177E+01  0.2407207E+02  0.3825157E+02  0.5285985E+02  0.7032318E+02
 0.5120000E+03  0.1219257E+01  0.2697312E+01  0.4578282E+01  0.1124752E+01  0.2340828E+01  0.2448673E+01  0.4601031E+01 -0.3182222E+01  0.8570202E+01  0.2381139E+01  0.3474702E+01  0.6423699E+01  0.2407228E+02  0.3825189E+02  0.5286030E+02  0.7032378E+02
 0.5122000E+03  0.1292111E+01  0.2522057E+01  0.4762865E+01  0.1064126E+01  0.2412768E+01  0.2457797E+01  0.4625278E+01 -0.3194998E+01  0.8553330E+01  0.2363346E+01  0.3473257E+01  0.6423221E+01  0.2407248E+02  0.3825222E+02  0.5286075E+02  0.7032438E+02
 0.5124000E+03  0.1364890E+01  0.2352105E+01  0.4940619E+01  0.1006363E+01  0.2483106E+01  0.2467496E+01  0.4648804E+01 -0.3207704E+01  0.8536423E+01  0.2345554E+01  0.3471813E+01  0.6422744E+01  0.2407269E+02  0.3825255E+02  0.5286120E+02  0.7032499E+02
 0.5126000E+03  0.1437590E+01  0.2188084E+01  0.5110771E+01  0.9517241E+00  0.2551698E+01  0.2477784E+01  0.4671614E+01 -0.3220336E+01  0.8519482E+01  0.2327765E+01  0.3470371E+01  0.6422268E+01  0.2407289E+02  0.3825287E+02  0.5286166E+02  0.7032559E+02
 0.5128000E+03  0.1510207E+01  0.2030518E+01  0.5272649E+01  0.9004694E+00  0.2618412E+01  0.2488673E+01  0.4693718E+01 -0.3232895E+01  0.8502509E+01  0.2309978E+01  0.3468929E+01  0.6421793E+01  0.2407310E+02  0.3825320E+02  0.5286211E+02  0.7032619E+02
 0.5130000E+03  0.1582736E+01  0.1879817E+01  0.5425683E+01  0.8528548E+00  0.2683132E+01  0.2500176E+01  0.4715122E+01 -0.3245378E+01  0.8485506E+01  0.2292193E+01  0.3467489E+01  0.6421318E+01  0.2407330E+02  0.3825352E+02  0.5286256E+02  0.7032679E+02
 0.5132000E+03  0.1655173E+01  0.1736287E+01  0.5569395E+01  0.8091345E+00  0.2745755E+01  0.2512303E+01  0.4735835E+01 -0.3257783E+01  0.8468473E+01  0.2274411E+01  0.3466050E+01  0.6420844E+01  0.2407351E+02  0.3825385E+02  0.5286301E+02  0.7032739E+02
 0.5134000E+03  0.1727515E+01  0.1600130E+01  0.5703398E+01  0.7695611E+00  0.2806193E+01  0.2525061E+01  0.4755863E+01 -0.3270107E+01  0.8451412E+01  0.2256630E+01  0.3464612E+01  0.6420371E+01  0.2407371E+02  0.3825417E+02  0.5286346E+02  0.7032799E+02
 0.5136000E+03  0.1799755E+01  0.1471456E+01  0.5827386E+01  0.7343870E+00  0.2864372E+01  0.2538461E+01  0.4775216E+01 -0.3282347E+01  0.8434324E+01  0.2238851E+01  0.3463174E+01  0.6419898E+01  0.2407392E+02  0.3825450E+02  0.5286391E+02  0.7032859E+02
 0.5138000E+03  0.1871892E+01  0.1350289E+01  0.5941125E+01  0.7038653E+00  0.2920231E+01  0.2552507E+01  0.4793899E+01 -0.3294501E+01  0.8417211E+01  0.2221075E+01  0.3461738E+01  0.6419427E+01  0.2407412E+02  0.3825482E+02  0.5286436E+02  0.7032919E+02
 0.5140000E+03  0.1943919E+01  0.1236581E+01  0.6044440E+01  0.6782510E+00  0.2973724E+01  0.2567207E+01  0.4811920E+01 -0.3306564E+01  0.8400072E+01  0.2203301E+01  0.3460303E+01  0.6418956E+01  0.2407433E+02  0.3825515E+02  0.5286481E+02  0.7032979E+02
 0.5142000E+03  0.2015834E+01  0.1130217E+01  0.6137204E+01  0.6578022E+00  0.3024816E+01  0.2582564E+01  0.4829286E+01 -0.3318533E+01  0.8382910E+01  0.2185529E+01  0.3458869E+01  0.6418485E+01  0.2407453E+02  0.3825547E+02  0.5286526E+02  0.7033039E+02
 0.5144000E+03  0.2087632E+01  0.1031031E+01  0.6219330E+01  0.6427816E+00  0.3073487E+01  0.2598583E+01  0.4846004E+01 -0.3330402E+01  0.8365724E+01  0.2167759E+01  0.3457437E+01  0.6418016E+01  0.2407474E+02  0.3825579E+02  0.5286570E+02  0.7033099E+02
 0.5146000E+03  0.2159309E+01  0.9388126E+00  0.6290758E+01  0.6334572E+00  0.3119724E+01  0.2615265E+01  0.4862080E+01 -0.3342167E+01  0.8348516E+01  0.2149991E+01  0.3456005E+01  0.6417547E+01  0.2407494E+02  0.3825612E+02  0.5286615E+02  0.7033159E+02
 0.5148000E+03  0.2230860E+01  0.8533167E+00  0.6351443E+01  0.6301038E+00  0.3163530E+01  0.2632612E+01  0.4877519E+01 -0.3353822E+01  0.8331286E+01  0.2132226E+01  0.3454574E+01  0.6417079E+01  0.2407515E+02  0.3825644E+02  0.5286660E+02  0.7033218E+02
 0.5150000E+03  0.2302282E+01  0.7742731E+00  0.6401354E+01  0.6330033E+00  0.3204915E+01  0.2650624E+01  0.4892327E+01 -0.3365362E+01  0.8314035E+01  0.2114463E+01  0.3453145E+01  0.6416611E+01  0.2407535E+02  0.3825677E+02  0.5286705E+02  0.7033278E+02
 0.5152000E+03  0.2373571E+01  0.7013930E+00  0.6440457E+01  0.6424456E+00  0.3243900E+01  0.2669301E+01  0.4906509E+01 -0.3376780E+01  0.8296764E+01  0.2096703E+01  0.3451716E+01  0.6416144E+01  0.2407556E+02  0.3825709E+02  0.5286750E+02  0.7033338E+02
 0.5154000E+03  0.2444723E+01  0.6343761E+00  0.6468719E+01  0.6587286E+00  0.3280515E+01  0.2688641E+01  0.4920068E+01 -0.3388068E+01  0.8279472E+01  0.2078945E+01  0.3450289E+01  0.6415678E+01  0.2407576E+02  0.3825741E+02  0.5286795E+02  0.7033398E+02
 0.5156000E+03  0.2515733E+01  0.5729155E+00  0.6486094E+01  0.6821579E+00  0.3314796E+01  0.2708641E+01  0.4933009E+01 -0.3399219E+01  0.8262162E+01  0.2061189E+01  0.3448862E+01  0.6415213E+01  0.2407596E+02  0.3825774E+02  0.5286840E+02  0.7033458E+02
 0.5158000E+03  0.2586599E+01  0.5167033E+00  0.6492527E+01  0.7130455E+00  0.3346788E+01  0.2729296E+01  0.4945334E+01 -0.3410224E+01  0.8244833E+01  0.2043436E+01  0.3447437E+01  0.6414748E+01  0.2407617E+02  0.3825806E+02  0.5286884E+02  0.7033517E+02
 0.5160000E+03  0.2657314E+01  0.4654334E+00  0.6487951E+01  0.7517086E+00  0.3376544E+01  0.2750602E+01  0.4957045E+01 -0.3421074E+01  0.8227485E+01  0.2025685E+01  0.3446013E+01  0.6414284E+01  0.2407637E+02  0.3825838E+02  0.5286929E+02  0.7033577E+02
 0.5162000E+03  0.2727877E+01  0.4188056E+00  0.6472284E+01  0.7984666E+00  0.3404120E+01  0.2772553E+01  0.4968144E+01 -0.3431760E+01  0.8210119E+01  0.2007937E+01  0.3444589E+01  0.6413821E+01  0.2407658E+02  0.3825871E+02  0.5286974E+02  0.7033637E+02
 0.5164000E+03  0.2798283E+01  0.3765270E+00  0.6445434E+01  0.8536375E+00  0.3429581E+01  0.2795142E+01  0.4978630E+01 -0.3442269E+01  0.8192736E+01  0.1990192E+01  0.3443167E+01  0.6413359E+01  0.2407678E+02  0.3825903E+02  0.5287018E+02  0.7033696E+02
 0.5166000E+03  0.2868527E+01  0.3383146E+00  0.6407302E+01  0.9175332E+00  0.3452995E+01  0.2818360E+01  0.4988503E+01 -0.3452591E+01  0.8175336E+01  0.1972449E+01  0.3441746E+01  0.6412897E+01  0.2407698E+02  0.3825935E+02  0.5287063E+02  0.7033756E+02
 0.5168000E+03  0.2938607E+01  0.3038963E+00  0.6357788E+01  0.9904534E+00  0.3474434E+01  0.2842199E+01  0.4997760E+01 -0.3462713E+01  0.8157919E+01  0.1954709E+01  0.3440326E+01  0.6412436E+01  0.2407719E+02  0.3825967E+02  0.5287108E+02  0.7033815E+02
 0.5170000E+03  0.3008519E+01  0.2730119E+00  0.6296793E+01  0.1072678E+01  0.3493976E+01  0.2866648E+01  0.5006400E+01 -0.3472621E+01  0.8140485E+01  0.1936972E+01  0.3438907E+01  0.6411975E+01  0.2407739E+02  0.3826000E+02  0.5287152E+02  0.7033875E+02
 0.5172000E+03  0.3078258E+01  0.2454137E+00  0.6224236E+01  0.1164459E+01  0.3511702E+01  0.2891696E+01  0.5014416E+01 -0.3482299E+01  0.8123035E+01  0.1919238E+01  0.3437489E+01  0.6411516E+01  0.2407759E+02  0.3826032E+02  0.5287197E+02  0.7033934E+02
 0.5174000E+03  0.3147820E+01  0.2208666E+00  0.6140058E+01  0.1266007E+01  0.3527696E+01  0.2917332E+01  0.5021804E+01 -0.3491731E+01  0.8105570E+01  0.1901507E+01  0.3436072E+01  0.6411057E+01  0.2407780E+02  0.3826064E+02  0.5287242E+02  0.7033994E+02
 0.5176000E+03  0.3217203E+01  0.1991483E+00  0.6044237E+01  0.1377483E+01  0.3542045E+01  0.2943541E+01  0.5028555E+01 -0.3500899E+01  0.8088088E+01  0.1883778E+01  0.3434656E+01  0.6410598E+01  0.2407800E+02  0.3826096E+02  0.5287286E+02  0.7034053E+02
 0.5178000E+03  0.3286403E+01  0.1800494E+00  0.5936800E+01  0.1498984E+01  0.3554839E+01  0.2970311E+01  0.5034662E+01 -0.3509785E+01  0.8070592E+01  0.1866053E+01  0.3433242E+01  0.6410141E+01  0.2407820E+02  0.3826128E+02  0.5287331E+02  0.7034113E+02
 0.5180000E+03  0.3355415E+01  0.1633729E+00  0.5817842E+01  0.1630527E+01  0.3566172E+01  0.2997626E+01  0.5040112E+01 -0.3518366E+01  0.8053080E+01  0.1848331E+01  0.3431828E+01  0.6409684E+01  0.2407841E+02  0.3826161E+02  0.5287375E+02  0.7034172E+02
 0.5182000E+03  0.3424235E+01  0.1489337E+00  0.5687533E+01  0.1772035E+01  0.3576138E+01  0.3025471E+01  0.5044894E+01 -0.3526621E+01  0.8035554E+01  0.1830612E+01  0.3430415E+01  0.6409228E+01  0.2407861E+02  0.3826193E+02  0.5287420E+02  0.7034232E+02
 0.5184000E+03  0.3492862E+01  0.1365586E+00  0.5546143E+01  0.1923324E+01  0.3584835E+01  0.3053829E+01  0.5048991E+01 -0.3534525E+01  0.8018012E+01  0.1812897E+01  0.3429004E+01  0.6408772E+01  0.2407881E+02  0.3826225E+02  0.5287464E+02  0.7034291E+02
 0.5186000E+03  0.3561290E+01  0.1260855E+00  0.5394049E+01  0.2084089E+01  0.3592362E+01  0.3082681E+01  0.5052388E+01 -0.3542050E+01  0.8000456E+01  0.1795185E+01  0.3427593E+01  0.6408317E+01  0.2407901E+02  0.3826257E+02  0.5287509E+02  0.7034350E+02
 0.5188000E+03  0.3629516E+01  0.1173630E+00  0.5231751E+01  0.2253890E+01  0.3598820E+01  0.3112012E+01  0.5055064E+01 -0.3549168E+01  0.7982886E+01  0.1777476E+01  0.3426183E+01  0.6407863E+01  0.2407922E+02  0.3826289E+02  0.5287553E+02  0.7034410E+02
 0.5190000E+03  0.3697537E+01  0.1102499E+00  0.5059879E+01  0.2432145E+01  0.3604312E+01  0.3141800E+01  0.5056998E+01 -0.3555846E+01  0.7965302E+01  0.1759771E+01  0.3424775E+01  0.6407410E+01  0.2407942E+02  0.3826321E+02  0.5287598E+02  0.7034469E+02
 0.5192000E+03  0.3765349E+01  0.1046146E+00  0.4879200E+01  0.2618126E+01  0.3608943E+01  0.3172027E+01  0.5058163E+01 -0.3562051E+01  0.7947704E+01  0.1742069E+01  0.3423367E+01  0.6406957E+01  0.2407962E+02  0.3826353E+02  0.5287642E+02  0.7034528E+02
 0.5194000E+03  0.3832949E+01  0.1003347E+00  0.4690619E+01  0.2810955E+01  0.3612820E+01  0.3202673E+01  0.5058532E+01 -0.3567744E+01  0.7930091E+01  0.1724372E+01  0.3421961E+01  0.6406505E+01  0.2407982E+02  0.3826385E+02  0.5287687E+02  0.7034587E+02
 0.5196000E+03  0.3900332E+01  0.9729642E-01  0.4495172E+01  0.3009618E+01  0.3616049E+01  0.3233716E+01  0.5058072E+01 -0.3572886E+01  0.7912465E+01  0.1706678E+01  0.3420556E+01  0.6406053E+01  0.2408003E+02  0.3826417E+02  0.5287731E+02  0.7034646E+02
 0.5198000E+03  0.3967497E+01  0.9539397E-01  0.4294012E+01  0.3212970E+01  0.3618740E+01  0.3265135E+01  0.5056749E+01 -0.3577432E+01  0.7894826E+01  0.1688989E+01  0.3419151E+01  0.6405603E+01  0.2408023E+02  0.3826449E+02  0.5287775E+02  0.7034706E+02
 0.5200000E+03  0.4034438E+01  0.9452931E-01  0.4088397E+01  0.3419757E+01  0.3621003E+01  0.3296908E+01  0.5054523E+01 -0.3581334E+01  0.7877172E+01  0.1671303E+01  0.3417748E+01  0.6405153E+01  0.2408043E+02  0.3826481E+02  0.5287820E+02  0.7034765E+02
 0.5202000E+03  0.4101154E+01  0.9461154E-01  0.3879659E+01  0.3628639E+01  0.3622949E+01  0.3329013E+01  0.5051350E+01 -0.3584539E+01  0.7859505E+01  0.1653622E+01  0.3416346E+01  0.6404703E+01  0.2408063E+02  0.3826513E+02  0.5287864E+02  0.7034824E+02
 0.5204000E+03  0.4167640E+01  0.9555653E-01  0.3669180E+01  0.3838225E+01  0.3624691E+01  0.3361428E+01  0.5047182E+01 -0.3586990E+01  0.7841825E+01  0.1635946E+01  0.3414944E+01  0.6404255E+01  0.2408083E+02  0.3826545E+02  0.5287908E+02  0.7034883E+02
 0.5206000E+03  0.4233893E+01  0.9728646E-01  0.3458356E+01  0.4047096E+01  0.3626341E+01  0.3394130E+01  0.5041964E+01 -0.3588627E+01  0.7824131E+01  0.1618274E+01  0.3413544E+01  0.6403807E+01  0.2408103E+02  0.3826577E+02  0.5287952E+02  0.7034942E+02
 0.5208000E+03  0.4299909E+01  0.9972943E-01  0.3248569E+01  0.4253846E+01  0.3628013E+01  0.3427095E+01  0.5035639E+01 -0.3589380E+01  0.7806424E+01  0.1600607E+01  0.3412145E+01  0.6403359E+01  0.2408124E+02  0.3826609E+02  0.5287997E+02  0.7035001E+02
 0.5210000E+03  0.4365687E+01  0.1028191E+00  0.3041147E+01  0.4457113E+01  0.3629822E+01  0.3460300E+01  0.5028140E+01 -0.3589178E+01  0.7788704E+01  0.1582945E+01  0.3410747E+01  0.6402913E+01  0.2408144E+02  0.3826641E+02  0.5288041E+02  0.7035060E+02
 0.5212000E+03  0.4431221E+01  0.1064944E+00  0.2837343E+01  0.4655611E+01  0.3631882E+01  0.3493723E+01  0.5019397E+01 -0.3587940E+01  0.7770970E+01  0.1565288E+01  0.3409350E+01  0.6402467E+01  0.2408164E+02  0.3826673E+02  0.5288085E+02  0.7035119E+02
 0.5214000E+03  0.4496510E+01  0.1106988E+00  0.2638299E+01  0.4848152E+01  0.3634309E+01  0.3527340E+01  0.5009330E+01 -0.3585581E+01  0.7753223E+01  0.1547636E+01  0.3407954E+01  0.6402022E+01  0.2408184E+02  0.3826705E+02  0.5288129E+02  0.7035178E+02
 0.5216000E+03  0.4561550E+01  0.1153808E+00  0.2445033E+01  0.5033673E+01  0.3637218E+01  0.3561127E+01  0.4997853E+01 -0.3582005E+01  0.7735463E+01  0.1529990E+01  0.3406559E+01  0.6401577E+01  0.2408204E+02  0.3826737E+02  0.5288173E+02  0.7035237E+02
 0.5218000E+03  0.4626337E+01  0.1204925E+00  0.2258422E+01  0.5211245E+01  0.3640724E+01  0.3595063E+01  0.4984872E+01 -0.3577110E+01  0.7717689E+01  0.1512349E+01  0.3405165E+01  0.6401133E+01  0.2408224E+02  0.3826769E+02  0.5288218E+02  0.7035296E+02
 0.5220000E+03  0.4690868E+01  0.1259904E+00  0.2079193E+01  0.5380085E+01  0.3644942E+01  0.3629124E+01  0.4970283E+01 -0.3570786E+01  0.7699901E+01  0.1494715E+01  0.3403772E+01  0.6400690E+01  0.2408244E+02  0.3826801E+02  0.5288262E+02  0.7035354E+02
 0.5222000E+03  0.4755141E+01  0.1318343E+00  0.1907925E+01  0.5539558E+01  0.3649987E+01  0.3663288E+01  0.4953973E+01 -0.3562911E+01  0.7682101E+01  0.1477086E+01  0.3402380E+01  0.6400248E+01  0.2408264E+02  0.3826832E+02  0.5288306E+02  0.7035413E+02
 0.5224000E+03  0.4819152E+01  0.1379875E+00  0.1745047E+01  0.5689171E+01  0.3655973E+01  0.3697533E+01  0.4935819E+01 -0.3553354E+01  0.7664286E+01  0.1459464E+01  0.3400989E+01  0.6399806E+01  0.2408284E+02  0.3826864E+02  0.5288350E+02  0.7035472E+02
 0.5226000E+03  0.4882898E+01  0.1444163E+00  0.1590851E+01  0.5828568E+01  0.3663015E+01  0.3731837E+01  0.4915685E+01 -0.3541973E+01  0.7646458E+01  0.1441849E+01  0.3399599E+01  0.6399364E+01  0.2408304E+02  0.3826896E+02  0.5288394E+02  0.7035531E+02
 0.5228000E+03  0.4946377E+01  0.1510900E+00  0.1445499E+01  0.5957519E+01  0.3671224E+01  0.3766180E+01  0.4893425E+01 -0.3528614E+01  0.7628617E+01  0.1424241E+01  0.3398210E+01  0.6398924E+01  0.2408324E+02  0.3826928E+02  0.5288438E+02  0.7035590E+02
 0.5230000E+03  0.5009584E+01  0.1579804E+00  0.1309041E+01  0.6075907E+01  0.3680712E+01  0.3800541E+01  0.4868879E+01 -0.3513109E+01  0.7610761E+01  0.1406640E+01  0.3396822E+01  0.6398484E+01  0.2408344E+02  0.3826959E+02  0.5288482E+02  0.7035648E+02
 0.5232000E+03  0.5072517E+01  0.1650617E+00  0.1181426E+01  0.6183710E+01  0.3691590E+01  0.3834900E+01  0.4841875E+01 -0.3495277E+01  0.7592891E+01  0.1389047E+01  0.3395435E+01  0.6398045E+01  0.2408365E+02  0.3826991E+02  0.5288526E+02  0.7035707E+02
 0.5234000E+03  0.5135172E+01  0.1723105E+00  0.1062519E+01  0.6280992E+01  0.3703966E+01  0.3869238E+01  0.4812223E+01 -0.3474922E+01  0.7575007E+01  0.1371461E+01  0.3394049E+01  0.6397606E+01  0.2408385E+02  0.3827023E+02  0.5288570E+02  0.7035766E+02
 0.5236000E+03  0.5197548E+01  0.1797053E+00  0.9521144E+00  0.6367885E+01  0.3717946E+01  0.3903537E+01  0.4779721E+01 -0.3451834E+01  0.7557109E+01  0.1353884E+01  0.3392664E+01  0.6397168E+01  0.2408405E+02  0.3827055E+02  0.5288614E+02  0.7035824E+02
 0.5238000E+03  0.5259641E+01  0.1872265E+00  0.8499529E+00  0.6444576E+01  0.3733634E+01  0.3937779E+01  0.4744148E+01 -0.3425784E+01  0.7539196E+01  0.1336315E+01  0.3391280E+01  0.6396731E+01  0.2408425E+02  0.3827086E+02  0.5288658E+02  0.7035883E+02
 0.5240000E+03  0.5321447E+01  0.1948562E+00  0.7557316E+00  0.6511296E+01  0.3751131E+01  0.3971948E+01  0.4705268E+01 -0.3396527E+01  0.7521268E+01  0.1318756E+01  0.3389898E+01  0.6396295E+01  0.2408444E+02  0.3827118E+02  0.5288702E+02  0.7035941E+02
 0.5242000E+03  0.5382964E+01  0.2025784E+00  0.6691168E+00  0.6568305E+01  0.3770536E+01  0.4006027E+01  0.4662825E+01 -0.3363800E+01  0.7503325E+01  0.1301205E+01  0.3388516E+01  0.6395859E+01  0.2408464E+02  0.3827150E+02  0.5288745E+02  0.7036000E+02
 0.5244000E+03  0.5444190E+01  0.2103780E+00  0.5897542E+00  0.6615888E+01  0.3791940E+01  0.4040001E+01  0.4616546E+01 -0.3327322E+01  0.7485367E+01  0.1283665E+01  0.3387135E+01  0.6395424E+01  0.2408484E+02  0.3827181E+02  0.5288789E+02  0.7036058E+02
 0.5246000E+03  0.5505120E+01  0.2182419E+00  0.5172767E+00  0.6654345E+01  0.3815433E+01  0.4073856E+01  0.4566139E+01 -0.3286791E+01  0.7467393E+01  0.1266134E+01  0.3385755E+01  0.6394989E+01  0.2408504E+02  0.3827213E+02  0.5288833E+02  0.7036117E+02
 0.5248000E+03  0.5565752E+01  0.2261576E+00  0.4513124E+00  0.6683980E+01  0.3841099E+01  0.4107579E+01  0.4511292E+01 -0.3241888E+01  0.7449403E+01  0.1248614E+01  0.3384376E+01  0.6394555E+01  0.2408524E+02  0.3827245E+02  0.5288877E+02  0.7036175E+02
 0.5250000E+03  0.5626083E+01  0.2341142E+00  0.3914902E+00  0.6705106E+01  0.3869016E+01  0.4141156E+01  0.4451676E+01 -0.3192273E+01  0.7431397E+01  0.1231106E+01  0.3382999E+01  0.6394122E+01  0.2408544E+02  0.3827276E+02  0.5288921E+02  0.7036234E+02
 0.5252000E+03  0.5686111E+01  0.2421017E+00  0.3374442E+00  0.6718030E+01  0.3899254E+01  0.4174577E+01  0.4386944E+01 -0.3137588E+01  0.7413374E+01  0.1213609E+01  0.3381622E+01  0.6393689E+01  0.2408564E+02  0.3827308E+02  0.5288964E+02  0.7036292E+02
 0.5254000E+03  0.5745831E+01  0.2501110E+00  0.2888178E+00  0.6723059E+01  0.3931876E+01  0.4207830E+01  0.4316728E+01 -0.3077460E+01  0.7395334E+01  0.1196124E+01  0.3380246E+01  0.6393257E+01  0.2408584E+02  0.3827339E+02  0.5289008E+02  0.7036350E+02
 0.5256000E+03  0.5805242E+01  0.2581341E+00  0.2452661E+00  0.6720491E+01  0.3966937E+01  0.4240905E+01  0.4240651E+01 -0.3011498E+01  0.7377276E+01  0.1178652E+01  0.3378871E+01  0.6392826E+01  0.2408604E+02  0.3827371E+02  0.5289052E+02  0.7036409E+02
 0.5258000E+03  0.5864340E+01  0.2661636E+00  0.2064582E+00  0.6710623E+01  0.4004482E+01  0.4273793E+01  0.4158319E+01 -0.2939298E+01  0.7359201E+01  0.1161194E+01  0.3377497E+01  0.6392396E+01  0.2408624E+02  0.3827402E+02  0.5289096E+02  0.7036467E+02
 0.5260000E+03  0.5923122E+01  0.2741930E+00  0.1720783E+00  0.6693740E+01  0.4044545E+01  0.4306486E+01  0.4069331E+01 -0.2860448E+01  0.7341106E+01  0.1143749E+01  0.3376125E+01  0.6391966E+01  0.2408644E+02  0.3827434E+02  0.5289139E+02  0.7036525E+02
 0.5262000E+03  0.5981585E+01  0.2822166E+00  0.1418268E+00  0.6670123E+01  0.4087148E+01  0.4338974E+01  0.3973282E+01 -0.2774530E+01  0.7322993E+01  0.1126319E+01  0.3374753E+01  0.6391536E+01  0.2408664E+02  0.3827465E+02  0.5289183E+02  0.7036583E+02
 0.5264000E+03  0.6039727E+01  0.2902292E+00  0.1154204E+00  0.6640048E+01  0.4132302E+01  0.4371250E+01  0.3869768E+01 -0.2681128E+01  0.7304860E+01  0.1108905E+01  0.3373382E+01  0.6391108E+01  0.2408683E+02  0.3827497E+02  0.5289226E+02  0.7036642E+02
 0.5266000E+03  0.6097543E+01  0.2982264E+00  0.9259256E-01  0.6603785E+01  0.4180003E+01  0.4403308E+01  0.3758396E+01 -0.2579834E+01  0.7286707E+01  0.1091507E+01  0.3372012E+01  0.6390680E+01  0.2408703E+02  0.3827528E+02  0.5289270E+02  0.7036700E+02
 0.5268000E+03  0.6155032E+01  0.3062043E+00  0.7309289E-01  0.6561601E+01  0.4230233E+01  0.4435140E+01  0.3638790E+01 -0.2470259E+01  0.7268532E+01  0.1074125E+01  0.3370644E+01  0.6390252E+01  0.2408723E+02  0.3827560E+02  0.5289314E+02  0.7036758E+02
 0.5270000E+03  0.6212190E+01  0.3141597E+00  0.5668715E-01  0.6513760E+01  0.4282959E+01  0.4466740E+01  0.3510604E+01 -0.2352041E+01  0.7250336E+01  0.1056762E+01  0.3369276E+01  0.6389826E+01  0.2408743E+02  0.3827591E+02  0.5289357E+02  0.7036816E+02
 0.5272000E+03  0.6269014E+01  0.3220897E+00  0.4315653E-01  0.6460526E+01  0.4338131E+01  0.4498101E+01  0.3373534E+01 -0.2224860E+01  0.7232118E+01  0.1039417E+01  0.3367909E+01  0.6389400E+01  0.2408763E+02  0.3827623E+02  0.5289401E+02  0.7036874E+02
 0.5274000E+03  0.6325500E+01  0.3299921E+00  0.3229707E-01  0.6402163E+01  0.4395681E+01  0.4529216E+01  0.3227333E+01 -0.2088448E+01  0.7213876E+01  0.1022091E+01  0.3366543E+01  0.6388974E+01  0.2408782E+02  0.3827654E+02  0.5289444E+02  0.7036932E+02
 0.5276000E+03  0.6381646E+01  0.3378652E+00  0.2391896E-01  0.6338938E+01  0.4455525E+01  0.4560079E+01  0.3071825E+01 -0.1942612E+01  0.7195610E+01  0.1004786E+01  0.3365178E+01  0.6388549E+01  0.2408802E+02  0.3827685E+02  0.5289488E+02  0.7036990E+02
 0.5278000E+03  0.6437447E+01  0.3457077E+00  0.1784581E-01  0.6271119E+01  0.4517562E+01  0.4590682E+01  0.2906921E+01 -0.1787240E+01  0.7177320E+01  0.9875031E+00  0.3363815E+01  0.6388125E+01  0.2408822E+02  0.3827717E+02  0.5289531E+02  0.7037048E+02
 0.5280000E+03  0.6492902E+01  0.3535187E+00  0.1391386E-01  0.6198980E+01  0.4581669E+01  0.4621016E+01  0.2732639E+01 -0.1622329E+01  0.7159003E+01  0.9702423E+00  0.3362452E+01  0.6387702E+01  0.2408842E+02  0.3827748E+02  0.5289575E+02  0.7037106E+02
 0.5282000E+03  0.6548006E+01  0.3612978E+00  0.1197122E-01  0.6122798E+01  0.4647708E+01  0.4651073E+01  0.2549120E+01 -0.1447994E+01  0.7140659E+01  0.9530052E+00  0.3361090E+01  0.6387279E+01  0.2408862E+02  0.3827780E+02  0.5289618E+02  0.7037164E+02
 0.5284000E+03  0.6602755E+01  0.3690452E+00  0.1187715E-01  0.6042859E+01  0.4715523E+01  0.4680843E+01  0.2356642E+01 -0.1264485E+01  0.7122288E+01  0.9357930E+00  0.3359729E+01  0.6386857E+01  0.2408881E+02  0.3827811E+02  0.5289661E+02  0.7037222E+02
 0.5286000E+03  0.6657146E+01  0.3767611E+00  0.1350128E-01  0.5959449E+01  0.4784940E+01  0.4710313E+01  0.2155634E+01 -0.1072203E+01  0.7103887E+01  0.9186070E+00  0.3358369E+01  0.6386435E+01  0.2408901E+02  0.3827842E+02  0.5289705E+02  0.7037280E+02
