 0.1000000E-02 -0.2295872E+01 -0.1428856E+01 -0.2193169E+01 -0.2311520E+01 -0.2425700E+01 -0.1924432E+01 -0.1188647E+01 -0.1305879E+01 -0.1821440E+01 -0.1774321E+01 -0.2307721E+01 -0.1528790E+01 -0.1991281E+01 -0.2988032E+01 -0.2146493E+01 -0.2254774E+01 -0.2383035E+01 -0.1926240E+01 -0.1688412E+01 -0.1792521E+01
 0.2000000E-02 -0.2295876E+01 -0.1428848E+01 -0.2193171E+01 -0.2311524E+01 -0.2425706E+01 -0.1924431E+01 -0.1188636E+01 -0.1305870E+01 -0.1821438E+01 -0.1774318E+01 -0.2307725E+01 -0.1528784E+01 -0.1991281E+01 -0.2988044E+01 -0.2146494E+01 -0.2254778E+01 -0.2383040E+01 -0.1926239E+01 -0.1688408E+01 -0.1792518E+01
 0.3000000E-02 -0.2295884E+01 -0.1428834E+01 -0.2193176E+01 -0.2311532E+01 -0.2425717E+01 -0.1924429E+01 -0.1188615E+01 -0.1305852E+01 -0.1821433E+01 -0.1774312E+01 -0.2307733E+01 -0.1528772E+01 -0.1991281E+01 -0.2988070E+01 -0.2146498E+01 -0.2254784E+01 -0.2383050E+01 -0.1926237E+01 -0.1688400E+01 -0.1792513E+01
 0.4000000E-02 -0.2295895E+01 -0.1428812E+01 -0.2193183E+01 -0.2311544E+01 -0.2425733E+01 -0.1924427E+01 -0.1188584E+01 -0.1305826E+01 -0.1821427E+01 -0.1774303E+01 -0.2307745E+01 -0.1528754E+01 -0.1991281E+01 -0.2988108E+01 -0.2146504E+01 -0.2254794E+01 -0.2383065E+01 -0.1926234E+01 -0.1688388E+01 -0.1792505E+01
 0.5000000E-02 -0.2295910E+01 -0.1428783E+01 -0.2193193E+01 -0.2311560E+01 -0.2425755E+01 -0.1924423E+01 -0.1188543E+01 -0.1305790E+01 -0.1821418E+01 -0.1774292E+01 -0.2307761E+01 -0.1528730E+01 -0.1991280E+01 -0.2988159E+01 -0.2146511E+01 -0.2254807E+01 -0.2383084E+01 -0.1926230E+01 -0.1688372E+01 -0.1792495E+01
 0.6000000E-02 -0.2295929E+01 -0.1428747E+01 -0.2193205E+01 -0.2311580E+01 -0.2425782E+01 -0.1924419E+01 -0.1188492E+01 -0.1305746E+01 -0.1821406E+01 -0.1774277E+01 -0.2307780E+01 -0.1528700E+01 -0.1991280E+01 -0.2988221E+01 -0.2146520E+01 -0.2254823E+01 -0.2383108E+01 -0.1926225E+01 -0.1688352E+01 -0.1792482E+01
 0.7000000E-02 -0.2295952E+01 -0.1428704E+01 -0.2193220E+01 -0.2311604E+01 -0.2425815E+01 -0.1924413E+01 -0.1188431E+01 -0.1305694E+01 -0.1821393E+01 -0.1774260E+01 -0.2307803E+01 -0.1528665E+01 -0.1991279E+01 -0.2988297E+01 -0.2146531E+01 -0.2254842E+01 -0.2383137E+01 -0.1926220E+01 -0.1688328E+01 -0.1792466E+01
 0.8000000E-02 -0.2295978E+01 -0.1428653E+01 -0.2193237E+01 -0.2311632E+01 -0.2425852E+01 -0.1924407E+01 -0.1188359E+01 -0.1305633E+01 -0.1821377E+01 -0.1774240E+01 -0.2307831E+01 -0.1528624E+01 -0.1991278E+01 -0.2988384E+01 -0.2146543E+01 -0.2254865E+01 -0.2383170E+01 -0.1926213E+01 -0.1688300E+01 -0.1792448E+01
 0.9000000E-02 -0.2296007E+01 -0.1428596E+01 -0.2193256E+01 -0.2311663E+01 -0.2425895E+01 -0.1924400E+01 -0.1188278E+01 -0.1305564E+01 -0.1821359E+01 -0.1774218E+01 -0.2307861E+01 -0.1528577E+01 -0.1991277E+01 -0.2988483E+01 -0.2146557E+01 -0.2254890E+01 -0.2383208E+01 -0.1926205E+01 -0.1688269E+01 -0.1792427E+01
 0.1000000E-01 -0.2296040E+01 -0.1428532E+01 -0.2193277E+01 -0.2311698E+01 -0.2425943E+01 -0.1924392E+01 -0.1188188E+01 -0.1305486E+01 -0.1821339E+01 -0.1774193E+01 -0.2307896E+01 -0.1528524E+01 -0.1991276E+01 -0.2988595E+01 -0.2146573E+01 -0.2254918E+01 -0.2383251E+01 -0.1926196E+01 -0.1688233E+01 -0.1792404E+01
 0.1100000E-01 -0.2296077E+01 -0.1428462E+01 -0.2193301E+01 -0.2311737E+01 -0.2425996E+01 -0.1924384E+01 -0.1188087E+01 -0.1305400E+01 -0.1821317E+01 -0.1774165E+01 -0.2307934E+01 -0.1528466E+01 -0.1991275E+01 -0.2988718E+01 -0.2146591E+01 -0.2254950E+01 -0.2383298E+01 -0.1926187E+01 -0.1688194E+01 -0.1792378E+01
 0.1200000E-01 -0.2296118E+01 -0.1428384E+01 -0.2193327E+01 -0.2311780E+01 -0.2426055E+01 -0.1924374E+01 -0.1187977E+01 -0.1305306E+01 -0.1821292E+01 -0.1774134E+01 -0.2307976E+01 -0.1528402E+01 -0.1991274E+01 -0.2988853E+01 -0.2146610E+01 -0.2254984E+01 -0.2383350E+01 -0.1926176E+01 -0.1688151E+01 -0.1792350E+01
 0.1300000E-01 -0.2296161E+01 -0.1428300E+01 -0.2193355E+01 -0.2311826E+01 -0.2426118E+01 -0.1924364E+01 -0.1187857E+01 -0.1305203E+01 -0.1821266E+01 -0.1774101E+01 -0.2308021E+01 -0.1528333E+01 -0.1991272E+01 -0.2989000E+01 -0.2146631E+01 -0.2255022E+01 -0.2383406E+01 -0.1926164E+01 -0.1688105E+01 -0.1792320E+01
 0.1400000E-01 -0.2296209E+01 -0.1428209E+01 -0.2193386E+01 -0.2311876E+01 -0.2426186E+01 -0.1924353E+01 -0.1187728E+01 -0.1305093E+01 -0.1821237E+01 -0.1774065E+01 -0.2308070E+01 -0.1528259E+01 -0.1991271E+01 -0.2989158E+01 -0.2146654E+01 -0.2255062E+01 -0.2383466E+01 -0.1926152E+01 -0.1688055E+01 -0.1792287E+01
 0.1500000E-01 -0.2296259E+01 -0.1428111E+01 -0.2193419E+01 -0.2311930E+01 -0.2426259E+01 -0.1924341E+01 -0.1187590E+01 -0.1304974E+01 -0.1821207E+01 -0.1774026E+01 -0.2308123E+01 -0.1528179E+01 -0.1991269E+01 -0.2989328E+01 -0.2146678E+01 -0.2255106E+01 -0.2383531E+01 -0.1926139E+01 -0.1688001E+01 -0.1792252E+01
 0.1600000E-01 -0.2296313E+01 -0.1428007E+01 -0.2193454E+01 -0.2311987E+01 -0.2426337E+01 -0.1924328E+01 -0.1187442E+01 -0.1304848E+01 -0.1821174E+01 -0.1773985E+01 -0.2308179E+01 -0.1528093E+01 -0.1991267E+01 -0.2989509E+01 -0.2146704E+01 -0.2255152E+01 -0.2383601E+01 -0.1926125E+01 -0.1687943E+01 -0.1792214E+01
 0.1700000E-01 -0.2296371E+01 -0.1427897E+01 -0.2193491E+01 -0.2312048E+01 -0.2426420E+01 -0.1924315E+01 -0.1187285E+01 -0.1304713E+01 -0.1821140E+01 -0.1773941E+01 -0.2308239E+01 -0.1528002E+01 -0.1991265E+01 -0.2989701E+01 -0.2146731E+01 -0.2255201E+01 -0.2383674E+01 -0.1926109E+01 -0.1687882E+01 -0.1792174E+01
 0.1800000E-01 -0.2296431E+01 -0.1427780E+01 -0.2193530E+01 -0.2312112E+01 -0.2426508E+01 -0.1924301E+01 -0.1187120E+01 -0.1304571E+01 -0.1821103E+01 -0.1773895E+01 -0.2308302E+01 -0.1527906E+01 -0.1991264E+01 -0.2989905E+01 -0.2146760E+01 -0.2255253E+01 -0.2383752E+01 -0.1926094E+01 -0.1687818E+01 -0.1792132E+01
 0.1900000E-01 -0.2296495E+01 -0.1427657E+01 -0.2193571E+01 -0.2312180E+01 -0.2426601E+01 -0.1924286E+01 -0.1186945E+01 -0.1304422E+01 -0.1821064E+01 -0.1773846E+01 -0.2308368E+01 -0.1527805E+01 -0.1991262E+01 -0.2990119E+01 -0.2146791E+01 -0.2255308E+01 -0.2383834E+01 -0.1926077E+01 -0.1687749E+01 -0.1792087E+01
 0.2000000E-01 -0.2296563E+01 -0.1427527E+01 -0.2193615E+01 -0.2312252E+01 -0.2426698E+01 -0.1924270E+01 -0.1186761E+01 -0.1304264E+01 -0.1821024E+01 -0.1773795E+01 -0.2308438E+01 -0.1527699E+01 -0.1991259E+01 -0.2990345E+01 -0.2146823E+01 -0.2255366E+01 -0.2383920E+01 -0.1926059E+01 -0.1687678E+01 -0.1792040E+01
 0.2100000E-01 -0.2296633E+01 -0.1427391E+01 -0.2193660E+01 -0.2312326E+01 -0.2426800E+01 -0.1924253E+01 -0.1186568E+01 -0.1304099E+01 -0.1820981E+01 -0.1773741E+01 -0.2308512E+01 -0.1527587E+01 -0.1991257E+01 -0.2990581E+01 -0.2146857E+01 -0.2255426E+01 -0.2384011E+01 -0.1926040E+01 -0.1687603E+01 -0.1791991E+01
 0.2200000E-01 -0.2296707E+01 -0.1427249E+01 -0.2193708E+01 -0.2312405E+01 -0.2426907E+01 -0.1924236E+01 -0.1186366E+01 -0.1303927E+01 -0.1820937E+01 -0.1773685E+01 -0.2308588E+01 -0.1527471E+01 -0.1991255E+01 -0.2990828E+01 -0.2146893E+01 -0.2255489E+01 -0.2384106E+01 -0.1926021E+01 -0.1687524E+01 -0.1791940E+01
 0.2300000E-01 -0.2296784E+01 -0.1427101E+01 -0.2193758E+01 -0.2312486E+01 -0.2427018E+01 -0.1924218E+01 -0.1186156E+01 -0.1303747E+01 -0.1820890E+01 -0.1773626E+01 -0.2308668E+01 -0.1527349E+01 -0.1991252E+01 -0.2991086E+01 -0.2146929E+01 -0.2255555E+01 -0.2384204E+01 -0.1926001E+01 -0.1687442E+01 -0.1791886E+01
 0.2400000E-01 -0.2296864E+01 -0.1426947E+01 -0.2193810E+01 -0.2312571E+01 -0.2427134E+01 -0.1924199E+01 -0.1185937E+01 -0.1303559E+01 -0.1820842E+01 -0.1773565E+01 -0.2308751E+01 -0.1527223E+01 -0.1991250E+01 -0.2991355E+01 -0.2146968E+01 -0.2255624E+01 -0.2384307E+01 -0.1925980E+01 -0.1687357E+01 -0.1791830E+01
 0.2500000E-01 -0.2296947E+01 -0.1426787E+01 -0.2193863E+01 -0.2312659E+01 -0.2427254E+01 -0.1924180E+01 -0.1185710E+01 -0.1303364E+01 -0.1820791E+01 -0.1773502E+01 -0.2308838E+01 -0.1527091E+01 -0.1991247E+01 -0.2991634E+01 -0.2147008E+01 -0.2255695E+01 -0.2384414E+01 -0.1925958E+01 -0.1687269E+01 -0.1791772E+01
 0.2600000E-01 -0.2297034E+01 -0.1426621E+01 -0.2193919E+01 -0.2312751E+01 -0.2427379E+01 -0.1924159E+01 -0.1185474E+01 -0.1303162E+01 -0.1820739E+01 -0.1773436E+01 -0.2308928E+01 -0.1526955E+01 -0.1991244E+01 -0.2991923E+01 -0.2147049E+01 -0.2255769E+01 -0.2384524E+01 -0.1925935E+01 -0.1687177E+01 -0.1791712E+01
 0.2700000E-01 -0.2297123E+01 -0.1426448E+01 -0.2193977E+01 -0.2312846E+01 -0.2427508E+01 -0.1924138E+01 -0.1185229E+01 -0.1302953E+01 -0.1820685E+01 -0.1773368E+01 -0.2309020E+01 -0.1526813E+01 -0.1991242E+01 -0.2992223E+01 -0.2147092E+01 -0.2255846E+01 -0.2384639E+01 -0.1925912E+01 -0.1687082E+01 -0.1791650E+01
 0.2800000E-01 -0.2297215E+01 -0.1426270E+01 -0.2194037E+01 -0.2312944E+01 -0.2427641E+01 -0.1924117E+01 -0.1184977E+01 -0.1302737E+01 -0.1820630E+01 -0.1773298E+01 -0.2309117E+01 -0.1526667E+01 -0.1991239E+01 -0.2992532E+01 -0.2147136E+01 -0.2255925E+01 -0.2384758E+01 -0.1925888E+01 -0.1686983E+01 -0.1791585E+01
