 0.5900000E+00  0.7044142E+00 -0.1756264E-17  0.1286464E+02  0.3684395E-08  0.6952838-309
 0.6000000E+00  0.7077080E+00  0.2456153E-18  0.1286129E+02  0.4237548E-08  0.6952838-309
 0.6100000E+00  0.7111735E+00  0.2705466E-18  0.1285778E+02  0.4952515E-08  0.6952838-309
 0.6200000E+00  0.7148166E+00  0.2301711E-17  0.1285408E+02  0.5790208E-08  0.6952838-309
 0.6300000E+00  0.7186429E+00 -0.2821885E-17  0.1285020E+02  0.6707652E-08  0.6952838-309
 0.6400000E+00  0.7226583E+00 -0.1042015E-17  0.1284614E+02  0.7658923E-08  0.6952838-309
 0.6500000E+00  0.7268684E+00 -0.1732224E-17  0.1284187E+02  0.8596509E-08  0.6952838-309
 0.6600000E+00  0.7312789E+00 -0.1491644E-17  0.1283740E+02  0.9472498E-08  0.6952838-309
 0.6700000E+00  0.7358957E+00 -0.1059475E-17  0.1283273E+02  0.1023986E-07  0.6952838-309
 0.6800000E+00  0.7407244E+00  0.8444372E-18  0.1282784E+02  0.1085367E-07  0.6952838-309
 0.6900000E+00  0.7457707E+00 -0.3441970E-17  0.1282273E+02  0.1127240E-07  0.6952838-309
 0.7000000E+00  0.7510402E+00  0.6682184E-18  0.1281740E+02  0.1145892E-07  0.6952838-309
 0.7100000E+00  0.7565387E+00 -0.7274199E-18  0.1281184E+02  0.1138151E-07  0.6952838-309
 0.7200000E+00  0.7622718E+00 -0.1001523E-17  0.1280604E+02  0.1101464E-07  0.6952838-309
 0.7300000E+00  0.7682451E+00  0.7228995E-18  0.1280000E+02  0.1033967E-07  0.6952838-309
 0.7400000E+00  0.7744643E+00  0.2369365E-17  0.1279371E+02  0.9345091E-08  0.6952838-309
 0.7500000E+00  0.7809349E+00  0.1093654E-17  0.1278717E+02  0.8027004E-08  0.6952838-309
 0.7600000E+00  0.7876625E+00 -0.6352812E-18  0.1278037E+02  0.6388907E-08  0.6952838-309
 0.7700000E+00  0.7946528E+00  0.1730127E-17  0.1277331E+02  0.4441623E-08  0.6952838-309
 0.7800000E+00  0.8019112E+00 -0.1115050E-17  0.1276598E+02  0.2202777E-08  0.6952838-309
 0.7900000E+00  0.8094435E+00 -0.1682305E-17  0.1275837E+02 -0.3036856E-09  0.6952838-309
 0.8000000E+00  0.8172551E+00  0.4341333E-17  0.1275048E+02 -0.3048371E-08  0.6952838-309
 0.8100000E+00  0.8253516E+00  0.1742627E-17  0.1274231E+02 -0.5997138E-08  0.6952838-309
 0.8200000E+00  0.8337386E+00  0.2308167E-18  0.1273384E+02 -0.9112175E-08  0.6952838-309
 0.8300000E+00  0.8424217E+00 -0.2183591E-17  0.1272508E+02 -0.1235299E-07  0.6952838-309
 0.8400000E+00  0.8514065E+00 -0.1875724E-17  0.1271601E+02 -0.1567752E-07  0.6952838-309
 0.8500000E+00  0.8606986E+00  0.2081333E-17  0.1270663E+02 -0.1904317E-07  0.6952838-309
 0.8600000E+00  0.8703037E+00 -0.2248875E-17  0.1269694E+02 -0.2240784E-07  0.6952838-309
 0.8700000E+00  0.8802273E+00 -0.1079924E-17  0.1268693E+02 -0.2573091E-07  0.6952838-309
 0.8800000E+00  0.8904753E+00  0.1786537E-17  0.1267660E+02 -0.2897408E-07  0.6952838-309
 0.8900000E+00  0.9010533E+00  0.5850661E-18  0.1266593E+02 -0.3210232E-07  0.6952838-309
 0.9000000E+00  0.9119672E+00 -0.1951472E-17  0.1265493E+02 -0.3508433E-07  0.6952838-309
 0.9100000E+00  0.9232227E+00  0.2659968E-17  0.1264358E+02 -0.3789325E-07  0.6952838-309
 0.9200000E+00  0.9348258E+00 -0.4954244E-17  0.1263188E+02 -0.4050692E-07  0.6952838-309
 0.9300000E+00  0.9467823E+00 -0.3458201E-18  0.1261983E+02 -0.4290822E-07  0.6952838-309
 0.9400000E+00  0.9590984E+00  0.5474170E-19  0.1260742E+02 -0.4508511E-07  0.6952838-309
 0.9500000E+00  0.9717802E+00 -0.6453510E-18  0.1259464E+02 -0.4703058E-07  0.6952838-309
 0.9600000E+00  0.9848337E+00 -0.1548376E-17  0.1258148E+02 -0.4874253E-07  0.6952838-309
 0.9700000E+00  0.9982653E+00 -0.1387907E-17  0.1256795E+02 -0.5022325E-07  0.6952838-309
 0.9800000E+00  0.1012081E+01 -0.2382571E-17  0.1255403E+02 -0.5147934E-07  0.6952838-309
 0.9900000E+00  0.1026288E+01 -0.4844601E-18  0.1253972E+02 -0.5252070E-07  0.6952838-309
 0.1000000E+01  0.1040893E+01  0.3244077E-17  0.1252501E+02 -0.5336050E-07  0.6952838-309
 0.1010000E+01  0.1055902E+01  0.1410840E-17  0.1250989E+02 -0.5401392E-07  0.6952838-309
 0.1020000E+01  0.1071322E+01  0.3039672E-17  0.1249436E+02 -0.5449792E-07  0.6952838-309
 0.1030000E+01  0.1087160E+01  0.2117506E-17  0.1247841E+02 -0.5483026E-07  0.6952838-309
 0.1040000E+01  0.1103423E+01  0.4893759E-17  0.1246203E+02 -0.5502896E-07  0.6952838-309
 0.1050000E+01  0.1120118E+01 -0.2731740E-17  0.1244522E+02 -0.5511154E-07  0.6952838-309
 0.1060000E+01  0.1137254E+01  0.2231449E-17  0.1242797E+02 -0.5509442E-07  0.6952838-309
 0.1070000E+01  0.1154837E+01  0.7485835E-18  0.1241027E+02 -0.5499249E-07  0.6952838-309
 0.1080000E+01  0.1172875E+01  0.3577700E-17  0.1239211E+02 -0.5481858E-07  0.6952838-309
 0.1090000E+01  0.1191376E+01  0.2504885E-17  0.1237348E+02 -0.5458309E-07  0.6952838-309
 0.1100000E+01  0.1210349E+01 -0.1024689E-17  0.1235439E+02 -0.5429389E-07  0.6952838-309
 0.1110000E+01  0.1229801E+01 -0.1745044E-17  0.1233481E+02 -0.5395608E-07  0.6952838-309
 0.1120000E+01  0.1249741E+01  0.1057068E-17  0.1231474E+02 -0.5357213E-07  0.6952838-309
 0.1130000E+01  0.1270178E+01  0.1079944E-17  0.1229417E+02 -0.5314176E-07  0.6952838-309
 0.1140000E+01  0.1291121E+01 -0.9625917E-20  0.1227309E+02 -0.5266235E-07  0.6952838-309
 0.1150000E+01  0.1312578E+01  0.1903570E-17  0.1225150E+02 -0.5212906E-07  0.6952838-309
 0.1160000E+01  0.1334559E+01  0.3027493E-17  0.1222938E+02 -0.5153533E-07  0.6952838-309
 0.1170000E+01  0.1357073E+01 -0.3233797E-17  0.1220672E+02 -0.5087317E-07  0.6952838-309
 0.1180000E+01  0.1380130E+01 -0.8203805E-17  0.1218352E+02 -0.5013365E-07  0.6952838-309
 0.1190000E+01  0.1403741E+01 -0.5102020E-17  0.1215977E+02 -0.4930735E-07  0.6952838-309
 0.1200000E+01  0.1427914E+01  0.1201717E-17  0.1213545E+02 -0.4838483E-07  0.6952838-309
 0.1210000E+01  0.1452660E+01  0.7937493E-19  0.1211055E+02 -0.4735701E-07  0.6952838-309
 0.1220000E+01  0.1477990E+01  0.4805821E-18  0.1208506E+02 -0.4621573E-07  0.6952838-309
 0.1230000E+01  0.1503915E+01  0.2229589E-17  0.1205898E+02 -0.4495397E-07  0.6952838-309
 0.1240000E+01  0.1530444E+01 -0.4360803E-17  0.1203229E+02 -0.4356630E-07  0.6952838-309
 0.1250000E+01  0.1557590E+01 -0.2318288E-17  0.1200499E+02 -0.4204903E-07  0.6952838-309
 0.1260000E+01  0.1585363E+01  0.3577525E-17  0.1197705E+02 -0.4040053E-07  0.6952838-309
 0.1270000E+01  0.1613774E+01 -0.4354001E-18  0.1194847E+02 -0.3862124E-07  0.6952838-309
 0.1280000E+01  0.1642836E+01  0.6110472E-17  0.1191924E+02 -0.3671382E-07  0.6952838-309
 0.1290000E+01  0.1672560E+01  0.6755441E-17  0.1188934E+02 -0.3468309E-07  0.6952838-309
 0.1300000E+01  0.1702956E+01 -0.1569787E-17  0.1185877E+02 -0.3253601E-07  0.6952838-309
 0.1310000E+01  0.1734039E+01 -0.2514807E-18  0.1182751E+02 -0.3028147E-07  0.6952838-309
 0.1320000E+01  0.1765818E+01 -0.7399448E-17  0.1179555E+02 -0.2793014E-07  0.6952838-309
 0.1330000E+01  0.1798307E+01  0.1881413E-17  0.1176287E+02 -0.2549425E-07  0.6952838-309
 0.1340000E+01  0.1831517E+01 -0.5649733E-17  0.1172947E+02 -0.2298728E-07  0.6952838-309
 0.1350000E+01  0.1865461E+01  0.1090936E-17  0.1169534E+02 -0.2042371E-07  0.6952838-309
 0.1360000E+01  0.1900151E+01  0.1026472E-16  0.1166046E+02 -0.1781863E-07  0.6952838-309
 0.1370000E+01  0.1935598E+01  0.2163045E-17  0.1162481E+02 -0.1518750E-07  0.6952838-309
 0.1380000E+01  0.1971815E+01 -0.3596298E-17  0.1158839E+02 -0.1254578E-07  0.6952838-309
 0.1390000E+01  0.2008815E+01 -0.5781083E-18  0.1155119E+02 -0.9908617E-08  0.6952838-309
 0.1400000E+01  0.2046608E+01 -0.3534191E-17  0.1151319E+02 -0.7290598E-08  0.6952838-309
 0.1410000E+01  0.2085207E+01 -0.4037094E-17  0.1147438E+02 -0.4705527E-08  0.6952838-309
 0.1420000E+01  0.2124624E+01 -0.3421220E-17  0.1143475E+02 -0.2166174E-08  0.6952838-309
 0.1430000E+01  0.2164871E+01  0.8990904E-18  0.1139429E+02  0.3158588E-09  0.6952838-309
 0.1440000E+01  0.2205958E+01  0.1367479E-17  0.1135299E+02  0.2730198E-08  0.6952838-309
 0.1450000E+01  0.2247898E+01  0.9530566E-18  0.1131083E+02  0.5067864E-08  0.6952838-309
 0.1460000E+01  0.2290700E+01  0.5421855E-17  0.1126780E+02  0.7321148E-08  0.6952838-309
 0.1470000E+01  0.2334376E+01  0.6598139E-17  0.1122390E+02  0.9483703E-08  0.6952838-309
 0.1480000E+01  0.2378937E+01  0.2568805E-17  0.1117911E+02  0.1155038E-07  0.6952838-309
 0.1490000E+01  0.2424392E+01 -0.1114207E-17  0.1113342E+02  0.1351718E-07  0.6952838-309
 0.1500000E+01  0.2470751E+01 -0.1629164E-17  0.1108683E+02  0.1538112E-07  0.6952838-309
 0.1510000E+01  0.2518023E+01  0.4272384E-17  0.1103933E+02  0.1714008E-07  0.6952838-309
 0.1520000E+01  0.2566217E+01 -0.3617135E-17  0.1099089E+02  0.1879272E-07  0.6952838-309
 0.1530000E+01  0.2615342E+01  0.3913129E-17  0.1094153E+02  0.2033825E-07  0.6952838-309
 0.1540000E+01  0.2665405E+01  0.2402794E-17  0.1089122E+02  0.2177645E-07  0.6952838-309
 0.1550000E+01  0.2716413E+01 -0.9728601E-17  0.1083997E+02  0.2310743E-07  0.6952838-309
 0.1560000E+01  0.2768374E+01  0.9547308E-19  0.1078777E+02  0.2433164E-07  0.6952838-309
 0.1570000E+01  0.2821294E+01 -0.6679113E-17  0.1073460E+02  0.2544976E-07  0.6952838-309
 0.1580000E+01  0.2875177E+01 -0.4608529E-17  0.1068047E+02  0.2646270E-07  0.6952838-309
 0.1590000E+01  0.2930030E+01  0.3512852E-17  0.1062537E+02  0.2737159E-07  0.6952838-309
 0.1600000E+01  0.2985855E+01  0.6579671E-17  0.1056929E+02  0.2817778E-07  0.6952838-309
 0.1610000E+01  0.3042656E+01 -0.6412871E-17  0.1051224E+02  0.2888287E-07  0.6952838-309
 0.1620000E+01  0.3100436E+01  0.6444490E-17  0.1045421E+02  0.2948874E-07  0.6952838-309
 0.1630000E+01  0.3159197E+01 -0.7522256E-17  0.1039520E+02  0.2999761E-07  0.6952838-309
 0.1640000E+01  0.3218939E+01 -0.2163211E-17  0.1033521E+02  0.3041208E-07  0.6952838-309
 0.1650000E+01  0.3279663E+01 -0.9683149E-17  0.1027423E+02  0.3073518E-07  0.6952838-309
 0.1660000E+01  0.3341367E+01 -0.1317283E-16  0.1021228E+02  0.3097038E-07  0.6952838-309
 0.1670000E+01  0.3404051E+01  0.2343754E-17  0.1014934E+02  0.3112160E-07  0.6952838-309
 0.1680000E+01  0.3467710E+01  0.6450002E-17  0.1008543E+02  0.3119328E-07  0.6952838-309
 0.1690000E+01  0.3532343E+01  0.1384903E-16  0.1002055E+02  0.3119026E-07  0.6952838-309
 0.1700000E+01  0.3597944E+01 -0.1037123E-16  0.9954703E+01  0.3111786E-07  0.6952838-309
 0.1710000E+01  0.3664507E+01  0.7540551E-17  0.9887894E+01  0.3098174E-07  0.6952838-309
 0.1720000E+01  0.3732026E+01 -0.1363819E-16  0.9820131E+01  0.3078790E-07  0.6952838-309
 0.1730000E+01  0.3800494E+01 -0.2698067E-17  0.9751421E+01  0.3054256E-07  0.6952838-309
 0.1740000E+01  0.3869901E+01 -0.1945296E-17  0.9681774E+01  0.3025206E-07  0.6952838-309
 0.1750000E+01  0.3940239E+01  0.1246914E-17  0.9611199E+01  0.2992278E-07  0.6952838-309
 0.1760000E+01  0.4011496E+01  0.2917995E-17  0.9539708E+01  0.2956100E-07  0.6952838-309
 0.1770000E+01  0.4083661E+01  0.1623838E-16  0.9467312E+01  0.2917280E-07  0.6952838-309
 0.1780000E+01  0.4156721E+01  0.1066109E-17  0.9394025E+01  0.2876389E-07  0.6952838-309
 0.1790000E+01  0.4230661E+01  0.6175533E-17  0.9319860E+01  0.2833954E-07  0.6952838-309
 0.1800000E+01  0.4305468E+01 -0.1232900E-16  0.9244833E+01  0.2790444E-07  0.6952838-309
 0.1810000E+01  0.4381125E+01  0.9762264E-17  0.9168960E+01  0.2746259E-07  0.6952838-309
 0.1820000E+01  0.4457614E+01  0.1126317E-16  0.9092259E+01  0.2701720E-07  0.6952838-309
 0.1830000E+01  0.4534919E+01  0.1109302E-16  0.9014747E+01  0.2657067E-07  0.6952838-309
 0.1840000E+01  0.4613019E+01  0.1162204E-16  0.8936444E+01  0.2612449E-07  0.6952838-309
 0.1850000E+01  0.4691895E+01  0.3796682E-17  0.8857371E+01  0.2567928E-07  0.6952838-309
 0.1860000E+01  0.4771526E+01  0.2144515E-17  0.8777549E+01  0.2523479E-07  0.6952838-309
 0.1870000E+01  0.4851889E+01  0.6098364E-17  0.8697000E+01  0.2478995E-07  0.6952838-309
 0.1880000E+01  0.4932962E+01 -0.1278393E-16  0.8615747E+01  0.2434300E-07  0.6952838-309
 0.1890000E+01  0.5014720E+01  0.3022408E-16  0.8533815E+01  0.2389158E-07  0.6952838-309
 0.1900000E+01  0.5097139E+01  0.1840042E-17  0.8451228E+01  0.2343293E-07  0.6952838-309
 0.1910000E+01  0.5180193E+01  0.1100433E-17  0.8368014E+01  0.2296405E-07  0.6952838-309
 0.1920000E+01  0.5263855E+01 -0.1239080E-17  0.8284198E+01  0.2248191E-07  0.6952838-309
 0.1930000E+01  0.5348098E+01  0.7551607E-17  0.8199808E+01  0.2198364E-07  0.6952838-309
 0.1940000E+01  0.5432892E+01 -0.1801859E-17  0.8114873E+01  0.2146678E-07  0.6952838-309
 0.1950000E+01  0.5518211E+01 -0.4736779E-18  0.8029423E+01  0.2092941E-07  0.6952838-309
 0.1960000E+01  0.5604023E+01 -0.3232967E-17  0.7943486E+01  0.2037035E-07  0.6952838-309
 0.1970000E+01  0.5690298E+01 -0.1506745E-17  0.7857093E+01  0.1978925E-07  0.6952838-309
 0.1980000E+01  0.5777005E+01  0.2232464E-16  0.7770277E+01  0.1918670E-07  0.6952838-309
 0.1990000E+01  0.5864113E+01 -0.2058855E-17  0.7683068E+01  0.1856423E-07  0.6952838-309
 0.2000000E+01  0.5951588E+01 -0.2969041E-16  0.7595500E+01  0.1792429E-07  0.6952838-309
 0.2010000E+01  0.6039398E+01  0.9113425E-17  0.7507605E+01  0.1727018E-07  0.6952838-309
 0.2020000E+01  0.6127510E+01  0.2467667E-16  0.7419417E+01  0.1660588E-07  0.6952838-309
 0.2030000E+01  0.6215891E+01  0.1060009E-16  0.7330969E+01  0.1593594E-07  0.6952838-309
 0.2040000E+01  0.6304504E+01 -0.4011734E-17  0.7242296E+01  0.1526523E-07  0.6952838-309
 0.2050000E+01  0.6393317E+01  0.3405037E-17  0.7153433E+01  0.1459874E-07  0.6952838-309
 0.2060000E+01  0.6482294E+01 -0.1112741E-16  0.7064414E+01  0.1394138E-07  0.6952838-309
 0.2070000E+01  0.6571400E+01 -0.7482988E-17  0.6975275E+01  0.1329771E-07  0.6952838-309
 0.2080000E+01  0.6660600E+01  0.1695219E-16  0.6886052E+01  0.1267180E-07  0.6952838-309
 0.2090000E+01  0.6749858E+01 -0.1960367E-16  0.6796779E+01  0.1206707E-07  0.6952838-309
 0.2100000E+01  0.6839137E+01  0.2574397E-16  0.6707493E+01  0.1148613E-07  0.6952838-309
 0.2110000E+01  0.6928404E+01 -0.9466561E-17  0.6618230E+01  0.1093079E-07  0.6952838-309
 0.2120000E+01  0.7017621E+01  0.1228484E-16  0.6529025E+01  0.1040197E-07  0.6952838-309
 0.2130000E+01  0.7106753E+01 -0.1389327E-16  0.6439914E+01  0.9899803E-08  0.6952838-309
 0.2140000E+01  0.7195763E+01 -0.8238728E-17  0.6350934E+01  0.9423683E-08  0.6952838-309
 0.2150000E+01  0.7284617E+01 -0.6427443E-17  0.6262119E+01  0.8972416E-08  0.6952838-309
 0.2160000E+01  0.7373278E+01 -0.1238917E-16  0.6173505E+01  0.8544364E-08  0.6952838-309
 0.2170000E+01  0.7461712E+01  0.2002951E-16  0.6085128E+01  0.8137639E-08  0.6952838-309
 0.2180000E+01  0.7549883E+01  0.1031548E-16  0.5997023E+01  0.7750288E-08  0.6952838-309
 0.2190000E+01  0.7637755E+01 -0.5563138E-16  0.5909224E+01  0.7380488E-08  0.6952838-309
 0.2200000E+01  0.7725296E+01 -0.7660269E-17  0.5821766E+01  0.7026726E-08  0.6952838-309
 0.2210000E+01  0.7812469E+01  0.1223047E-16  0.5734683E+01  0.6687949E-08  0.6952838-309
 0.2220000E+01  0.7899242E+01  0.5642824E-17  0.5648010E+01  0.6363703E-08  0.6952838-309
 0.2230000E+01  0.7985581E+01 -0.1676903E-17  0.5561778E+01  0.6054218E-08  0.6952838-309
 0.2240000E+01  0.8071453E+01 -0.4194988E-16  0.5476022E+01  0.5760459E-08  0.6952838-309
 0.2250000E+01  0.8156826E+01  0.7345020E-17  0.5390773E+01  0.5484144E-08  0.6952838-309
 0.2260000E+01  0.8241668E+01 -0.5452019E-17  0.5306063E+01  0.5227706E-08  0.6952838-309
 0.2270000E+01  0.8325947E+01  0.2706508E-16  0.5221923E+01  0.4994215E-08  0.6952838-309
 0.2280000E+01  0.8409634E+01  0.1453594E-16  0.5138383E+01  0.4787278E-08  0.6952838-309
 0.2290000E+01  0.8492697E+01  0.2372619E-16  0.5055474E+01  0.4610873E-08  0.6952838-309
 0.2300000E+01  0.8575108E+01  0.9285129E-17  0.4973225E+01  0.4469193E-08  0.6952838-309
 0.2310000E+01  0.8656837E+01  0.3541841E-16  0.4891664E+01  0.4366430E-08  0.6952838-309
 0.2320000E+01  0.8737858E+01 -0.9637673E-17  0.4810818E+01  0.4306565E-08  0.6952838-309
 0.2330000E+01  0.8818143E+01 -0.2024511E-16  0.4730716E+01  0.4293145E-08  0.6952838-309
 0.2340000E+01  0.8897665E+01 -0.6599158E-17  0.4651382E+01  0.4329055E-08  0.6952838-309
 0.2350000E+01  0.8976400E+01 -0.4976829E-17  0.4572841E+01  0.4416306E-08  0.6952838-309
 0.2360000E+01  0.9054322E+01  0.1349042E-16  0.4495120E+01  0.4555843E-08  0.6952838-309
 0.2370000E+01  0.9131408E+01  0.2726519E-16  0.4418240E+01  0.4747367E-08  0.6952838-309
 0.2380000E+01  0.9207634E+01 -0.1210855E-17  0.4342226E+01  0.4989220E-08  0.6952838-309
 0.2390000E+01  0.9282980E+01 -0.4711415E-16  0.4267098E+01  0.5278285E-08  0.6952838-309
 0.2400000E+01  0.9357423E+01 -0.6424648E-17  0.4192877E+01  0.5609959E-08  0.6952838-309
 0.2410000E+01  0.9430944E+01  0.6176197E-17  0.4119584E+01  0.5978175E-08  0.6952838-309
 0.2420000E+01  0.9503522E+01 -0.1793461E-16  0.4047237E+01  0.6375484E-08  0.6952838-309
 0.2430000E+01  0.9575141E+01  0.4638919E-16  0.3975855E+01  0.6793191E-08  0.6952838-309
 0.2440000E+01  0.9645782E+01  0.2294747E-16  0.3905454E+01  0.7221558E-08  0.6952838-309
 0.2450000E+01  0.9715429E+01 -0.6873980E-17  0.3836051E+01  0.7650041E-08  0.6952838-309
 0.2460000E+01  0.9784067E+01  0.3104394E-16  0.3767662E+01  0.8067585E-08  0.6952838-309
 0.2470000E+01  0.9851680E+01  0.3073594E-16  0.3700300E+01  0.8462936E-08  0.6952838-309
 0.2480000E+01  0.9918256E+01 -0.2194433E-16  0.3633979E+01  0.8824980E-08  0.6952838-309
 0.2490000E+01  0.9983782E+01  0.4238780E-16  0.3568712E+01  0.9143072E-08  0.6952838-309
 0.2500000E+01  0.1004825E+02 -0.3075937E-16  0.3504509E+01  0.9407370E-08  0.6952838-309
 0.2510000E+01  0.1011164E+02 -0.1713278E-16  0.3441381E+01  0.9609124E-08  0.6952838-309
 0.2520000E+01  0.1017394E+02 -0.2552812E-16  0.3379338E+01  0.9740949E-08  0.6952838-309
 0.2530000E+01  0.1023516E+02 -0.2700909E-16  0.3318389E+01  0.9797024E-08  0.6952838-309
 0.2540000E+01  0.1029528E+02  0.1818525E-16  0.3258541E+01  0.9773259E-08  0.6952838-309
 0.2550000E+01  0.1035429E+02 -0.4260412E-17  0.3199802E+01  0.9667374E-08  0.6952838-309
